Time,gENROU.delta,gENROU.PELEC,gENROU.PMECH,gENROU.SPEED,gAST.PMECH,GEN1.V,LOAD.V,GEN2.V,FAULT.V
6.474,4.6939754,0.3863796,0.40146583,-2.818437e-05,0.40146583,0.99915427,0.94214743,0.95392483,0.9462897
6.476,4.693029,0.3863969,0.40147397,-2.4411145e-05,0.40147397,0.9991522,0.9421467,0.95392483,0.9462894
6.478,4.692218,0.38641676,0.40148184,-2.0640946e-05,0.40148184,0.9991502,0.94214624,0.95392495,0.9462893
6.48,4.6915426,0.38643909,0.40148938,-1.6874466e-05,0.40148938,0.9991483,0.9421459,0.95392525,0.94628936
6.482,4.691003,0.3864639,0.40149665,-1.3112408e-05,0.40149665,0.9991465,0.94214565,0.9539257,0.9462896
6.484,4.690599,0.38649118,0.4015036,-9.355462e-06,0.4015036,0.9991448,0.9421456,0.9539264,0.94628996
6.486,4.6903296,0.38652092,0.40151024,-5.6043214e-06,0.40151024,0.9991432,0.94214565,0.95392716,0.9462905
6.488,4.690195,0.38655314,0.4015166,-1.8596767e-06,0.4015166,0.9991417,0.9421459,0.9539282,0.9462912
6.49,4.6901956,0.38658777,0.40152264,1.8777858e-06,0.40152264,0.99914026,0.9421463,0.9539293,0.9462921
6.492,4.69033,0.38662484,0.4015284,5.607382e-06,0.4015284,0.99913895,0.94214684,0.95393056,0.9462931
6.494,4.690599,0.38666436,0.40153384,9.32843e-06,0.40153384,0.9991377,0.9421475,0.95393205,0.9462943
6.496,4.691002,0.38670626,0.40153897,1.304025e-05,0.40153897,0.99913657,0.9421483,0.95393366,0.9462957
6.498,4.691538,0.38675055,0.4015438,1.674217e-05,0.4015438,0.9991355,0.94214934,0.9539354,0.9462972
6.5,4.6922073,0.38679722,0.40154833,2.0433516e-05,0.40154833,0.99913454,0.9421505,0.95393735,0.9462989
6.502,4.6930094,0.38684627,0.40155256,2.411362e-05,0.40155256,0.9991337,0.9421517,0.95393944,0.94630075
6.504,4.6939435,0.38689765,0.40155646,2.7781816e-05,0.40155646,0.99913293,0.94215316,0.9539417,0.9463028
6.506,4.6950097,0.3869514,0.40156007,3.143744e-05,0.40156007,0.9991322,0.9421547,0.9539441,0.9463049
6.508,4.696207,0.38700745,0.40156338,3.5079844e-05,0.40156338,0.9991317,0.94215643,0.95394665,0.94630724
6.51,4.697535,0.38706583,0.4015664,3.870836e-05,0.4015664,0.99913114,0.9421583,0.95394933,0.94630975
6.512,4.6989937,0.38712648,0.40156907,4.232235e-05,0.40156907,0.9991308,0.94216025,0.95395225,0.94631237
6.514,4.7005825,0.38718942,0.40157145,4.592116e-05,0.40157145,0.9991304,0.9421624,0.95395523,0.94631517
6.516,4.7023,0.38725463,0.40157354,4.950415e-05,0.40157354,0.99913025,0.9421647,0.95395845,0.9463181
6.518,4.704147,0.38732207,0.40157533,5.3070686e-05,0.40157533,0.99913013,0.9421671,0.95396173,0.9463212
6.52,4.706121,0.38739172,0.4015768,5.662013e-05,0.4015768,0.9991301,0.94216967,0.95396525,0.94632447
6.522,4.708224,0.3874636,0.40157798,6.0151855e-05,0.40157798,0.99913013,0.9421724,0.9539689,0.94632787
6.524,4.7104526,0.38753766,0.40157884,6.366524e-05,0.40157884,0.99913025,0.9421752,0.95397264,0.94633144
6.526,4.7128077,0.3876139,0.4015794,6.715966e-05,0.4015794,0.9991305,0.9421782,0.9539766,0.94633514
6.528,4.7152877,0.3876923,0.40157968,7.06345e-05,0.40157968,0.99913085,0.9421813,0.9539806,0.946339
6.53,4.717893,0.38777283,0.40157962,7.408916e-05,0.40157962,0.99913126,0.94218457,0.95398486,0.946343
6.532,4.720622,0.38785547,0.4015793,7.752302e-05,0.4015793,0.99913174,0.94218796,0.9539892,0.9463472
6.534,4.7234745,0.3879402,0.40157863,8.09355e-05,0.40157863,0.99913234,0.9421914,0.9539937,0.94635147
6.536,4.7264495,0.38802704,0.40157768,8.432599e-05,0.40157768,0.99913305,0.9421951,0.9539983,0.9463559
6.538,4.729546,0.3881159,0.40157646,8.769391e-05,0.40157646,0.9991338,0.9421989,0.9540031,0.94636047
6.54,4.732764,0.3882068,0.4015749,9.1038666e-05,0.4015749,0.99913466,0.9422028,0.95400804,0.9463652
6.542,4.736101,0.38829973,0.40157306,9.435968e-05,0.40157306,0.9991356,0.9422068,0.9540131,0.94637007
6.544,4.7395577,0.38839462,0.40157095,9.76564e-05,0.40157095,0.9991366,0.942211,0.9540183,0.9463751
6.546,4.743132,0.3884915,0.4015685,0.000100928235,0.4015685,0.99913776,0.94221526,0.9540236,0.9463802
6.548,4.7468243,0.38859034,0.4015658,0.00010417464,0.4015658,0.99913895,0.9422197,0.9540291,0.9463855
6.55,4.750633,0.3886911,0.40156278,0.00010739505,0.40156278,0.9991402,0.9422242,0.9540346,0.94639087
6.552,4.7545567,0.38879374,0.40155947,0.00011058892,0.40155947,0.9991416,0.9422289,0.95404035,0.9463964
6.554,4.758595,0.38889828,0.40155587,0.000113755705,0.40155587,0.99914306,0.9422337,0.95404625,0.94640213
6.556,4.7627473,0.38900468,0.40155196,0.00011689487,0.40155196,0.9991446,0.94223857,0.9540522,0.9464079
6.558,4.7670116,0.38911292,0.4015478,0.00012000588,0.4015478,0.9991462,0.9422436,0.9540583,0.9464139
6.56,4.7713876,0.38922295,0.40154332,0.00012308822,0.40154332,0.9991479,0.94224876,0.95406455,0.9464199
6.562,4.775874,0.38933477,0.40153858,0.00012614137,0.40153858,0.9991497,0.942254,0.95407087,0.9464261
6.564,4.7804694,0.38944834,0.40153354,0.00012916481,0.40153354,0.9991515,0.9422594,0.95407736,0.9464324
6.566,4.785174,0.38956365,0.40152824,0.00013215805,0.40152824,0.9991535,0.94226485,0.954084,0.94643885
6.568,4.789985,0.38968068,0.40152264,0.00013512057,0.40152264,0.9991555,0.94227046,0.95409065,0.9464454
6.57,4.794903,0.3897994,0.40151677,0.0001380519,0.40151677,0.9991576,0.9422762,0.9540975,0.9464521
6.572,4.799925,0.38991976,0.4015106,0.00014095154,0.4015106,0.99915975,0.94228196,0.9541044,0.9464589
6.574,4.805051,0.39004177,0.4015042,0.00014381902,0.4015042,0.999162,0.9422879,0.9541115,0.9464658
6.576,4.81028,0.3901654,0.40149748,0.00014665388,0.40149748,0.99916434,0.94229394,0.95411867,0.9464728
6.578,4.81561,0.3902906,0.4014905,0.00014945563,0.4014905,0.9991668,0.9423001,0.95412594,0.9464799
6.58,4.8210406,0.39041734,0.40148324,0.00015222385,0.40148324,0.99916923,0.94230634,0.95413333,0.9464872
6.582,4.8265705,0.3905456,0.40147573,0.00015495805,0.40147573,0.9991718,0.94231266,0.95414084,0.9464945
6.584,4.8321977,0.3906754,0.40146795,0.0001576578,0.40146795,0.9991744,0.9423191,0.9541484,0.94650203
6.586,4.8379216,0.39080665,0.4014599,0.00016032268,0.4014599,0.99917716,0.94232565,0.9541561,0.9465096
6.588,4.843741,0.39093935,0.40145162,0.00016295227,0.40145162,0.9991799,0.94233227,0.9541639,0.9465172
6.59,4.849654,0.39107347,0.40144303,0.00016554612,0.40144303,0.99918276,0.942339,0.95417184,0.94652504
6.592,4.85566,0.39120898,0.4014342,0.00016810384,0.4014342,0.9991857,0.94234586,0.9541798,0.9465329
6.594,4.8617578,0.39134583,0.40142512,0.000170625,0.40142512,0.99918866,0.9423528,0.9541879,0.9465409
6.596,4.867945,0.39148405,0.4014158,0.00017310925,0.4014158,0.9991917,0.94235975,0.9541961,0.94654894
6.598,4.8742213,0.39162356,0.4014062,0.00017555615,0.4014062,0.9991948,0.9423669,0.9542044,0.9465571
6.6,4.880585,0.39176434,0.40139636,0.00017796534,0.40139636,0.999198,0.94237405,0.9542127,0.9465654
6.602,4.887035,0.39190638,0.4013863,0.00018033646,0.4013863,0.99920124,0.9423813,0.9542212,0.94657373
6.604,4.8935695,0.39204964,0.40137598,0.00018266912,0.40137598,0.9992046,0.9423887,0.9542298,0.9465822
6.606,4.900187,0.3921941,0.4013654,0.00018496298,0.4013654,0.9992079,0.9423961,0.9542384,0.9465907
6.608,4.9068866,0.3923397,0.40135458,0.00018721767,0.40135458,0.9992114,0.9424037,0.9542471,0.9465993
6.61,4.9136667,0.39248642,0.40134355,0.00018943286,0.40134355,0.9992149,0.94241124,0.9542559,0.946608
6.612,4.920526,0.39263427,0.40133226,0.00019160823,0.40133226,0.99921846,0.94241893,0.95426476,0.9466168
6.614,4.9274626,0.3927832,0.40132076,0.00019374341,0.40132076,0.9992221,0.9424267,0.9542737,0.94662565
6.616,4.9344754,0.39293313,0.401309,0.00019583815,0.401309,0.99922574,0.9424345,0.95428276,0.9466346
6.618,4.941563,0.3930841,0.40129706,0.00019789208,0.40129706,0.9992295,0.9424424,0.9542919,0.94664365
6.62,4.9487233,0.39323607,0.40128487,0.00019990491,0.40128487,0.9992333,0.94245034,0.954301,0.9466527
6.622,4.955956,0.39338896,0.40127245,0.00020187638,0.40127245,0.9992372,0.9424584,0.95431024,0.9466619
6.624,4.9632587,0.39354277,0.40125984,0.00020380618,0.40125984,0.99924105,0.9424665,0.9543196,0.9466711
6.626,4.97063,0.3936975,0.401247,0.00020569403,0.401247,0.99924505,0.94247466,0.95432895,0.9466804
6.628,4.978069,0.39385307,0.40123394,0.00020753968,0.40123394,0.99924904,0.9424829,0.9543384,0.9466898
6.63,4.985573,0.39400947,0.40122068,0.00020934283,0.40122068,0.99925315,0.9424912,0.9543479,0.9466992
6.632,4.9931417,0.39416665,0.4012072,0.0002111033,0.4012072,0.99925727,0.9424996,0.95435745,0.94670874
6.634,5.0007725,0.39432463,0.40119353,0.00021282077,0.40119353,0.99926144,0.942508,0.95436704,0.9467183
6.636,5.008465,0.39448333,0.40117964,0.00021449506,0.40117964,0.9992657,0.94251645,0.95437676,0.9467279
6.638,5.0162163,0.3946427,0.40116557,0.00021612592,0.40116557,0.99926996,0.94252497,0.9543865,0.9467375
6.64,5.0240254,0.3948028,0.4011513,0.00021771314,0.4011513,0.99927425,0.94253355,0.95439625,0.94674724
6.642,5.0318913,0.39496353,0.40113685,0.00021925652,0.40113685,0.99927866,0.94254214,0.9544061,0.946757
6.644,5.0398116,0.39512485,0.40112218,0.00022075584,0.40112218,0.9992831,0.94255084,0.9544159,0.94676685
6.646,5.0477858,0.39528677,0.40110737,0.00022221092,0.40110737,0.9992875,0.94255954,0.9544259,0.94677675
6.648,5.055811,0.39544922,0.40109235,0.00022362158,0.40109235,0.999292,0.9425683,0.9544358,0.94678664
6.65,5.0638866,0.3956122,0.40107715,0.00022498764,0.40107715,0.99929655,0.9425771,0.95444584,0.94679666
6.652,5.07201,0.39577568,0.40106177,0.00022630894,0.40106177,0.99930114,0.942586,0.95445585,0.94680667
6.654,5.0801806,0.3959396,0.40104625,0.00022758533,0.40104625,0.9993058,0.9425949,0.9544659,0.9468167
6.656,5.088396,0.39610392,0.40103054,0.00022881664,0.40103054,0.99931043,0.9426038,0.95447606,0.94682676
6.658,5.096656,0.39626867,0.40101466,0.00023000276,0.40101466,0.99931514,0.94261277,0.9544862,0.9468369
6.66,5.1049566,0.39643374,0.40099862,0.00023114354,0.40099862,0.9993199,0.94262177,0.9544964,0.946847
6.662,5.113298,0.39659917,0.4009824,0.00023223886,0.4009824,0.9993247,0.9426308,0.9545066,0.9468572
6.664,5.1216774,0.39676487,0.40096605,0.0002332886,0.40096605,0.9993295,0.9426399,0.9545168,0.94686747
6.666,5.1300945,0.39693087,0.40094954,0.00023429269,0.40094954,0.99933434,0.94264895,0.9545271,0.9468777
6.668,5.138547,0.39709708,0.40093288,0.00023525099,0.40093288,0.9993392,0.94265807,0.9545374,0.94688797
6.67,5.1470327,0.3972635,0.4009161,0.00023616344,0.4009161,0.9993441,0.94266725,0.9545477,0.9468983
6.672,5.1555505,0.39743006,0.40089914,0.00023702996,0.40089914,0.99934906,0.9426764,0.954558,0.9469086
6.674,5.164099,0.3975968,0.40088207,0.00023785047,0.40088207,0.99935406,0.9426856,0.9545684,0.9469189
6.676,5.172676,0.39776364,0.40086484,0.00023862493,0.40086484,0.9993591,0.9426948,0.95457876,0.9469293
6.678,5.18128,0.39793053,0.4008475,0.00023935326,0.4008475,0.9993641,0.942704,0.9545891,0.94693965
6.68,5.1899095,0.3980975,0.40083,0.00024003546,0.40083,0.99936914,0.94271326,0.9545995,0.94695
6.682,5.1985626,0.39826444,0.40081242,0.00024067143,0.40081242,0.9993742,0.9427225,0.9546099,0.94696045
6.684,5.2072377,0.3984314,0.40079468,0.00024126121,0.40079468,0.99937934,0.9427318,0.9546203,0.9469708
6.686,5.2159333,0.39859828,0.40077683,0.00024180475,0.40077683,0.99938446,0.9427411,0.9546307,0.94698125
6.688,5.2246475,0.39876512,0.4007589,0.00024230205,0.4007589,0.99938965,0.9427504,0.9546411,0.9469917
6.69,5.233379,0.3989318,0.40074083,0.0002427531,0.40074083,0.99939483,0.9427597,0.95465153,0.9470021
6.692,5.242126,0.39909837,0.40072265,0.00024315792,0.40072265,0.9994,0.942769,0.9546619,0.9470125
6.694,5.2508864,0.39926475,0.40070438,0.00024351654,0.40070438,0.9994052,0.9427783,0.95467234,0.9470229
6.696,5.259659,0.39943096,0.400686,0.00024382895,0.400686,0.99941045,0.9427876,0.9546827,0.94703335
6.698,5.268442,0.3995969,0.40066752,0.00024409522,0.40066752,0.9994157,0.9427969,0.95469314,0.9470438
6.7,5.277234,0.3997626,0.40064898,0.0002443154,0.40064898,0.999421,0.9428062,0.9547035,0.9470542
6.702,5.2860327,0.39992797,0.40063033,0.0002444895,0.40063033,0.99942625,0.94281554,0.9547139,0.9470646
6.704,5.294837,0.40009305,0.40061158,0.00024461758,0.40061158,0.99943155,0.94282484,0.95472425,0.947075
6.706,5.303645,0.40025777,0.40059277,0.00024469977,0.40059277,0.99943686,0.9428341,0.9547346,0.9470854
6.708,5.3124557,0.40042207,0.40057388,0.0002447361,0.40057388,0.9994422,0.9428434,0.95474494,0.94709575
6.71,5.321266,0.40058598,0.4005549,0.00024472666,0.4005549,0.9994475,0.9428527,0.95475525,0.9471061
6.712,5.3300757,0.40074944,0.40053588,0.00024467157,0.40053588,0.9994529,0.9428619,0.95476556,0.94711643
6.714,5.338883,0.40091243,0.40051678,0.0002445709,0.40051678,0.99945825,0.94287115,0.9547758,0.94712675
6.716,5.347685,0.40107492,0.4004976,0.00024442477,0.4004976,0.9994636,0.9428804,0.95478606,0.94713706
6.718,5.356481,0.40123686,0.40047836,0.0002442333,0.40047836,0.999469,0.94288963,0.9547963,0.9471473
6.72,5.3652697,0.40139824,0.40045908,0.00024399662,0.40045908,0.99947435,0.9428988,0.9548065,0.94715756
6.722,5.3740487,0.40155903,0.40043977,0.00024371488,0.40043977,0.9994797,0.942908,0.95481664,0.94716775
6.724,5.3828173,0.40171918,0.4004204,0.0002433882,0.4004204,0.9994851,0.94291717,0.95482683,0.94717795
6.726,5.391573,0.4018787,0.40040097,0.00024301677,0.40040097,0.9994905,0.9429263,0.9548369,0.94718814
6.728,5.4003143,0.40203756,0.4003815,0.0002426007,0.4003815,0.99949586,0.9429354,0.954847,0.9471983
6.73,5.4090405,0.4021957,0.40036198,0.00024214019,0.40036198,0.9995012,0.94294447,0.954857,0.94720834
6.732,5.4177485,0.40235308,0.40034246,0.0002416354,0.40034246,0.99950665,0.9429535,0.954867,0.9472184
6.734,5.426438,0.4025097,0.4003229,0.00024108653,0.4003229,0.999512,0.9429625,0.95487696,0.94722843
6.736,5.4351068,0.40266556,0.4003033,0.00024049375,0.4003033,0.99951744,0.9429715,0.95488685,0.94723845
6.738,5.4437532,0.40282056,0.40028372,0.0002398573,0.40028372,0.9995228,0.94298047,0.95489675,0.94724834
6.74,5.4523764,0.40297472,0.40026408,0.00023917735,0.40026408,0.99952817,0.9429894,0.9549066,0.94725823
6.742,5.460974,0.40312803,0.40024444,0.00023845411,0.40024444,0.99953353,0.9429983,0.95491636,0.9472681
6.744,5.469545,0.40328044,0.4002248,0.00023768784,0.4002248,0.9995389,0.9430071,0.9549261,0.9472779
6.746,5.4780874,0.4034319,0.40020514,0.00023687874,0.40020514,0.99954426,0.94301593,0.9549358,0.9472877
6.748,5.4866004,0.40358242,0.4001855,0.00023602707,0.4001855,0.9995496,0.9430247,0.9549454,0.9472974
6.75,5.4950814,0.40373197,0.40016583,0.00023513306,0.40016583,0.99955493,0.9430334,0.954955,0.94730705
6.752,5.50353,0.4038805,0.40014616,0.00023419697,0.40014616,0.9995603,0.9430421,0.95496446,0.94731665
6.754,5.511944,0.404028,0.40012652,0.00023321905,0.40012652,0.9995656,0.94305074,0.95497394,0.9473262
6.756,5.5203214,0.40417445,0.40010688,0.00023219959,0.40010688,0.9995709,0.9430593,0.95498335,0.94733566
6.758,5.528662,0.4043198,0.40008727,0.00023113884,0.40008727,0.9995762,0.94306785,0.9549927,0.9473451
6.76,5.536964,0.40446407,0.4000677,0.0002300371,0.4000677,0.9995815,0.9430763,0.95500195,0.9473545
6.762,5.5452247,0.40460718,0.4000481,0.00022889464,0.4000481,0.99958676,0.9430848,0.9550112,0.9473638
6.764,5.5534444,0.40474913,0.40002856,0.00022771179,0.40002856,0.999592,0.9430931,0.95502037,0.94737303
6.766,5.56162,0.4048899,0.40000904,0.00022648882,0.40000904,0.99959725,0.94310147,0.9550294,0.9473822
6.768,5.5697513,0.40502948,0.39998955,0.00022522606,0.39998955,0.9996025,0.94310975,0.9550384,0.94739133
6.77,5.5778365,0.40516785,0.39997008,0.00022392381,0.39997008,0.9996077,0.943118,0.95504737,0.9474004
6.772,5.585874,0.40530494,0.39995068,0.00022258241,0.39995068,0.99961287,0.94312614,0.95505625,0.9474094
6.774,5.593862,0.40544075,0.3999313,0.0002212022,0.3999313,0.999618,0.9431342,0.9550651,0.9474183
6.776,5.6018004,0.40557528,0.399912,0.00021978348,0.399912,0.9996232,0.94314224,0.95507383,0.94742715
6.778,5.609687,0.40570846,0.39989275,0.00021832662,0.39989275,0.99962825,0.9431502,0.9550825,0.9474359
6.78,5.61752,0.4058403,0.39987352,0.00021683198,0.39987352,0.9996334,0.94315815,0.95509106,0.9474446
6.782,5.6252985,0.4059708,0.3998544,0.0002152999,0.3998544,0.99963844,0.94316596,0.9550996,0.9474532
6.784,5.6330214,0.40609992,0.3998353,0.00021373073,0.3998353,0.9996435,0.94317377,0.955108,0.9474618
6.786,5.6406875,0.4062276,0.39981627,0.00021212487,0.39981627,0.9996485,0.94318146,0.95511633,0.9474702
6.788,5.6482944,0.40635386,0.39979732,0.00021048267,0.39979732,0.9996535,0.9431891,0.9551246,0.9474786
6.79,5.655842,0.40647867,0.39977843,0.00020880453,0.39977843,0.99965847,0.94319665,0.9551328,0.9474869
6.792,5.6633286,0.406602,0.39975962,0.00020709082,0.39975962,0.9996634,0.94320416,0.9551409,0.9474951
6.794,5.6707525,0.40672386,0.3997409,0.00020534196,0.3997409,0.9996683,0.9432116,0.9551489,0.94750327
6.796,5.678113,0.4068442,0.39972225,0.00020355832,0.39972225,0.9996732,0.94321895,0.9551568,0.9475113
6.798,5.685409,0.406963,0.39970368,0.00020174032,0.39970368,0.9996781,0.9432263,0.9551646,0.94751924
6.8,5.6926384,0.40708026,0.39968523,0.00019988835,0.39968523,0.9996829,0.94323343,0.95517236,0.9475271
6.802,5.6998005,0.40719593,0.39966685,0.00019800286,0.39966685,0.9996877,0.9432406,0.95518005,0.9475349
6.804,5.7068944,0.40731004,0.39964855,0.00019608425,0.39964855,0.99969244,0.9432476,0.95518756,0.9475426
6.806,5.713919,0.4074225,0.39963037,0.00019413295,0.39963037,0.99969715,0.9432546,0.95519507,0.9475502
6.808,5.7208724,0.4075334,0.3996123,0.0001921494,0.3996123,0.99970186,0.9432615,0.9552024,0.9475577
6.81,5.7277536,0.40764263,0.3995943,0.00019013401,0.3995943,0.9997065,0.9432683,0.95520973,0.94756514
6.812,5.734562,0.4077502,0.39957646,0.00018808726,0.39957646,0.9997111,0.94327503,0.9552169,0.94757247
6.814,5.741296,0.40785608,0.3995587,0.00018600958,0.3995587,0.9997157,0.9432817,0.955224,0.9475797
6.816,5.747955,0.4079603,0.39954105,0.00018390141,0.39954105,0.9997203,0.94328827,0.95523095,0.9475868
6.818,5.754537,0.4080628,0.39952353,0.00018176323,0.39952353,0.99972475,0.9432947,0.95523787,0.9475938
6.82,5.761041,0.40816355,0.39950612,0.00017959549,0.39950612,0.9997292,0.9433011,0.9552446,0.9476008
6.822,5.7674675,0.40826258,0.39948884,0.00017739864,0.39948884,0.9997337,0.9433074,0.95525134,0.9476076
6.824,5.773814,0.40835986,0.39947167,0.00017517318,0.39947167,0.99973804,0.9433136,0.9552579,0.9476143
6.826,5.7800803,0.40845537,0.39945465,0.00017291958,0.39945465,0.9997424,0.94331974,0.9552644,0.9476209
6.828,5.7862644,0.4085491,0.39943776,0.00017063829,0.39943776,0.99974674,0.9433258,0.95527077,0.9476275
6.83,5.7923665,0.408641,0.399421,0.00016832983,0.399421,0.999751,0.9433317,0.955277,0.94763386
6.832,5.798384,0.40873113,0.3994044,0.00016599469,0.3994044,0.9997552,0.94333756,0.95528316,0.9476402
6.834,5.804318,0.40881944,0.39938793,0.00016363332,0.39938793,0.9997594,0.94334334,0.95528924,0.9476464
6.836,5.810166,0.4089059,0.3993716,0.00016124625,0.3993716,0.99976355,0.943349,0.95529515,0.9476525
6.838,5.8159275,0.40899047,0.3993554,0.00015883398,0.3993554,0.9997676,0.9433546,0.955301,0.9476585
6.84,5.821602,0.40907323,0.39933935,0.000156397,0.39933935,0.99977165,0.9433601,0.9553067,0.9476644
6.842,5.827188,0.4091541,0.39932346,0.00015393582,0.39932346,0.99977565,0.94336545,0.9553124,0.94767016
6.844,5.8326855,0.4092331,0.39930776,0.00015145096,0.39930776,0.99977964,0.94337076,0.95531785,0.9476758
6.846,5.838093,0.40931016,0.39929217,0.00014894293,0.39929217,0.9997835,0.94337595,0.9553232,0.94768137
6.848,5.843409,0.40938535,0.39927676,0.00014641223,0.39927676,0.9997874,0.943381,0.9553285,0.9476868
6.85,5.8486342,0.4094586,0.3992615,0.0001438594,0.3992615,0.9997912,0.943386,0.9553337,0.94769216
6.852,5.8537674,0.40952995,0.39924642,0.00014128497,0.39924642,0.99979496,0.9433909,0.9553387,0.94769734
6.854,5.8588066,0.40959936,0.39923152,0.00013868944,0.39923152,0.9997987,0.94339573,0.95534366,0.94770247
6.856,5.8637524,0.4096668,0.39921677,0.00013607337,0.39921677,0.99980235,0.9434004,0.9553485,0.9477075
6.858,5.868604,0.4097323,0.3992022,0.00013343726,0.3992022,0.999806,0.943405,0.9553532,0.9477123
6.86,5.87336,0.40979585,0.3991878,0.00013078169,0.3991878,0.99980956,0.9434095,0.9553578,0.9477171
6.862,5.8780203,0.40985742,0.3991736,0.00012810715,0.3991736,0.999813,0.94341385,0.95536226,0.9477217
6.864,5.8825836,0.409917,0.39915955,0.0001254142,0.39915955,0.99981654,0.94341815,0.9553666,0.94772625
6.866,5.88705,0.4099746,0.3991457,0.0001227034,0.3991457,0.99981993,0.9434223,0.95537084,0.94773066
6.868,5.8914185,0.41003022,0.399132,0.00011997525,0.399132,0.9998233,0.94342643,0.95537496,0.94773495
6.87,5.8956885,0.41008383,0.3991185,0.00011723034,0.3991185,0.99982655,0.9434304,0.95537895,0.9477391
6.872,5.899859,0.41013545,0.39910522,0.00011446921,0.39910522,0.9998298,0.9434343,0.9553828,0.9477432
6.874,5.90393,0.41018504,0.3990921,0.00011169239,0.3990921,0.999833,0.94343805,0.9553866,0.94774705
6.876,5.9079013,0.4102326,0.39907917,0.00010890046,0.39907917,0.99983615,0.9434417,0.9553902,0.94775087
6.878,5.911771,0.41027817,0.39906648,0.000106093954,0.39906648,0.99983925,0.94344527,0.95539373,0.94775456
6.88,5.9155397,0.4103217,0.39905393,0.000103273436,0.39905393,0.9998423,0.94344866,0.9553971,0.94775814
6.882,5.9192066,0.41036323,0.39904162,0.000100439465,0.39904162,0.99984527,0.943452,0.9554004,0.9477616
