Time,gENROE.delta,gENROE.PELEC,gENROE.PMECH,gENROE.SPEED,tGOV1.PMECH,GEN1.V,LOAD.V,GEN2.V,FAULT.V
3.182,42.644707,0.45897892,0.39580077,0.0024994742,0.39580077,0.953977,0.96395004,0.98137194,0.97266
3.184,42.734417,0.4603783,0.3957146,0.0024843088,0.3957146,0.95395833,0.96392226,0.9813537,0.9726372
3.186,42.823578,0.46176434,0.39562944,0.0024687995,0.39562944,0.95393986,0.96389467,0.9813356,0.97261435
3.188,42.912174,0.46313688,0.39554524,0.0024529493,0.39554524,0.95392156,0.9638672,0.9813174,0.97259164
3.19,43.00019,0.46449578,0.3954621,0.0024367622,0.3954621,0.9539034,0.9638398,0.98129934,0.972569
3.192,43.08762,0.46584085,0.39538,0.0024202415,0.39538,0.95388544,0.96381265,0.98128134,0.9725465
3.194,43.17445,0.46717194,0.3952989,0.0024033906,0.3952989,0.95386773,0.96378565,0.98126346,0.9725241
3.196,43.260662,0.46848893,0.39521888,0.002386213,0.39521888,0.9538502,0.9637588,0.98124564,0.9725018
3.198,43.346256,0.46979165,0.39513987,0.0023687126,0.39513987,0.953833,0.96373224,0.9812279,0.9724797
3.2,43.43121,0.47107998,0.39506197,0.0023508926,0.39506197,0.95381594,0.96370584,0.9812103,0.97245777
3.202,43.515522,0.4723537,0.3949851,0.0023327572,0.3949851,0.9537992,0.9636797,0.98119277,0.972436
3.204,43.59917,0.47361276,0.39490935,0.0023143096,0.39490935,0.9537828,0.9636538,0.9811754,0.97241443
3.206,43.68215,0.47485694,0.39483467,0.0022955537,0.39483467,0.95376664,0.9636282,0.9811582,0.97239304
3.208,43.76445,0.47608617,0.3947611,0.0022764935,0.3947611,0.95375085,0.96360284,0.98114115,0.9723719
3.21,43.846058,0.4773003,0.3946886,0.0022571324,0.3946886,0.95373535,0.9635778,0.9811243,0.97235096
3.212,43.926964,0.47849914,0.39461726,0.0022374745,0.39461726,0.9537202,0.9635531,0.98110753,0.9723303
3.214,44.007156,0.47968265,0.39454702,0.0022175235,0.39454702,0.9537055,0.96352863,0.981091,0.9723098
3.216,44.086624,0.48085064,0.39447787,0.0021972836,0.39447787,0.9536911,0.9635046,0.98107475,0.9722896
3.218,44.16536,0.48200303,0.3944099,0.0021767584,0.3944099,0.9536771,0.9634809,0.98105866,0.9722698
3.22,44.243355,0.48313966,0.39434305,0.002155952,0.39434305,0.9536636,0.9634575,0.98104274,0.97225016
3.222,44.32059,0.48426047,0.39427733,0.0021348682,0.39427733,0.9536505,0.9634346,0.9810271,0.97223085
3.224,44.397064,0.48536527,0.39421278,0.0021135113,0.39421278,0.9536378,0.96341205,0.98101175,0.9722119
3.226,44.472763,0.48645398,0.3941494,0.002091885,0.3941494,0.9536256,0.96338993,0.9809966,0.97219324
3.228,44.54768,0.48752654,0.39408717,0.0020699939,0.39408717,0.9536139,0.96336824,0.9809817,0.972175
3.23,44.6218,0.48858276,0.3940261,0.0020478414,0.3940261,0.9536027,0.96334696,0.98096716,0.97215706
3.232,44.69512,0.48962256,0.39396623,0.0020254322,0.39396623,0.95359194,0.96332616,0.98095286,0.9721395
3.234,44.76763,0.4906459,0.39390752,0.00200277,0.39390752,0.95358175,0.96330583,0.98093885,0.9721223
3.236,44.83932,0.49165258,0.39385,0.0019798593,0.39385,0.95357215,0.96328604,0.98092514,0.97210556
3.238,44.910183,0.49264258,0.39379367,0.0019567043,0.39379367,0.95356303,0.9632667,0.9809118,0.9720892
3.24,44.980206,0.49361578,0.39373854,0.0019333089,0.39373854,0.9535545,0.9632479,0.9808988,0.9720732
3.242,45.04938,0.49457207,0.39368463,0.0019096776,0.39368463,0.9535466,0.9632296,0.9808861,0.9720577
3.244,45.117702,0.4955114,0.3936319,0.0018858146,0.3936319,0.9535393,0.96321183,0.98087376,0.9720426
3.246,45.185158,0.49643368,0.39358038,0.0018617242,0.39358038,0.9535326,0.96319467,0.9808618,0.972028
3.248,45.251747,0.4973388,0.39353007,0.0018374106,0.39353007,0.9535265,0.96317804,0.98085016,0.9720139
3.25,45.31745,0.4982267,0.393481,0.0018128782,0.393481,0.9535211,0.963162,0.9808389,0.97200024
3.252,45.382275,0.4990973,0.39343312,0.0017881312,0.39343312,0.9535163,0.96314657,0.9808281,0.971987
3.254,45.446198,0.4999505,0.39338648,0.0017631742,0.39338648,0.95351225,0.9631317,0.9808177,0.9719744
3.256,45.509224,0.50078624,0.39334106,0.0017380115,0.39334106,0.95350885,0.9631175,0.9808076,0.9719622
3.258,45.57134,0.5016045,0.3932969,0.0017126473,0.3932969,0.9535061,0.9631039,0.980798,0.9719506
3.26,45.63253,0.5024051,0.39325395,0.0016870862,0.39325395,0.95350415,0.96309096,0.9807888,0.9719395
3.262,45.692806,0.5031881,0.39321223,0.0016613326,0.39321223,0.9535029,0.9630787,0.98078007,0.9719289
3.264,45.752148,0.5039534,0.39317176,0.0016353908,0.39317176,0.9535024,0.96306705,0.9807718,0.97191894
3.266,45.810555,0.50470084,0.3931325,0.0016092655,0.3931325,0.95350266,0.96305615,0.980764,0.9719095
3.268,45.868015,0.5054305,0.3930945,0.001582961,0.3930945,0.95350367,0.9630459,0.9807566,0.97190064
3.27,45.924526,0.5061423,0.39305776,0.0015564817,0.39305776,0.95350546,0.9630363,0.98074967,0.97189236
3.272,45.980083,0.5068362,0.39302227,0.0015298323,0.39302227,0.953508,0.9630275,0.9807432,0.97188467
3.274,46.034676,0.507512,0.39298803,0.0015030171,0.39298803,0.9535114,0.9630194,0.98073727,0.97187763
3.276,46.0883,0.50816983,0.392955,0.0014760408,0.392955,0.95351565,0.963012,0.98073184,0.9718712
3.278,46.14095,0.50880957,0.39292327,0.0014489078,0.39292327,0.9535207,0.96300536,0.9807269,0.97186536
3.28,46.19262,0.5094312,0.39289275,0.0014216226,0.39289275,0.95352656,0.96299946,0.9807224,0.9718601
3.282,46.24331,0.5100347,0.3928635,0.0013941899,0.3928635,0.9535333,0.9629944,0.9807185,0.9718556
3.284,46.293003,0.51061994,0.3928355,0.0013666141,0.3928355,0.9535409,0.96299005,0.9807151,0.97185165
3.286,46.341705,0.511187,0.39280877,0.0013389,0.39280877,0.9535494,0.96298647,0.98071223,0.9718484
3.288,46.3894,0.5117358,0.39278325,0.0013110518,0.39278325,0.95355874,0.96298367,0.9807099,0.9718458
3.29,46.4361,0.51226634,0.39275903,0.0012830743,0.39275903,0.953569,0.9629817,0.9807081,0.9718439
3.292,46.481785,0.5127786,0.39273605,0.0012549721,0.39273605,0.95358014,0.96298057,0.9807069,0.97184265
3.294,46.52646,0.51327246,0.3927143,0.0012267496,0.3927143,0.95359224,0.9629802,0.98070616,0.9718421
3.296,46.57011,0.513748,0.39269382,0.0011984116,0.39269382,0.95360523,0.9629807,0.98070604,0.9718422
3.298,46.612743,0.51420516,0.3926746,0.0011699626,0.3926746,0.9536191,0.962982,0.9807065,0.97184306
3.3,46.65435,0.5146439,0.3926566,0.0011414072,0.3926566,0.95363396,0.9629841,0.9807075,0.9718446
3.302,46.694923,0.5150643,0.39263988,0.00111275,0.39263988,0.9536498,0.96298707,0.9807091,0.9718468
3.304,46.734467,0.5154663,0.3926244,0.0010839956,0.3926244,0.95366657,0.96299094,0.9807113,0.9718498
3.306,46.772972,0.5158498,0.39261016,0.0010551485,0.39261016,0.9536843,0.9629956,0.980714,0.9718535
3.308,46.810436,0.51621497,0.39259717,0.0010262135,0.39259717,0.953703,0.9630012,0.98071736,0.9718579
3.31,46.84686,0.5165617,0.39258543,0.0009971951,0.39258543,0.95372266,0.96300757,0.9807213,0.9718631
3.312,46.882236,0.51689,0.3925749,0.00096809794,0.3925749,0.95374334,0.9630149,0.9807258,0.971869
3.314,46.916565,0.5171999,0.39256564,0.0009389266,0.39256564,0.953765,0.96302307,0.980731,0.9718756
3.316,46.949837,0.51749134,0.3925576,0.00090968556,0.3925576,0.9537876,0.9630321,0.98073673,0.971883
3.318,46.98206,0.5177644,0.3925508,0.0008803796,0.3925508,0.9538113,0.9630421,0.9807431,0.9718911
3.32,47.013226,0.518019,0.39254522,0.00085101323,0.39254522,0.95383596,0.96305287,0.9807501,0.9719
3.322,47.04333,0.5182553,0.3925409,0.000821591,0.3925409,0.95386165,0.9630646,0.98075765,0.97190964
3.324,47.07238,0.5184732,0.39253777,0.00079211756,0.39253777,0.95388836,0.96307725,0.9807659,0.97192
3.326,47.100365,0.5186727,0.3925359,0.0007625975,0.3925359,0.9539161,0.9630908,0.9807747,0.9719312
3.328,47.12729,0.5188539,0.3925352,0.0007330353,0.3925352,0.9539448,0.96310526,0.9807841,0.97194314
3.33,47.153145,0.5190168,0.39253575,0.0007034357,0.39253575,0.95397455,0.9631206,0.9807942,0.97195584
3.332,47.177933,0.5191614,0.3925375,0.0006738031,0.3925375,0.95400536,0.96313685,0.9808049,0.9719693
3.334,47.20166,0.51928777,0.39254045,0.0006441421,0.39254045,0.95403725,0.963154,0.98081625,0.9719835
3.336,47.22431,0.5193958,0.39254463,0.0006144573,0.39254463,0.9540701,0.9631721,0.98082817,0.9719985
3.338,47.2459,0.5194858,0.39255,0.0005847532,0.39255,0.95410407,0.9631911,0.98084074,0.9720143
3.34,47.266415,0.5195575,0.39255655,0.0005550343,0.39255655,0.954139,0.963211,0.980854,0.9720309
3.342,47.285862,0.51961106,0.3925643,0.0005253052,0.3925643,0.95417506,0.9632318,0.9808678,0.97204816
3.344,47.304237,0.5196466,0.3925732,0.00049557036,0.3925732,0.95421207,0.96325356,0.9808823,0.9720663
3.346,47.32154,0.51966405,0.3925833,0.00046583425,0.3925833,0.9542502,0.9632762,0.98089737,0.9720852
3.348,47.337776,0.51966345,0.3925946,0.0004361014,0.3925946,0.9542894,0.9632998,0.9809131,0.97210485
3.35,47.35294,0.519645,0.39260706,0.0004063763,0.39260706,0.95432955,0.9633243,0.9809295,0.97212523
3.352,47.367035,0.5196085,0.39262068,0.00037666337,0.39262068,0.9543708,0.9633497,0.9809465,0.97214645
3.354,47.38006,0.5195542,0.39263546,0.00034696708,0.39263546,0.9544131,0.963376,0.98096406,0.97216845
3.356,47.39202,0.5194821,0.39265138,0.00031729188,0.39265138,0.95445645,0.9634032,0.9809823,0.97219115
3.358,47.40291,0.51939225,0.39266846,0.00028764218,0.39266846,0.9545008,0.96343136,0.9810012,0.97221464
3.36,47.412727,0.51928467,0.39268667,0.0002580224,0.39268667,0.9545463,0.9634604,0.9810207,0.97223896
3.362,47.421486,0.51915944,0.39270604,0.00022843691,0.39270604,0.9545927,0.9634903,0.9810408,0.972264
3.364,47.429176,0.5190166,0.3927265,0.0001988901,0.3927265,0.9546402,0.9635212,0.9810615,0.97228974
3.366,47.435802,0.51885635,0.39274812,0.00016938633,0.39274812,0.9546887,0.9635529,0.98108286,0.9723163
3.368,47.441372,0.51867855,0.39277083,0.00013992994,0.39277083,0.9547383,0.96358556,0.9811048,0.9723436
3.37,47.445877,0.5184834,0.39279464,0.00011052525,0.39279464,0.9547889,0.96361905,0.9811273,0.9723717
3.372,47.44933,0.51827097,0.39281958,8.117658e-05,0.39281958,0.95484054,0.96365345,0.9811505,0.9724005
3.374,47.451725,0.51804125,0.3928456,5.1888208e-05,0.3928456,0.9548932,0.96368873,0.9811743,0.97243005
3.376,47.453064,0.51779443,0.39287272,2.2664404e-05,0.39287272,0.9549468,0.96372485,0.98119867,0.9724603
3.378,47.453354,0.51753044,0.39290088,-6.4905817e-06,0.39290088,0.9550015,0.9637619,0.98122364,0.9724913
3.38,47.452595,0.5172495,0.39293015,-3.557252e-05,0.39293015,0.95505714,0.9637998,0.98124915,0.9725231
3.382,47.450794,0.5169516,0.3929605,-6.457721e-05,0.3929605,0.9551138,0.9638385,0.9812753,0.9725556
3.384,47.44795,0.5166369,0.39299187,-9.350046e-05,0.39299187,0.95517147,0.9638781,0.981302,0.9725888
3.386,47.44406,0.51630545,0.3930243,-0.0001223381,0.3930243,0.9552301,0.96391857,0.9813294,0.97262263
3.388,47.43914,0.5159573,0.39305776,-0.000151086,0.39305776,0.9552897,0.9639599,0.9813572,0.97265726
3.39,47.433186,0.5155926,0.39309227,-0.00017974003,0.39309227,0.95535034,0.96400195,0.9813857,0.97269255
3.392,47.426197,0.5152114,0.3931278,-0.00020829611,0.3931278,0.9554119,0.96404487,0.9814147,0.9727286
3.394,47.418186,0.5148138,0.39316434,-0.00023675017,0.39316434,0.9554744,0.9640886,0.98144424,0.97276527
3.396,47.409153,0.5143999,0.3932019,-0.00026509815,0.3932019,0.95553786,0.9641332,0.9814744,0.97280264
3.398,47.399097,0.51396984,0.39324045,-0.00029333602,0.39324045,0.9556023,0.96417856,0.98150504,0.97284067
3.4,47.388035,0.51352364,0.39327997,-0.00032145984,0.39327997,0.9556676,0.9642247,0.9815362,0.9728794
3.402,47.375954,0.51306146,0.3933205,-0.00034946555,0.3933205,0.95573384,0.96427166,0.981568,0.9729188
3.404,47.362873,0.51258343,0.393362,-0.0003773493,0.393362,0.955801,0.96431935,0.9816002,0.9729588
3.406,47.348785,0.5120896,0.39340445,-0.00040510713,0.39340445,0.9558691,0.96436787,0.981633,0.97299945
3.408,47.333702,0.5115801,0.39344785,-0.00043273516,0.39344785,0.95593804,0.9644171,0.98166627,0.97304076
3.41,47.317627,0.51105505,0.3934922,-0.00046022952,0.3934922,0.9560079,0.96446705,0.98170006,0.9730827
3.412,47.300568,0.5105145,0.3935375,-0.0004875864,0.3935375,0.95607865,0.9645178,0.9817344,0.9731252
3.414,47.28252,0.5099587,0.3935837,-0.000514802,0.3935837,0.95615023,0.9645692,0.98176914,0.9731684
3.416,47.263504,0.5093876,0.3936308,-0.0005418725,0.3936308,0.95622265,0.96462137,0.98180443,0.9732121
3.418,47.243507,0.50880146,0.39367884,-0.0005687942,0.39367884,0.9562959,0.96467423,0.9818402,0.97325647
3.42,47.22255,0.50820035,0.39372775,-0.00059556344,0.39372775,0.95637,0.9647278,0.9818764,0.9733014
3.422,47.200626,0.50758433,0.39377755,-0.00062217645,0.39377755,0.9564449,0.96478206,0.98191303,0.9733469
3.424,47.177753,0.50695366,0.39382824,-0.0006486296,0.39382824,0.9565207,0.96483696,0.98195016,0.97339296
3.426,47.153927,0.5063083,0.39387977,-0.00067491934,0.39387977,0.95659715,0.96489257,0.9819877,0.9734396
3.428,47.129158,0.50564855,0.39393216,-0.000701042,0.39393216,0.95667446,0.9649488,0.98202574,0.9734867
3.43,47.10345,0.5049744,0.39398542,-0.0007269941,0.39398542,0.9567525,0.96500564,0.9820641,0.9735344
3.432,47.076813,0.5042861,0.39403948,-0.0007527721,0.39403948,0.9568313,0.9650631,0.982103,0.97358257
3.434,47.04925,0.5035837,0.39409438,-0.0007783725,0.39409438,0.95691085,0.9651212,0.98214227,0.9736313
3.436,47.02077,0.50286734,0.39415008,-0.0008037919,0.39415008,0.9569911,0.9651799,0.9821819,0.9736805
3.438,46.99138,0.5021372,0.39420655,-0.0008290268,0.39420655,0.9570721,0.9652392,0.9822219,0.9737302
3.44,46.961082,0.5013934,0.39426386,-0.0008540739,0.39426386,0.95715374,0.96529907,0.9822623,0.9737804
3.442,46.929886,0.50063604,0.39432192,-0.00087892986,0.39432192,0.9572361,0.9653595,0.98230314,0.973831
3.444,46.897797,0.49986535,0.39438075,-0.00090359134,0.39438075,0.95731914,0.9654205,0.98234427,0.97388214
3.446,46.864826,0.4990814,0.39444032,-0.0009280551,0.39444032,0.95740277,0.965482,0.98238575,0.97393364
3.448,46.83098,0.4982844,0.39450067,-0.0009523178,0.39450067,0.9574871,0.965544,0.9824276,0.9739856
3.45,46.79626,0.49747443,0.39456174,-0.0009763764,0.39456174,0.95757204,0.9656066,0.9824698,0.974038
3.452,46.760677,0.49665168,0.39462352,-0.0010002276,0.39462352,0.9576576,0.9656696,0.9825123,0.9740908
3.454,46.724243,0.4958163,0.39468598,-0.0010238684,0.39468598,0.9577437,0.9657331,0.9825551,0.974144
3.456,46.68696,0.4949684,0.3947492,-0.0010472958,0.3947492,0.9578304,0.9657971,0.98259825,0.97419757
3.458,46.648838,0.49410823,0.39481306,-0.0010705065,0.39481306,0.9579177,0.96586156,0.98264164,0.9742515
3.46,46.609882,0.49323586,0.3948776,-0.0010934976,0.3948776,0.9580055,0.9659264,0.9826853,0.9743058
3.462,46.570107,0.49235147,0.39494282,-0.0011162662,0.39494282,0.9580938,0.96599174,0.9827293,0.97436047
3.464,46.529514,0.49145526,0.39500865,-0.0011388095,0.39500865,0.9581827,0.9660575,0.98277354,0.9744155
3.466,46.488113,0.49054733,0.39507517,-0.0011611243,0.39507517,0.95827204,0.9661236,0.982818,0.9744708
3.468,46.44591,0.48962787,0.3951423,-0.001183208,0.3951423,0.95836186,0.9661901,0.9828627,0.9745264
3.47,46.402924,0.48869705,0.39521,-0.0012050577,0.39521,0.95845217,0.966257,0.98290765,0.9745823
3.472,46.359146,0.48775506,0.39527833,-0.0012266707,0.39527833,0.9585429,0.9663242,0.98295283,0.9746385
3.474,46.3146,0.486802,0.39534727,-0.0012480443,0.39534727,0.9586341,0.96639174,0.9829982,0.97469497
3.476,46.26929,0.48583812,0.39541677,-0.0012691758,0.39541677,0.95872563,0.96645963,0.9830438,0.9747517
3.478,46.22322,0.48486352,0.39548683,-0.0012900624,0.39548683,0.9588176,0.9665278,0.98308957,0.9748087
3.48,46.176403,0.4838784,0.39555743,-0.0013107018,0.39555743,0.95891,0.96659636,0.9831355,0.9748659
3.482,46.128853,0.48288298,0.3956286,-0.0013310913,0.3956286,0.9590027,0.96666515,0.98318166,0.9749234
3.484,46.080566,0.48187733,0.39570028,-0.0013512284,0.39570028,0.9590957,0.9667342,0.9832279,0.974981
3.486,46.031563,0.48086172,0.39577246,-0.0013711108,0.39577246,0.9591891,0.9668035,0.98327434,0.9750389
3.488,45.981846,0.4798363,0.39584514,-0.0013907359,0.39584514,0.9592828,0.966873,0.9833209,0.9750969
3.49,45.931427,0.47880122,0.39591834,-0.0014101013,0.39591834,0.9593768,0.9669428,0.9833676,0.9751551
3.492,45.880318,0.47775668,0.39599198,-0.001429205,0.39599198,0.95947105,0.9670127,0.9834144,0.97521347
3.494,45.828526,0.47670287,0.3960661,-0.0014480443,0.3960661,0.9595656,0.96708286,0.9834613,0.97527194
3.496,45.77606,0.47563997,0.39614066,-0.0014666172,0.39614066,0.95966035,0.96715325,0.98350835,0.9753306
3.498,45.72293,0.47456816,0.39621568,-0.0014849216,0.39621568,0.9597553,0.9672237,0.98355544,0.97538936
3.5,45.669144,0.4734876,0.3962911,-0.0015029552,0.3962911,0.9598505,0.9672944,0.9836026,0.97544825
3.502,45.614716,0.47239852,0.39636695,-0.001520716,0.39636695,0.95994586,0.96736515,0.9836498,0.9755072
3.504,45.559654,0.47130108,0.3964432,-0.0015382018,0.3964432,0.9600414,0.9674361,0.9836971,0.97556627
3.506,45.503967,0.47019547,0.3965198,-0.0015554109,0.3965198,0.9601371,0.96750706,0.98374444,0.97562534
3.508,45.447662,0.46908188,0.39659682,-0.0015723411,0.39659682,0.960233,0.9675782,0.98379177,0.9756845
3.51,45.39076,0.4679605,0.39667416,-0.0015889906,0.39667416,0.96032894,0.96764934,0.98383915,0.9757438
3.512,45.333256,0.46683154,0.39675185,-0.0016053574,0.39675185,0.96042496,0.96772057,0.98388654,0.975803
3.514,45.275173,0.46569514,0.3968299,-0.0016214399,0.3968299,0.9605211,0.96779186,0.983934,0.97586226
3.516,45.21651,0.46455157,0.39690825,-0.0016372363,0.39690825,0.96061736,0.96786314,0.9839814,0.9759216
3.518,45.15729,0.46340096,0.3969869,-0.0016527448,0.3969869,0.9607136,0.9679345,0.9840287,0.9759808
3.52,45.097515,0.46224353,0.39706588,-0.0016679638,0.39706588,0.9608099,0.96800584,0.9840761,0.9760401
3.522,45.037197,0.46107948,0.3971451,-0.0016828916,0.3971451,0.9609062,0.9680772,0.98412335,0.9760993
3.524,44.97635,0.459909,0.3972246,-0.0016975268,0.3972246,0.9610025,0.96814847,0.9841706,0.97615856
3.526,44.914978,0.45873225,0.39730436,-0.0017118677,0.39730436,0.9610988,0.96821976,0.9842178,0.9762177
3.528,44.853092,0.4575495,0.39738438,-0.001725913,0.39738438,0.96119505,0.9682909,0.98426497,0.97627676
3.53,44.79071,0.4563609,0.3974646,-0.0017396612,0.3974646,0.96129125,0.9683621,0.98431206,0.97633576
3.532,44.727837,0.45516667,0.39754504,-0.001753111,0.39754504,0.9613874,0.9684332,0.984359,0.9763947
3.534,44.664486,0.453967,0.39762568,-0.001766261,0.39762568,0.9614835,0.9685042,0.98440593,0.97645354
3.536,44.600666,0.45276207,0.3977065,-0.0017791099,0.3977065,0.96157944,0.96857506,0.9844527,0.97651225
3.538,44.53639,0.45155212,0.3977875,-0.0017916566,0.3977875,0.9616753,0.9686458,0.9844994,0.97657084
3.54,44.471664,0.45033735,0.3978687,-0.0018038999,0.3978687,0.961771,0.96871644,0.98454595,0.9766293
3.542,44.40651,0.44911793,0.39795,-0.0018158387,0.39795,0.96186656,0.96878695,0.9845924,0.97668767
3.544,44.340927,0.44789407,0.39803144,-0.0018274719,0.39803144,0.961962,0.9688573,0.98463863,0.97674584
3.546,44.274933,0.446666,0.39811304,-0.0018387984,0.39811304,0.96205723,0.96892744,0.98468477,0.97680384
3.548,44.208534,0.4454339,0.39819473,-0.0018498175,0.39819473,0.96215224,0.9689975,0.9847308,0.9768617
3.55,44.141743,0.44419798,0.3982765,-0.0018605279,0.3982765,0.9622471,0.9690673,0.9847766,0.97691935
3.552,44.074577,0.44295844,0.39835837,-0.0018709291,0.39835837,0.96234167,0.96913683,0.9848223,0.9769768
3.554,44.00704,0.4417155,0.3984403,-0.0018810201,0.3984403,0.9624361,0.9692062,0.9848677,0.9770341
3.556,43.939144,0.44046935,0.39852232,-0.0018908003,0.39852232,0.9625302,0.96927536,0.984913,0.9770912
3.558,43.8709,0.4392202,0.39860436,-0.0019002688,0.39860436,0.962624,0.9693443,0.9849581,0.977148
3.56,43.802322,0.43796825,0.39868644,-0.001909425,0.39868644,0.9627176,0.969413,0.985003,0.9772046
3.562,43.73342,0.4367137,0.3987685,-0.0019182684,0.3987685,0.9628109,0.96948135,0.98504764,0.97726095
3.564,43.664207,0.43545678,0.39885062,-0.0019267983,0.39885062,0.9629038,0.9695495,0.9850921,0.9773171
3.566,43.594692,0.4341977,0.39893273,-0.0019350143,0.39893273,0.9629964,0.9696173,0.9851364,0.97737294
3.568,43.524887,0.4329366,0.39901477,-0.0019429158,0.39901477,0.96308875,0.9696849,0.9851804,0.97742856
3.57,43.4548,0.43167377,0.39909682,-0.0019505025,0.39909682,0.9631807,0.96975213,0.9852241,0.97748387
3.572,43.38445,0.43040937,0.39917883,-0.0019577742,0.39917883,0.9632723,0.96981907,0.98526764,0.9775389
3.574,43.313843,0.4291436,0.39926076,-0.0019647304,0.39926076,0.96336347,0.9698857,0.9853109,0.9775936
3.576,43.24299,0.4278767,0.39934263,-0.0019713708,0.39934263,0.9634543,0.969952,0.98535395,0.9776481
3.578,43.171906,0.42660886,0.3994244,-0.0019776954,0.3994244,0.9635447,0.9700179,0.9853967,0.9777022
3.58,43.100594,0.42534027,0.3995061,-0.001983704,0.3995061,0.9636347,0.9700835,0.9854392,0.977756
3.582,43.029076,0.42407113,0.39958766,-0.0019893963,0.39958766,0.9637243,0.9701487,0.9854814,0.9778095
3.584,42.95736,0.42280167,0.39966914,-0.0019947726,0.39966914,0.9638134,0.97021353,0.9855233,0.97786266
