Time,gENROU.delta,gENROU.PELEC,gENROU.PMECH,gENROU.SPEED,iEEEG1.PMECH_HP,GEN1.V,LOAD.V,GEN2.V,FAULT.V
8.702,5.391619,0.39857677,0.40121266,-2.3835364e-05,0.40121266,0.99944144,0.9427763,0.95465404,0.9470106
8.704,5.390773,0.3985678,0.40121326,-2.3172808e-05,0.40121326,0.99944067,0.94277555,0.9546533,0.9470098
8.706,5.3899508,0.39855927,0.40121382,-2.2507984e-05,0.40121382,0.99943995,0.9427748,0.95465255,0.947009
8.708,5.3891525,0.39855123,0.40121442,-2.1841011e-05,0.40121442,0.9994393,0.94277406,0.9546519,0.94700825
8.71,5.388378,0.39854363,0.401215,-2.1172003e-05,0.401215,0.9994386,0.94277334,0.95465124,0.94700754
8.712,5.387628,0.3985365,0.40121555,-2.050108e-05,0.40121555,0.9994379,0.9427727,0.9546506,0.9470069
8.714,5.386902,0.39852986,0.40121615,-1.982836e-05,0.40121615,0.9994373,0.94277203,0.95465,0.9470062
8.716,5.3862004,0.3985237,0.40121672,-1.9153958e-05,0.40121672,0.9994366,0.9427714,0.9546494,0.94700557
8.718,5.3855233,0.39851797,0.4012173,-1.8477993e-05,0.4012173,0.999436,0.9427708,0.95464885,0.947005
8.72,5.38487,0.39851272,0.40121788,-1.7800581e-05,0.40121788,0.99943537,0.94277024,0.9546483,0.94700444
8.722,5.3842416,0.39850795,0.40121844,-1.7121842e-05,0.40121844,0.9994348,0.94276965,0.95464784,0.9470039
8.724,5.383637,0.39850363,0.401219,-1.644189e-05,0.401219,0.99943423,0.94276917,0.95464736,0.9470034
8.726,5.3830576,0.3984998,0.4012196,-1.5760845e-05,0.4012196,0.9994337,0.94276863,0.95464694,0.94700295
8.728,5.3825026,0.39849642,0.40122017,-1.5078823e-05,0.40122017,0.9994331,0.9427682,0.9546465,0.9470025
8.73,5.381972,0.3984935,0.40122074,-1.43959405e-05,0.40122074,0.9994326,0.94276774,0.95464617,0.94700205
8.732,5.381466,0.39849105,0.4012213,-1.3712317e-05,0.4012213,0.9994321,0.9427673,0.9546458,0.9470017
8.734,5.3809843,0.3984891,0.40122187,-1.3028067e-05,0.40122187,0.9994316,0.94276696,0.9546455,0.94700134
8.736,5.380528,0.39848757,0.40122244,-1.2343307e-05,0.40122244,0.99943113,0.9427666,0.9546453,0.947001
8.738,5.380096,0.3984865,0.401223,-1.1658155e-05,0.401223,0.99943066,0.94276625,0.954645,0.9470007
8.74,5.3796883,0.39848593,0.40122354,-1.0972726e-05,0.40122354,0.9994302,0.94276595,0.9546448,0.94700044
8.742,5.379306,0.39848578,0.4012241,-1.0287137e-05,0.4012241,0.99942976,0.9427657,0.95464456,0.9470002
8.744,5.3789477,0.3984861,0.40122467,-9.601504e-06,0.40122467,0.99942935,0.9427654,0.95464444,0.947
8.746,5.3786144,0.3984869,0.4012252,-8.915942e-06,0.4012252,0.999429,0.94276524,0.9546443,0.94699985
8.748,5.378306,0.39848816,0.40122575,-8.230565e-06,0.40122575,0.9994286,0.942765,0.9546442,0.94699967
8.75,5.3780217,0.39848986,0.4012263,-7.5454905e-06,0.4012263,0.9994282,0.9427648,0.95464414,0.94699955
8.752,5.377763,0.398492,0.40122685,-6.860832e-06,0.40122685,0.99942786,0.9427647,0.9546441,0.9469995
8.754,5.3775277,0.39849463,0.40122738,-6.176703e-06,0.40122738,0.99942756,0.9427646,0.9546441,0.94699943
8.756,5.377318,0.3984977,0.40122792,-5.493219e-06,0.40122792,0.9994272,0.9427645,0.9546441,0.9469994
8.758,5.377133,0.39850122,0.40122846,-4.8104926e-06,0.40122846,0.9994269,0.94276446,0.95464414,0.9469994
8.76,5.3769717,0.39850518,0.40122896,-4.128637e-06,0.40122896,0.99942666,0.9427644,0.9546442,0.94699943
8.762,5.3768353,0.3985096,0.4012295,-3.4477657e-06,0.4012295,0.99942636,0.9427644,0.9546443,0.9469995
8.764,5.3767233,0.39851445,0.40123,-2.7679905e-06,0.40123,0.9994261,0.9427644,0.95464444,0.94699955
8.766,5.3766356,0.39851972,0.4012305,-2.0894238e-06,0.4012305,0.9994259,0.94276446,0.9546446,0.94699967
8.768,5.376573,0.39852548,0.40123105,-1.4121767e-06,0.40123105,0.99942565,0.9427645,0.9546448,0.94699985
8.77,5.376534,0.39853165,0.40123156,-7.3636045e-07,0.40123156,0.9994255,0.94276464,0.954645,0.947
8.772,5.37652,0.39853826,0.40123203,-6.2085455e-08,0.40123203,0.9994253,0.94276476,0.9546452,0.9470002
8.774,5.3765297,0.39854532,0.40123254,6.105382e-07,0.40123254,0.9994251,0.9427649,0.9546455,0.94700044
8.776,5.376564,0.3985528,0.40123305,1.2814012e-06,0.40123305,0.999425,0.94276506,0.9546458,0.94700074
8.778,5.376622,0.39856073,0.40123352,1.9503946e-06,0.40123352,0.9994248,0.9427653,0.95464617,0.94700104
8.78,5.376704,0.39856905,0.401234,2.6174098e-06,0.401234,0.99942476,0.9427655,0.9546465,0.94700134
8.782,5.3768106,0.39857784,0.40123448,3.282339e-06,0.40123448,0.99942464,0.9427658,0.9546469,0.9470017
8.784,5.3769407,0.39858702,0.40123495,3.9450756e-06,0.40123495,0.9994245,0.942766,0.9546473,0.94700205
8.786,5.3770947,0.39859664,0.4012354,4.6055125e-06,0.4012354,0.99942446,0.94276637,0.9546478,0.9470025
8.788,5.377272,0.39860666,0.40123588,5.263544e-06,0.40123588,0.9994244,0.94276667,0.95464826,0.9470029
8.79,5.3774734,0.3986171,0.40123633,5.9190647e-06,0.40123633,0.9994244,0.942767,0.95464873,0.94700336
8.792,5.3776984,0.39862797,0.40123677,6.57197e-06,0.40123677,0.9994244,0.9427674,0.95464927,0.94700384
8.794,5.377947,0.39863923,0.40123722,7.222156e-06,0.40123722,0.9994244,0.9427678,0.9546498,0.9470044
8.796,5.378218,0.39865088,0.40123767,7.869519e-06,0.40123767,0.9994244,0.9427682,0.9546504,0.9470049
8.798,5.3785133,0.39866298,0.40123808,8.513958e-06,0.40123808,0.9994244,0.9427687,0.954651,0.9470055
8.8,5.3788314,0.39867544,0.4012385,9.155369e-06,0.4012385,0.99942446,0.94276917,0.95465165,0.9470061
8.802,5.3791723,0.39868832,0.40123892,9.793654e-06,0.40123892,0.9994245,0.9427697,0.9546523,0.9470067
8.804,5.3795366,0.39870158,0.40123934,1.0428708e-05,0.40123934,0.9994246,0.9427702,0.95465297,0.94700736
8.806,5.3799233,0.39871526,0.40123975,1.1060436e-05,0.40123975,0.9994247,0.9427708,0.9546537,0.9470081
8.808,5.380333,0.3987293,0.40124014,1.1688738e-05,0.40124014,0.9994248,0.9427713,0.9546544,0.9470087
8.81,5.380765,0.39874372,0.40124053,1.2313514e-05,0.40124053,0.99942493,0.942772,0.9546552,0.9470095
8.812,5.3812194,0.39875856,0.40124092,1.293467e-05,0.40124092,0.99942505,0.94277257,0.954656,0.9470102
8.814,5.381696,0.39877373,0.4012413,1.3552108e-05,0.4012413,0.99942523,0.9427732,0.9546568,0.94701105
8.816,5.382195,0.39878932,0.40124166,1.4165732e-05,0.40124166,0.9994254,0.9427739,0.9546576,0.9470118
8.818,5.382716,0.39880523,0.40124202,1.4775448e-05,0.40124202,0.9994256,0.9427746,0.9546585,0.94701266
8.82,5.383259,0.39882153,0.40124238,1.5381163e-05,0.40124238,0.9994258,0.9427753,0.9546594,0.94701356
8.822,5.383824,0.39883822,0.40124273,1.5982783e-05,0.40124273,0.999426,0.942776,0.9546603,0.9470144
8.824,5.38441,0.39885524,0.4012431,1.658022e-05,0.4012431,0.99942625,0.9427768,0.95466125,0.94701535
8.826,5.3850174,0.3988726,0.40124342,1.7173375e-05,0.40124342,0.9994265,0.9427776,0.9546622,0.94701624
8.828,5.385646,0.39889038,0.40124375,1.7762166e-05,0.40124375,0.9994268,0.9427784,0.95466316,0.9470172
8.83,5.3862963,0.39890844,0.40124404,1.83465e-05,0.40124404,0.9994271,0.94277924,0.9546642,0.9470182
8.832,5.386967,0.39892688,0.40124437,1.8926288e-05,0.40124437,0.9994274,0.9427801,0.95466524,0.9470192
8.834,5.3876586,0.39894566,0.40124467,1.9501445e-05,0.40124467,0.9994277,0.942781,0.95466626,0.94702023
8.836,5.3883715,0.39896476,0.40124497,2.0071886e-05,0.40124497,0.999428,0.94278187,0.9546673,0.9470213
8.838,5.3891044,0.3989842,0.40124524,2.0637523e-05,0.40124524,0.99942833,0.94278276,0.95466846,0.9470224
8.84,5.3898573,0.39900395,0.40124553,2.1198271e-05,0.40124553,0.9994287,0.9427837,0.9546696,0.94702345
8.842,5.3906302,0.39902407,0.4012458,2.175405e-05,0.4012458,0.99942905,0.94278467,0.9546707,0.9470246
8.844,5.3914237,0.39904448,0.40124607,2.2304774e-05,0.40124607,0.99942946,0.9427857,0.9546719,0.9470257
8.846,5.392236,0.3990652,0.4012463,2.2850365e-05,0.4012463,0.9994298,0.94278663,0.9546731,0.9470269
8.848,5.393069,0.39908624,0.40124655,2.3390743e-05,0.40124655,0.99943024,0.9427877,0.9546743,0.94702804
8.85,5.3939204,0.3991076,0.4012468,2.3925828e-05,0.4012468,0.99943066,0.9427887,0.95467556,0.9470293
8.852,5.394791,0.39912924,0.40124702,2.4455541e-05,0.40124702,0.99943113,0.9427898,0.9546768,0.9470305
8.854,5.3956814,0.3991512,0.40124723,2.4979807e-05,0.40124723,0.99943155,0.94279087,0.95467806,0.94703174
8.856,5.3965898,0.39917344,0.40124744,2.5498548e-05,0.40124744,0.999432,0.94279194,0.95467937,0.94703305
8.858,5.397517,0.39919597,0.40124765,2.6011692e-05,0.40124765,0.9994325,0.9427931,0.9546807,0.9470343
8.86,5.398463,0.3992188,0.40124783,2.6519163e-05,0.40124783,0.99943304,0.9427942,0.954682,0.9470356
8.862,5.3994265,0.3992419,0.401248,2.7020891e-05,0.401248,0.9994335,0.9427954,0.95468336,0.947037
8.864,5.4004083,0.3992653,0.4012482,2.7516802e-05,0.4012482,0.99943405,0.9427965,0.95468473,0.94703835
8.866,5.4014077,0.39928892,0.40124837,2.8006827e-05,0.40124837,0.9994346,0.9427977,0.9546861,0.9470397
8.868,5.402425,0.39931285,0.4012485,2.8490898e-05,0.4012485,0.9994351,0.942799,0.95468754,0.9470411
8.87,5.403459,0.39933702,0.40124866,2.8968947e-05,0.40124866,0.9994357,0.94280016,0.95468897,0.9470425
8.872,5.4045105,0.39936146,0.40124878,2.9440906e-05,0.40124878,0.9994363,0.9428014,0.9546904,0.94704396
8.874,5.4055786,0.39938614,0.40124893,2.9906709e-05,0.40124893,0.99943686,0.9428027,0.9546919,0.9470454
8.876,5.406664,0.39941108,0.40124905,3.0366293e-05,0.40124905,0.9994375,0.942804,0.9546933,0.9470468
8.878,5.4077654,0.39943627,0.40124914,3.0819596e-05,0.40124914,0.9994381,0.9428053,0.95469487,0.9470483
8.88,5.4088826,0.3994617,0.40124926,3.1266554e-05,0.40124926,0.9994387,0.9428066,0.95469636,0.94704986
8.882,5.4100165,0.39948735,0.40124935,3.1707106e-05,0.40124935,0.99943936,0.9428079,0.9546979,0.94705135
8.884,5.4111657,0.3995132,0.4012494,3.2141197e-05,0.4012494,0.99944,0.9428093,0.95469946,0.9470529
8.886,5.4123306,0.39953932,0.4012495,3.256876e-05,0.4012495,0.99944067,0.94281065,0.954701,0.94705445
8.888,5.413511,0.39956564,0.40124956,3.298975e-05,0.40124956,0.9994413,0.942812,0.95470256,0.947056
8.89,5.4147058,0.3995922,0.4012496,3.34041e-05,0.4012496,0.99944204,0.9428134,0.95470417,0.9470576
8.892,5.415916,0.39961892,0.40124965,3.3811757e-05,0.40124965,0.99944276,0.9428148,0.9547058,0.9470592
8.894,5.41714,0.39964586,0.40124968,3.4212677e-05,0.40124968,0.9994435,0.9428162,0.95470744,0.9470608
8.896,5.418379,0.399673,0.4012497,3.4606797e-05,0.4012497,0.9994442,0.9428176,0.95470905,0.94706243
8.898,5.419632,0.39970034,0.4012497,3.499407e-05,0.4012497,0.9994449,0.9428191,0.9547107,0.9470641
8.9,5.420899,0.39972788,0.4012497,3.537445e-05,0.4012497,0.9994456,0.94282055,0.9547124,0.9470657
8.902,5.422179,0.3997556,0.4012497,3.5747886e-05,0.4012497,0.9994464,0.94282204,0.95471406,0.9470674
8.904,5.4234724,0.3997835,0.40124968,3.6114332e-05,0.40124968,0.99944717,0.9428235,0.9547158,0.9470691
8.906,5.4247794,0.39981154,0.40124965,3.647374e-05,0.40124965,0.99944794,0.942825,0.95471746,0.9470708
8.908,5.426099,0.3998398,0.40124962,3.6826066e-05,0.40124962,0.9994487,0.94282657,0.9547192,0.9470725
8.91,5.4274306,0.39986816,0.40124956,3.7171267e-05,0.40124956,0.9994495,0.94282806,0.9547209,0.94707423
8.912,5.428775,0.3998967,0.4012495,3.7509304e-05,0.4012495,0.9994503,0.9428296,0.95472264,0.94707596
8.914,5.4301314,0.39992544,0.40124944,3.7840135e-05,0.40124944,0.9994511,0.94283116,0.95472443,0.94707775
8.916,5.4314995,0.3999543,0.40124935,3.816372e-05,0.40124935,0.99945194,0.9428327,0.9547262,0.9470795
8.918,5.432879,0.39998326,0.40124926,3.848002e-05,0.40124926,0.99945277,0.9428343,0.95472795,0.94708127
8.92,5.4342704,0.4000124,0.40124917,3.8789e-05,0.40124917,0.9994536,0.94283587,0.95472974,0.94708306
8.922,5.4356723,0.40004167,0.40124905,3.9090624e-05,0.40124905,0.9994545,0.9428375,0.9547316,0.94708484
8.924,5.4370847,0.40007105,0.40124893,3.938486e-05,0.40124893,0.99945533,0.9428391,0.9547334,0.94708663
8.926,5.4385076,0.40010056,0.4012488,3.9671675e-05,0.4012488,0.9994562,0.9428407,0.9547352,0.9470885
8.928,5.439941,0.40013018,0.40124866,3.995104e-05,0.40124866,0.99945706,0.9428423,0.954737,0.94709027
8.93,5.4413843,0.4001599,0.4012485,4.0222916e-05,0.4012485,0.99945796,0.9428439,0.95473886,0.9470921
8.932,5.4428368,0.40018973,0.40124837,4.048728e-05,0.40124837,0.99945885,0.9428456,0.9547407,0.94709396
8.934,5.444299,0.40021968,0.4012482,4.0744108e-05,0.4012482,0.9994598,0.94284725,0.95474255,0.9470958
8.936,5.4457707,0.4002497,0.401248,4.099337e-05,0.401248,0.9994607,0.94284886,0.9547444,0.9470977
8.938,5.4472504,0.40027982,0.40124783,4.1235042e-05,0.40124783,0.9994616,0.94285053,0.9547463,0.94709957
8.94,5.4487395,0.40031,0.40124762,4.1469102e-05,0.40124762,0.99946254,0.94285226,0.95474815,0.9471014
8.942,5.450237,0.4003403,0.4012474,4.1695526e-05,0.4012474,0.99946344,0.9428539,0.95475006,0.9471033
8.944,5.451741,0.40037066,0.4012472,4.1914296e-05,0.4012472,0.9994644,0.9428556,0.95475197,0.9471052
8.946,5.453254,0.40040106,0.40124696,4.212539e-05,0.40124696,0.99946535,0.94285727,0.9547538,0.94710714
8.948,5.4547744,0.40043154,0.40124673,4.2328793e-05,0.40124673,0.9994663,0.942859,0.9547557,0.94710904
8.95,5.4563017,0.4004621,0.40124646,4.2524483e-05,0.40124646,0.99946725,0.9428607,0.95475763,0.94711095
8.952,5.4578366,0.40049267,0.40124622,4.271245e-05,0.40124622,0.99946827,0.9428624,0.95475954,0.94711286
8.954,5.4593773,0.4005233,0.40124592,4.289268e-05,0.40124592,0.9994692,0.9428641,0.9547615,0.94711477
8.956,5.4609246,0.400554,0.40124565,4.3065156e-05,0.40124565,0.9994702,0.94286585,0.9547634,0.94711673
8.958,5.462478,0.4005847,0.40124536,4.3229873e-05,0.40124536,0.9994712,0.9428676,0.9547653,0.94711864
8.96,5.464037,0.40061545,0.40124506,4.338681e-05,0.40124506,0.9994722,0.9428693,0.9547673,0.9471206
8.962,5.465602,0.4006462,0.40124476,4.3535976e-05,0.40124476,0.99947315,0.9428711,0.9547692,0.9471225
8.964,5.4671717,0.400677,0.40124443,4.3677348e-05,0.40124443,0.99947417,0.9428728,0.95477116,0.9471245
8.966,5.468746,0.4007078,0.4012441,4.3810924e-05,0.4012441,0.9994752,0.94287455,0.95477307,0.9471264
8.968,5.470326,0.4007386,0.40124375,4.3936703e-05,0.40124375,0.9994762,0.9428763,0.95477504,0.94712836
8.97,5.47191,0.4007694,0.4012434,4.4054683e-05,0.4012434,0.9994772,0.94287807,0.95477694,0.9471303
8.972,5.473498,0.40080023,0.40124303,4.4164855e-05,0.40124303,0.9994782,0.9428798,0.9547789,0.9471323
8.974,5.47509,0.40083104,0.40124267,4.426722e-05,0.40124267,0.9994793,0.9428816,0.9547809,0.94713426
8.976,5.476685,0.40086183,0.4012423,4.4361786e-05,0.4012423,0.9994803,0.9428833,0.95478284,0.9471362
8.978,5.478284,0.40089262,0.4012419,4.4448545e-05,0.4012419,0.9994813,0.9428851,0.95478475,0.94713813
8.98,5.4798856,0.40092337,0.40124148,4.4527507e-05,0.40124148,0.9994824,0.9428869,0.9547867,0.9471401
8.982,5.4814897,0.4009541,0.4012411,4.4598677e-05,0.4012411,0.9994834,0.9428886,0.9547887,0.94714206
8.984,5.4830966,0.4009848,0.40124065,4.4662054e-05,0.40124065,0.9994845,0.9428904,0.95479065,0.94714403
8.986,5.4847054,0.40101546,0.40124023,4.4717654e-05,0.40124023,0.99948555,0.94289213,0.95479256,0.947146
8.988,5.486316,0.40104607,0.40123978,4.476548e-05,0.40123978,0.99948657,0.9428939,0.9547945,0.94714797
8.99,5.4879284,0.4010766,0.40123934,4.480554e-05,0.40123934,0.99948764,0.9428957,0.9547965,0.94714993
8.992,5.489542,0.40110713,0.4012389,4.483785e-05,0.4012389,0.9994887,0.94289744,0.9547984,0.9471519
8.994,5.491157,0.4011376,0.4012384,4.4862416e-05,0.4012384,0.9994898,0.9428992,0.95480037,0.94715387
8.996,5.4927726,0.401168,0.40123793,4.487926e-05,0.40123793,0.99949086,0.942901,0.95480233,0.94715583
8.998,5.494388,0.4011983,0.40123746,4.488839e-05,0.40123746,0.99949193,0.94290274,0.95480424,0.9471578
9.0,5.4960046,0.40122855,0.40123695,4.4889828e-05,0.40123695,0.999493,0.94290453,0.9548062,0.9471597
9.002,5.49762,0.40125874,0.40123644,4.488359e-05,0.40123644,0.9994941,0.9429063,0.9548081,0.9471617
9.004,5.499236,0.4012888,0.40123594,4.486969e-05,0.40123594,0.99949515,0.94290805,0.9548101,0.94716364
9.006,5.5008507,0.40131882,0.4012354,4.4848148e-05,0.4012354,0.9994962,0.94290984,0.954812,0.9471656
9.008,5.502465,0.4013487,0.40123487,4.481899e-05,0.40123487,0.9994973,0.94291157,0.9548139,0.9471675
9.01,5.504078,0.4013785,0.40123433,4.478224e-05,0.40123433,0.99949837,0.9429133,0.95481586,0.9471695
9.012,5.505689,0.40140823,0.4012338,4.4737913e-05,0.4012338,0.99949944,0.9429151,0.9548178,0.9471714
9.014,5.507299,0.40143782,0.40123323,4.468604e-05,0.40123323,0.9995005,0.9429168,0.9548197,0.9471733
9.016,5.508907,0.40146732,0.40123266,4.4626646e-05,0.40123266,0.9995016,0.94291854,0.9548216,0.94717526
9.018,5.5105124,0.40149668,0.40123206,4.4559758e-05,0.40123206,0.99950266,0.9429203,0.9548235,0.9471772
9.02,5.512115,0.4015259,0.4012315,4.4485405e-05,0.4012315,0.9995038,0.94292206,0.95482534,0.9471791
9.022,5.5137153,0.40155503,0.4012309,4.4403616e-05,0.4012309,0.99950486,0.9429238,0.95482725,0.947181
9.024,5.515312,0.40158403,0.40123028,4.431442e-05,0.40123028,0.99950594,0.9429255,0.95482916,0.9471829
9.026,5.516906,0.40161288,0.40122968,4.4217853e-05,0.40122968,0.999507,0.9429272,0.954831,0.9471848
9.028,5.518496,0.4016416,0.40122905,4.4113945e-05,0.40122905,0.9995081,0.9429289,0.95483285,0.9471867
9.03,5.520082,0.40167016,0.40122843,4.4002732e-05,0.40122843,0.99950916,0.94293064,0.95483476,0.94718856
9.032,5.521664,0.4016986,0.4012278,4.3884247e-05,0.4012278,0.9995102,0.94293237,0.9548366,0.94719046
9.034,5.5232415,0.40172684,0.40122715,4.3758533e-05,0.40122715,0.99951136,0.94293404,0.95483845,0.9471923
9.036,5.5248146,0.40175495,0.4012265,4.362562e-05,0.4012265,0.99951243,0.9429357,0.95484024,0.94719416
9.038,5.5263824,0.4017829,0.40122584,4.348555e-05,0.40122584,0.9995135,0.94293743,0.9548421,0.947196
9.04,5.527946,0.40181068,0.40122515,4.3338365e-05,0.40122515,0.9995146,0.9429391,0.95484394,0.94719785
9.042,5.529503,0.40183827,0.40122446,4.3184104e-05,0.40122446,0.99951565,0.9429408,0.9548457,0.9471997
9.044,5.531055,0.4018657,0.40122378,4.3022806e-05,0.40122378,0.9995167,0.94294244,0.9548475,0.9472015
9.046,5.5326004,0.40189293,0.4012231,4.285452e-05,0.4012231,0.9995178,0.94294405,0.9548493,0.94720334
9.048,5.5341406,0.40192,0.4012224,4.267929e-05,0.4012224,0.9995189,0.9429457,0.9548511,0.9472051
9.05,5.5356736,0.40194687,0.4012217,4.249716e-05,0.4012217,0.99951994,0.9429473,0.9548529,0.9472069
9.052,5.5372005,0.40197355,0.40122098,4.2308173e-05,0.40122098,0.99952096,0.942949,0.9548546,0.9472087
9.054,5.53872,0.40200004,0.40122023,4.211238e-05,0.40122023,0.99952203,0.9429506,0.9548564,0.9472105
9.056,5.5402327,0.40202633,0.40121952,4.1909832e-05,0.40121952,0.9995231,0.9429522,0.9548581,0.9472123
9.058,5.541737,0.4020524,0.40121877,4.1700576e-05,0.40121877,0.9995242,0.9429538,0.95485985,0.947214
9.06,5.543235,0.40207827,0.40121803,4.1484658e-05,0.40121803,0.9995252,0.94295543,0.9548615,0.94721574
9.062,5.544724,0.4021039,0.40121728,4.1262138e-05,0.40121728,0.99952626,0.942957,0.95486325,0.94721746
9.064,5.5462055,0.40212935,0.4012165,4.1033065e-05,0.4012165,0.9995273,0.9429586,0.9548649,0.9472192
9.066,5.5476785,0.40215456,0.40121576,4.079749e-05,0.40121576,0.99952835,0.94296014,0.9548666,0.9472209
9.068,5.549143,0.40217957,0.401215,4.0555475e-05,0.401215,0.99952936,0.9429617,0.95486826,0.9472226
9.07,5.5505986,0.40220433,0.4012142,4.0307066e-05,0.4012142,0.9995304,0.94296324,0.9548699,0.94722426
9.072,5.5520453,0.40222886,0.4012134,4.0052328e-05,0.4012134,0.99953145,0.94296473,0.9548716,0.9472259
9.074,5.5534825,0.40225315,0.40121263,3.979131e-05,0.40121263,0.99953246,0.9429663,0.9548732,0.9472276
9.076,5.55491,0.4022772,0.40121183,3.952408e-05,0.40121183,0.9995335,0.9429678,0.9548748,0.94722927
9.078,5.5563283,0.402301,0.40121102,3.9250688e-05,0.40121102,0.9995345,0.94296926,0.9548764,0.9472309
9.08,5.557736,0.4023246,0.4012102,3.8971197e-05,0.4012102,0.9995355,0.94297075,0.954878,0.9472325
9.082,5.559134,0.40234792,0.40120938,3.8685674e-05,0.40120938,0.9995365,0.94297224,0.9548796,0.9472341
9.084,5.5605216,0.402371,0.40120855,3.8394173e-05,0.40120855,0.9995375,0.9429737,0.95488113,0.94723564
9.086,5.561898,0.4023938,0.40120772,3.8096765e-05,0.40120772,0.9995385,0.9429751,0.9548827,0.94723725
9.088,5.563265,0.40241632,0.40120688,3.7793503e-05,0.40120688,0.9995395,0.9429766,0.9548842,0.9472388
9.09,5.5646195,0.4024386,0.40120605,3.748446e-05,0.40120605,0.99954045,0.94297796,0.95488566,0.94724035
9.092,5.5659633,0.40246063,0.4012052,3.7169702e-05,0.4012052,0.99954146,0.9429794,0.95488715,0.94724184
9.094,5.567296,0.4024824,0.40120435,3.6849287e-05,0.40120435,0.9995424,0.94298077,0.95488864,0.9472434
9.096,5.5686164,0.40250388,0.40120348,3.652329e-05,0.40120348,0.99954337,0.9429822,0.95489013,0.9472449
9.098,5.5699253,0.40252507,0.40120262,3.6191777e-05,0.40120262,0.9995443,0.9429835,0.95489156,0.9472464
9.1,5.5712223,0.402546,0.40120175,3.5854813e-05,0.40120175,0.9995453,0.9429849,0.954893,0.9472478
9.102,5.572507,0.40256664,0.4012009,3.551247e-05,0.4012009,0.99954623,0.94298625,0.9548944,0.94724923
9.104,5.5737796,0.402587,0.4012,3.5164816e-05,0.4012,0.9995472,0.94298756,0.9548958,0.94725066
9.106,5.5750384,0.40260705,0.40119913,3.4811925e-05,0.40119913,0.99954814,0.9429889,0.95489717,0.9472521
9.108,5.576286,0.40262684,0.40119824,3.4453864e-05,0.40119824,0.99954903,0.9429901,0.95489854,0.94725347
9.11,5.57752,0.40264633,0.40119734,3.4090714e-05,0.40119734,0.99955,0.94299144,0.9548999,0.9472549
9.112,5.57874,0.40266553,0.40119645,3.3722536e-05,0.40119645,0.9995509,0.9429927,0.9549012,0.9472562
9.114,5.5799475,0.40268442,0.40119556,3.334941e-05,0.40119556,0.9995518,0.94299394,0.9549025,0.9472576
9.116,5.5811415,0.40270302,0.40119463,3.2971413e-05,0.40119463,0.99955267,0.9429952,0.95490384,0.9472589
9.118,5.582321,0.4027213,0.40119374,3.2588614e-05,0.40119374,0.99955356,0.9429964,0.9549051,0.9472602
9.12,5.5834875,0.4027393,0.4011928,3.2201093e-05,0.4011928,0.99955446,0.9429976,0.95490634,0.9472615
