Time,gENSAL.delta,gENSAL.PELEC,gENSAL.PMECH,gENSAL.SPEED,iEESGO.PMECH,GEN1.V,LOAD.V,GEN2.V,FAULT.V
2.686,10.393817,0.5603298,0.39997748,0.0017034708,0.39997748,0.9960307,0.94541377,0.96007276,0.95152617
2.688,10.454484,0.56120235,0.39997715,0.0016668569,0.39997715,0.9960425,0.9454414,0.9601092,0.9515606
2.69,10.51383,0.5620533,0.39997682,0.001630051,0.39997682,0.99605376,0.94546825,0.9601445,0.95159405
2.692,10.571848,0.5628826,0.3999765,0.0015930576,0.3999765,0.9960646,0.94549423,0.96017885,0.9516265
2.694,10.6285305,0.56369,0.39997616,0.0015558822,0.39997616,0.996075,0.9455194,0.9602122,0.95165795
2.696,10.683871,0.56447554,0.39997587,0.0015185293,0.39997587,0.9960849,0.9455437,0.9602444,0.95168835
2.698,10.7378645,0.5652391,0.39997554,0.0014810041,0.39997554,0.9960944,0.94556713,0.96027565,0.95171785
2.7,10.7905035,0.56598043,0.39997524,0.0014433116,0.39997524,0.99610347,0.9455898,0.9603059,0.9517463
2.702,10.841784,0.5666996,0.39997494,0.0014054568,0.39997494,0.99611205,0.9456116,0.96033514,0.95177376
2.704,10.891696,0.5673965,0.39997464,0.0013674449,0.39997464,0.9961203,0.94563264,0.9603633,0.9518003
2.706,10.940239,0.568071,0.39997435,0.0013292808,0.39997435,0.996128,0.94565284,0.96039057,0.95182586
2.708,10.987405,0.568723,0.39997405,0.0012909697,0.39997405,0.9961354,0.9456722,0.96041673,0.9518505
2.71,11.033189,0.56935245,0.39997375,0.0012525168,0.39997375,0.9961424,0.9456909,0.96044195,0.9518741
2.712,11.077586,0.5699592,0.39997348,0.001213927,0.39997348,0.996149,0.9457087,0.96046615,0.9518967
2.714,11.120591,0.57054335,0.3999732,0.0011752058,0.3999732,0.9961552,0.94572574,0.9604894,0.9519185
2.716,11.162201,0.57110465,0.39997295,0.0011363581,0.39997295,0.99616104,0.945742,0.9605116,0.9519393
2.718,11.20241,0.5716431,0.39997268,0.0010973891,0.39997268,0.9961665,0.9457575,0.9605329,0.95195913
2.72,11.241214,0.57215863,0.3999724,0.0010583042,0.3999724,0.9961716,0.9457723,0.96055317,0.951978
2.722,11.278607,0.5726512,0.39997214,0.0010191083,0.39997214,0.99617636,0.9457863,0.9605724,0.951996
2.724,11.3145895,0.5731207,0.3999719,0.000979807,0.3999719,0.9961808,0.9457995,0.9605908,0.9520131
2.726,11.3491535,0.57356715,0.39997163,0.0009404053,0.39997163,0.9961848,0.94581205,0.9606081,0.9520292
2.728,11.3822975,0.5739904,0.3999714,0.00090090843,0.3999714,0.9961886,0.9458238,0.9606245,0.9520444
2.73,11.414019,0.57439053,0.39997116,0.0008613218,0.39997116,0.996192,0.9458348,0.96063995,0.95205873
2.732,11.444313,0.57476735,0.39997092,0.0008216506,0.39997092,0.9961951,0.9458451,0.9606544,0.95207214
2.734,11.473178,0.5751209,0.39997068,0.00078190013,0.39997068,0.9961979,0.94585466,0.9606679,0.95208466
2.736,11.50061,0.5754512,0.39997047,0.0007420757,0.39997047,0.9962004,0.94586354,0.9606805,0.9520962
2.738,11.5266075,0.5757581,0.39997026,0.00070218253,0.39997026,0.9962025,0.9458717,0.9606921,0.95210695
2.74,11.5511675,0.57604164,0.39997002,0.000662226,0.39997002,0.9962044,0.94587916,0.9607028,0.9521168
2.742,11.574287,0.57630175,0.39996982,0.00062221143,0.39996982,0.996206,0.9458859,0.9607125,0.95212567
2.744,11.595966,0.57653844,0.3999696,0.0005821441,0.3999696,0.9962073,0.9458919,0.96072125,0.9521337
2.746,11.616202,0.5767517,0.39996943,0.00054202933,0.39996943,0.9962083,0.9458972,0.9607291,0.9521409
2.748,11.634993,0.5769415,0.39996922,0.00050187245,0.39996922,0.9962091,0.9459019,0.960736,0.9521472
2.75,11.652337,0.5771078,0.39996904,0.0004616788,0.39996904,0.99620956,0.9459058,0.960742,0.9521526
2.752,11.668234,0.5772506,0.39996886,0.0004214537,0.39996886,0.99620974,0.9459091,0.960747,0.95215714
2.754,11.682682,0.5773699,0.39996868,0.0003812025,0.39996868,0.9962097,0.9459117,0.9607512,0.95216084
2.756,11.695681,0.5774658,0.3999685,0.0003409305,0.3999685,0.9962094,0.9459136,0.96075433,0.95216364
2.758,11.707229,0.5775381,0.39996833,0.00030064306,0.39996833,0.99620885,0.94591486,0.9607566,0.9521656
2.76,11.717327,0.5775869,0.39996818,0.0002603455,0.39996818,0.996208,0.9459154,0.960758,0.9521667
2.762,11.725974,0.5776123,0.399968,0.00022004313,0.399968,0.996207,0.9459153,0.9607584,0.9521669
2.764,11.73317,0.5776141,0.39996785,0.0001797413,0.39996785,0.9962057,0.9459145,0.9607579,0.95216626
2.766,11.7389145,0.5775926,0.3999677,0.00013944531,0.3999677,0.99620414,0.9459131,0.96075654,0.95216477
2.768,11.74321,0.57754755,0.39996755,9.91605e-05,0.39996755,0.9962024,0.945911,0.9607542,0.95216244
2.77,11.746055,0.5774791,0.39996743,5.8892172e-05,0.39996743,0.9962004,0.94590825,0.960751,0.9521593
2.772,11.74745,0.57738733,0.39996728,1.8645633e-05,0.39996728,0.9961982,0.9459048,0.9607469,0.9521553
2.774,11.747397,0.5772722,0.39996716,-2.1573816e-05,0.39996716,0.99619573,0.94590074,0.9607418,0.9521504
2.776,11.745897,0.57713366,0.39996704,-6.176088e-05,0.39996704,0.99619305,0.945896,0.9607359,0.9521447
2.778,11.74295,0.5769718,0.39996693,-0.000101910286,0.39996693,0.99619013,0.9458906,0.96072906,0.9521381
2.78,11.73856,0.5767868,0.3999668,-0.00014201674,0.3999668,0.99618703,0.9458846,0.9607213,0.95213073
2.782,11.732726,0.57657856,0.3999667,-0.00018207499,0.3999667,0.9961837,0.9458779,0.9607127,0.9521225
2.784,11.72545,0.5763471,0.3999666,-0.00022207978,0.3999666,0.9961801,0.9458706,0.9607031,0.95211345
2.786,11.716736,0.57609254,0.3999665,-0.00026202586,0.3999665,0.99617636,0.9458626,0.96069264,0.95210356
2.788,11.706584,0.57581496,0.39996642,-0.000301908,0.39996642,0.99617237,0.94585395,0.96068126,0.95209277
2.79,11.694999,0.5755144,0.39996633,-0.000341721,0.39996633,0.9961682,0.94584465,0.96066904,0.9520812
2.792,11.68198,0.57519084,0.39996624,-0.00038145963,0.39996624,0.9961638,0.94583476,0.96065587,0.9520688
2.794,11.667533,0.57484436,0.39996618,-0.00042111872,0.39996618,0.99615914,0.94582415,0.96064186,0.9520556
2.796,11.65166,0.5744751,0.3999661,-0.00046069306,0.3999661,0.9961543,0.94581294,0.9606269,0.95204145
2.798,11.634363,0.57408315,0.39996603,-0.0005001775,0.39996603,0.99614924,0.9458011,0.9606111,0.95202655
2.8,11.615647,0.5736685,0.39996597,-0.000539567,0.39996597,0.996144,0.9457885,0.96059436,0.9520108
2.802,11.595515,0.5732312,0.3999659,-0.00057885627,0.3999659,0.9961385,0.94577533,0.9605767,0.9519942
2.804,11.57397,0.5727715,0.39996588,-0.00061804027,0.39996588,0.99613285,0.9457615,0.96055824,0.9519768
2.806,11.551016,0.5722893,0.39996582,-0.00065711397,0.39996582,0.99612695,0.945747,0.9605388,0.95195854
2.808,11.526657,0.57178473,0.3999658,-0.00069607224,0.3999658,0.99612087,0.94573194,0.9605185,0.95193946
2.81,11.500899,0.57125795,0.39996576,-0.00073491,0.39996576,0.99611455,0.94571614,0.9604973,0.9519195
2.812,11.473743,0.570709,0.39996573,-0.00077362236,0.39996573,0.996108,0.9456997,0.9604752,0.95189875
2.814,11.445198,0.570138,0.39996573,-0.0008122042,0.39996573,0.9961012,0.9456826,0.9604522,0.9518772
2.816,11.415265,0.56954503,0.3999657,-0.00085065054,0.3999657,0.9960942,0.9456648,0.96042836,0.9518547
2.818,11.38395,0.56893015,0.3999657,-0.0008889565,0.3999657,0.9960871,0.9456464,0.96040356,0.95183146
2.82,11.35126,0.5682936,0.39996567,-0.0009271171,0.39996567,0.9960796,0.94562733,0.96037793,0.9518074
2.822,11.317199,0.56763536,0.39996567,-0.0009651274,0.39996567,0.996072,0.9456076,0.96035135,0.9517824
2.824,11.281771,0.56695557,0.3999657,-0.0010029825,0.3999657,0.9960641,0.9455872,0.9603239,0.9517566
2.826,11.244984,0.5662544,0.3999657,-0.0010406777,0.3999657,0.996056,0.9455662,0.96029556,0.95173
2.828,11.206843,0.56553185,0.39996573,-0.0010782079,0.39996573,0.99604774,0.9455444,0.9602663,0.95170254
2.83,11.167354,0.5647882,0.39996573,-0.0011155686,0.39996573,0.99603915,0.945522,0.9602362,0.9516742
2.832,11.126522,0.5640235,0.39996576,-0.0011527548,0.39996576,0.9960304,0.94549894,0.96020514,0.9516451
2.834,11.084354,0.56323785,0.3999658,-0.0011897618,0.3999658,0.99602133,0.94547516,0.96017325,0.95161504
2.836,11.040859,0.5624314,0.39996585,-0.001226585,0.39996585,0.9960121,0.9454507,0.9601404,0.9515842
2.838,10.99604,0.5616043,0.39996588,-0.0012632195,0.39996588,0.99600255,0.9454256,0.9601067,0.9515525
2.84,10.949907,0.5607567,0.39996594,-0.001299661,0.39996594,0.99599284,0.9453998,0.96007204,0.95151997
2.842,10.902465,0.55988866,0.39996597,-0.0013359045,0.39996597,0.9959828,0.9453733,0.9600366,0.9514865
2.844,10.853723,0.55900043,0.39996603,-0.0013719456,0.39996603,0.9959726,0.9453461,0.96000016,0.9514523
2.846,10.803685,0.55809206,0.39996612,-0.0014077798,0.39996612,0.9959621,0.9453182,0.95996284,0.9514172
2.848,10.752362,0.5571638,0.39996618,-0.0014434024,0.39996618,0.9959513,0.9452897,0.95992464,0.9513812
2.85,10.69976,0.5562157,0.39996624,-0.0014788089,0.39996624,0.99594027,0.9452604,0.95988554,0.95134443
2.852,10.645888,0.55524796,0.39996633,-0.0015139951,0.39996633,0.99592894,0.9452304,0.9598455,0.9513067
2.854,10.590753,0.55426073,0.39996642,-0.0015489565,0.39996642,0.9959174,0.9451997,0.9598046,0.9512682
2.856,10.534363,0.5532541,0.3999665,-0.0015836885,0.3999665,0.9959055,0.9451684,0.9597628,0.9512288
2.858,10.4767275,0.5522284,0.3999666,-0.001618187,0.3999666,0.9958934,0.94513625,0.9597201,0.9511885
2.86,10.417853,0.5511837,0.3999667,-0.0016524475,0.3999667,0.995881,0.94510347,0.9596765,0.9511474
2.862,10.357751,0.5501201,0.3999668,-0.0016864659,0.3999668,0.9958683,0.9450699,0.959632,0.9511054
2.864,10.296429,0.5490379,0.39996693,-0.0017202378,0.39996693,0.99585533,0.9450357,0.95958656,0.95106256
2.866,10.233893,0.54793715,0.39996704,-0.0017537592,0.39996704,0.9958421,0.9450007,0.95954025,0.9510188
2.868,10.170157,0.5468181,0.39996716,-0.0017870258,0.39996716,0.9958285,0.944965,0.95949304,0.9509742
2.87,10.105228,0.5456809,0.39996728,-0.0018200335,0.39996728,0.9958146,0.9449286,0.95944494,0.95092875
2.872,10.039115,0.54452574,0.3999674,-0.0018527784,0.3999674,0.9958005,0.9448914,0.95939595,0.9508824
2.874,9.9718275,0.5433528,0.39996755,-0.0018852563,0.39996755,0.995786,0.9448535,0.959346,0.95083517
2.876,9.903377,0.54216224,0.3999677,-0.0019174631,0.3999677,0.99577117,0.94481486,0.95929515,0.95078707
2.878,9.833771,0.5409543,0.39996782,-0.001949395,0.39996782,0.9957561,0.94477546,0.9592435,0.9507381
2.88,9.7630205,0.5397291,0.399968,-0.0019810484,0.399968,0.99574065,0.94473535,0.95919085,0.95068824
2.882,9.691135,0.5384869,0.39996815,-0.0020124188,0.39996815,0.9957249,0.94469446,0.9591373,0.9506375
2.884,9.618126,0.53722787,0.3999683,-0.0020435029,0.3999683,0.9957088,0.94465286,0.9590829,0.9505859
2.886,9.544003,0.53595215,0.39996848,-0.0020742966,0.39996848,0.9956924,0.9446105,0.9590276,0.95053345
2.888,9.468777,0.53466004,0.39996862,-0.0021047965,0.39996862,0.9956756,0.9445674,0.9589713,0.95048004
2.89,9.392458,0.53335166,0.3999688,-0.0021349986,0.3999688,0.9956585,0.94452345,0.9589142,0.9504258
2.892,9.315057,0.5320272,0.39996898,-0.0021648994,0.39996898,0.99564105,0.9444788,0.9588562,0.95037067
2.894,9.236586,0.5306869,0.3999692,-0.0021944954,0.3999692,0.9956233,0.9444334,0.9587973,0.95031464
2.896,9.157053,0.529331,0.39996937,-0.002223783,0.39996937,0.9956051,0.9443872,0.9587375,0.9502578
2.898,9.076473,0.5279597,0.39996955,-0.0022527585,0.39996955,0.99558663,0.9443403,0.95867676,0.95019996
2.9,8.994855,0.5265731,0.39996976,-0.0022814188,0.39996976,0.99556774,0.94429255,0.9586152,0.9501413
2.902,8.91221,0.5251716,0.39996997,-0.0023097603,0.39996997,0.9955485,0.9442441,0.9585527,0.95008177
2.904,8.828551,0.5237552,0.39997017,-0.0023377796,0.39997017,0.99552894,0.9441948,0.9584893,0.9500214
2.906,8.743891,0.52232426,0.39997038,-0.0023654737,0.39997038,0.99550897,0.9441448,0.95842505,0.94996005
2.908,8.658238,0.520879,0.3999706,-0.002392839,0.3999706,0.9954886,0.944094,0.9583599,0.9498979
2.91,8.571606,0.5194195,0.39997083,-0.0024198722,0.39997083,0.99546784,0.9440424,0.95829386,0.9498348
2.912,8.484007,0.5179461,0.39997104,-0.0024465707,0.39997104,0.99544674,0.94399005,0.9582269,0.94977087
2.914,8.3954525,0.51645905,0.39997128,-0.0024729308,0.39997128,0.9954253,0.9439369,0.95815915,0.949706
2.916,8.305956,0.5149585,0.39997151,-0.0024989499,0.39997151,0.9954034,0.94388294,0.9580904,0.94964033
2.918,8.2155285,0.51344466,0.39997175,-0.0025246248,0.39997175,0.9953811,0.9438282,0.95802087,0.94957376
2.92,8.124183,0.5119178,0.399972,-0.0025499526,0.399972,0.99535847,0.94377273,0.9579505,0.9495063
2.922,8.031932,0.5103782,0.39997226,-0.0025749302,0.39997226,0.9953354,0.94371647,0.9578791,0.9494379
2.924,7.938788,0.50882596,0.3999725,-0.002599555,0.3999725,0.995312,0.9436594,0.957807,0.9493687
2.926,7.844764,0.5072614,0.39997277,-0.0026238242,0.39997277,0.9952881,0.9436016,0.9577339,0.9492987
2.928,7.7498727,0.5056847,0.39997303,-0.0026477347,0.39997303,0.9952638,0.94354296,0.9576601,0.94922775
2.93,7.654127,0.50409615,0.3999733,-0.0026712844,0.3999733,0.99523914,0.9434836,0.95758533,0.9491559
2.932,7.5575404,0.5024959,0.39997357,-0.00269447,0.39997357,0.9952141,0.9434234,0.9575097,0.94908327
2.934,7.4601254,0.5008843,0.39997384,-0.0027172896,0.39997384,0.9951886,0.9433624,0.9574333,0.9490097
2.936,7.3618956,0.4992615,0.3999741,-0.0027397403,0.3999741,0.9951627,0.94330066,0.957356,0.94893533
2.938,7.2628636,0.49762774,0.3999744,-0.0027618196,0.3999744,0.9951364,0.94323814,0.95727783,0.9488601
2.94,7.163045,0.4959833,0.39997467,-0.0027835253,0.39997467,0.9951097,0.94317484,0.95719886,0.94878405
2.942,7.0624504,0.4943284,0.39997497,-0.0028048547,0.39997497,0.99508256,0.94311076,0.95711905,0.9487071
