Time,gENSAL.delta,gENSAL.PELEC,gENSAL.SPEED,iEESGO.PMECH,GEN1.V,LOAD.V,GEN2.V,FAULT.V
8.652,16302.465,0.000775998,0.26131445,0.3874914,0.1761837,1.4667768e-29,0.012824165,0.0064120824
8.654,16311.873,0.0007756097,0.26138392,0.3874864,0.17613961,1.021036e-29,0.012824165,0.0064120824
8.656,16321.284,0.00077522156,0.26145342,0.38748136,0.17609553,1.7834572e-17,0.012824165,0.0064120824
8.658,16330.698,0.00077483366,0.2615229,0.38747635,0.17605147,1.1299697e-28,0.012824165,0.0064120824
8.66,16340.113,0.00077444594,0.26159236,0.38747135,0.17600742,2.4791902e-28,0.012824165,0.0064120824
8.662,16349.533,0.0007740584,0.26166183,0.38746634,0.17596337,6.5055717e-29,0.012824165,0.0064120824
8.664,16358.954,0.0007736711,0.2617313,0.38746133,0.17591934,6.5583795e-29,0.012824165,0.0064120824
8.666,16368.377,0.00077328394,0.26180074,0.3874563,0.17587532,2.5466436e-17,0.012824165,0.0064120824
8.668,16377.804,0.000772897,0.2618702,0.3874513,0.17583132,2.3071782e-29,0.012824165,0.0064120824
8.67,16387.23,0.00077251025,0.26193964,0.38744628,0.17578731,9.2261445e-29,0.012824165,0.0064120824
8.672,16396.662,0.00077212363,0.26200908,0.38744128,0.17574333,6.0007106e-18,0.012824165,0.0064120824
8.674,16406.096,0.0007717373,0.26207852,0.38743624,0.17569935,2.5584493e-29,0.012824165,0.0064120824
8.676,16415.533,0.0007713511,0.26214796,0.38743123,0.1756554,5.840628e-30,0.012824165,0.0064120824
8.678,16424.97,0.0007709651,0.26221737,0.38742623,0.17561144,5.1799643e-30,0.012824165,0.0064120824
8.68,16434.412,0.0007705793,0.2622868,0.38742122,0.1755675,2.6191137e-30,0.012824165,0.0064120824
8.682,16443.855,0.00077019376,0.26235622,0.38741618,0.17552356,2.7639944e-30,0.012824165,0.0064120824
8.684,16453.3,0.00076980836,0.26242563,0.38741118,0.17547964,4.2970573e-18,0.012824165,0.0064120824
8.686,16462.75,0.00076942315,0.26249504,0.38740617,0.17543572,1.7557181e-31,0.012824165,0.0064120824
8.688,16472.201,0.0007690381,0.26256445,0.38740113,0.17539182,2.0796355e-31,0.012824165,0.0064120824
8.69,16481.656,0.0007686533,0.26263386,0.38739613,0.17534794,2.1719418e-18,0.012824165,0.0064120824
8.692,16491.111,0.00076826866,0.26270327,0.3873911,0.17530407,1.0626091e-17,0.012824165,0.0064120824
8.694,16500.568,0.0007678842,0.26277265,0.38738608,0.1752602,1.0848074e-18,0.012824165,0.0064120824
8.696,16510.031,0.00076749997,0.26284203,0.38738108,0.17521635,1.4295102e-29,0.012824165,0.0064120824
8.698,16519.494,0.0007671159,0.2629114,0.38737604,0.1751725,4.0454878e-29,0.012824165,0.0064120824
8.7,16528.96,0.00076673203,0.2629808,0.38737103,0.17512867,1.7974748e-29,0.012824165,0.0064120824
8.702,16538.428,0.0007663484,0.26305017,0.387366,0.17508484,1.8202184e-29,0.012824165,0.0064120824
8.704,16547.9,0.0007659649,0.26311955,0.387361,0.17504103,4.265565e-30,0.012824165,0.0064120824
8.706,16557.373,0.0007655816,0.2631889,0.38735595,0.17499723,1.629657e-29,0.012824165,0.0064120824
8.708,16566.85,0.0007651985,0.26325828,0.38735095,0.17495345,1.1906781e-17,0.012824165,0.0064120824
8.71,16576.328,0.0007648156,0.26332763,0.3873459,0.17490967,8.521783e-29,0.012824165,0.0064120824
8.712,16585.809,0.0007644329,0.26339698,0.3873409,0.17486589,7.7694295e-29,0.012824165,0.0064120824
8.714,16595.293,0.00076405035,0.26346633,0.38733587,0.17482214,1.0779864e-28,0.012824165,0.0064120824
8.716,16604.777,0.00076366804,0.26353565,0.38733086,0.17477839,2.3041394e-17,0.012824165,0.0064120824
8.718,16614.268,0.0007632859,0.263605,0.38732582,0.17473465,1.3588412e-29,0.012824165,0.0064120824
8.72,16623.758,0.00076290395,0.26367432,0.38732082,0.17469093,1.5383902e-28,0.012824165,0.0064120824
8.722,16633.252,0.0007625222,0.26374367,0.38731578,0.17464721,2.0233523e-17,0.012824165,0.0064120824
8.724,16642.748,0.0007621406,0.263813,0.38731077,0.17460352,4.3392826e-17,0.012824165,0.0064120824
8.726,16652.246,0.00076175923,0.2638823,0.38730574,0.17455982,2.2404087e-29,0.012824165,0.0064120824
8.728,16661.746,0.0007613781,0.2639516,0.3873007,0.17451614,2.4079079e-28,0.012824165,0.0064120824
8.73,16671.25,0.00076099706,0.26402092,0.3872957,0.17447247,1.6989485e-28,0.012824165,0.0064120824
8.732,16680.756,0.00076061627,0.2640902,0.38729066,0.17442882,9.445956e-30,0.012824165,0.0064120824
8.734,16690.266,0.00076023565,0.26415953,0.38728562,0.17438516,1.0089808e-28,0.012824165,0.0064120824
8.736,16699.775,0.0007598552,0.26422882,0.3872806,0.17434153,6.114755e-29,0.012824165,0.0064120824
8.738,16709.29,0.000759475,0.2642981,0.38727558,0.1742979,4.5557804e-29,0.012824165,0.0064120824
8.74,16718.805,0.00075909495,0.2643674,0.38727054,0.17425428,1.7083776e-28,0.012824165,0.0064120824
8.742,16728.324,0.0007587151,0.26443666,0.38726553,0.17421068,1.533056e-17,0.012824165,0.0064120824
8.744,16737.844,0.00075833546,0.26450595,0.3872605,0.1741671,1.7073592e-17,0.012824165,0.0064120824
8.746,16747.367,0.00075795595,0.2645752,0.38725546,0.17412351,1.1444156e-28,0.012824165,0.0064120824
8.748,16756.893,0.00075757666,0.2646445,0.38725045,0.17407994,4.926474e-29,0.012824165,0.0064120824
8.75,16766.422,0.00075719756,0.26471376,0.38724542,0.17403638,5.4634273e-30,0.012824165,0.0064120824
8.752,16775.953,0.0007568187,0.264783,0.38724038,0.17399283,4.7821104e-30,0.012824165,0.0064120824
8.754,16785.486,0.00075644,0.26485226,0.38723534,0.17394929,4.793599e-18,0.012824165,0.0064120824
8.756,16795.023,0.00075606146,0.26492152,0.38723034,0.17390576,2.3099997e-30,0.012824165,0.0064120824
8.758,16804.56,0.0007556831,0.26499075,0.3872253,0.17386225,3.6558386e-30,0.012824165,0.0064120824
8.76,16814.102,0.00075530494,0.26506,0.38722026,0.17381874,4.174666e-18,0.012824165,0.0064120824
8.762,16823.645,0.000754927,0.26512924,0.38721523,0.17377524,1.3033598e-31,0.012824165,0.0064120824
8.764,16833.19,0.0007545492,0.26519847,0.3872102,0.17373176,1.8354864e-31,0.012824165,0.0064120824
8.766,16842.738,0.00075417163,0.2652677,0.38720518,0.17368828,3.9589705e-31,0.012824165,0.0064120824
8.768,16852.29,0.0007537943,0.2653369,0.38720015,0.17364483,9.721887e-18,0.012824165,0.0064120824
8.77,16861.844,0.000753417,0.26540613,0.3871951,0.17360137,8.55203e-18,0.012824165,0.0064120824
8.772,16871.398,0.00075304,0.26547533,0.38719007,0.17355792,2.1732467e-29,0.012824165,0.0064120824
8.774,16880.959,0.00075266324,0.26554453,0.38718504,0.1735145,1.256855e-30,0.012824165,0.0064120824
8.776,16890.518,0.0007522866,0.26561373,0.38718,0.17347108,4.3923246e-29,0.012824165,0.0064120824
8.778,16900.082,0.00075191015,0.26568294,0.38717496,0.17342767,3.0637874e-29,0.012824165,0.0064120824
8.78,16909.648,0.0007515339,0.26575214,0.38716993,0.17338428,2.5672763e-17,0.012824165,0.0064120824
8.782,16919.217,0.0007511578,0.26582134,0.3871649,0.17334089,8.684926e-29,0.012824165,0.0064120824
8.784,16928.785,0.0007507819,0.2658905,0.38715985,0.17329751,1.1966048e-17,0.012824165,0.0064120824
8.786,16938.36,0.00075040624,0.26595968,0.38715482,0.17325415,2.6863284e-17,0.012824165,0.0064120824
8.788,16947.936,0.0007500307,0.26602888,0.38714978,0.17321078,4.4774564e-29,0.012824165,0.0064120824
8.79,16957.514,0.0007496554,0.26609805,0.38714477,0.17316745,1.7176733e-17,0.012824165,0.0064120824
8.792,16967.094,0.00074928027,0.2661672,0.38713974,0.17312412,2.9052333e-17,0.012824165,0.0064120824
8.794,16976.678,0.0007489053,0.26623636,0.3871347,0.17308079,3.4914892e-29,0.012824165,0.0064120824
8.796,16986.264,0.00074853055,0.26630554,0.38712963,0.17303748,1.1920344e-28,0.012824165,0.0064120824
8.798,16995.85,0.000748156,0.26637468,0.3871246,0.17299418,1.8472217e-17,0.012824165,0.0064120824
8.8,17005.441,0.0007477816,0.26644382,0.38711956,0.1729509,1.7669542e-17,0.012824165,0.0064120824
8.802,17015.035,0.0007474074,0.26651296,0.38711452,0.17290762,6.272242e-30,0.012824165,0.0064120824
8.804,17024.63,0.0007470334,0.2665821,0.3871095,0.17286435,5.217456e-17,0.012824165,0.0064120824
8.806,17034.229,0.0007466596,0.26665124,0.38710445,0.17282109,3.79571e-29,0.012824165,0.0064120824
8.808,17043.83,0.00074628595,0.26672035,0.38709942,0.17277785,3.5120663e-17,0.012824165,0.0064120824
8.81,17053.434,0.0007459125,0.2667895,0.38709438,0.1727346,1.281074e-28,0.012824165,0.0064120824
8.812,17063.037,0.0007455392,0.2668586,0.38708934,0.17269139,9.3591673e-29,0.012824165,0.0064120824
8.814,17072.646,0.00074516615,0.26692772,0.3870843,0.17264818,1.9063992e-29,0.012824165,0.0064120824
8.816,17082.258,0.0007447933,0.26699683,0.38707927,0.17260496,1.9031128e-17,0.012824165,0.0064120824
8.818,17091.87,0.00074442057,0.26706594,0.3870742,0.17256178,9.405519e-18,0.012824165,0.0064120824
8.82,17101.486,0.00074404804,0.26713505,0.38706917,0.1725186,4.1395886e-18,0.012824165,0.0064120824
8.822,17111.104,0.00074367574,0.26720414,0.38706413,0.17247543,1.0530981e-28,0.012824165,0.0064120824
8.824,17120.723,0.00074330356,0.26727325,0.3870591,0.17243226,8.602076e-18,0.012824165,0.0064120824
8.826,17130.348,0.0007429316,0.26734233,0.38705406,0.17238912,2.0450576e-30,0.012824165,0.0064120824
8.828,17139.973,0.00074255985,0.2674114,0.38704902,0.17234598,2.8789553e-30,0.012824165,0.0064120824
8.83,17149.6,0.00074218825,0.2674805,0.38704395,0.17230286,4.8933362e-30,0.012824165,0.0064120824
8.832,17159.23,0.0007418169,0.26754954,0.38703892,0.17225973,4.7748864e-18,0.012824165,0.0064120824
8.834,17168.863,0.00074144563,0.26761863,0.38703388,0.17221662,3.7166157e-31,0.012824165,0.0064120824
8.836,17178.5,0.0007410746,0.26768768,0.38702884,0.17217353,2.2869962e-18,0.012824165,0.0064120824
8.838,17188.139,0.0007407038,0.26775676,0.38702378,0.17213045,5.7726465e-32,0.012824165,0.0064120824
8.84,17197.777,0.0007403331,0.2678258,0.38701874,0.17208737,2.7123826e-19,0.012824165,0.0064120824
8.842,17207.42,0.0007399627,0.26789486,0.3870137,0.17204432,2.6553073e-18,0.012824165,0.0064120824
8.844,17217.066,0.00073959236,0.26796392,0.38700864,0.17200126,2.6758809e-18,0.012824165,0.0064120824
8.846,17226.713,0.0007392223,0.26803294,0.3870036,0.17195822,1.05974775e-30,0.012824165,0.0064120824
8.848,17236.363,0.00073885237,0.268102,0.38699856,0.17191519,1.771592e-17,0.012824165,0.0064120824
8.85,17246.018,0.00073848263,0.268171,0.3869935,0.17187217,2.2836064e-29,0.012824165,0.0064120824
8.852,17255.674,0.00073811307,0.26824003,0.38698846,0.17182916,8.6156155e-18,0.012824165,0.0064120824
8.854,17265.33,0.0007377437,0.26830906,0.38698342,0.17178616,8.468198e-18,0.012824165,0.0064120824
8.856,17274.99,0.00073737453,0.26837808,0.38697836,0.17174318,5.1379953e-29,0.012824165,0.0064120824
8.858,17284.652,0.00073700555,0.2684471,0.38697332,0.1717002,3.6400903e-29,0.012824165,0.0064120824
8.86,17294.318,0.00073663675,0.26851612,0.38696828,0.17165723,1.6595321e-28,0.012824165,0.0064120824
8.862,17303.986,0.0007362681,0.26858512,0.38696322,0.17161427,1.9246976e-17,0.012824165,0.0064120824
8.864,17313.656,0.00073589967,0.2686541,0.38695818,0.17157133,6.1695053e-29,0.012824165,0.0064120824
8.866,17323.328,0.00073553144,0.26872313,0.38695312,0.1715284,9.5343054e-29,0.012824165,0.0064120824
8.868,17333.004,0.00073516334,0.26879212,0.38694808,0.17148548,1.3596752e-28,0.012824165,0.0064120824
8.87,17342.682,0.00073479547,0.2688611,0.386943,0.17144257,6.7805554e-29,0.012824165,0.0064120824
8.872,17352.361,0.00073442777,0.26893008,0.38693798,0.17139967,7.338599e-30,0.012824165,0.0064120824
8.874,17362.045,0.00073406025,0.26899907,0.3869329,0.17135677,7.5300936e-29,0.012824165,0.0064120824
8.876,17371.73,0.0007336929,0.26906803,0.38692787,0.1713139,1.4491998e-30,0.012824165,0.0064120824
8.878,17381.416,0.0007333258,0.269137,0.3869228,0.17127103,1.6245443e-29,0.012824165,0.0064120824
8.88,17391.107,0.0007329588,0.26920596,0.38691777,0.17122817,2.4797598e-29,0.012824165,0.0064120824
8.882,17400.799,0.000732592,0.26927492,0.3869127,0.17118531,1.1989601e-28,0.012824165,0.0064120824
8.884,17410.494,0.0007322254,0.26934388,0.38690767,0.17114247,1.0236607e-29,0.012824165,0.0064120824
8.886,17420.191,0.000731859,0.26941282,0.3869026,0.17109965,2.6417836e-17,0.012824165,0.0064120824
8.888,17429.893,0.00073149276,0.26948178,0.38689756,0.17105684,2.762128e-28,0.012824165,0.0064120824
8.89,17439.596,0.0007311267,0.2695507,0.3868925,0.17101403,5.6577057e-29,0.012824165,0.0064120824
8.892,17449.299,0.00073076086,0.26961964,0.38688746,0.17097124,2.407582e-17,0.012824165,0.0064120824
8.894,17459.008,0.00073039514,0.26968858,0.3868824,0.17092845,1.7076811e-17,0.012824165,0.0064120824
8.896,17468.717,0.00073002966,0.2697575,0.38687733,0.17088568,3.6619918e-29,0.012824165,0.0064120824
8.898,17478.43,0.00072966435,0.26982644,0.3868723,0.17084292,2.6204349e-17,0.012824165,0.0064120824
8.9,17488.145,0.0007292992,0.26989534,0.38686723,0.17080016,1.182089e-29,0.012824165,0.0064120824
8.902,17497.861,0.00072893425,0.26996428,0.38686216,0.17075743,1.9794693e-29,0.012824165,0.0064120824
8.904,17507.582,0.00072856946,0.27003318,0.38685712,0.17071469,5.1327895e-30,0.012824165,0.0064120824
8.906,17517.303,0.0007282049,0.27010208,0.38685206,0.17067198,1.6320938e-29,0.012824165,0.0064120824
8.908,17527.03,0.00072784047,0.270171,0.386847,0.17062926,5.2479808e-30,0.012824165,0.0064120824
8.91,17536.756,0.00072747626,0.2702399,0.38684195,0.17058657,2.1559968e-18,0.012824165,0.0064120824
8.912,17546.486,0.00072711223,0.27030876,0.3868369,0.17054388,4.964007e-31,0.012824165,0.0064120824
8.914,17556.219,0.0007267484,0.27037767,0.38683182,0.1705012,2.2846549e-31,0.012824165,0.0064120824
8.916,17565.953,0.0007263847,0.27044654,0.38682678,0.17045854,2.2483137e-18,0.012824165,0.0064120824
8.918,17575.69,0.0007260212,0.2705154,0.38682172,0.17041588,2.1885296e-18,0.012824165,0.0064120824
8.92,17585.43,0.00072565785,0.2705843,0.38681665,0.17037325,2.2831841e-29,0.012824165,0.0064120824
8.922,17595.172,0.00072529475,0.27065316,0.38681158,0.1703306,4.583099e-30,0.012824165,0.0064120824
8.924,17604.918,0.0007249318,0.27072203,0.38680652,0.17028798,4.738965e-30,0.012824165,0.0064120824
8.926,17614.664,0.000724569,0.27079087,0.38680148,0.17024536,2.7304529e-17,0.012824165,0.0064120824
8.928,17624.414,0.00072420645,0.27085975,0.3867964,0.17020276,1.4816305e-29,0.012824165,0.0064120824
8.93,17634.164,0.00072384404,0.2709286,0.38679135,0.17016017,1.8701185e-29,0.012824165,0.0064120824
8.932,17643.92,0.0007234818,0.27099743,0.38678628,0.17011759,2.2987763e-17,0.012824165,0.0064120824
8.934,17653.676,0.00072311977,0.27106628,0.38678122,0.17007503,4.1182482e-29,0.012824165,0.0064120824
8.936,17663.438,0.0007227579,0.27113512,0.38677618,0.17003246,1.2959454e-17,0.012824165,0.0064120824
8.938,17673.2,0.0007223962,0.27120394,0.3867711,0.16998991,9.6808884e-18,0.012824165,0.0064120824
8.94,17682.963,0.0007220347,0.27127278,0.38676605,0.16994737,4.239796e-29,0.012824165,0.0064120824
8.942,17692.73,0.00072167336,0.2713416,0.38676098,0.16990484,9.897999e-29,0.012824165,0.0064120824
8.944,17702.498,0.00072131224,0.2714104,0.3867559,0.16986233,3.2512076e-17,0.012824165,0.0064120824
8.946,17712.271,0.0007209513,0.27147922,0.38675085,0.16981982,5.526444e-29,0.012824165,0.0064120824
8.948,17722.045,0.0007205905,0.27154803,0.38674578,0.16977733,6.2155613e-18,0.012824165,0.0064120824
8.95,17731.822,0.00072022993,0.27161685,0.3867407,0.16973484,1.19375505e-17,0.012824165,0.0064120824
8.952,17741.602,0.0007198695,0.27168563,0.38673565,0.16969237,3.5353914e-29,0.012824165,0.0064120824
8.954,17751.385,0.00071950926,0.27175444,0.38673058,0.1696499,2.743858e-17,0.012824165,0.0064120824
8.956,17761.168,0.0007191492,0.27182323,0.38672552,0.16960745,3.1451344e-28,0.012824165,0.0064120824
8.958,17770.953,0.0007187893,0.271892,0.38672048,0.169565,1.8017493e-17,0.012824165,0.0064120824
8.96,17780.744,0.0007184296,0.2719608,0.3867154,0.16952257,1.6427105e-29,0.012824165,0.0064120824
8.962,17790.535,0.0007180701,0.27202958,0.38671035,0.16948016,1.4073045e-28,0.012824165,0.0064120824
8.964,17800.328,0.00071771076,0.27209833,0.38670528,0.16943774,3.9286582e-30,0.012824165,0.0064120824
8.966,17810.127,0.0007173516,0.27216712,0.38670018,0.16939534,3.1297632e-17,0.012824165,0.0064120824
8.968,17819.926,0.00071699265,0.27223587,0.38669512,0.16935295,1.322166e-28,0.012824165,0.0064120824
8.97,17829.727,0.00071663386,0.27230462,0.38669005,0.16931057,6.028604e-18,0.012824165,0.0064120824
8.972,17839.531,0.0007162752,0.27237338,0.38668498,0.1692682,6.0812586e-18,0.012824165,0.0064120824
8.974,17849.336,0.0007159168,0.27244213,0.38667992,0.16922584,6.4843106e-18,0.012824165,0.0064120824
8.976,17859.146,0.00071555853,0.2725109,0.38667485,0.1691835,3.3655114e-29,0.012824165,0.0064120824
8.978,17868.959,0.00071520044,0.27257964,0.38666978,0.16914116,1.0197157e-17,0.012824165,0.0064120824
8.98,17878.771,0.0007148425,0.27264836,0.38666472,0.16909884,2.4661734e-30,0.012824165,0.0064120824
8.982,17888.588,0.0007144848,0.2727171,0.38665965,0.16905652,9.526905e-18,0.012824165,0.0064120824
8.984,17898.408,0.00071412727,0.2727858,0.3866546,0.16901422,1.4643518e-30,0.012824165,0.0064120824
8.986,17908.229,0.00071376987,0.27285454,0.38664952,0.16897193,8.486472e-21,0.012824165,0.0064120824
8.988,17918.053,0.0007134127,0.27292326,0.38664445,0.16892964,6.5739315e-31,0.012824165,0.0064120824
8.99,17927.879,0.0007130557,0.27299199,0.38663936,0.16888736,2.2599521e-18,0.012824165,0.0064120824
8.992,17937.707,0.00071269885,0.27306068,0.3866343,0.1688451,5.149944e-30,0.012824165,0.0064120824
8.994,17947.54,0.0007123422,0.2731294,0.38662922,0.16880284,4.794146e-30,0.012824165,0.0064120824
8.996,17957.373,0.00071198575,0.2731981,0.38662416,0.1687606,1.6427672e-29,0.012824165,0.0064120824
8.998,17967.209,0.00071162946,0.2732668,0.3866191,0.16871837,2.5500471e-30,0.012824165,0.0064120824
9.0,17977.047,0.00071127334,0.2733355,0.386614,0.16867615,9.707292e-30,0.012824165,0.0064120824
9.002,17986.889,0.0007109174,0.27340418,0.38660893,0.16863394,2.658082e-29,0.012824165,0.0064120824
9.004,17996.732,0.00071056164,0.27347285,0.38660386,0.16859174,1.7853954e-29,0.012824165,0.0064120824
9.006,18006.578,0.00071020605,0.27354154,0.3865988,0.16854955,4.1251003e-29,0.012824165,0.0064120824
9.008,18016.428,0.00070985063,0.2736102,0.3865937,0.16850738,4.5408363e-29,0.012824165,0.0064120824
9.01,18026.277,0.00070949545,0.27367887,0.38658863,0.16846521,6.585397e-29,0.012824165,0.0064120824
9.012,18036.133,0.0007091404,0.27374753,0.38658357,0.16842306,2.7512964e-17,0.012824165,0.0064120824
9.014,18045.988,0.0007087855,0.2738162,0.3865785,0.1683809,5.5170454e-29,0.012824165,0.0064120824
9.016,18055.848,0.00070843083,0.27388486,0.3865734,0.16833876,2.6687692e-17,0.012824165,0.0064120824
9.018,18065.707,0.0007080763,0.2739535,0.38656834,0.16829664,6.3407055e-29,0.012824165,0.0064120824
9.02,18075.57,0.000707722,0.27402213,0.38656327,0.16825452,2.6803868e-17,0.012824165,0.0064120824
9.022,18085.438,0.0007073678,0.2740908,0.38655818,0.16821243,6.6940474e-29,0.012824165,0.0064120824
9.024,18095.305,0.0007070138,0.27415943,0.3865531,0.16817033,1.2386268e-28,0.012824165,0.0064120824
9.026,18105.176,0.00070666,0.27422807,0.38654804,0.16812824,3.691359e-30,0.012824165,0.0064120824
9.028,18115.049,0.00070630637,0.27429667,0.38654295,0.16808617,1.3188928e-29,0.012824165,0.0064120824
9.03,18124.924,0.00070595293,0.2743653,0.38653788,0.1680441,1.063103e-29,0.012824165,0.0064120824
9.032,18134.803,0.0007055996,0.2744339,0.38653278,0.16800205,3.1211175e-29,0.012824165,0.0064120824
9.034,18144.684,0.0007052465,0.27450255,0.38652772,0.16796002,2.869869e-29,0.012824165,0.0064120824
9.036,18154.566,0.0007048936,0.27457115,0.38652265,0.16791798,1.7801847e-17,0.012824165,0.0064120824
9.038,18164.453,0.0007045409,0.27463976,0.38651755,0.16787596,8.011136e-30,0.012824165,0.0064120824
9.04,18174.342,0.0007041883,0.27470836,0.3865125,0.16783395,3.208078e-29,0.012824165,0.0064120824
9.042,18184.23,0.0007038359,0.27477697,0.3865074,0.16779195,1.5237934e-17,0.012824165,0.0064120824
9.044,18194.123,0.0007034837,0.27484554,0.38650233,0.16774997,7.333084e-30,0.012824165,0.0064120824
9.046,18204.02,0.0007031316,0.27491415,0.38649723,0.16770798,2.676362e-29,0.012824165,0.0064120824
9.048,18213.918,0.00070277974,0.27498272,0.38649216,0.16766602,7.835742e-18,0.012824165,0.0064120824
9.05,18223.818,0.00070242805,0.2750513,0.38648707,0.16762406,2.2212655e-30,0.012824165,0.0064120824
9.052,18233.72,0.0007020766,0.27511987,0.386482,0.16758211,8.469679e-30,0.012824165,0.0064120824
