Time,gENCLS.delta,gENCLS.PELEC,gENCLS.PMECH,gENCLS.SPEED,GEN1.V,LOAD.V,GEN2.V,FAULT.V
0.652366, 2.13145, 0.6506, 0.4, -0.00439322, 0.960024, 0.924432, 0.947738, 0.93507
0.652416, 2.1275, 0.650511, 0.4, -0.00439427, 0.960027, 0.924433, 0.947737, 0.935069
0.652466, 2.12354, 0.650421, 0.4, -0.00439532, 0.960029, 0.924433, 0.947735, 0.935069
0.652516, 2.11959, 0.650332, 0.4, -0.00439637, 0.960032, 0.924433, 0.947734, 0.935068
0.652566, 2.11563, 0.650243, 0.4, -0.00439742, 0.960035, 0.924434, 0.947732, 0.935067
0.652616, 2.11167, 0.650154, 0.4, -0.00439846, 0.960038, 0.924434, 0.947731, 0.935066
0.652666, 2.10771, 0.650065, 0.4, -0.00439951, 0.960041, 0.924434, 0.94773, 0.935066
0.652716, 2.10375, 0.649976, 0.4, -0.00440056, 0.960044, 0.924435, 0.947728, 0.935065
0.652766, 2.09979, 0.649887, 0.4, -0.0044016, 0.960046, 0.924435, 0.947727, 0.935064
0.652816, 2.09583, 0.649797, 0.4, -0.00440265, 0.960049, 0.924435, 0.947725, 0.935063
0.652866, 2.09186, 0.649708, 0.4, -0.00440369, 0.960052, 0.924436, 0.947724, 0.935062
0.652916, 2.0879, 0.649619, 0.4, -0.00440474, 0.960055, 0.924436, 0.947722, 0.935062
0.652966, 2.08394, 0.64953, 0.4, -0.00440578, 0.960058, 0.924437, 0.947721, 0.935061
0.653016, 2.07997, 0.64944, 0.4, -0.00440683, 0.96006, 0.924437, 0.94772, 0.93506
0.653066, 2.076, 0.649351, 0.4, -0.00440787, 0.960063, 0.924437, 0.947718, 0.935059
0.653116, 2.07204, 0.649261, 0.4, -0.00440891, 0.960066, 0.924438, 0.947717, 0.935059
0.653166, 2.06807, 0.649172, 0.4, -0.00440996, 0.960069, 0.924438, 0.947715, 0.935058
0.653216, 2.0641, 0.649083, 0.4, -0.004411, 0.960072, 0.924438, 0.947714, 0.935057
0.653266, 2.06013, 0.648993, 0.4, -0.00441204, 0.960074, 0.924439, 0.947712, 0.935056
0.653316, 2.05616, 0.648904, 0.4, -0.00441308, 0.960077, 0.924439, 0.947711, 0.935055
0.653366, 2.05218, 0.648814, 0.4, -0.00441412, 0.96008, 0.924439, 0.947709, 0.935055
0.653416, 2.04821, 0.648725, 0.4, -0.00441516, 0.960083, 0.924439, 0.947708, 0.935054
0.653466, 2.04424, 0.648635, 0.4, -0.00441621, 0.960086, 0.92444, 0.947707, 0.935053
0.653516, 2.04026, 0.648546, 0.4, -0.00441725, 0.960088, 0.92444, 0.947705, 0.935052
0.653566, 2.03629, 0.648456, 0.4, -0.00441829, 0.960091, 0.924441, 0.947704, 0.935052
0.653616, 2.03231, 0.648367, 0.4, -0.00441933, 0.960094, 0.924441, 0.947702, 0.935051
0.653666, 2.02833, 0.648277, 0.4, -0.00442036, 0.960097, 0.924441, 0.947701, 0.93505
0.653716, 2.02435, 0.648188, 0.4, -0.0044214, 0.9601, 0.924441, 0.947699, 0.935049
0.653766, 2.02037, 0.648098, 0.4, -0.00442244, 0.960102, 0.924442, 0.947698, 0.935048
0.653816, 2.01639, 0.648008, 0.4, -0.00442348, 0.960105, 0.924442, 0.947696, 0.935048
0.653866, 2.01241, 0.647918, 0.4, -0.00442452, 0.960108, 0.924442, 0.947695, 0.935047
0.653916, 2.00843, 0.647829, 0.4, -0.00442556, 0.960111, 0.924443, 0.947693, 0.935046
0.653966, 2.00444, 0.647739, 0.4, -0.00442659, 0.960114, 0.924443, 0.947692, 0.935045
0.654016, 2.00046, 0.647649, 0.4, -0.00442763, 0.960116, 0.924443, 0.94769, 0.935044
0.654066, 1.99647, 0.64756, 0.4, -0.00442867, 0.960119, 0.924444, 0.947689, 0.935044
0.654116, 1.99249, 0.64747, 0.4, -0.0044297, 0.960122, 0.924444, 0.947688, 0.935043
0.654166, 1.9885, 0.64738, 0.4, -0.00443074, 0.960125, 0.924444, 0.947686, 0.935042
0.654216, 1.98451, 0.64729, 0.4, -0.00443177, 0.960128, 0.924445, 0.947685, 0.935041
0.654266, 1.98052, 0.6472, 0.4, -0.00443281, 0.96013, 0.924445, 0.947683, 0.93504
0.654316, 1.97653, 0.64711, 0.4, -0.00443384, 0.960133, 0.924445, 0.947682, 0.935039
0.654366, 1.97254, 0.64702, 0.4, -0.00443488, 0.960136, 0.924445, 0.94768, 0.935039
0.654416, 1.96855, 0.64693, 0.4, -0.00443591, 0.960139, 0.924446, 0.947679, 0.935038
0.654466, 1.96456, 0.646841, 0.4, -0.00443694, 0.960142, 0.924446, 0.947677, 0.935037
0.654516, 1.96057, 0.646751, 0.4, -0.00443798, 0.960144, 0.924446, 0.947676, 0.935036
0.654566, 1.95657, 0.646661, 0.4, -0.00443901, 0.960147, 0.924447, 0.947674, 0.935035
0.654616, 1.95257, 0.646571, 0.4, -0.00444004, 0.96015, 0.924447, 0.947673, 0.935035
0.654666, 1.94858, 0.646481, 0.4, -0.00444107, 0.960153, 0.924447, 0.947671, 0.935034
0.654716, 1.94458, 0.64639, 0.4, -0.0044421, 0.960156, 0.924448, 0.94767, 0.935033
0.654766, 1.94058, 0.6463, 0.4, -0.00444313, 0.960158, 0.924448, 0.947668, 0.935032
0.654816, 1.93658, 0.64621, 0.4, -0.00444417, 0.960161, 0.924448, 0.947667, 0.935031
0.654866, 1.93258, 0.64612, 0.4, -0.0044452, 0.960164, 0.924448, 0.947665, 0.93503
0.654916, 1.92858, 0.64603, 0.4, -0.00444623, 0.960167, 0.924449, 0.947664, 0.93503
0.654966, 1.92458, 0.64594, 0.4, -0.00444725, 0.96017, 0.924449, 0.947662, 0.935029
0.655016, 1.92058, 0.64585, 0.4, -0.00444828, 0.960172, 0.924449, 0.947661, 0.935028
0.655066, 1.91657, 0.64576, 0.4, -0.00444931, 0.960175, 0.92445, 0.947659, 0.935027
0.655116, 1.91257, 0.645669, 0.4, -0.00445034, 0.960178, 0.92445, 0.947658, 0.935026
0.655167, 1.90856, 0.645579, 0.4, -0.00445137, 0.960181, 0.92445, 0.947656, 0.935025
0.655217, 1.90456, 0.645489, 0.4, -0.0044524, 0.960183, 0.924451, 0.947655, 0.935025
0.655267, 1.90055, 0.645398, 0.4, -0.00445342, 0.960186, 0.924451, 0.947653, 0.935024
0.655317, 1.89654, 0.645308, 0.4, -0.00445445, 0.960189, 0.924451, 0.947652, 0.935023
0.655367, 1.89253, 0.645218, 0.4, -0.00445548, 0.960192, 0.924451, 0.94765, 0.935022
0.655417, 1.88852, 0.645127, 0.4, -0.0044565, 0.960195, 0.924452, 0.947649, 0.935021
0.655467, 1.88451, 0.645037, 0.4, -0.00445753, 0.960197, 0.924452, 0.947647, 0.93502
0.655517, 1.8805, 0.644947, 0.4, -0.00445855, 0.9602, 0.924452, 0.947646, 0.935019
0.655567, 1.87648, 0.644856, 0.4, -0.00445958, 0.960203, 0.924452, 0.947644, 0.935019
0.655617, 1.87247, 0.644766, 0.4, -0.0044606, 0.960206, 0.924453, 0.947643, 0.935018
0.655667, 1.86845, 0.644675, 0.4, -0.00446163, 0.960209, 0.924453, 0.947641, 0.935017
0.655717, 1.86444, 0.644585, 0.4, -0.00446265, 0.960211, 0.924453, 0.94764, 0.935016
0.655767, 1.86042, 0.644494, 0.4, -0.00446368, 0.960214, 0.924453, 0.947638, 0.935015
0.655817, 1.8564, 0.644404, 0.4, -0.0044647, 0.960217, 0.924454, 0.947637, 0.935014
0.655867, 1.85238, 0.644313, 0.4, -0.00446572, 0.96022, 0.924454, 0.947635, 0.935014
0.655917, 1.84836, 0.644223, 0.4, -0.00446674, 0.960222, 0.924454, 0.947634, 0.935013
0.655967, 1.84434, 0.644132, 0.4, -0.00446777, 0.960225, 0.924455, 0.947632, 0.935012
0.656017, 1.84032, 0.644041, 0.4, -0.00446879, 0.960228, 0.924455, 0.947631, 0.935011
0.656067, 1.8363, 0.643951, 0.4, -0.00446981, 0.960231, 0.924455, 0.947629, 0.93501
0.656117, 1.83228, 0.64386, 0.4, -0.00447083, 0.960234, 0.924455, 0.947627, 0.935009
0.656167, 1.82825, 0.64377, 0.4, -0.00447185, 0.960236, 0.924456, 0.947626, 0.935008
0.656217, 1.82423, 0.643679, 0.4, -0.00447287, 0.960239, 0.924456, 0.947624, 0.935008
0.656267, 1.8202, 0.643588, 0.4, -0.00447389, 0.960242, 0.924456, 0.947623, 0.935007
0.656317, 1.81617, 0.643497, 0.4, -0.00447491, 0.960245, 0.924456, 0.947621, 0.935006
0.656367, 1.81215, 0.643407, 0.4, -0.00447593, 0.960247, 0.924457, 0.94762, 0.935005
0.656417, 1.80812, 0.643316, 0.4, -0.00447695, 0.96025, 0.924457, 0.947618, 0.935004
0.656467, 1.80409, 0.643225, 0.4, -0.00447796, 0.960253, 0.924457, 0.947617, 0.935003
0.656517, 1.80006, 0.643134, 0.4, -0.00447898, 0.960256, 0.924457, 0.947615, 0.935002
0.656567, 1.79603, 0.643043, 0.4, -0.00448, 0.960258, 0.924458, 0.947614, 0.935001
0.656617, 1.79199, 0.642952, 0.4, -0.00448102, 0.960261, 0.924458, 0.947612, 0.935
0.656667, 1.78796, 0.642862, 0.4, -0.00448203, 0.960264, 0.924458, 0.947611, 0.935
0.656717, 1.78393, 0.642771, 0.4, -0.00448305, 0.960267, 0.924458, 0.947609, 0.934999
0.656767, 1.77989, 0.64268, 0.4, -0.00448407, 0.96027, 0.924459, 0.947607, 0.934998
0.656817, 1.77586, 0.642589, 0.4, -0.00448508, 0.960272, 0.924459, 0.947606, 0.934997
0.656867, 1.77182, 0.642498, 0.4, -0.0044861, 0.960275, 0.924459, 0.947604, 0.934996
0.656917, 1.76778, 0.642407, 0.4, -0.00448711, 0.960278, 0.924459, 0.947603, 0.934995
0.656967, 1.76374, 0.642316, 0.4, -0.00448813, 0.960281, 0.92446, 0.947601, 0.934994
0.657017, 1.7597, 0.642225, 0.4, -0.00448914, 0.960284, 0.92446, 0.9476, 0.934993
0.657067, 1.75566, 0.642134, 0.4, -0.00449015, 0.960286, 0.92446, 0.947598, 0.934992
0.657117, 1.75162, 0.642043, 0.4, -0.00449117, 0.960289, 0.92446, 0.947597, 0.934992
0.657167, 1.74758, 0.641952, 0.4, -0.00449218, 0.960292, 0.92446, 0.947595, 0.934991
0.657217, 1.74353, 0.64186, 0.4, -0.00449319, 0.960294, 0.924461, 0.947594, 0.93499
0.657267, 1.73949, 0.641769, 0.4, -0.0044942, 0.960297, 0.924461, 0.947592, 0.934989
0.657317, 1.73544, 0.641678, 0.4, -0.00449522, 0.9603, 0.924461, 0.94759, 0.934988
0.657367, 1.7314, 0.641587, 0.4, -0.00449623, 0.960303, 0.924461, 0.947589, 0.934987
0.657417, 1.72735, 0.641496, 0.4, -0.00449724, 0.960306, 0.924462, 0.947587, 0.934986
0.657467, 1.7233, 0.641404, 0.4, -0.00449825, 0.960308, 0.924462, 0.947586, 0.934985
0.657517, 1.71925, 0.641313, 0.4, -0.00449926, 0.960311, 0.924462, 0.947584, 0.934984
0.657567, 1.7152, 0.641222, 0.4, -0.00450027, 0.960314, 0.924462, 0.947583, 0.934983
0.657617, 1.71115, 0.641131, 0.4, -0.00450128, 0.960317, 0.924462, 0.947581, 0.934983
0.657667, 1.7071, 0.641039, 0.4, -0.00450229, 0.960319, 0.924463, 0.947579, 0.934982
0.657717, 1.70305, 0.640948, 0.4, -0.0045033, 0.960322, 0.924463, 0.947578, 0.934981
0.657767, 1.699, 0.640857, 0.4, -0.0045043, 0.960325, 0.924463, 0.947576, 0.93498
0.657817, 1.69494, 0.640765, 0.4, -0.00450531, 0.960328, 0.924463, 0.947575, 0.934979
0.657867, 1.69089, 0.640674, 0.4, -0.00450632, 0.96033, 0.924464, 0.947573, 0.934978
0.657917, 1.68683, 0.640583, 0.4, -0.00450733, 0.960333, 0.924464, 0.947572, 0.934977
0.657967, 1.68277, 0.640491, 0.4, -0.00450833, 0.960336, 0.924464, 0.94757, 0.934976
0.658017, 1.67872, 0.6404, 0.4, -0.00450934, 0.960339, 0.924464, 0.947568, 0.934975
0.658067, 1.67466, 0.640308, 0.4, -0.00451035, 0.960341, 0.924464, 0.947567, 0.934974
0.658117, 1.6706, 0.640217, 0.4, -0.00451135, 0.960344, 0.924465, 0.947565, 0.934973
0.658167, 1.66654, 0.640125, 0.4, -0.00451236, 0.960347, 0.924465, 0.947564, 0.934972
0.658217, 1.66247, 0.640034, 0.4, -0.00451336, 0.96035, 0.924465, 0.947562, 0.934972
0.658267, 1.65841, 0.639942, 0.4, -0.00451437, 0.960353, 0.924465, 0.94756, 0.934971
0.658317, 1.65435, 0.63985, 0.4, -0.00451537, 0.960355, 0.924465, 0.947559, 0.93497
0.658367, 1.65028, 0.639759, 0.4, -0.00451637, 0.960358, 0.924466, 0.947557, 0.934969
0.658417, 1.64622, 0.639667, 0.4, -0.00451738, 0.960361, 0.924466, 0.947556, 0.934968
0.658467, 1.64215, 0.639575, 0.4, -0.00451838, 0.960364, 0.924466, 0.947554, 0.934967
0.658517, 1.63809, 0.639484, 0.4, -0.00451938, 0.960366, 0.924466, 0.947552, 0.934966
0.658567, 1.63402, 0.639392, 0.4, -0.00452039, 0.960369, 0.924466, 0.947551, 0.934965
0.658617, 1.62995, 0.6393, 0.4, -0.00452139, 0.960372, 0.924467, 0.947549, 0.934964
0.658667, 1.62588, 0.639209, 0.4, -0.00452239, 0.960375, 0.924467, 0.947548, 0.934963
0.658717, 1.62181, 0.639117, 0.4, -0.00452339, 0.960377, 0.924467, 0.947546, 0.934962
0.658767, 1.61774, 0.639025, 0.4, -0.00452439, 0.96038, 0.924467, 0.947544, 0.934961
0.658817, 1.61366, 0.638933, 0.4, -0.00452539, 0.960383, 0.924467, 0.947543, 0.93496
0.658867, 1.60959, 0.638842, 0.4, -0.00452639, 0.960386, 0.924468, 0.947541, 0.934959
0.658917, 1.60552, 0.63875, 0.4, -0.00452739, 0.960388, 0.924468, 0.94754, 0.934958
0.658967, 1.60144, 0.638658, 0.4, -0.00452839, 0.960391, 0.924468, 0.947538, 0.934957
0.659017, 1.59737, 0.638566, 0.4, -0.00452939, 0.960394, 0.924468, 0.947536, 0.934956
0.659067, 1.59329, 0.638474, 0.4, -0.00453039, 0.960397, 0.924468, 0.947535, 0.934955
0.659117, 1.58921, 0.638382, 0.4, -0.00453138, 0.960399, 0.924468, 0.947533, 0.934954
0.659167, 1.58513, 0.63829, 0.4, -0.00453238, 0.960402, 0.924469, 0.947531, 0.934954
0.659217, 1.58105, 0.638198, 0.4, -0.00453338, 0.960405, 0.924469, 0.94753, 0.934953
0.659267, 1.57697, 0.638106, 0.4, -0.00453438, 0.960408, 0.924469, 0.947528, 0.934952
0.659317, 1.57289, 0.638014, 0.4, -0.00453537, 0.96041, 0.924469, 0.947527, 0.934951
0.659367, 1.56881, 0.637922, 0.4, -0.00453637, 0.960413, 0.924469, 0.947525, 0.93495
0.659417, 1.56473, 0.63783, 0.4, -0.00453736, 0.960416, 0.924469, 0.947523, 0.934949
0.659467, 1.56064, 0.637738, 0.4, -0.00453836, 0.960419, 0.92447, 0.947522, 0.934948
0.659517, 1.55656, 0.637646, 0.4, -0.00453935, 0.960421, 0.92447, 0.94752, 0.934947
0.659567, 1.55247, 0.637554, 0.4, -0.00454035, 0.960424, 0.92447, 0.947518, 0.934946
0.659617, 1.54838, 0.637462, 0.4, -0.00454134, 0.960427, 0.92447, 0.947517, 0.934945
0.659667, 1.5443, 0.63737, 0.4, -0.00454234, 0.960429, 0.92447, 0.947515, 0.934944
0.659717, 1.54021, 0.637277, 0.4, -0.00454333, 0.960432, 0.92447, 0.947513, 0.934943
0.659767, 1.53612, 0.637185, 0.4, -0.00454432, 0.960435, 0.924471, 0.947512, 0.934942
0.659817, 1.53203, 0.637093, 0.4, -0.00454532, 0.960438, 0.924471, 0.94751, 0.934941
0.659867, 1.52794, 0.637001, 0.4, -0.00454631, 0.96044, 0.924471, 0.947509, 0.93494
0.659917, 1.52384, 0.636909, 0.4, -0.0045473, 0.960443, 0.924471, 0.947507, 0.934939
0.659967, 1.51975, 0.636816, 0.4, -0.00454829, 0.960446, 0.924471, 0.947505, 0.934938
0.660017, 1.51566, 0.636724, 0.4, -0.00454928, 0.960449, 0.924471, 0.947504, 0.934937
0.660067, 1.51156, 0.636632, 0.4, -0.00455027, 0.960451, 0.924471, 0.947502, 0.934936
0.660117, 1.50747, 0.636539, 0.4, -0.00455126, 0.960454, 0.924472, 0.9475, 0.934935
0.660167, 1.50337, 0.636447, 0.4, -0.00455225, 0.960457, 0.924472, 0.947499, 0.934934
0.660217, 1.49927, 0.636355, 0.4, -0.00455324, 0.96046, 0.924472, 0.947497, 0.934933
0.660267, 1.49518, 0.636262, 0.4, -0.00455423, 0.960462, 0.924472, 0.947495, 0.934932
0.660317, 1.49108, 0.63617, 0.4, -0.00455522, 0.960465, 0.924472, 0.947494, 0.934931
0.660367, 1.48698, 0.636077, 0.4, -0.00455621, 0.960468, 0.924472, 0.947492, 0.93493
0.660417, 1.48287, 0.635985, 0.4, -0.0045572, 0.96047, 0.924473, 0.94749, 0.934929
0.660467, 1.47877, 0.635892, 0.4, -0.00455818, 0.960473, 0.924473, 0.947489, 0.934928
0.660517, 1.47467, 0.6358, 0.4, -0.00455917, 0.960476, 0.924473, 0.947487, 0.934927
0.660567, 1.47057, 0.635707, 0.4, -0.00456016, 0.960479, 0.924473, 0.947485, 0.934926
0.660617, 1.46646, 0.635615, 0.4, -0.00456114, 0.960481, 0.924473, 0.947484, 0.934925
0.660667, 1.46236, 0.635522, 0.4, -0.00456213, 0.960484, 0.924473, 0.947482, 0.934924
0.660717, 1.45825, 0.63543, 0.4, -0.00456312, 0.960487, 0.924473, 0.94748, 0.934923
0.660767, 1.45414, 0.635337, 0.4, -0.0045641, 0.96049, 0.924473, 0.947479, 0.934922
0.660817, 1.45003, 0.635244, 0.4, -0.00456509, 0.960492, 0.924474, 0.947477, 0.934921
0.660867, 1.44593, 0.635152, 0.4, -0.00456607, 0.960495, 0.924474, 0.947475, 0.93492
0.660917, 1.44182, 0.635059, 0.4, -0.00456706, 0.960498, 0.924474, 0.947474, 0.934919
0.660967, 1.4377, 0.634966, 0.4, -0.00456804, 0.960501, 0.924474, 0.947472, 0.934918
0.661017, 1.43359, 0.634874, 0.4, -0.00456902, 0.960503, 0.924474, 0.94747, 0.934917
0.661067, 1.42948, 0.634781, 0.4, -0.00457001, 0.960506, 0.924474, 0.947469, 0.934916
0.661117, 1.42537, 0.634688, 0.4, -0.00457099, 0.960509, 0.924474, 0.947467, 0.934915
0.661168, 1.42125, 0.634596, 0.4, -0.00457197, 0.960511, 0.924474, 0.947465, 0.934914
0.661218, 1.41714, 0.634503, 0.4, -0.00457295, 0.960514, 0.924475, 0.947464, 0.934913
0.661268, 1.41302, 0.63441, 0.4, -0.00457393, 0.960517, 0.924475, 0.947462, 0.934912
0.661318, 1.4089, 0.634317, 0.4, -0.00457491, 0.96052, 0.924475, 0.94746, 0.934911
0.661368, 1.40479, 0.634224, 0.4, -0.00457589, 0.960522, 0.924475, 0.947459, 0.93491
0.661418, 1.40067, 0.634131, 0.4, -0.00457687, 0.960525, 0.924475, 0.947457, 0.934909
0.661468, 1.39655, 0.634038, 0.4, -0.00457785, 0.960528, 0.924475, 0.947455, 0.934908
0.661518, 1.39243, 0.633946, 0.4, -0.00457883, 0.96053, 0.924475, 0.947453, 0.934907
0.661568, 1.38831, 0.633853, 0.4, -0.00457981, 0.960533, 0.924475, 0.947452, 0.934906
0.661618, 1.38418, 0.63376, 0.4, -0.00458079, 0.960536, 0.924475, 0.94745, 0.934905
0.661668, 1.38006, 0.633667, 0.4, -0.00458177, 0.960539, 0.924476, 0.947448, 0.934904
0.661718, 1.37594, 0.633574, 0.4, -0.00458275, 0.960541, 0.924476, 0.947447, 0.934903
0.661768, 1.37181, 0.633481, 0.4, -0.00458373, 0.960544, 0.924476, 0.947445, 0.934902
0.661818, 1.36769, 0.633388, 0.4, -0.0045847, 0.960547, 0.924476, 0.947443, 0.934901
0.661868, 1.36356, 0.633295, 0.4, -0.00458568, 0.960549, 0.924476, 0.947442, 0.934899
0.661918, 1.35943, 0.633201, 0.4, -0.00458666, 0.960552, 0.924476, 0.94744, 0.934898
0.661968, 1.3553, 0.633108, 0.4, -0.00458763, 0.960555, 0.924476, 0.947438, 0.934897
0.662018, 1.35117, 0.633015, 0.4, -0.00458861, 0.960558, 0.924476, 0.947437, 0.934896
0.662068, 1.34704, 0.632922, 0.4, -0.00458958, 0.96056, 0.924476, 0.947435, 0.934895
0.662118, 1.34291, 0.632829, 0.4, -0.00459056, 0.960563, 0.924476, 0.947433, 0.934894
0.662168, 1.33878, 0.632736, 0.4, -0.00459153, 0.960566, 0.924477, 0.947431, 0.934893
0.662218, 1.33465, 0.632643, 0.4, -0.00459251, 0.960568, 0.924477, 0.94743, 0.934892
0.662268, 1.33051, 0.632549, 0.4, -0.00459348, 0.960571, 0.924477, 0.947428, 0.934891
0.662318, 1.32638, 0.632456, 0.4, -0.00459445, 0.960574, 0.924477, 0.947426, 0.93489
0.662368, 1.32224, 0.632363, 0.4, -0.00459543, 0.960577, 0.924477, 0.947424, 0.934889
0.662418, 1.31811, 0.63227, 0.4, -0.0045964, 0.960579, 0.924477, 0.947423, 0.934888
0.662468, 1.31397, 0.632176, 0.4, -0.00459737, 0.960582, 0.924477, 0.947421, 0.934887
0.662518, 1.30983, 0.632083, 0.4, -0.00459834, 0.960585, 0.924477, 0.947419, 0.934886
0.662568, 1.30569, 0.63199, 0.4, -0.00459931, 0.960588, 0.924477, 0.947418, 0.934885
0.662618, 1.30155, 0.631896, 0.4, -0.00460028, 0.96059, 0.924477, 0.947416, 0.934884
0.662668, 1.29741, 0.631803, 0.4, -0.00460125, 0.960593, 0.924477, 0.947414, 0.934883
0.662718, 1.29327, 0.63171, 0.4, -0.00460222, 0.960596, 0.924477, 0.947412, 0.934882
0.662768, 1.28913, 0.631616, 0.4, -0.00460319, 0.960598, 0.924478, 0.947411, 0.93488
0.662818, 1.28499, 0.631523, 0.4, -0.00460416, 0.960601, 0.924478, 0.947409, 0.934879
0.662868, 1.28084, 0.631429, 0.4, -0.00460513, 0.960604, 0.924478, 0.947407, 0.934878
0.662918, 1.2767, 0.631336, 0.4, -0.0046061, 0.960606, 0.924478, 0.947405, 0.934877
0.662968, 1.27255, 0.631242, 0.4, -0.00460707, 0.960609, 0.924478, 0.947404, 0.934876
0.663018, 1.2684, 0.631149, 0.4, -0.00460804, 0.960612, 0.924478, 0.947402, 0.934875
0.663068, 1.26426, 0.631055, 0.4, -0.004609, 0.960615, 0.924478, 0.9474, 0.934874
0.663118, 1.26011, 0.630962, 0.4, -0.00460997, 0.960617, 0.924478, 0.947398, 0.934873
0.663168, 1.25596, 0.630868, 0.4, -0.00461094, 0.96062, 0.924478, 0.947397, 0.934872
0.663218, 1.25181, 0.630774, 0.4, -0.0046119, 0.960623, 0.924478, 0.947395, 0.934871
0.663268, 1.24766, 0.630681, 0.4, -0.00461287, 0.960625, 0.924478, 0.947393, 0.93487
0.663318, 1.24351, 0.630587, 0.4, -0.00461384, 0.960628, 0.924478, 0.947391, 0.934869
0.663368, 1.23935, 0.630493, 0.4, -0.0046148, 0.960631, 0.924478, 0.94739, 0.934867
0.663418, 1.2352, 0.6304, 0.4, -0.00461577, 0.960633, 0.924478, 0.947388, 0.934866
0.663468, 1.23104, 0.630306, 0.4, -0.00461673, 0.960636, 0.924478, 0.947386, 0.934865
0.663518, 1.22689, 0.630212, 0.4, -0.00461769, 0.960639, 0.924478, 0.947384, 0.934864
0.663568, 1.22273, 0.630119, 0.4, -0.00461866, 0.960642, 0.924478, 0.947383, 0.934863
0.663618, 1.21857, 0.630025, 0.4, -0.00461962, 0.960644, 0.924479, 0.947381, 0.934862
0.663668, 1.21442, 0.629931, 0.4, -0.00462058, 0.960647, 0.924479, 0.947379, 0.934861
0.663718, 1.21026, 0.629837, 0.4, -0.00462154, 0.96065, 0.924479, 0.947377, 0.93486
0.663768, 1.2061, 0.629743, 0.4, -0.00462251, 0.960652, 0.924479, 0.947376, 0.934859
0.663818, 1.20194, 0.62965, 0.4, -0.00462347, 0.960655, 0.924479, 0.947374, 0.934858
0.663868, 1.19778, 0.629556, 0.4, -0.00462443, 0.960658, 0.924479, 0.947372, 0.934856
0.663918, 1.19361, 0.629462, 0.4, -0.00462539, 0.96066, 0.924479, 0.94737, 0.934855
0.663968, 1.18945, 0.629368, 0.4, -0.00462635, 0.960663, 0.924479, 0.947369, 0.934854
0.664018, 1.18529, 0.629274, 0.4, -0.00462731, 0.960666, 0.924479, 0.947367, 0.934853
0.664068, 1.18112, 0.62918, 0.4, -0.00462827, 0.960669, 0.924479, 0.947365, 0.934852
0.664118, 1.17695, 0.629086, 0.4, -0.00462923, 0.960671, 0.924479, 0.947363, 0.934851
0.664168, 1.17279, 0.628992, 0.4, -0.00463019, 0.960674, 0.924479, 0.947361, 0.93485
0.664218, 1.16862, 0.628898, 0.4, -0.00463115, 0.960677, 0.924479, 0.94736, 0.934849
0.664268, 1.16445, 0.628804, 0.4, -0.0046321, 0.960679, 0.924479, 0.947358, 0.934848
0.664318, 1.16028, 0.62871, 0.4, -0.00463306, 0.960682, 0.924479, 0.947356, 0.934846
0.664368, 1.15611, 0.628616, 0.4, -0.00463402, 0.960685, 0.924479, 0.947354, 0.934845
0.664418, 1.15194, 0.628522, 0.4, -0.00463498, 0.960687, 0.924479, 0.947353, 0.934844
0.664468, 1.14777, 0.628428, 0.4, -0.00463593, 0.96069, 0.924479, 0.947351, 0.934843
0.664518, 1.1436, 0.628334, 0.4, -0.00463689, 0.960693, 0.924479, 0.947349, 0.934842
0.664568, 1.13942, 0.628239, 0.4, -0.00463784, 0.960695, 0.924479, 0.947347, 0.934841
0.664618, 1.13525, 0.628145, 0.4, -0.0046388, 0.960698, 0.924479, 0.947345, 0.93484
0.664668, 1.13107, 0.628051, 0.4, -0.00463975, 0.960701, 0.924479, 0.947344, 0.934839
0.664718, 1.1269, 0.627957, 0.4, -0.00464071, 0.960703, 0.924479, 0.947342, 0.934837
0.664768, 1.12272, 0.627863, 0.4, -0.00464166, 0.960706, 0.924479, 0.94734, 0.934836
0.664818, 1.11854, 0.627768, 0.4, -0.00464262, 0.960709, 0.924479, 0.947338, 0.934835
0.664868, 1.11436, 0.627674, 0.4, -0.00464357, 0.960711, 0.924479, 0.947336, 0.934834
0.664918, 1.11018, 0.62758, 0.4, -0.00464452, 0.960714, 0.924479, 0.947335, 0.934833
0.664968, 1.106, 0.627486, 0.4, -0.00464548, 0.960717, 0.924479, 0.947333, 0.934832
0.665018, 1.10182, 0.627391, 0.4, -0.00464643, 0.960719, 0.924479, 0.947331, 0.934831
0.665068, 1.09764, 0.627297, 0.4, -0.00464738, 0.960722, 0.924479, 0.947329, 0.934829
0.665118, 1.09346, 0.627202, 0.4, -0.00464833, 0.960725, 0.924479, 0.947327, 0.934828
0.665168, 1.08927, 0.627108, 0.4, -0.00464928, 0.960728, 0.924479, 0.947326, 0.934827
0.665218, 1.08509, 0.627014, 0.4, -0.00465023, 0.96073, 0.924479, 0.947324, 0.934826
0.665268, 1.0809, 0.626919, 0.4, -0.00465118, 0.960733, 0.924479, 0.947322, 0.934825
0.665318, 1.07672, 0.626825, 0.4, -0.00465213, 0.960735, 0.924479, 0.94732, 0.934824
0.665368, 1.07253, 0.62673, 0.4, -0.00465308, 0.960738, 0.924479, 0.947318, 0.934822
