Time,gENROU.delta,gENROU.PELEC,gGOV.PMECH,gENROU.SPEED,GEN1.V,LOAD.V,GEN2.V,FAULT.V
3.30228, 37.9585, 0.533374, 0.388798, -0.00113047, 0.985413, 0.981812, 0.993251, 0.98753
3.30328, 37.938, 0.532818, 0.388801, -0.00114845, 0.985454, 0.981845, 0.993273, 0.987558
3.30428, 37.9171, 0.532256, 0.388803, -0.00116636, 0.985495, 0.981879, 0.993296, 0.987586
3.30528, 37.896, 0.531688, 0.388806, -0.0011842, 0.985536, 0.981912, 0.993319, 0.987614
3.30628, 37.8745, 0.531115, 0.38881, -0.00120197, 0.985577, 0.981946, 0.993342, 0.987642
3.30728, 37.8527, 0.530537, 0.388814, -0.00121966, 0.985618, 0.981979, 0.993365, 0.98767
3.30828, 37.8306, 0.529953, 0.388819, -0.00123728, 0.98566, 0.982013, 0.993388, 0.987699
3.30928, 37.8082, 0.529364, 0.388824, -0.00125482, 0.985701, 0.982046, 0.993411, 0.987727
3.31028, 37.7854, 0.52877, 0.388829, -0.00127229, 0.985742, 0.98208, 0.993434, 0.987755
3.31128, 37.7624, 0.528171, 0.388836, -0.00128969, 0.985783, 0.982114, 0.993457, 0.987784
3.31228, 37.739, 0.527566, 0.388842, -0.001307, 0.985825, 0.982148, 0.993481, 0.987813
3.31328, 37.7153, 0.526957, 0.388849, -0.00132424, 0.985866, 0.982182, 0.993504, 0.987841
3.31428, 37.6913, 0.526341, 0.388857, -0.0013414, 0.985907, 0.982216, 0.993527, 0.98787
3.31528, 37.667, 0.525722, 0.388865, -0.00135848, 0.985949, 0.98225, 0.99355, 0.987899
3.31628, 37.6424, 0.525096, 0.388874, -0.00137548, 0.98599, 0.982284, 0.993574, 0.987927
3.31728, 37.6175, 0.524466, 0.388883, -0.0013924, 0.986031, 0.982318, 0.993597, 0.987956
3.31828, 37.5923, 0.523831, 0.388893, -0.00140924, 0.986073, 0.982352, 0.99362, 0.987985
3.31928, 37.5668, 0.52319, 0.388903, -0.001426, 0.986114, 0.982386, 0.993644, 0.988014
3.32028, 37.541, 0.522545, 0.388913, -0.00144268, 0.986156, 0.982421, 0.993667, 0.988043
3.32127, 37.5148, 0.521895, 0.388925, -0.00145927, 0.986197, 0.982455, 0.993691, 0.988072
3.32227, 37.4884, 0.52124, 0.388936, -0.00147578, 0.986238, 0.982489, 0.993714, 0.988101
3.32327, 37.4617, 0.52058, 0.388948, -0.0014922, 0.98628, 0.982524, 0.993738, 0.98813
3.32427, 37.4347, 0.519915, 0.388961, -0.00150854, 0.986321, 0.982558, 0.993761, 0.988159
3.32527, 37.4074, 0.519246, 0.388974, -0.00152479, 0.986363, 0.982593, 0.993785, 0.988188
3.32627, 37.3798, 0.518571, 0.388988, -0.00154096, 0.986404, 0.982627, 0.993809, 0.988217
3.32727, 37.3519, 0.517892, 0.389002, -0.00155704, 0.986445, 0.982662, 0.993832, 0.988246
3.32827, 37.3238, 0.517209, 0.389016, -0.00157303, 0.986486, 0.982696, 0.993856, 0.988275
3.32927, 37.2953, 0.51652, 0.389031, -0.00158893, 0.986528, 0.982731, 0.993879, 0.988305
3.33027, 37.2666, 0.515827, 0.389047, -0.00160475, 0.986569, 0.982765, 0.993903, 0.988334
3.33127, 37.2375, 0.515129, 0.389063, -0.00162047, 0.98661, 0.9828, 0.993926, 0.988363
3.33227, 37.2082, 0.514427, 0.389079, -0.00163611, 0.986652, 0.982835, 0.99395, 0.988392
3.33327, 37.1786, 0.513721, 0.389096, -0.00165165, 0.986693, 0.982869, 0.993974, 0.988421
3.33427, 37.1488, 0.513009, 0.389114, -0.0016671, 0.986734, 0.982904, 0.993997, 0.98845
3.33527, 37.1186, 0.512294, 0.389132, -0.00168246, 0.986775, 0.982939, 0.994021, 0.988479
3.33627, 37.0882, 0.511573, 0.38915, -0.00169773, 0.986816, 0.982973, 0.994044, 0.988509
3.33727, 37.0575, 0.510849, 0.389169, -0.0017129, 0.986857, 0.983008, 0.994068, 0.988538
3.33827, 37.0265, 0.51012, 0.389188, -0.00172798, 0.986898, 0.983043, 0.994092, 0.988567
3.33927, 36.9953, 0.509387, 0.389208, -0.00174297, 0.986939, 0.983077, 0.994115, 0.988596
3.34027, 36.9638, 0.50865, 0.389229, -0.00175786, 0.98698, 0.983112, 0.994139, 0.988625
3.34127, 36.932, 0.507908, 0.389249, -0.00177265, 0.98702, 0.983146, 0.994162, 0.988654
3.34227, 36.9, 0.507162, 0.389271, -0.00178735, 0.987061, 0.983181, 0.994186, 0.988683
3.34327, 36.8677, 0.506412, 0.389292, -0.00180195, 0.987102, 0.983216, 0.994209, 0.988712
3.34427, 36.8351, 0.505658, 0.389315, -0.00181646, 0.987142, 0.98325, 0.994233, 0.988741
3.34527, 36.8023, 0.5049, 0.389337, -0.00183086, 0.987183, 0.983285, 0.994256, 0.98877
3.34627, 36.7692, 0.504138, 0.38936, -0.00184517, 0.987223, 0.983319, 0.994279, 0.988799
3.34727, 36.7358, 0.503372, 0.389384, -0.00185938, 0.987264, 0.983354, 0.994303, 0.988828
3.34827, 36.7022, 0.502601, 0.389408, -0.00187348, 0.987304, 0.983388, 0.994326, 0.988857
3.34927, 36.6684, 0.501827, 0.389432, -0.00188749, 0.987344, 0.983422, 0.994349, 0.988886
3.35027, 36.6343, 0.501049, 0.389457, -0.0019014, 0.987384, 0.983457, 0.994373, 0.988915
3.35127, 36.5999, 0.500267, 0.389483, -0.0019152, 0.987424, 0.983491, 0.994396, 0.988943
3.35227, 36.5653, 0.499482, 0.389508, -0.00192891, 0.987464, 0.983525, 0.994419, 0.988972
3.35327, 36.5305, 0.498692, 0.389535, -0.00194251, 0.987504, 0.983559, 0.994442, 0.989001
3.35427, 36.4954, 0.497899, 0.389561, -0.00195601, 0.987544, 0.983594, 0.994465, 0.989029
3.35527, 36.4601, 0.497102, 0.389589, -0.0019694, 0.987583, 0.983628, 0.994488, 0.989058
3.35627, 36.4245, 0.496301, 0.389616, -0.00198269, 0.987623, 0.983662, 0.994511, 0.989086
3.35727, 36.3887, 0.495497, 0.389644, -0.00199588, 0.987662, 0.983696, 0.994534, 0.989115
3.35827, 36.3526, 0.49469, 0.389673, -0.00200896, 0.987702, 0.98373, 0.994557, 0.989143
3.35927, 36.3164, 0.493878, 0.389702, -0.00202194, 0.987741, 0.983764, 0.99458, 0.989172
3.36027, 36.2799, 0.493064, 0.389731, -0.00203481, 0.98778, 0.983797, 0.994603, 0.9892
3.36127, 36.2431, 0.492245, 0.389761, -0.00204757, 0.987819, 0.983831, 0.994625, 0.989228
3.36227, 36.2061, 0.491424, 0.389791, -0.00206023, 0.987858, 0.983865, 0.994648, 0.989256
3.36327, 36.1689, 0.490599, 0.389822, -0.00207278, 0.987897, 0.983898, 0.994671, 0.989284
3.36427, 36.1315, 0.489771, 0.389853, -0.00208522, 0.987935, 0.983932, 0.994693, 0.989312
3.36527, 36.0939, 0.488939, 0.389885, -0.00209756, 0.987974, 0.983965, 0.994716, 0.98934
3.36627, 36.056, 0.488104, 0.389917, -0.00210978, 0.988012, 0.983998, 0.994738, 0.989368
3.36727, 36.0179, 0.487266, 0.389949, -0.0021219, 0.98805, 0.984032, 0.99476, 0.989396
3.36827, 35.9796, 0.486425, 0.389982, -0.0021339, 0.988089, 0.984065, 0.994782, 0.989424
3.36927, 35.9411, 0.48558, 0.390015, -0.0021458, 0.988127, 0.984098, 0.994805, 0.989451
3.37027, 35.9024, 0.484733, 0.390049, -0.00215759, 0.988164, 0.984131, 0.994827, 0.989479
3.37127, 35.8634, 0.483882, 0.390083, -0.00216926, 0.988202, 0.984164, 0.994849, 0.989506
3.37227, 35.8243, 0.483029, 0.390117, -0.00218082, 0.98824, 0.984196, 0.994871, 0.989533
3.37327, 35.7849, 0.482172, 0.390152, -0.00219228, 0.988277, 0.984229, 0.994892, 0.989561
3.37427, 35.7453, 0.481313, 0.390187, -0.00220362, 0.988314, 0.984262, 0.994914, 0.989588
3.37527, 35.7056, 0.480451, 0.390223, -0.00221484, 0.988351, 0.984294, 0.994936, 0.989615
3.37627, 35.6656, 0.479586, 0.390259, -0.00222596, 0.988388, 0.984327, 0.994957, 0.989642
3.37727, 35.6254, 0.478718, 0.390296, -0.00223696, 0.988425, 0.984359, 0.994979, 0.989668
3.37827, 35.5851, 0.477847, 0.390333, -0.00224784, 0.988462, 0.984391, 0.995, 0.989695
3.37927, 35.5445, 0.476974, 0.39037, -0.00225862, 0.988498, 0.984423, 0.995022, 0.989722
3.38027, 35.5038, 0.476098, 0.390408, -0.00226927, 0.988534, 0.984455, 0.995043, 0.989748
3.38127, 35.4628, 0.47522, 0.390446, -0.00227982, 0.988571, 0.984487, 0.995064, 0.989775
3.38227, 35.4217, 0.474339, 0.390484, -0.00229024, 0.988607, 0.984518, 0.995085, 0.989801
3.38327, 35.3804, 0.473455, 0.390523, -0.00230056, 0.988642, 0.98455, 0.995106, 0.989827
3.38427, 35.3389, 0.472569, 0.390563, -0.00231075, 0.988678, 0.984581, 0.995127, 0.989853
3.38527, 35.2972, 0.47168, 0.390602, -0.00232083, 0.988713, 0.984612, 0.995147, 0.989879
3.38627, 35.2553, 0.47079, 0.390642, -0.00233079, 0.988749, 0.984644, 0.995168, 0.989905
3.38727, 35.2133, 0.469896, 0.390683, -0.00234064, 0.988784, 0.984675, 0.995189, 0.989931
3.38827, 35.1711, 0.469001, 0.390724, -0.00235037, 0.988819, 0.984706, 0.995209, 0.989956
3.38927, 35.1287, 0.468103, 0.390765, -0.00235998, 0.988853, 0.984736, 0.995229, 0.989982
3.39027, 35.0861, 0.467203, 0.390806, -0.00236947, 0.988888, 0.984767, 0.995249, 0.990007
3.39127, 35.0434, 0.466301, 0.390849, -0.00237885, 0.988922, 0.984797, 0.995269, 0.990032
3.39227, 35.0005, 0.465396, 0.390891, -0.0023881, 0.988956, 0.984828, 0.995289, 0.990057
3.39327, 34.9574, 0.46449, 0.390933, -0.00239724, 0.98899, 0.984858, 0.995309, 0.990082
3.39427, 34.9142, 0.463582, 0.390977, -0.00240626, 0.989024, 0.984888, 0.995329, 0.990107
3.39527, 34.8708, 0.462671, 0.39102, -0.00241516, 0.989058, 0.984918, 0.995349, 0.990132
3.39627, 34.8272, 0.461759, 0.391064, -0.00242393, 0.989091, 0.984947, 0.995368, 0.990156
3.39727, 34.7835, 0.460844, 0.391108, -0.00243259, 0.989124, 0.984977, 0.995387, 0.99018
3.39827, 34.7396, 0.459928, 0.391152, -0.00244113, 0.989157, 0.985006, 0.995407, 0.990205
3.39927, 34.6956, 0.45901, 0.391197, -0.00244955, 0.98919, 0.985036, 0.995426, 0.990229
3.40027, 34.6514, 0.458091, 0.391242, -0.00245784, 0.989222, 0.985065, 0.995445, 0.990253
3.40127, 34.6071, 0.457169, 0.391288, -0.00246602, 0.989255, 0.985094, 0.995464, 0.990277
3.40227, 34.5627, 0.456246, 0.391334, -0.00247407, 0.989287, 0.985122, 0.995482, 0.9903
3.40327, 34.5181, 0.455321, 0.39138, -0.002482, 0.989319, 0.985151, 0.995501, 0.990324
3.40427, 34.4733, 0.454395, 0.391427, -0.00248981, 0.98935, 0.985179, 0.995519, 0.990347
3.40527, 34.4284, 0.453467, 0.391474, -0.0024975, 0.989382, 0.985207, 0.995538, 0.99037
3.40627, 34.3834, 0.452538, 0.391521, -0.00250507, 0.989413, 0.985236, 0.995556, 0.990393
3.40727, 34.3382, 0.451607, 0.391569, -0.00251251, 0.989444, 0.985264, 0.995574, 0.990416
3.40827, 34.2929, 0.450675, 0.391616, -0.00251983, 0.989475, 0.985291, 0.995592, 0.990439
3.40927, 34.2475, 0.449741, 0.391665, -0.00252703, 0.989505, 0.985319, 0.99561, 0.990461
3.41027, 34.202, 0.448807, 0.391713, -0.0025341, 0.989536, 0.985346, 0.995627, 0.990484
3.41127, 34.1563, 0.44787, 0.391762, -0.00254105, 0.989566, 0.985373, 0.995645, 0.990506
3.41227, 34.1105, 0.446933, 0.391811, -0.00254788, 0.989596, 0.9854, 0.995662, 0.990528
3.41327, 34.0646, 0.445994, 0.391861, -0.00255458, 0.989625, 0.985427, 0.995679, 0.99055
3.41427, 34.0185, 0.445055, 0.391911, -0.00256116, 0.989655, 0.985454, 0.995697, 0.990572
3.41527, 33.9724, 0.444114, 0.391961, -0.00256762, 0.989684, 0.98548, 0.995714, 0.990593
3.41627, 33.9261, 0.443172, 0.392011, -0.00257395, 0.989713, 0.985506, 0.99573, 0.990615
3.41727, 33.8797, 0.44223, 0.392062, -0.00258015, 0.989742, 0.985532, 0.995747, 0.990636
3.41827, 33.8332, 0.441286, 0.392113, -0.00258624, 0.98977, 0.985558, 0.995764, 0.990657
3.41927, 33.7866, 0.440342, 0.392165, -0.00259219, 0.989798, 0.985584, 0.99578, 0.990678
3.42027, 33.7399, 0.439396, 0.392216, -0.00259802, 0.989826, 0.98561, 0.995796, 0.990699
3.42127, 33.6931, 0.43845, 0.392268, -0.00260373, 0.989854, 0.985635, 0.995812, 0.990719
3.42227, 33.6462, 0.437503, 0.392321, -0.00260931, 0.989882, 0.98566, 0.995828, 0.99074
3.42327, 33.5991, 0.436555, 0.392373, -0.00261477, 0.989909, 0.985685, 0.995844, 0.99076
3.42427, 33.552, 0.435607, 0.392426, -0.0026201, 0.989936, 0.98571, 0.99586, 0.99078
3.42527, 33.5048, 0.434658, 0.392479, -0.00262531, 0.989963, 0.985734, 0.995875, 0.9908
3.42627, 33.4575, 0.433708, 0.392532, -0.00263039, 0.989989, 0.985758, 0.99589, 0.990819
3.42727, 33.4101, 0.432758, 0.392586, -0.00263534, 0.990015, 0.985783, 0.995906, 0.990839
3.42827, 33.3626, 0.431808, 0.39264, -0.00264017, 0.990041, 0.985806, 0.99592, 0.990858
3.42927, 33.3151, 0.430857, 0.392694, -0.00264488, 0.990067, 0.98583, 0.995935, 0.990877
3.43027, 33.2674, 0.429906, 0.392749, -0.00264945, 0.990093, 0.985854, 0.99595, 0.990896
3.43127, 33.2197, 0.428954, 0.392804, -0.0026539, 0.990118, 0.985877, 0.995965, 0.990915
3.43227, 33.1719, 0.428002, 0.392859, -0.00265823, 0.990143, 0.9859, 0.995979, 0.990933
3.43327, 33.124, 0.42705, 0.392914, -0.00266243, 0.990168, 0.985923, 0.995993, 0.990952
3.43427, 33.076, 0.426097, 0.39297, -0.0026665, 0.990192, 0.985946, 0.996007, 0.99097
3.43527, 33.028, 0.425145, 0.393026, -0.00267045, 0.990216, 0.985968, 0.996021, 0.990988
3.43627, 32.9799, 0.424192, 0.393082, -0.00267427, 0.99024, 0.98599, 0.996035, 0.991006
3.43727, 32.9317, 0.423239, 0.393138, -0.00267796, 0.990264, 0.986012, 0.996049, 0.991023
3.43827, 32.8835, 0.422286, 0.393195, -0.00268153, 0.990287, 0.986034, 0.996062, 0.991041
3.43927, 32.8352, 0.421334, 0.393252, -0.00268497, 0.990311, 0.986056, 0.996075, 0.991058
3.44027, 32.7868, 0.420381, 0.393309, -0.00268828, 0.990334, 0.986077, 0.996088, 0.991075
3.44127, 32.7384, 0.419428, 0.393366, -0.00269147, 0.990356, 0.986098, 0.996101, 0.991092
3.44227, 32.6899, 0.418476, 0.393424, -0.00269454, 0.990379, 0.986119, 0.996114, 0.991109
3.44327, 32.6414, 0.417524, 0.393481, -0.00269747, 0.990401, 0.98614, 0.996127, 0.991125
3.44427, 32.5928, 0.416572, 0.393539, -0.00270028, 0.990423, 0.98616, 0.996139, 0.991141
3.44527, 32.5442, 0.41562, 0.393598, -0.00270296, 0.990444, 0.986181, 0.996151, 0.991158
3.44627, 32.4955, 0.414669, 0.393656, -0.00270552, 0.990466, 0.986201, 0.996164, 0.991174
3.44727, 32.4468, 0.413718, 0.393715, -0.00270795, 0.990487, 0.986221, 0.996176, 0.991189
3.44827, 32.398, 0.412767, 0.393774, -0.00271025, 0.990507, 0.98624, 0.996187, 0.991205
3.44927, 32.3492, 0.411818, 0.393833, -0.00271243, 0.990528, 0.98626, 0.996199, 0.99122
3.45027, 32.3004, 0.410868, 0.393892, -0.00271448, 0.990548, 0.986279, 0.99621, 0.991235
3.45127, 32.2515, 0.409919, 0.393952, -0.0027164, 0.990568, 0.986298, 0.996222, 0.99125
3.45227, 32.2026, 0.408971, 0.394012, -0.0027182, 0.990588, 0.986316, 0.996233, 0.991265
3.45327, 32.1536, 0.408023, 0.394072, -0.00271988, 0.990607, 0.986335, 0.996244, 0.991279
3.45427, 32.1047, 0.407076, 0.394132, -0.00272142, 0.990626, 0.986353, 0.996255, 0.991294
3.45527, 32.0557, 0.40613, 0.394192, -0.00272284, 0.990645, 0.986371, 0.996265, 0.991308
3.45627, 32.0066, 0.405185, 0.394253, -0.00272414, 0.990664, 0.986389, 0.996276, 0.991322
3.45727, 31.9576, 0.404241, 0.394314, -0.00272531, 0.990682, 0.986407, 0.996286, 0.991335
3.45827, 31.9085, 0.403297, 0.394375, -0.00272635, 0.9907, 0.986424, 0.996296, 0.991349
3.45926, 31.8594, 0.402354, 0.394436, -0.00272727, 0.990718, 0.986441, 0.996306, 0.991362
3.46026, 31.8104, 0.401413, 0.394497, -0.00272806, 0.990736, 0.986458, 0.996316, 0.991376
3.46126, 31.7612, 0.400472, 0.394559, -0.00272873, 0.990753, 0.986475, 0.996326, 0.991388
3.46226, 31.7121, 0.399533, 0.394621, -0.00272927, 0.99077, 0.986492, 0.996335, 0.991401
3.46326, 31.663, 0.398594, 0.394682, -0.00272968, 0.990786, 0.986508, 0.996344, 0.991414
3.46426, 31.6138, 0.397657, 0.394744, -0.00272998, 0.990803, 0.986524, 0.996354, 0.991426
3.46526, 31.5647, 0.396721, 0.394807, -0.00273014, 0.990819, 0.98654, 0.996363, 0.991438
3.46626, 31.5156, 0.395786, 0.394869, -0.00273018, 0.990835, 0.986555, 0.996371, 0.99145
3.46726, 31.4664, 0.394852, 0.394932, -0.0027301, 0.990851, 0.986571, 0.99638, 0.991462
3.46826, 31.4173, 0.39392, 0.394994, -0.00272989, 0.990866, 0.986586, 0.996389, 0.991474
3.46926, 31.3681, 0.392989, 0.395057, -0.00272956, 0.990881, 0.986601, 0.996397, 0.991485
3.47026, 31.319, 0.392059, 0.39512, -0.00272911, 0.990896, 0.986616, 0.996405, 0.991496
3.47126, 31.2699, 0.391131, 0.395183, -0.00272853, 0.99091, 0.98663, 0.996413, 0.991507
3.47226, 31.2208, 0.390205, 0.395247, -0.00272782, 0.990925, 0.986644, 0.996421, 0.991518
3.47326, 31.1717, 0.38928, 0.39531, -0.002727, 0.990939, 0.986658, 0.996428, 0.991529
3.47426, 31.1226, 0.388357, 0.395374, -0.00272605, 0.990952, 0.986672, 0.996436, 0.991539
3.47526, 31.0735, 0.387435, 0.395438, -0.00272497, 0.990966, 0.986686, 0.996443, 0.991549
3.47626, 31.0245, 0.386515, 0.395501, -0.00272377, 0.990979, 0.986699, 0.99645, 0.991559
3.47726, 30.9755, 0.385597, 0.395565, -0.00272245, 0.990992, 0.986712, 0.996458, 0.991569
3.47826, 30.9265, 0.38468, 0.39563, -0.00272101, 0.991005, 0.986725, 0.996464, 0.991579
3.47926, 30.8775, 0.383765, 0.395694, -0.00271945, 0.991017, 0.986738, 0.996471, 0.991588
3.48026, 30.8286, 0.382852, 0.395758, -0.00271776, 0.991029, 0.98675, 0.996478, 0.991597
3.48126, 30.7797, 0.381941, 0.395823, -0.00271595, 0.991041, 0.986763, 0.996484, 0.991606
3.48226, 30.7308, 0.381032, 0.395887, -0.00271402, 0.991053, 0.986775, 0.99649, 0.991615
3.48326, 30.682, 0.380125, 0.395952, -0.00271197, 0.991064, 0.986786, 0.996496, 0.991624
3.48426, 30.6332, 0.37922, 0.396017, -0.00270979, 0.991075, 0.986798, 0.996502, 0.991632
3.48526, 30.5844, 0.378317, 0.396082, -0.0027075, 0.991086, 0.986809, 0.996508, 0.991641
3.48626, 30.5357, 0.377416, 0.396147, -0.00270508, 0.991096, 0.986821, 0.996513, 0.991649
3.48726, 30.487, 0.376517, 0.396212, -0.00270255, 0.991106, 0.986831, 0.996519, 0.991656
3.48826, 30.4384, 0.375621, 0.396278, -0.00269989, 0.991116, 0.986842, 0.996524, 0.991664
3.48926, 30.3899, 0.374726, 0.396343, -0.00269712, 0.991126, 0.986853, 0.996529, 0.991672
3.49026, 30.3413, 0.373834, 0.396408, -0.00269422, 0.991136, 0.986863, 0.996534, 0.991679
3.49126, 30.2929, 0.372944, 0.396474, -0.0026912, 0.991145, 0.986873, 0.996539, 0.991686
3.49226, 30.2444, 0.372057, 0.39654, -0.00268807, 0.991154, 0.986883, 0.996543, 0.991693
3.49326, 30.1961, 0.371172, 0.396605, -0.00268482, 0.991162, 0.986892, 0.996548, 0.9917
3.49426, 30.1478, 0.370289, 0.396671, -0.00268144, 0.991171, 0.986902, 0.996552, 0.991706
3.49526, 30.0996, 0.369409, 0.396737, -0.00267795, 0.991179, 0.986911, 0.996556, 0.991713
3.49626, 30.0514, 0.368531, 0.396803, -0.00267435, 0.991187, 0.98692, 0.99656, 0.991719
3.49726, 30.0033, 0.367656, 0.396869, -0.00267062, 0.991195, 0.986929, 0.996564, 0.991725
3.49826, 29.9552, 0.366783, 0.396935, -0.00266678, 0.991202, 0.986937, 0.996568, 0.991731
3.49926, 29.9073, 0.365913, 0.397001, -0.00266282, 0.991209, 0.986946, 0.996572, 0.991737
3.50026, 29.8594, 0.365046, 0.397067, -0.00265874, 0.991216, 0.986954, 0.996575, 0.991742
3.50126, 29.8116, 0.364181, 0.397134, -0.00265455, 0.991223, 0.986962, 0.996578, 0.991747
3.50226, 29.7638, 0.363319, 0.3972, -0.00265024, 0.991229, 0.98697, 0.996581, 0.991753
3.50326, 29.7161, 0.36246, 0.397266, -0.00264581, 0.991235, 0.986977, 0.996584, 0.991757
3.50426, 29.6686, 0.361603, 0.397333, -0.00264127, 0.991241, 0.986984, 0.996587, 0.991762
3.50526, 29.6211, 0.36075, 0.397399, -0.00263662, 0.991247, 0.986991, 0.99659, 0.991767
3.50626, 29.5736, 0.359899, 0.397466, -0.00263185, 0.991252, 0.986998, 0.996592, 0.991771
3.50726, 29.5263, 0.359052, 0.397532, -0.00262696, 0.991257, 0.987005, 0.996595, 0.991775
3.50826, 29.4791, 0.358207, 0.397599, -0.00262196, 0.991262, 0.987011, 0.996597, 0.99178
3.50926, 29.4319, 0.357365, 0.397665, -0.00261685, 0.991267, 0.987018, 0.996599, 0.991783
3.51026, 29.3849, 0.356526, 0.397732, -0.00261163, 0.991271, 0.987024, 0.996601, 0.991787
3.51126, 29.3379, 0.355691, 0.397799, -0.00260629, 0.991275, 0.98703, 0.996603, 0.991791
3.51226, 29.291, 0.354858, 0.397866, -0.00260084, 0.991279, 0.987036, 0.996605, 0.991794
3.51326, 29.2443, 0.354029, 0.397932, -0.00259528, 0.991283, 0.987041, 0.996606, 0.991797
3.51426, 29.1976, 0.353203, 0.397999, -0.00258961, 0.991286, 0.987046, 0.996608, 0.9918
3.51526, 29.151, 0.35238, 0.398066, -0.00258382, 0.99129, 0.987051, 0.996609, 0.991803
3.51626, 29.1046, 0.35156, 0.398133, -0.00257793, 0.991293, 0.987056, 0.99661, 0.991806
3.51726, 29.0582, 0.350744, 0.398199, -0.00257192, 0.991295, 0.987061, 0.996611, 0.991809
3.51826, 29.012, 0.34993, 0.398266, -0.00256581, 0.991298, 0.987066, 0.996612, 0.991811
3.51926, 28.9659, 0.349121, 0.398333, -0.00255958, 0.9913, 0.98707, 0.996613, 0.991813
3.52026, 28.9198, 0.348314, 0.3984, -0.00255325, 0.991302, 0.987074, 0.996614, 0.991816
3.52126, 28.8739, 0.347511, 0.398466, -0.0025468, 0.991304, 0.987078, 0.996614, 0.991817
3.52226, 28.8282, 0.346712, 0.398533, -0.00254025, 0.991306, 0.987082, 0.996615, 0.991819
3.52326, 28.7825, 0.345916, 0.3986, -0.00253359, 0.991307, 0.987086, 0.996615, 0.991821
3.52426, 28.7369, 0.345123, 0.398667, -0.00252683, 0.991308, 0.987089, 0.996615, 0.991822
3.52526, 28.6915, 0.344334, 0.398733, -0.00251996, 0.991309, 0.987092, 0.996615, 0.991824
3.52626, 28.6462, 0.343549, 0.3988, -0.00251298, 0.99131, 0.987095, 0.996615, 0.991825
3.52726, 28.6011, 0.342767, 0.398867, -0.00250589, 0.991311, 0.987098, 0.996615, 0.991826
3.52826, 28.556, 0.341989, 0.398934, -0.0024987, 0.991311, 0.987101, 0.996614, 0.991827
3.52926, 28.5111, 0.341215, 0.399, -0.00249141, 0.991311, 0.987103, 0.996614, 0.991827
3.53026, 28.4663, 0.340444, 0.399067, -0.00248401, 0.991311, 0.987106, 0.996613, 0.991828
3.53126, 28.4217, 0.339677, 0.399133, -0.0024765, 0.99131, 0.987108, 0.996612, 0.991828
3.53226, 28.3772, 0.338914, 0.3992, -0.00246889, 0.99131, 0.98711, 0.996612, 0.991829
3.53326, 28.3328, 0.338155, 0.399266, -0.00246118, 0.991309, 0.987112, 0.996611, 0.991829
3.53426, 28.2886, 0.3374, 0.399333, -0.00245337, 0.991308, 0.987113, 0.99661, 0.991829
3.53526, 28.2445, 0.336648, 0.399399, -0.00244545, 0.991307, 0.987115, 0.996608, 0.991829
3.53626, 28.2005, 0.3359, 0.399466, -0.00243744, 0.991306, 0.987116, 0.996607, 0.991828
3.53726, 28.1567, 0.335157, 0.399532, -0.00242932, 0.991304, 0.987117, 0.996606, 0.991828
3.53826, 28.1131, 0.334417, 0.399598, -0.0024211, 0.991302, 0.987118, 0.996604, 0.991827
3.53926, 28.0696, 0.333681, 0.399664, -0.00241278, 0.9913, 0.987119, 0.996603, 0.991827
3.54026, 28.0262, 0.33295, 0.399731, -0.00240436, 0.991298, 0.98712, 0.996601, 0.991826
3.54126, 27.983, 0.332222, 0.399797, -0.00239584, 0.991296, 0.987121, 0.996599, 0.991825
3.54226, 27.94, 0.331499, 0.399863, -0.00238723, 0.991293, 0.987121, 0.996597, 0.991824
3.54326, 27.8971, 0.330779, 0.399929, -0.00237851, 0.991291, 0.987121, 0.996595, 0.991823
3.54426, 27.8543, 0.330064, 0.399994, -0.0023697, 0.991288, 0.987121, 0.996593, 0.991821
