Time,gENROE.delta,gENROE.PELEC,gENROE.SPEED,eXAC2.EFD,GEN1.V,LOAD.V,GEN2.V,FAULT.V
2.824,22.54191,0.18312103,-0.00089400314,1.6442481,1.0038735,0.9942889,1.0007004,0.9973674
2.826,22.510628,0.18323405,-0.00084326154,1.6438354,1.0038902,0.9942996,1.0007081,0.9973767
2.828,22.481085,0.1833794,-0.0007925485,1.6434271,1.0039066,0.99431026,1.000716,0.9973861
2.83,22.453362,0.1835585,-0.0007418775,1.6430185,1.0039228,0.99432105,1.0007243,0.99739575
2.832,22.427462,0.18377131,-0.0006912568,1.6426084,1.003939,0.99433196,1.0007328,0.9974057
2.834,22.403385,0.18401773,-0.00064069446,1.642196,1.003955,0.9943431,1.0007417,0.99741584
2.836,22.381134,0.18429765,-0.0005901986,1.6417805,1.003971,0.9943543,1.0007508,0.9974263
2.838,22.360708,0.18461095,-0.00053977733,1.6413609,1.0039868,0.99436575,1.0007603,0.997437
2.84,22.342108,0.18495755,-0.0004894387,1.6409364,1.0040027,0.9943774,1.0007701,0.9974479
2.842,22.325333,0.18533732,-0.00043919077,1.6405061,1.0040184,0.9943891,1.0007801,0.9974592
2.844,22.310383,0.18575016,-0.00038904158,1.6400692,1.0040342,0.9944011,1.0007906,0.9974707
2.846,22.29726,0.18619594,-0.00033899923,1.6396248,1.0040499,0.9944132,1.0008013,0.9974825
2.848,22.285915,0.18667375,-0.0002890665,1.6391754,1.0040655,0.99442554,1.0008123,0.9974945
2.85,22.276344,0.18718335,-0.00023925098,1.6387203,1.0040811,0.99443793,1.0008236,0.99750674
2.852,22.26857,0.18772505,-0.00018956303,1.6382573,1.0040966,0.99445057,1.0008352,0.99751925
2.854,22.262585,0.18829864,-0.00014001025,1.6377857,1.0041121,0.9944633,1.000847,0.997532
2.856,22.258389,0.18890393,-9.060017e-05,1.6373051,1.0041276,0.99447626,1.0008591,0.99754506
2.858,22.255974,0.18954071,-4.1340325e-05,1.636815,1.0041431,0.9944893,1.0008717,0.9975583
2.86,22.255335,0.19020882,7.761792e-06,1.6363147,1.0041586,0.9945026,1.0008843,0.9975718
2.862,22.25647,0.19090801,5.6698715e-05,1.6358039,1.004174,0.994516,1.0008973,0.9975856
2.864,22.259369,0.1916381,0.000105463005,1.6352822,1.0041895,0.9945296,1.0009106,0.9975996
2.866,22.26403,0.19239885,0.00015404724,1.6347488,1.004205,0.9945433,1.0009242,0.99761385
2.868,22.27044,0.19319,0.0002024455,1.6342043,1.0042205,0.9945572,1.0009379,0.9976283
2.87,22.278585,0.19401117,0.00025065395,1.6336496,1.0042359,0.9945712,1.000952,0.99764293
2.872,22.288465,0.19486225,0.00029866237,1.6330831,1.0042512,0.99458534,1.0009663,0.9976578
2.874,22.300072,0.195743,0.0003464638,1.6325046,1.0042666,0.9945995,1.0009809,0.99767286
2.876,22.313398,0.19665316,0.00039405134,1.6319138,1.004282,0.9946139,1.0009956,0.9976881
2.878,22.328436,0.19759248,0.00044141806,1.6313105,1.0042974,0.99462837,1.0010105,0.99770355
2.88,22.345177,0.19856071,0.00048855704,1.6306946,1.0043128,0.9946429,1.0010258,0.9977191
2.882,22.363613,0.19955757,0.0005354616,1.6300659,1.004328,0.9946575,1.0010412,0.9977349
2.884,22.383732,0.2005828,0.00058212486,1.6294245,1.0043433,0.99467224,1.0010567,0.9977508
2.886,22.405527,0.20163612,0.0006285402,1.6287699,1.0043585,0.994687,1.0010724,0.99776685
2.888,22.428988,0.20271723,0.00067470083,1.6281022,1.0043737,0.99470186,1.0010884,0.99778306
2.89,22.454115,0.20382614,0.0007206035,1.6274215,1.0043888,0.9947167,1.0011045,0.9977994
2.892,22.480892,0.2049624,0.0007662398,1.6267278,1.004404,0.9947316,1.0011207,0.9978158
2.894,22.509308,0.2061257,0.0008116031,1.6260209,1.004419,0.99474657,1.001137,0.9978323
2.896,22.53935,0.20731576,0.00085668714,1.6253009,1.0044339,0.9947615,1.0011536,0.9978489
2.898,22.57101,0.20853229,0.0009014857,1.624568,1.0044487,0.9947764,1.0011702,0.99786556
2.9,22.604279,0.20977499,0.00094599253,1.6238221,1.0044634,0.9947914,1.0011868,0.9978823
2.902,22.639143,0.21104355,0.0009902016,1.6230633,1.0044781,0.9948063,1.0012037,0.9978991
2.904,22.67559,0.21233769,0.0010341068,1.622292,1.0044925,0.99482113,1.0012206,0.9979159
2.906,22.713612,0.21365708,0.0010777022,1.6215081,1.004507,0.9948359,1.0012375,0.99793273
2.908,22.753193,0.21500142,0.0011209816,1.6207119,1.0045213,0.99485064,1.0012546,0.9979496
2.91,22.79433,0.21637058,0.0011639408,1.6199027,1.0045353,0.9948653,1.0012716,0.9979664
2.912,22.837015,0.21776429,0.0012065739,1.6190807,1.0045494,0.9948799,1.0012887,0.9979833
2.914,22.881226,0.21918209,0.0012488747,1.6182466,1.0045631,0.9948944,1.0013058,0.998
2.916,22.926952,0.22062369,0.0012908374,1.6174003,1.0045768,0.9949087,1.0013229,0.9980168
2.918,22.974186,0.22208877,0.0013324567,1.6165425,1.0045903,0.9949229,1.00134,0.99803346
2.92,23.02291,0.22357702,0.0013737269,1.615673,1.0046035,0.99493694,1.0013571,0.9980501
2.922,23.073109,0.2250881,0.0014146427,1.6147923,1.0046165,0.99495083,1.0013741,0.9980666
2.924,23.124773,0.22662172,0.0014551987,1.6139008,1.0046293,0.99496454,1.001391,0.998083
2.926,23.177893,0.2281775,0.0014953898,1.6129986,1.0046419,0.9949781,1.001408,0.99809927
2.928,23.232447,0.22975516,0.0015352106,1.6120862,1.0046542,0.99499136,1.0014248,0.9981154
2.93,23.28843,0.23135439,0.0015746566,1.6111633,1.0046662,0.9950044,1.0014416,0.9981314
2.932,23.345827,0.23297498,0.0016137239,1.6102294,1.004678,0.9950173,1.0014582,0.99814725
2.934,23.404627,0.23461649,0.0016524066,1.6092855,1.0046895,0.99502987,1.0014747,0.9981629
2.936,23.464811,0.2362786,0.0016906997,1.6083322,1.0047007,0.9950422,1.0014912,0.9981784
2.938,23.526367,0.23796095,0.0017285985,1.6073697,1.0047116,0.99505424,1.0015074,0.9981937
2.94,23.58928,0.23966321,0.0017660983,1.6063983,1.0047221,0.995066,1.0015235,0.9982087
2.942,23.653532,0.24138504,0.0018031945,1.6054186,1.0047324,0.99507743,1.0015395,0.99822354
2.944,23.719114,0.2431261,0.0018398826,1.6044307,1.0047423,0.9950885,1.0015552,0.9982381
2.946,23.786007,0.24488603,0.0018761578,1.603435,1.0047517,0.99509925,1.0015707,0.9982524
2.948,23.854198,0.24666448,0.0019120161,1.6024323,1.0047609,0.9951097,1.0015861,0.99826634
2.95,23.923672,0.2484611,0.0019474529,1.6014225,1.0047696,0.9951197,1.0016011,0.99828005
2.952,23.994417,0.2502757,0.0019824659,1.600405,1.0047779,0.99512935,1.001616,0.99829346
2.954,24.066414,0.25210783,0.0020170496,1.599381,1.0047858,0.9951386,1.0016307,0.9983066
2.956,24.13965,0.25395712,0.0020512,1.5983508,1.0047933,0.9951474,1.001645,0.9983193
2.958,24.214108,0.25582322,0.0020849132,1.597315,1.0048002,0.9951558,1.001659,0.99833167
2.96,24.28977,0.25770578,0.0021181854,1.5962738,1.0048069,0.99516374,1.0016729,0.9983437
2.962,24.366623,0.25960442,0.0021510124,1.5952278,1.004813,0.99517125,1.0016863,0.9983553
2.964,24.444649,0.26151878,0.002183391,1.5941775,1.0048186,0.9951782,1.0016994,0.9983666
2.966,24.52383,0.26344854,0.0022153172,1.5931231,1.0048237,0.9951848,1.0017123,0.99837744
2.968,24.60415,0.2653933,0.0022467875,1.5920653,1.0048282,0.9951908,1.0017248,0.9983879
2.97,24.685598,0.26735267,0.0022777987,1.5910044,1.0048323,0.99519634,1.001737,0.9983979
2.972,24.768156,0.26932648,0.002308348,1.58994,1.0048358,0.99520135,1.0017487,0.9984074
2.974,24.851814,0.27131438,0.0023384327,1.5888722,1.004839,0.9952058,1.0017601,0.9984165
2.976,24.93655,0.27331594,0.0023680488,1.5878022,1.0048414,0.99520975,1.0017712,0.9984251
2.978,25.022345,0.27533075,0.002397193,1.5867302,1.0048434,0.99521315,1.0017818,0.9984333
2.98,25.109182,0.27735847,0.002425863,1.5856568,1.0048447,0.99521595,1.0017921,0.998441
2.982,25.197046,0.27939877,0.0024540552,1.5845823,1.0048454,0.99521816,1.0018018,0.99844813
2.984,25.285921,0.28145123,0.002481767,1.5835073,1.0048456,0.9952198,1.0018113,0.99845475
2.986,25.375788,0.2835155,0.0025089958,1.582432,1.0048451,0.99522084,1.0018202,0.9984609
2.988,25.466627,0.28559124,0.0025357387,1.5813571,1.0048441,0.99522126,1.0018287,0.9984665
2.99,25.558424,0.28767806,0.0025619932,1.5802828,1.0048424,0.9952211,1.0018368,0.99847156
2.992,25.651161,0.2897756,0.0025877568,1.5792096,1.0048401,0.99522024,1.0018443,0.998476
2.994,25.744822,0.2918835,0.0026130273,1.578138,1.0048372,0.99521875,1.0018514,0.99847996
2.996,25.839382,0.29400137,0.0026378022,1.5770684,1.0048336,0.9952166,1.001858,0.9984833
2.998,25.93483,0.2961288,0.0026620792,1.5760013,1.0048293,0.9952138,1.0018641,0.99848604
3.0,26.031145,0.29826552,0.0026858563,1.5749372,1.0048243,0.99521035,1.0018697,0.99848825
3.002,26.12831,0.30041105,0.0027091312,1.5738765,1.0048187,0.9952062,1.0018748,0.9984898
3.004,26.226303,0.30256507,0.0027319023,1.5728196,1.0048124,0.99520135,1.0018795,0.99849075
3.006,26.32511,0.30472717,0.0027541672,1.5717672,1.0048053,0.9951958,1.0018835,0.99849105
3.008,26.42471,0.30689698,0.0027759243,1.5707196,1.0047976,0.99518955,1.001887,0.99849075
3.01,26.525084,0.30907416,0.002797172,1.5696774,1.0047891,0.9951826,1.00189,0.9984898
3.012,26.626213,0.3112583,0.0028179083,1.568641,1.0047799,0.9951749,1.0018923,0.99848825
3.014,26.728104,0.31344944,0.0028381317,1.5676082,1.00477,0.99516654,1.0018942,0.99848604
3.016,26.83072,0.31564692,0.0028578406,1.5665817,1.0047596,0.9951574,1.0018955,0.9984832
3.018,26.934038,0.31785035,0.002877034,1.5655618,1.0047482,0.9951476,1.0018964,0.9984797
3.02,27.038042,0.3200593,0.0028957103,1.564549,1.0047362,0.99513704,1.0018966,0.99847555
3.022,27.142714,0.32227343,0.0029138683,1.5635439,1.0047234,0.9951258,1.0018963,0.9984707
3.024,27.24803,0.32449234,0.0029315066,1.5625468,1.00471,0.99511373,1.0018953,0.9984652
3.026,27.353971,0.32671568,0.0029486245,1.5615582,1.0046957,0.9951009,1.0018938,0.99845904
3.028,27.460526,0.328943,0.002965221,1.5605788,1.0046806,0.9950874,1.0018916,0.9984522
3.03,27.567665,0.33117405,0.0029812946,1.5596087,1.0046649,0.995073,1.0018889,0.9984446
3.032,27.675375,0.33340833,0.0029968452,1.5586486,1.0046483,0.995058,1.0018857,0.9984364
3.034,27.783634,0.33564553,0.0030118716,1.557699,1.0046309,0.99504215,1.0018817,0.99842745
3.036,27.892422,0.33788523,0.0030263735,1.5567601,1.0046128,0.9950255,1.0018772,0.9984178
3.038,28.00172,0.34012705,0.0030403498,1.5558326,1.004594,0.9950082,1.0018721,0.9984075
3.04,28.111507,0.34237063,0.0030538002,1.5549171,1.0045743,0.99499,1.0018663,0.99839646
3.042,28.221764,0.34461555,0.0030667246,1.5540138,1.0045538,0.99497104,1.00186,0.9983847
3.044,28.33247,0.34686145,0.0030791222,1.5531234,1.0045326,0.99495137,1.0018531,0.99837226
3.046,28.443604,0.34910795,0.003090993,1.5522462,1.0045105,0.99493086,1.0018455,0.9983591
3.048,28.555147,0.35135466,0.003102337,1.5513829,1.0044876,0.9949096,1.0018374,0.99834526
3.05,28.667076,0.3536012,0.0031131536,1.5505339,1.004464,0.9948876,1.0018286,0.99833065
3.052,28.779375,0.35584715,0.0031234433,1.5496997,1.0044395,0.99486476,1.001819,0.99831533
3.054,28.892046,0.35809264,0.0031332069,1.5488777,1.0044143,0.99484116,1.001809,0.99829936
3.056,29.005136,0.36033875,0.0031424472,1.5480598,1.0043887,0.994817,1.0017985,0.99828285
3.058,29.118555,0.36258355,0.0031511616,1.5472556,1.0043622,0.9947921,1.0017874,0.9982656
3.06,29.232277,0.36482668,0.0031593507,1.5464653,1.004335,0.9947665,1.0017757,0.9982477
3.062,29.34629,0.3670678,0.003167015,1.5456893,1.0043072,0.99474007,1.0017633,0.99822915
3.064,29.46057,0.3693066,0.0031741548,1.544928,1.0042785,0.99471295,1.0017505,0.9982099
3.066,29.575098,0.37154266,0.003180771,1.5441812,1.0042491,0.9946851,1.001737,0.9981899
3.068,29.689856,0.37377566,0.003186864,1.5434498,1.004219,0.99465656,1.0017229,0.99816936
3.07,29.804825,0.37600526,0.003192435,1.5427337,1.0041882,0.9946273,1.0017083,0.9981481
3.072,29.91998,0.37823108,0.0031974846,1.5420332,1.0041566,0.9945973,1.001693,0.9981262
3.074,30.035307,0.38045278,0.0032020141,1.5413487,1.0041244,0.9945666,1.0016772,0.9981036
3.076,30.150782,0.38267002,0.0032060244,1.5406804,1.0040914,0.99453527,1.0016608,0.99808043
3.078,30.266388,0.38488242,0.0032095166,1.5400285,1.0040578,0.9945032,1.0016439,0.99805653
3.08,30.382107,0.38708967,0.003212492,1.5393933,1.0040233,0.9944704,1.0016264,0.99803203
3.082,30.497915,0.38929138,0.0032149518,1.538775,1.0039883,0.994437,1.0016083,0.99800694
3.084,30.613792,0.39148724,0.0032168978,1.5381739,1.0039525,0.9944029,1.0015897,0.9979812
3.086,30.729721,0.3936769,0.0032183311,1.5375904,1.0039161,0.99436814,1.0015705,0.9979548
3.088,30.84568,0.39586,0.0032192536,1.5370244,1.0038791,0.99433273,1.0015508,0.99792784
3.09,30.96165,0.39803618,0.0032196667,1.5364764,1.0038413,0.99429667,1.0015305,0.99790025
3.092,31.07761,0.40020514,0.0032195721,1.5359465,1.0038029,0.99425995,1.0015097,0.99787205
3.094,31.193539,0.4023665,0.0032189721,1.5354348,1.0037638,0.99422264,1.0014884,0.9978433
3.096,31.309492,0.40452117,0.0032178632,1.5349352,1.0037242,0.99418485,1.0014666,0.99781406
3.098,31.425455,0.40666893,0.003216247,1.5344473,1.0036843,0.9941465,1.0014445,0.9977843
3.1,31.54135,0.40880853,0.0032141297,1.5339762,1.0036439,0.99410766,1.0014218,0.9977541
3.102,31.657162,0.41093963,0.003211513,1.5335218,1.0036027,0.9940682,1.0013987,0.9977233
3.104,31.772873,0.41306195,0.003208399,1.533084,1.0035613,0.9940283,1.0013751,0.997692
3.106,31.88846,0.41517514,0.00320479,1.5326631,1.003519,0.9939878,1.0013511,0.9976602
3.108,32.003906,0.41727895,0.0032006884,1.532259,1.0034765,0.9939468,1.0013266,0.9976279
3.11,32.119198,0.41937304,0.0031960963,1.5318717,1.0034333,0.9939053,1.0013018,0.9975952
3.112,32.23431,0.4214571,0.0031910166,1.5315012,1.0033897,0.9938634,1.0012764,0.997562
3.114,32.34923,0.4235309,0.0031854513,1.5311474,1.0033457,0.99382097,1.0012506,0.9975283
3.116,32.463932,0.4255941,0.0031794035,1.5308104,1.0033011,0.99377805,1.0012245,0.9974942
3.118,32.578407,0.42764637,0.0031728756,1.5304899,1.0032562,0.9937348,1.001198,0.99745965
3.12,32.69263,0.42968744,0.0031658704,1.5301863,1.0032109,0.993691,1.0011711,0.9974247
3.122,32.806583,0.43171707,0.003158391,1.5298991,1.0031651,0.9936469,1.0011438,0.9973894
3.124,32.920254,0.4337349,0.00315044,1.5296284,1.0031189,0.9936024,1.0011163,0.9973537
3.126,33.03361,0.43574068,0.003142021,1.5293741,1.0030724,0.99355745,1.0010883,0.99731755
3.128,33.14665,0.4377341,0.0031331363,1.5291363,1.0030254,0.9935122,1.00106,0.99728113
3.13,33.259342,0.43971488,0.0031237898,1.5289146,1.0029782,0.9934666,1.0010314,0.99724436
3.132,33.37168,0.44168276,0.0031139844,1.528709,1.0029306,0.9934207,1.0010024,0.9972072
3.134,33.483635,0.44363743,0.0031037235,1.5285195,1.0028827,0.99337447,1.0009732,0.9971698
3.136,33.59519,0.44557863,0.0030930105,1.528346,1.0028344,0.9933279,1.0009438,0.99713206
3.138,33.70645,0.4475079,0.0030818288,1.5281832,1.0027862,0.99328125,1.0009141,0.99709415
3.14,33.81732,0.44942373,0.0030701952,1.5280343,1.0027378,0.99323434,1.0008842,0.99705595
3.142,33.927765,0.45132565,0.003058116,1.5279,1.002689,0.9931872,1.000854,0.99701756
3.144,34.037766,0.45321342,0.0030455946,1.5277797,1.0026401,0.99313986,1.0008236,0.99697894
3.146,34.14731,0.4550868,0.0030326343,1.5276734,1.0025911,0.99309236,1.0007931,0.99694014
3.148,34.256374,0.45694554,0.003019239,1.5275806,1.002542,0.9930447,1.0007623,0.99690115
3.15,34.36495,0.45878938,0.0030054122,1.5275012,1.0024927,0.9929969,1.0007315,0.996862
3.152,34.47302,0.46061814,0.0029911576,1.5274348,1.0024433,0.99294895,1.0007004,0.99682266
3.154,34.580563,0.46243155,0.0029764788,1.5273813,1.0023938,0.9929009,1.0006691,0.9967832
3.156,34.68757,0.4642294,0.0029613802,1.5273402,1.0023443,0.99285275,1.0006378,0.9967436
3.158,34.794014,0.4660115,0.002945865,1.5273111,1.0022947,0.9928046,1.0006063,0.996704
3.16,34.899895,0.46777752,0.0029299378,1.5272939,1.0022451,0.99275637,1.0005748,0.9966643
3.162,35.005184,0.46952733,0.0029136024,1.5272881,1.0021955,0.99270815,1.0005431,0.99662447
3.164,35.10987,0.4712607,0.002896863,1.5272933,1.002146,0.9926599,1.0005115,0.99658465
3.166,35.21394,0.4729774,0.0028797241,1.5273093,1.0020964,0.9926117,1.0004797,0.9965448
3.168,35.31737,0.4746772,0.0028621894,1.5273355,1.0020471,0.99256355,1.000448,0.9965049
3.17,35.42016,0.4763599,0.0028442638,1.5273716,1.0019977,0.99251544,1.0004162,0.9964651
3.172,35.522278,0.47802532,0.0028259512,1.5274174,1.0019485,0.9924674,1.0003843,0.9964253
3.174,35.623714,0.4796732,0.0028072565,1.5274721,1.0018994,0.9924195,1.0003525,0.9963855
3.176,35.724457,0.4813034,0.0027881844,1.5275356,1.0018504,0.9923717,1.0003208,0.9963458
3.178,35.82451,0.4829159,0.0027687335,1.5276078,1.0018016,0.99232405,1.0002891,0.9963062
3.18,35.923927,0.48451138,0.002748888,1.5276912,1.0017531,0.99227655,1.0002574,0.99626666
3.182,36.02262,0.48608878,0.0027286732,1.5277827,1.0017048,0.9922292,1.0002258,0.99622726
3.184,36.120583,0.48764792,0.002708094,1.5278816,1.0016568,0.99218214,1.0001943,0.996188
3.186,36.217793,0.48918864,0.0026871546,1.5279877,1.001609,0.9921352,1.0001628,0.9961489
3.188,36.31424,0.49071074,0.0026658594,1.5281005,1.0015614,0.9920886,1.0001316,0.99611
3.19,36.409912,0.49221408,0.0026442136,1.5282193,1.0015142,0.99204224,1.0001005,0.9960713
3.192,36.504795,0.4936985,0.0026222216,1.5283442,1.0014673,0.9919962,1.0000695,0.9960328
3.194,36.598877,0.4951638,0.002599888,1.5284741,1.0014209,0.99195045,1.0000386,0.9959945
3.196,36.692142,0.49660987,0.0025772175,1.5286088,1.0013748,0.99190503,1.000008,0.9959565
3.198,36.78458,0.4980365,0.0025542153,1.5287478,1.0013292,0.99186,0.9999775,0.99591875
3.2,36.876175,0.4994436,0.002530886,1.5288906,1.0012839,0.99181527,0.9999473,0.99588126
3.202,36.96692,0.500831,0.0025072347,1.5290366,1.0012392,0.991771,0.99991727,0.9958441
3.204,37.0568,0.5021985,0.0024832666,1.5291853,1.0011948,0.9917271,0.9998875,0.99580735
3.206,37.1458,0.503546,0.0024589864,1.5293363,1.0011511,0.9916837,0.9998581,0.9957709
3.208,37.23391,0.5048734,0.0024343994,1.5294888,1.0011078,0.99164075,0.9998289,0.99573475
3.21,37.321117,0.50618047,0.0024095108,1.5296425,1.001065,0.99159825,0.9997999,0.99569905
3.212,37.40741,0.50746715,0.002384326,1.5297966,1.0010229,0.9915563,0.9997713,0.9956637
3.214,37.492775,0.5087333,0.00235885,1.5299506,1.0009815,0.9915148,0.99974304,0.99562883
3.216,37.57725,0.5099791,0.0023330692,1.530109,1.0009404,0.9914738,0.9997151,0.9955943
3.218,37.660824,0.5112046,0.0023069892,1.530271,1.0008999,0.9914333,0.9996874,0.99556017
3.22,37.743446,0.5124093,0.0022806274,1.530433,1.0008601,0.99139345,0.9996601,0.99552655
3.222,37.82512,0.5135931,0.002253989,1.5305946,1.000821,0.9913541,0.99963313,0.99549335
3.224,37.90583,0.5147559,0.0022270791,1.5307549,1.0007825,0.99131536,0.9996066,0.9954607
3.226,37.985558,0.51589763,0.002199903,1.5309137,1.0007447,0.9912772,0.99958044,0.9954285
3.228,38.06431,0.51701814,0.0021724652,1.5310705,1.0007076,0.9912398,0.9995547,0.99539685
3.23,38.14206,0.5181173,0.0021447714,1.5312246,1.0006713,0.99120295,0.99952936,0.99536574
3.232,38.218807,0.51919514,0.0021168268,1.5313758,1.0006357,0.9911668,0.9995045,0.99533516
3.234,38.294544,0.52025145,0.0020886364,1.5315233,1.000601,0.99113137,0.99948007,0.9953052
3.236,38.369263,0.5212862,0.0020602054,1.5316668,1.0005671,0.9910966,0.99945617,0.99527574
3.238,38.44294,0.5222993,0.0020315396,1.5318056,1.0005339,0.9910626,0.9994327,0.99524695
3.24,38.515587,0.5232907,0.0020026441,1.5319393,1.0005016,0.9910293,0.9994097,0.99521875
3.242,38.58718,0.5242602,0.0019735242,1.5320672,1.0004702,0.99099684,0.9993872,0.9951912
3.244,38.65772,0.5252079,0.0019441856,1.5321889,1.0004396,0.99096507,0.99936527,0.99516433
3.246,38.727196,0.52613354,0.0019146336,1.5323038,1.00041,0.99093413,0.9993439,0.9951381
3.248,38.795597,0.5270372,0.0018848738,1.5324113,1.0003812,0.99090403,0.99932295,0.99511254
3.25,38.862915,0.5279187,0.0018549119,1.532511,1.0003535,0.99087477,0.9993026,0.9950877
3.252,38.929146,0.5287781,0.0018247534,1.5326021,1.0003266,0.99084634,0.9992829,0.99506354
3.254,38.994316,0.5296154,0.0017943775,1.5326929,1.0003005,0.9908186,0.99926364,0.99503994
3.256,39.058388,0.5304305,0.0017638104,1.5327761,1.0002754,0.99079174,0.9992449,0.9950171
3.258,39.12136,0.5312233,0.0017330581,1.532851,1.0002513,0.9907657,0.9992268,0.994995
3.26,39.183216,0.5319937,0.0017021261,1.5329171,1.000228,0.9907406,0.9992093,0.9949736
3.262,39.243958,0.5327417,0.0016710196,1.532974,1.0002059,0.99071634,0.9991924,0.9949529
3.264,39.30358,0.5334673,0.0016397439,1.5330212,1.0001848,0.990693,0.9991761,0.99493307
3.266,39.36207,0.5341704,0.0016083046,1.5330584,1.0001646,0.99067056,0.9991604,0.99491394
3.268,39.419422,0.534851,0.001576707,1.533085,1.0001456,0.99064904,0.9991454,0.9948956
3.27,39.475636,0.53550905,0.0015449566,1.5331007,1.0001274,0.9906285,0.99913096,0.99487805
3.272,39.5307,0.5361445,0.0015130589,1.5331049,1.0001105,0.9906089,0.9991172,0.9948613
3.274,39.584614,0.53675735,0.0014810193,1.5330973,1.0000947,0.9905902,0.9991041,0.9948454
3.276,39.63737,0.53734756,0.0014488436,1.5330772,1.0000799,0.9905726,0.9990917,0.99483025
3.278,39.688965,0.5379151,0.0014165372,1.5330445,1.0000662,0.9905558,0.9990799,0.99481595
3.28,39.739395,0.53845996,0.0013841056,1.5329986,1.0000536,0.99054015,0.99906886,0.99480253
3.282,39.788647,0.53898215,0.0013515546,1.532939,1.0000422,0.9905255,0.9990584,0.99478996
3.284,39.836727,0.53948164,0.0013188898,1.5328652,1.000032,0.9905118,0.99904877,0.9947782
3.286,39.883625,0.5399584,0.0012861169,1.5327768,1.0000229,0.99049914,0.99903977,0.9947673
3.288,39.929333,0.5404125,0.0012532414,1.5326735,1.0000149,0.9904875,0.9990315,0.99475735
