Time(s), generator.delta, generator.PELEC, generator.PMECH, generator.SPEED, GEN1.V, LOAD.V, GEN2.V, FAULT.V
6.0158, 17.3827, 0.349299, 0.393182, -0.00239764, 0.0206667, 0.99491, 1.00283, 0.993928
6.0208, 17.1681, 0.346119, 0.393165, -0.00237132, 0.0206667, 0.994815, 1.00281, 0.993926
6.0258, 16.9558, 0.342987, 0.39315, -0.00234323, 0.0206667, 0.994725, 1.00278, 0.993923
6.0308, 16.7462, 0.339904, 0.393137, -0.00231339, 0.0206667, 0.99464, 1.00276, 0.99392
6.0358, 16.5393, 0.336873, 0.393126, -0.00228183, 0.0206667, 0.994559, 1.00274, 0.993915
6.0408, 16.3354, 0.333896, 0.393118, -0.00224858, 0.0206667, 0.994485, 1.00272, 0.99391
6.0458, 16.1345, 0.330974, 0.393112, -0.00221366, 0.0206667, 0.994415, 1.0027, 0.993905
6.05081, 15.9369, 0.328111, 0.393109, -0.00217712, 0.0206667, 0.994352, 1.00268, 0.993899
6.05581, 15.7426, 0.325308, 0.393108, -0.00213898, 0.0206667, 0.994294, 1.00266, 0.993892
6.06081, 15.5518, 0.322566, 0.393109, -0.00209928, 0.0206667, 0.994241, 1.00264, 0.993885
6.06581, 15.3646, 0.319888, 0.393112, -0.00205805, 0.0206667, 0.994194, 1.00262, 0.993877
6.07081, 15.1812, 0.317276, 0.393118, -0.00201532, 0.0206667, 0.994154, 1.0026, 0.993869
6.07581, 15.0018, 0.31473, 0.393127, -0.00197114, 0.0206667, 0.994119, 1.00258, 0.993861
6.08081, 14.8264, 0.312253, 0.393137, -0.00192554, 0.0206667, 0.99409, 1.00256, 0.993853
6.08581, 14.6551, 0.309847, 0.39315, -0.00187856, 0.0206667, 0.994067, 1.00254, 0.993844
6.09081, 14.4882, 0.307512, 0.393165, -0.00183023, 0.0206667, 0.994051, 1.00252, 0.993835
6.09581, 14.3256, 0.305251, 0.393183, -0.00178061, 0.0206667, 0.99404, 1.0025, 0.993827
6.10081, 14.1676, 0.303065, 0.393203, -0.00172972, 0.0206667, 0.994036, 1.00248, 0.993818
6.10581, 14.0142, 0.300955, 0.393226, -0.00167761, 0.0206667, 0.994038, 1.00247, 0.993809
6.11081, 13.8656, 0.298922, 0.393251, -0.00162433, 0.0206667, 0.994046, 1.00245, 0.9938
6.11581, 13.7218, 0.296968, 0.393278, -0.00156992, 0.0206667, 0.994059, 1.00243, 0.993791
6.12081, 13.5829, 0.295094, 0.393307, -0.00151441, 0.0206667, 0.994078, 1.00242, 0.993782
6.12581, 13.4491, 0.2933, 0.393338, -0.00145787, 0.0206667, 0.994103, 1.0024, 0.993774
6.13081, 13.3205, 0.291589, 0.393371, -0.00140032, 0.0206667, 0.994132, 1.00239, 0.993766
6.13581, 13.197, 0.289961, 0.393406, -0.00134182, 0.0206667, 0.994167, 1.00238, 0.993758
6.14081, 13.0789, 0.288417, 0.393443, -0.00128241, 0.0206667, 0.994206, 1.00236, 0.99375
6.14581, 12.9662, 0.286957, 0.393481, -0.00122215, 0.0206667, 0.994251, 1.00235, 0.993743
6.15081, 12.8589, 0.285584, 0.393521, -0.00116107, 0.0206667, 0.9943, 1.00234, 0.993736
6.15581, 12.7571, 0.284297, 0.393562, -0.00109923, 0.0206667, 0.994353, 1.00233, 0.993729
6.16081, 12.661, 0.283096, 0.393605, -0.00103667, 0.0206667, 0.99441, 1.00232, 0.993723
6.16581, 12.5705, 0.281984, 0.393649, -0.000973446, 0.0206667, 0.994472, 1.00231, 0.993717
6.17081, 12.4857, 0.28096, 0.393694, -0.000909606, 0.0206667, 0.994538, 1.00231, 0.993712
6.17581, 12.4067, 0.280024, 0.393741, -0.000845198, 0.0206667, 0.994607, 1.0023, 0.993707
6.18081, 12.3336, 0.279178, 0.393789, -0.000780273, 0.0206667, 0.994681, 1.00229, 0.993703
6.18581, 12.2663, 0.278422, 0.393838, -0.000714881, 0.0206667, 0.994758, 1.00229, 0.993699
6.19081, 12.2049, 0.277755, 0.393888, -0.000649071, 0.0206667, 0.994838, 1.00228, 0.993695
6.19581, 12.1494, 0.277178, 0.393938, -0.000582896, 0.0206667, 0.994923, 1.00228, 0.993693
6.20081, 12.0999, 0.276692, 0.39399, -0.000516404, 0.0206667, 0.99501, 1.00228, 0.99369
6.20581, 12.0565, 0.276296, 0.394043, -0.000449648, 0.0206667, 0.9951, 1.00227, 0.993689
6.21081, 12.019, 0.275991, 0.394097, -0.000382678, 0.0206667, 0.995194, 1.00227, 0.993687
6.21581, 11.9876, 0.275776, 0.394151, -0.000315544, 0.0206667, 0.995291, 1.00227, 0.993687
6.22081, 11.9622, 0.275652, 0.394206, -0.000248299, 0.0206667, 0.99539, 1.00227, 0.99369
6.22581, 11.9429, 0.275617, 0.394262, -0.000180993, 0.0206667, 0.995492, 1.00227, 0.993688
6.23081, 11.9296, 0.275672, 0.394318, -0.000113675, 0.0206667, 0.995597, 1.00227, 0.993687
6.23581, 11.9224, 0.275817, 0.394375, -4.63973e-05, 0.0206667, 0.995705, 1.00227, 0.993686
6.24081, 11.9213, 0.276054, 0.394432, 2.079e-05, 0.0206667, 0.995815, 1.00228, 0.993691
6.24581, 11.9262, 0.276378, 0.39449, 8.78349e-05, 0.0206667, 0.995927, 1.00228, 0.993694
6.25081, 11.9371, 0.276791, 0.394548, 0.000154689, 0.0206667, 0.996042, 1.00229, 0.993697
6.25581, 11.954, 0.277292, 0.394607, 0.000221302, 0.0206667, 0.996159, 1.00229, 0.9937
6.26081, 11.9769, 0.277881, 0.394666, 0.000287625, 0.0206667, 0.996278, 1.0023, 0.993703
6.26581, 12.0058, 0.278557, 0.394725, 0.000353607, 0.0206667, 0.996399, 1.0023, 0.993707
6.27081, 12.0406, 0.279319, 0.394784, 0.000419201, 0.0206667, 0.996522, 1.00231, 0.993712
6.27581, 12.0813, 0.280167, 0.394844, 0.000484357, 0.0206667, 0.996647, 1.00231, 0.993716
6.28081, 12.1278, 0.2811, 0.394904, 0.000549027, 0.0206667, 0.996774, 1.00232, 0.993721
6.28581, 12.1801, 0.282117, 0.394964, 0.000613164, 0.0206667, 0.996902, 1.00233, 0.993727
6.29081, 12.2382, 0.283217, 0.395024, 0.000676721, 0.0206667, 0.997032, 1.00234, 0.993732
6.29581, 12.3019, 0.284399, 0.395085, 0.000739651, 0.0206667, 0.997164, 1.00235, 0.993737
6.30081, 12.3713, 0.285663, 0.395145, 0.000801907, 0.0206667, 0.997297, 1.00235, 0.993743
6.30581, 12.4463, 0.287006, 0.395205, 0.000863444, 0.0206667, 0.997432, 1.00236, 0.993749
6.31081, 12.5268, 0.288429, 0.395266, 0.000924217, 0.0206667, 0.997568, 1.00237, 0.993755
6.31581, 12.6127, 0.289929, 0.395326, 0.000984183, 0.0206667, 0.997706, 1.00238, 0.99376
6.32081, 12.704, 0.291506, 0.395387, 0.0010433, 0.0206667, 0.997845, 1.00239, 0.993766
6.32581, 12.8005, 0.293158, 0.395447, 0.00110152, 0.0206667, 0.997984, 1.0024, 0.993772
6.33081, 12.9023, 0.294885, 0.395507, 0.0011588, 0.0206667, 0.998125, 1.00241, 0.993777
6.33581, 13.0092, 0.296683, 0.395567, 0.0012151, 0.0206667, 0.998268, 1.00242, 0.993783
6.34081, 13.1211, 0.298553, 0.395627, 0.00127039, 0.0206667, 0.998411, 1.00243, 0.993788
6.34581, 13.2379, 0.300493, 0.395686, 0.00132461, 0.0206667, 0.998555, 1.00244, 0.993793
6.35081, 13.3595, 0.302501, 0.395746, 0.00137774, 0.0206667, 0.9987, 1.00245, 0.993797
6.35581, 13.4859, 0.304576, 0.395805, 0.00142973, 0.0206667, 0.998846, 1.00246, 0.993801
6.36081, 13.6169, 0.306716, 0.395863, 0.00148055, 0.0206667, 0.998992, 1.00247, 0.993805
6.36581, 13.7525, 0.308919, 0.395922, 0.00153016, 0.0206667, 0.99914, 1.00247, 0.993808
6.37081, 13.8924, 0.311184, 0.39598, 0.00157853, 0.0206667, 0.999288, 1.00248, 0.99381
6.37581, 14.0367, 0.313508, 0.396038, 0.00162561, 0.0206667, 0.999437, 1.00249, 0.993812
6.38081, 14.1851, 0.315891, 0.396096, 0.00167139, 0.0206667, 0.999587, 1.0025, 0.993813
6.38581, 14.3376, 0.318331, 0.396153, 0.00171582, 0.0206667, 0.999736, 1.00251, 0.993814
6.39081, 14.494, 0.320824, 0.39621, 0.00175887, 0.0206667, 0.999887, 1.00251, 0.993814
6.39581, 14.6542, 0.323371, 0.396266, 0.00180051, 0.0206667, 1.00004, 1.00252, 0.993813
6.40081, 14.8182, 0.325968, 0.396322, 0.00184072, 0.0206667, 1.00019, 1.00252, 0.993811
6.40581, 14.9856, 0.328614, 0.396378, 0.00187947, 0.0206667, 1.00034, 1.00253, 0.993808
6.41081, 15.1565, 0.331306, 0.396433, 0.00191672, 0.0206667, 1.00049, 1.00253, 0.993805
6.41581, 15.3307, 0.334044, 0.396488, 0.00195246, 0.0206667, 1.00065, 1.00254, 0.9938
6.42081, 15.508, 0.336823, 0.396542, 0.00198666, 0.0206667, 1.0008, 1.00254, 0.993795
6.42581, 15.6884, 0.339644, 0.396596, 0.00201929, 0.0206667, 1.00095, 1.00254, 0.993788
6.43081, 15.8716, 0.342503, 0.396649, 0.00205034, 0.0206667, 1.0011, 1.00254, 0.99378
6.43581, 16.0575, 0.345398, 0.396702, 0.00207977, 0.0206667, 1.00126, 1.00254, 0.993772
6.44081, 16.246, 0.348327, 0.396754, 0.00210758, 0.0206667, 1.00141, 1.00254, 0.993761
6.44581, 16.4369, 0.351288, 0.396805, 0.00213374, 0.0206667, 1.00157, 1.00254, 0.99375
6.45081, 16.6302, 0.354278, 0.396856, 0.00215824, 0.0206667, 1.00172, 1.00254, 0.993738
6.45581, 16.8255, 0.357296, 0.396907, 0.00218106, 0.0206667, 1.00187, 1.00253, 0.993724
6.46081, 17.0228, 0.36034, 0.396957, 0.00220218, 0.0206667, 1.00203, 1.00253, 0.993709
6.46581, 17.222, 0.363406, 0.397006, 0.00222159, 0.0206667, 1.00218, 1.00252, 0.993693
6.47081, 17.4228, 0.366492, 0.397054, 0.00223928, 0.0206667, 1.00233, 1.00251, 0.993675
6.47581, 17.6251, 0.369597, 0.397103, 0.00225524, 0.0206667, 1.00249, 1.00251, 0.993656
6.48081, 17.8288, 0.372718, 0.39715, 0.00226946, 0.0206667, 1.00264, 1.0025, 0.993636
6.48582, 18.0337, 0.375852, 0.397197, 0.00228193, 0.0206667, 1.00279, 1.00249, 0.993615
6.49082, 18.2396, 0.378997, 0.397242, 0.00229264, 0.0206667, 1.00294, 1.00248, 0.993592
6.49582, 18.4465, 0.382151, 0.397287, 0.00230159, 0.0206667, 1.00309, 1.00246, 0.993567
6.50082, 18.654, 0.385312, 0.39733, 0.00230877, 0.0206667, 1.00324, 1.00245, 0.993542
6.50582, 18.8621, 0.388477, 0.397373, 0.00231418, 0.0206667, 1.00339, 1.00243, 0.993514
6.51082, 19.0706, 0.391643, 0.397414, 0.00231781, 0.0206667, 1.00353, 1.00242, 0.993486
6.51582, 19.2794, 0.394809, 0.397454, 0.00231968, 0.0206667, 1.00368, 1.0024, 0.993456
6.52082, 19.4883, 0.397971, 0.397492, 0.00231977, 0.0206667, 1.00382, 1.00238, 0.993425
6.52582, 19.697, 0.401128, 0.39753, 0.00231809, 0.0206667, 1.00396, 1.00236, 0.993392
6.53082, 19.9056, 0.404277, 0.397565, 0.00231465, 0.0206667, 1.00409, 1.00234, 0.993359
6.53582, 20.1138, 0.407415, 0.397599, 0.00230944, 0.0206667, 1.00422, 1.00231, 0.993324
6.54082, 20.3214, 0.410541, 0.397631, 0.00230248, 0.0206667, 1.00435, 1.00229, 0.993287
6.54582, 20.5283, 0.413652, 0.397661, 0.00229376, 0.0206667, 1.00448, 1.00226, 0.99325
6.55082, 20.7343, 0.416745, 0.39769, 0.00228331, 0.0206667, 1.0046, 1.00224, 0.993211
6.55582, 20.9394, 0.419819, 0.397717, 0.00227113, 0.0206667, 1.00472, 1.00221, 0.993171
6.56082, 21.1432, 0.42287, 0.397742, 0.00225723, 0.0206667, 1.00483, 1.00218, 0.99313
6.56582, 21.3457, 0.425897, 0.397765, 0.00224162, 0.0206667, 1.00494, 1.00215, 0.993088
6.57082, 21.5468, 0.428897, 0.397786, 0.00222431, 0.0206667, 1.00505, 1.00212, 0.993044
6.57582, 21.7462, 0.431867, 0.397805, 0.00220534, 0.0206667, 1.00515, 1.00208, 0.993
6.58082, 21.9438, 0.434807, 0.397822, 0.0021847, 0.0206667, 1.00525, 1.00205, 0.992955
6.58582, 22.1395, 0.437712, 0.397837, 0.00216241, 0.0206667, 1.00534, 1.00202, 0.992909
6.59082, 22.3331, 0.440582, 0.39785, 0.0021385, 0.0206667, 1.00543, 1.00198, 0.992862
6.59582, 22.5245, 0.443414, 0.397861, 0.00211299, 0.0206667, 1.00551, 1.00194, 0.992814
6.60082, 22.7135, 0.446205, 0.39787, 0.0020859, 0.0206667, 1.00559, 1.0019, 0.992766
6.60582, 22.9, 0.448954, 0.397876, 0.00205724, 0.0206667, 1.00567, 1.00187, 0.992717
6.61082, 23.0839, 0.451658, 0.39788, 0.00202705, 0.0206667, 1.00574, 1.00183, 0.992668
6.61582, 23.265, 0.454316, 0.397882, 0.00199534, 0.0206667, 1.0058, 1.00179, 0.992618
6.62082, 23.4431, 0.456924, 0.397882, 0.00196215, 0.0206667, 1.00586, 1.00174, 0.992567
6.62582, 23.6182, 0.459482, 0.39788, 0.0019275, 0.0206667, 1.00591, 1.0017, 0.992517
6.63082, 23.7902, 0.461988, 0.397875, 0.00189143, 0.0206667, 1.00596, 1.00166, 0.992466
6.63582, 23.9588, 0.464438, 0.397868, 0.00185395, 0.0206667, 1.006, 1.00162, 0.992414
6.64082, 24.1239, 0.466832, 0.397859, 0.0018151, 0.0206667, 1.00604, 1.00157, 0.992363
6.64582, 24.2855, 0.469168, 0.397847, 0.00177491, 0.0206667, 1.00607, 1.00153, 0.992312
6.65082, 24.4435, 0.471443, 0.397833, 0.00173342, 0.0206667, 1.00609, 1.00148, 0.992261
6.65582, 24.5976, 0.473657, 0.397817, 0.00169066, 0.0206667, 1.00611, 1.00144, 0.99221
6.66082, 24.7478, 0.475806, 0.397799, 0.00164666, 0.0206667, 1.00612, 1.00139, 0.992159
6.66582, 24.8941, 0.47789, 0.397778, 0.00160146, 0.0206667, 1.00613, 1.00135, 0.992108
6.67082, 25.0362, 0.479908, 0.397755, 0.00155509, 0.0206667, 1.00613, 1.0013, 0.992058
6.67582, 25.174, 0.481856, 0.39773, 0.00150759, 0.0206667, 1.00613, 1.00125, 0.992008
6.68082, 25.3076, 0.483735, 0.397703, 0.00145901, 0.0206667, 1.00612, 1.00121, 0.991959
6.68582, 25.4367, 0.485542, 0.397674, 0.00140938, 0.0206667, 1.0061, 1.00116, 0.991911
6.69082, 25.5613, 0.487276, 0.397642, 0.00135873, 0.0206667, 1.00608, 1.00112, 0.991863
6.69582, 25.6813, 0.488936, 0.397608, 0.00130712, 0.0206667, 1.00606, 1.00107, 0.991816
6.70082, 25.7966, 0.490521, 0.397573, 0.00125458, 0.0206667, 1.00602, 1.00103, 0.99177
6.70582, 25.9072, 0.492028, 0.397535, 0.00120115, 0.0206667, 1.00599, 1.00098, 0.991725
6.71082, 26.0129, 0.493458, 0.397496, 0.00114688, 0.0206667, 1.00594, 1.00094, 0.991681
6.71582, 26.1137, 0.494809, 0.397456, 0.00109181, 0.0206667, 1.0059, 1.00089, 0.991638
6.72082, 26.2094, 0.49608, 0.397413, 0.00103599, 0.0206667, 1.00584, 1.00085, 0.991596
6.72582, 26.3002, 0.497271, 0.397369, 0.000979454, 0.0206667, 1.00579, 1.00081, 0.991555
6.73082, 26.3858, 0.498379, 0.397324, 0.000922257, 0.0206667, 1.00573, 1.00076, 0.991516
6.73582, 26.4662, 0.499405, 0.397277, 0.000864441, 0.0206667, 1.00566, 1.00072, 0.991478
6.74082, 26.5414, 0.500347, 0.397229, 0.000806054, 0.0206667, 1.00559, 1.00068, 0.991442
6.74582, 26.6113, 0.501206, 0.39718, 0.000747141, 0.0206667, 1.00552, 1.00064, 0.991407
6.75082, 26.6759, 0.50198, 0.39713, 0.000687751, 0.0206667, 1.00545, 1.0006, 0.991373
6.75582, 26.7351, 0.502669, 0.397078, 0.00062793, 0.0206667, 1.00537, 1.00056, 0.991342
6.76082, 26.789, 0.503272, 0.397026, 0.000567727, 0.0206667, 1.00528, 1.00052, 0.991311
6.76582, 26.8373, 0.50379, 0.396973, 0.00050719, 0.0206667, 1.00519, 1.00049, 0.991283
6.77082, 26.8803, 0.50422, 0.396918, 0.000446367, 0.0206667, 1.0051, 1.00045, 0.991256
6.77582, 26.9177, 0.504565, 0.396863, 0.000385307, 0.0206667, 1.00501, 1.00042, 0.991231
6.78082, 26.9496, 0.504823, 0.396807, 0.000324059, 0.0206667, 1.00491, 1.00038, 0.991208
6.78582, 26.976, 0.504994, 0.396751, 0.000262671, 0.0206667, 1.00481, 1.00035, 0.991186
6.79082, 26.9969, 0.505077, 0.396693, 0.000201191, 0.0206667, 1.00471, 1.00032, 0.991164
6.79582, 27.0123, 0.505076, 0.396635, 0.000139671, 0.0206667, 1.00461, 1.00029, 0.991148
6.80082, 27.0221, 0.504988, 0.396577, 7.8156e-05, 0.0206667, 1.0045, 1.00026, 0.991134
6.80582, 27.0263, 0.504814, 0.396518, 1.66962e-05, 0.0206667, 1.00439, 1.00024, 0.991122
6.81082, 27.0251, 0.50455, 0.396458, -4.46601e-05, 0.0206667, 1.00427, 1.00021, 0.991106
6.81582, 27.0183, 0.504202, 0.396398, -0.000105861, 0.0206667, 1.00416, 1.00018, 0.991095
6.82082, 27.006, 0.50377, 0.396338, -0.000166863, 0.0206667, 1.00404, 1.00016, 0.991087
6.82582, 26.9882, 0.503252, 0.396277, -0.000227615, 0.0206667, 1.00392, 1.00014, 0.99108
6.83082, 26.965, 0.50265, 0.396216, -0.000288071, 0.0206667, 1.0038, 1.00012, 0.991075
6.83582, 26.9364, 0.501965, 0.396155, -0.000348183, 0.0206667, 1.00368, 1.0001, 0.991071
6.84082, 26.9023, 0.501196, 0.396094, -0.000407904, 0.0206667, 1.00355, 1.00008, 0.99107
6.84582, 26.8629, 0.500346, 0.396032, -0.000467187, 0.0206667, 1.00342, 1.00006, 0.99107
6.85082, 26.8182, 0.499414, 0.39597, -0.000525986, 0.0206667, 1.00329, 1.00004, 0.991072
6.85582, 26.7682, 0.498401, 0.395909, -0.000584256, 0.0206667, 1.00316, 1.00003, 0.991075
6.86082, 26.713, 0.497309, 0.395847, -0.000641952, 0.0206667, 1.00303, 1.00001, 0.991081
6.86582, 26.6527, 0.496139, 0.395785, -0.000699028, 0.0206667, 1.0029, 1, 0.991087
6.87082, 26.5872, 0.494891, 0.395723, -0.00075544, 0.0206667, 1.00276, 0.999989, 0.991095
6.87582, 26.5167, 0.493568, 0.395661, -0.000811146, 0.0206667, 1.00262, 0.999978, 0.991105
6.88082, 26.4411, 0.492169, 0.395599, -0.000866103, 0.0206667, 1.00248, 0.999968, 0.991116
6.88582, 26.3607, 0.490697, 0.395537, -0.000920269, 0.0206667, 1.00234, 0.999959, 0.991129
6.89082, 26.2755, 0.489152, 0.395475, -0.000973602, 0.0206667, 1.0022, 0.999951, 0.991142
6.89582, 26.1854, 0.487537, 0.395414, -0.00102606, 0.0206667, 1.00206, 0.999944, 0.991157
6.90082, 26.0907, 0.485852, 0.395352, -0.00107761, 0.0206667, 1.00192, 0.999938, 0.991173
6.90582, 25.9914, 0.4841, 0.395291, -0.00112821, 0.0206667, 1.00177, 0.999933, 0.991191
6.91082, 25.8876, 0.482282, 0.39523, -0.00117781, 0.0206667, 1.00163, 0.999928, 0.991209
6.91582, 25.7794, 0.480398, 0.39517, -0.00122639, 0.0206667, 1.00148, 0.999924, 0.991228
6.92083, 25.6668, 0.478452, 0.395109, -0.00127391, 0.0206667, 1.00134, 0.999921, 0.991248
6.92583, 25.55, 0.476445, 0.395049, -0.00132033, 0.0206667, 1.00119, 0.999918, 0.991269
6.93083, 25.4291, 0.474378, 0.394989, -0.00136562, 0.0206667, 1.00104, 0.999917, 0.991291
6.93583, 25.3042, 0.472254, 0.394929, -0.00140975, 0.0206667, 1.00089, 0.999915, 0.991314
6.94083, 25.1753, 0.470074, 0.39487, -0.00145268, 0.0206667, 1.00074, 0.999914, 0.991337
6.94583, 25.0426, 0.467841, 0.394811, -0.00149438, 0.0206667, 1.00059, 0.999914, 0.99136
6.95083, 24.9063, 0.465555, 0.394753, -0.00153482, 0.0206667, 1.00044, 0.999913, 0.991384
6.95583, 24.7663, 0.46322, 0.394695, -0.00157398, 0.0206667, 1.00029, 0.999914, 0.991409
6.96083, 24.6229, 0.460837, 0.394637, -0.00161182, 0.0206667, 1.00014, 0.999914, 0.991434
6.96583, 24.4761, 0.458408, 0.39458, -0.00164833, 0.0206667, 0.999986, 0.999915, 0.991459
6.97083, 24.3261, 0.455935, 0.394524, -0.00168346, 0.0206667, 0.999834, 0.999916, 0.991484
6.97583, 24.173, 0.453421, 0.394468, -0.00171721, 0.0206667, 0.999681, 0.999918, 0.99151
6.98083, 24.017, 0.450868, 0.394412, -0.00174955, 0.0206667, 0.999528, 0.999919, 0.991535
6.98583, 23.858, 0.448277, 0.394357, -0.00178045, 0.0206667, 0.999375, 0.99992, 0.991561
6.99083, 23.6964, 0.445652, 0.394302, -0.00180989, 0.0206667, 0.999222, 0.999922, 0.991586
6.99583, 23.5322, 0.442993, 0.394248, -0.00183787, 0.0206667, 0.999068, 0.999923, 0.991612
7.00083, 23.3655, 0.440304, 0.394194, -0.00186435, 0.0206667, 0.998914, 0.999925, 0.991637
7.00583, 23.1965, 0.437586, 0.394141, -0.00188932, 0.0206667, 0.998761, 0.999926, 0.991662
7.01083, 23.0254, 0.434842, 0.394089, -0.00191277, 0.0206667, 0.998607, 0.999928, 0.991687
7.01583, 22.8522, 0.432075, 0.394037, -0.00193468, 0.0206667, 0.998453, 0.999929, 0.991711
7.02083, 22.6771, 0.429286, 0.393986, -0.00195503, 0.0206667, 0.998299, 0.99993, 0.991735
7.02583, 22.5002, 0.426478, 0.393936, -0.00197383, 0.0206667, 0.998145, 0.999931, 0.991759
7.03083, 22.3217, 0.423652, 0.393885, -0.00199105, 0.0206667, 0.997992, 0.999932, 0.991782
7.03583, 22.1417, 0.420812, 0.393836, -0.00200669, 0.0206667, 0.997839, 0.999933, 0.991805
7.04083, 21.9604, 0.41796, 0.393788, -0.00202074, 0.0206667, 0.997687, 0.999933, 0.991827
7.04583, 21.7779, 0.415097, 0.39374, -0.0020332, 0.0206667, 0.997535, 0.999933, 0.991848
7.05083, 21.5944, 0.412227, 0.393694, -0.00204405, 0.0206667, 0.997385, 0.999933, 0.991869
7.05583, 21.4099, 0.409351, 0.393648, -0.0020533, 0.0206667, 0.997237, 0.999933, 0.99189
7.06083, 21.2247, 0.406472, 0.393604, -0.00206094, 0.0206667, 0.99709, 0.999932, 0.99191
7.06583, 21.0389, 0.403591, 0.393561, -0.00206697, 0.0206667, 0.996945, 0.999931, 0.991929
7.07083, 20.8526, 0.400712, 0.393519, -0.00207139, 0.0206667, 0.996802, 0.99993, 0.991947
7.07583, 20.666, 0.397837, 0.393478, -0.0020742, 0.0206667, 0.996661, 0.999929, 0.991965
7.08083, 20.4792, 0.394967, 0.393439, -0.0020754, 0.0206667, 0.996523, 0.999927, 0.991982
7.08583, 20.2923, 0.392106, 0.393401, -0.002075, 0.0206667, 0.996387, 0.999925, 0.991998
7.09083, 20.1056, 0.389254, 0.393365, -0.002073, 0.0206667, 0.996254, 0.999923, 0.992014
7.09583, 19.9191, 0.386415, 0.393331, -0.00206941, 0.0206667, 0.996123, 0.999921, 0.992029
7.10083, 19.733, 0.38359, 0.393298, -0.00206423, 0.0206667, 0.995996, 0.999918, 0.992044
7.10583, 19.5475, 0.380782, 0.393266, -0.00205748, 0.0206667, 0.995872, 0.999915, 0.992057
7.11083, 19.3626, 0.377993, 0.393237, -0.00204915, 0.0206667, 0.995751, 0.999912, 0.99207
7.11583, 19.1786, 0.375224, 0.393209, -0.00203927, 0.0206667, 0.995633, 0.999909, 0.992082
7.12083, 18.9955, 0.372478, 0.393183, -0.00202785, 0.0206667, 0.995519, 0.999906, 0.992094
7.12583, 18.8135, 0.369758, 0.393158, -0.00201489, 0.0206667, 0.99541, 0.999902, 0.992105
7.13083, 18.6327, 0.367064, 0.393136, -0.00200041, 0.0206667, 0.995303, 0.999899, 0.992115
7.13583, 18.4533, 0.364399, 0.393115, -0.00198443, 0.0206667, 0.995201, 0.999895, 0.992125
7.14083, 18.2755, 0.361764, 0.393097, -0.00196696, 0.0206667, 0.995103, 0.999891, 0.992134
7.14583, 18.0992, 0.359163, 0.39308, -0.00194801, 0.0206667, 0.995009, 0.999887, 0.992142
7.15083, 17.9248, 0.356596, 0.393065, -0.00192762, 0.0206667, 0.99492, 0.999883, 0.99215
7.15583, 17.7522, 0.354065, 0.393053, -0.0019058, 0.0206667, 0.994835, 0.999879, 0.992157
7.16083, 17.5816, 0.351573, 0.393042, -0.00188256, 0.0206667, 0.994754, 0.999875, 0.992164
7.16583, 17.4133, 0.349121, 0.393034, -0.00185793, 0.0206667, 0.994678, 0.999871, 0.99217
7.17083, 17.2472, 0.34671, 0.393027, -0.00183193, 0.0206667, 0.994607, 0.999867, 0.992176
7.17583, 17.0835, 0.344343, 0.393023, -0.00180458, 0.0206667, 0.99454, 0.999864, 0.992182
7.18083, 16.9223, 0.34202, 0.39302, -0.00177592, 0.0206667, 0.994479, 0.99986, 0.992187
7.18583, 16.7637, 0.339745, 0.39302, -0.00174596, 0.0206667, 0.994422, 0.999856, 0.992191
7.19083, 16.6079, 0.337517, 0.393022, -0.00171472, 0.0206667, 0.99437, 0.999853, 0.992196
7.19583, 16.455, 0.335339, 0.393026, -0.00168225, 0.0206667, 0.994323, 0.99985, 0.9922
7.20083, 16.3051, 0.333212, 0.393032, -0.00164856, 0.0206667, 0.994282, 0.999847, 0.992203
7.20583, 16.1582, 0.331138, 0.39304, -0.00161368, 0.0206667, 0.994245, 0.999844, 0.992207
7.21083, 16.0146, 0.329118, 0.39305, -0.00157764, 0.0206667, 0.994214, 0.999842, 0.99221
7.21583, 15.8742, 0.327153, 0.393062, -0.00154047, 0.0206667, 0.994188, 0.999839, 0.992213
7.22083, 15.7372, 0.325245, 0.393076, -0.00150221, 0.0206667, 0.994167, 0.999837, 0.992216
7.22583, 15.6038, 0.323394, 0.393093, -0.00146288, 0.0206667, 0.994151, 0.999836, 0.992218
7.23083, 15.4739, 0.321603, 0.393111, -0.00142252, 0.0206667, 0.994141, 0.999835, 0.992221
7.23583, 15.3477, 0.319871, 0.393132, -0.00138115, 0.0206667, 0.994136, 0.999834, 0.992224
7.24083, 15.2252, 0.318201, 0.393155, -0.00133882, 0.0206667, 0.994137, 0.999834, 0.992226
7.24583, 15.1066, 0.316594, 0.393179, -0.00129556, 0.0206667, 0.994143, 0.999833, 0.992229
7.25083, 14.992, 0.315049, 0.393206, -0.00125139, 0.0206667, 0.994154, 0.999834, 0.992231
7.25583, 14.8813, 0.313569, 0.393234, -0.00120637, 0.0206667, 0.99417, 0.999835, 0.992234
7.26083, 14.7748, 0.312154, 0.393265, -0.00116051, 0.0206667, 0.994192, 0.999836, 0.992236
7.26583, 14.6724, 0.310805, 0.393297, -0.00111387, 0.0206667, 0.994219, 0.999838, 0.992239
7.27083, 14.5743, 0.309523, 0.393332, -0.00106647, 0.0206667, 0.994252, 0.99984, 0.992242
7.27583, 14.4804, 0.308309, 0.393368, -0.00101835, 0.0206667, 0.994289, 0.999843, 0.992244
