Time(s); generator.delta; generator.PELEC; generator.PMECH; generator.SPEED; GEN1.V; LOAD.V; GEN2.V; FAULT.V
6.06081; 15.9752; 0.330028; 0.400015; -0.00178406; 0.4; 1.00264; 0.993869; 1.00108
6.06581; 15.8164; 0.327771; 0.400015; -0.00174333; 0.4; 1.00262; 0.993864; 1.00107
6.07081; 15.6613; 0.325578; 0.400016; -0.00170135; 0.4; 1.0026; 0.993858; 1.00106
6.07581; 15.5101; 0.323449; 0.400017; -0.00165814; 0.4; 1.00258; 0.993851; 1.00105
6.08081; 15.3628; 0.321387; 0.400017; -0.00161376; 0.4; 1.00257; 0.993845; 1.00104
6.08581; 15.2196; 0.319391; 0.400018; -0.00156824; 0.4; 1.00255; 0.993839; 1.00103
6.09081; 15.0805; 0.317463; 0.400019; -0.00152162; 0.4; 1.00253; 0.993832; 1.00102
6.09581; 14.9456; 0.315606; 0.400019; -0.00147393; 0.4; 1.00252; 0.993825; 1.00101
6.10081; 14.8151; 0.313818; 0.40002; -0.00142522; 0.4; 1.0025; 0.993819; 1.001
6.10581; 14.689; 0.312103; 0.400021; -0.00137553; 0.4; 1.00249; 0.993812; 1.00099
6.11081; 14.5675; 0.310461; 0.400021; -0.0013249; 0.4; 1.00247; 0.993806; 1.00098
6.11581; 14.4505; 0.308892; 0.400022; -0.00127336; 0.4; 1.00246; 0.993799; 1.00097
6.12081; 14.3382; 0.307398; 0.400022; -0.00122097; 0.4; 1.00245; 0.993793; 1.00096
6.12581; 14.2307; 0.305979; 0.400023; -0.00116777; 0.4; 1.00244; 0.993787; 1.00095
6.13081; 14.128; 0.304637; 0.400023; -0.0011138; 0.4; 1.00242; 0.993781; 1.00094
6.13581; 14.0302; 0.303372; 0.400024; -0.0010591; 0.4; 1.00241; 0.993775; 1.00093
6.14081; 13.9373; 0.302184; 0.400024; -0.00100371; 0.4; 1.0024; 0.993769; 1.00093
6.14581; 13.8495; 0.301075; 0.400025; -0.000947688; 0.4; 1.00239; 0.993764; 1.00092
6.15081; 13.7667; 0.300044; 0.400025; -0.000891071; 0.4; 1.00238; 0.993759; 1.00091
6.15581; 13.6891; 0.299093; 0.400026; -0.000833904; 0.4; 1.00237; 0.993754; 1.0009
6.16081; 13.6166; 0.298222; 0.400026; -0.000776234; 0.4; 1.00237; 0.99375; 1.0009
6.16581; 13.5493; 0.297431; 0.400026; -0.000718106; 0.4; 1.00236; 0.993746; 1.00089
6.17081; 13.4873; 0.296721; 0.400027; -0.000659565; 0.4; 1.00235; 0.993742; 1.00089
6.17581; 13.4306; 0.296092; 0.400027; -0.000600657; 0.4; 1.00234; 0.993738; 1.00088
6.18081; 13.3792; 0.295543; 0.400028; -0.000541428; 0.4; 1.00234; 0.993735; 1.00088
6.18581; 13.3331; 0.295076; 0.400028; -0.000481925; 0.4; 1.00233; 0.993732; 1.00087
6.19081; 13.2924; 0.29469; 0.400028; -0.000422193; 0.4; 1.00233; 0.99373; 1.00087
6.19581; 13.2571; 0.294385; 0.400028; -0.000362279; 0.4; 1.00233; 0.993728; 1.00087
6.20081; 13.2272; 0.294162; 0.400029; -0.000302229; 0.4; 1.00232; 0.993726; 1.00087
6.20581; 13.2027; 0.29402; 0.400029; -0.000242088; 0.4; 1.00232; 0.993728; 1.00087
6.21081; 13.1836; 0.293958; 0.400029; -0.000181904; 0.4; 1.00232; 0.993725; 1.00087
6.21581; 13.1699; 0.293978; 0.400029; -0.000121722; 0.4; 1.00232; 0.993722; 1.00086
6.22081; 13.1617; 0.294077; 0.40003; -6.15861e-05; 0.4; 1.00232; 0.99372; 1.00086
6.22581; 13.1589; 0.294258; 0.40003; -1.54368e-06; 0.4; 1.00231; 0.993718; 1.00086
6.23081; 13.1614; 0.29452; 0.40003; 5.83601e-05; 0.4; 1.00232; 0.993722; 1.00087
6.23581; 13.1694; 0.29486; 0.40003; 0.000118078; 0.4; 1.00232; 0.993723; 1.00087
6.24081; 13.1827; 0.29528; 0.40003; 0.000177569; 0.4; 1.00232; 0.993724; 1.00087
6.24581; 13.2013; 0.295778; 0.40003; 0.000236785; 0.4; 1.00232; 0.993724; 1.00087
6.25081; 13.2253; 0.296354; 0.40003; 0.000295683; 0.4; 1.00232; 0.993726; 1.00087
6.25581; 13.2546; 0.297007; 0.40003; 0.00035422; 0.4; 1.00233; 0.993727; 1.00088
6.26081; 13.2891; 0.297737; 0.40003; 0.000412351; 0.4; 1.00233; 0.993729; 1.00088
6.26581; 13.3288; 0.298544; 0.40003; 0.000470033; 0.4; 1.00233; 0.99373; 1.00089
6.27081; 13.3737; 0.299425; 0.40003; 0.000527224; 0.4; 1.00234; 0.993732; 1.00089
6.27581; 13.4237; 0.300381; 0.40003; 0.00058388; 0.4; 1.00234; 0.993734; 1.0009
6.28081; 13.4788; 0.30141; 0.40003; 0.000639961; 0.4; 1.00234; 0.993736; 1.0009
6.28581; 13.539; 0.302512; 0.40003; 0.000695425; 0.4; 1.00235; 0.993738; 1.00091
6.29081; 13.604; 0.303685; 0.40003; 0.000750231; 0.4; 1.00235; 0.99374; 1.00091
6.29581; 13.674; 0.304929; 0.40003; 0.00080434; 0.4; 1.00236; 0.993742; 1.00092
6.30081; 13.7489; 0.306243; 0.40003; 0.00085771; 0.4; 1.00236; 0.993743; 1.00092
6.30581; 13.8285; 0.307625; 0.400029; 0.000910305; 0.4; 1.00237; 0.993745; 1.00093
6.31081; 13.9127; 0.309074; 0.400029; 0.000962085; 0.4; 1.00237; 0.993747; 1.00093
6.31581; 14.0017; 0.310588; 0.400029; 0.00101301; 0.4; 1.00238; 0.993748; 1.00094
6.32081; 14.0951; 0.312168; 0.400029; 0.00106305; 0.4; 1.00238; 0.993749; 1.00095
6.32581; 14.1931; 0.313811; 0.400029; 0.00111216; 0.4; 1.00239; 0.99375; 1.00095
6.33081; 14.2954; 0.315516; 0.400028; 0.00116032; 0.4; 1.00239; 0.993751; 1.00096
6.33581; 14.402; 0.317282; 0.400028; 0.00120747; 0.4; 1.0024; 0.993751; 1.00096
6.34081; 14.5127; 0.319107; 0.400028; 0.0012536; 0.4; 1.0024; 0.993751; 1.00097
6.34581; 14.6276; 0.32099; 0.400027; 0.00129867; 0.4; 1.00241; 0.99375; 1.00098
6.35081; 14.7466; 0.322929; 0.400027; 0.00134264; 0.4; 1.00241; 0.993749; 1.00098
6.35581; 14.8694; 0.324923; 0.400027; 0.00138549; 0.4; 1.00241; 0.993748; 1.00099
6.36081; 14.996; 0.32697; 0.400026; 0.00142718; 0.4; 1.00242; 0.993745; 1.00099
6.36581; 15.1263; 0.329069; 0.400026; 0.00146769; 0.4; 1.00242; 0.993743; 1.001
6.37081; 15.2602; 0.331217; 0.400026; 0.00150698; 0.4; 1.00242; 0.993739; 1.001
6.37581; 15.3976; 0.333414; 0.400025; 0.00154503; 0.4; 1.00242; 0.993736; 1.00101
6.38081; 15.5384; 0.335657; 0.400025; 0.00158182; 0.4; 1.00243; 0.993731; 1.00101
6.38581; 15.6824; 0.337944; 0.400024; 0.00161731; 0.4; 1.00243; 0.993725; 1.00101
6.39081; 15.8296; 0.340275; 0.400024; 0.00165148; 0.4; 1.00243; 0.993719; 1.00101
6.39581; 15.9797; 0.342647; 0.400023; 0.00168432; 0.4; 1.00243; 0.993712; 1.00102
6.40081; 16.1328; 0.345058; 0.400023; 0.00171579; 0.4; 1.00243; 0.993705; 1.00102
6.40581; 16.2886; 0.347506; 0.400022; 0.00174587; 0.4; 1.00243; 0.993696; 1.00102
6.41081; 16.4471; 0.34999; 0.400022; 0.00177455; 0.4; 1.00242; 0.993687; 1.00102
6.41581; 16.6081; 0.352507; 0.400021; 0.0018018; 0.4; 1.00242; 0.993676; 1.00102
6.42081; 16.7715; 0.355056; 0.400021; 0.00182761; 0.4; 1.00242; 0.993665; 1.00102
6.42581; 16.9372; 0.357635; 0.40002; 0.00185196; 0.4; 1.00241; 0.993652; 1.00102
6.43081; 17.1049; 0.360242; 0.40002; 0.00187484; 0.4; 1.00241; 0.993639; 1.00101
6.43581; 17.2747; 0.362874; 0.400019; 0.00189622; 0.4; 1.0024; 0.993625; 1.00101
6.44081; 17.4463; 0.36553; 0.400019; 0.0019161; 0.4; 1.0024; 0.993609; 1.00101
6.44581; 17.6197; 0.368207; 0.400018; 0.00193447; 0.4; 1.00239; 0.993593; 1.001
6.45081; 17.7946; 0.370904; 0.400017; 0.0019513; 0.4; 1.00238; 0.993576; 1.001
6.45581; 17.971; 0.373618; 0.400017; 0.0019666; 0.4; 1.00237; 0.993557; 1.00099
6.46081; 18.1487; 0.376348; 0.400016; 0.00198034; 0.4; 1.00236; 0.993537; 1.00098
6.46581; 18.3275; 0.379091; 0.400016; 0.00199254; 0.4; 1.00235; 0.993517; 1.00098
6.47081; 18.5074; 0.381846; 0.400015; 0.00200317; 0.4; 1.00234; 0.993495; 1.00097
6.47581; 18.6881; 0.384609; 0.400014; 0.00201223; 0.4; 1.00232; 0.993472; 1.00096
6.48081; 18.8696; 0.387379; 0.400014; 0.00201973; 0.4; 1.00231; 0.993448; 1.00095
6.48582; 19.0518; 0.390155; 0.400013; 0.00202565; 0.4; 1.0023; 0.993423; 1.00093
6.49082; 19.2343; 0.392932; 0.400012; 0.00202999; 0.4; 1.00228; 0.993397; 1.00092
6.49582; 19.4172; 0.395711; 0.400012; 0.00203276; 0.4; 1.00226; 0.993369; 1.00091
6.50082; 19.6003; 0.398488; 0.400011; 0.00203395; 0.4; 1.00224; 0.993341; 1.00089
6.50582; 19.7834; 0.401261; 0.40001; 0.00203356; 0.4; 1.00222; 0.993312; 1.00088
6.51082; 19.9664; 0.404028; 0.40001; 0.00203161; 0.4; 1.0022; 0.993281; 1.00086
6.51582; 20.1492; 0.406788; 0.400009; 0.00202808; 0.4; 1.00218; 0.99325; 1.00085
6.52082; 20.3315; 0.409537; 0.400008; 0.002023; 0.4; 1.00216; 0.993217; 1.00083
6.52582; 20.5134; 0.412274; 0.400008; 0.00201636; 0.4; 1.00214; 0.993184; 1.00081
6.53082; 20.6946; 0.414997; 0.400007; 0.00200818; 0.4; 1.00211; 0.993149; 1.00079
6.53582; 20.8749; 0.417703; 0.400006; 0.00199845; 0.4; 1.00209; 0.993114; 1.00077
6.54082; 21.0543; 0.420391; 0.400006; 0.0019872; 0.4; 1.00206; 0.993078; 1.00075
6.54582; 21.2327; 0.423059; 0.400005; 0.00197444; 0.4; 1.00203; 0.993041; 1.00073
6.55082; 21.4098; 0.425703; 0.400004; 0.00196017; 0.4; 1.002; 0.993003; 1.00071
6.55582; 21.5856; 0.428324; 0.400004; 0.00194441; 0.4; 1.00198; 0.992964; 1.00069
6.56082; 21.7599; 0.430917; 0.400003; 0.00192717; 0.4; 1.00195; 0.992925; 1.00066
6.56582; 21.9325; 0.433482; 0.400002; 0.00190848; 0.4; 1.00191; 0.992885; 1.00064
6.57082; 22.1035; 0.436016; 0.400002; 0.00188834; 0.4; 1.00188; 0.992844; 1.00061
6.57582; 22.2725; 0.438518; 0.400001; 0.00186678; 0.4; 1.00185; 0.992803; 1.00059
6.58082; 22.4396; 0.440985; 0.4; 0.00184381; 0.4; 1.00182; 0.992761; 1.00056
6.58582; 22.6045; 0.443416; 0.4; 0.00181947; 0.4; 1.00178; 0.992719; 1.00054
6.59082; 22.7671; 0.445808; 0.399999; 0.00179376; 0.4; 1.00175; 0.992676; 1.00051
6.59582; 22.9274; 0.44816; 0.399998; 0.00176671; 0.4; 1.00171; 0.992633; 1.00048
6.60082; 23.0852; 0.450471; 0.399998; 0.00173834; 0.4; 1.00168; 0.992589; 1.00046
6.60582; 23.2404; 0.452738; 0.399997; 0.00170868; 0.4; 1.00164; 0.992546; 1.00043
6.61082; 23.3928; 0.454959; 0.399996; 0.00167776; 0.4; 1.0016; 0.992502; 1.0004
6.61582; 23.5424; 0.457133; 0.399996; 0.00164559; 0.4; 1.00156; 0.992458; 1.00037
6.62082; 23.6891; 0.459258; 0.399995; 0.00161222; 0.4; 1.00153; 0.992413; 1.00034
6.62582; 23.8327; 0.461333; 0.399994; 0.00157766; 0.4; 1.00149; 0.992369; 1.00031
6.63082; 23.9731; 0.463356; 0.399994; 0.00154194; 0.4; 1.00145; 0.992325; 1.00029
6.63582; 24.1103; 0.465325; 0.399993; 0.0015051; 0.4; 1.00141; 0.992281; 1.00026
6.64082; 24.2441; 0.46724; 0.399993; 0.00146717; 0.4; 1.00137; 0.992238; 1.00023
6.64582; 24.3744; 0.469097; 0.399992; 0.00142818; 0.4; 1.00133; 0.992194; 1.0002
6.65082; 24.5012; 0.470897; 0.399992; 0.00138816; 0.4; 1.00129; 0.992151; 1.00017
6.65582; 24.6243; 0.472638; 0.399991; 0.00134714; 0.4; 1.00125; 0.992108; 1.00014
6.66082; 24.7437; 0.474318; 0.39999; 0.00130517; 0.4; 1.00121; 0.992066; 1.00012
6.66582; 24.8593; 0.475936; 0.39999; 0.00126226; 0.4; 1.00117; 0.992024; 1.00009
6.67082; 24.971; 0.477491; 0.399989; 0.00121847; 0.4; 1.00113; 0.991983; 1.00006
6.67582; 25.0787; 0.478981; 0.399989; 0.00117382; 0.4; 1.00109; 0.991942; 1.00003
6.68082; 25.1823; 0.480407; 0.399988; 0.00112836; 0.4; 1.00105; 0.991902; 1.00001
6.68582; 25.2818; 0.481766; 0.399988; 0.00108212; 0.4; 1.00101; 0.991863; 0.999982
6.69082; 25.3771; 0.483058; 0.399987; 0.00103513; 0.4; 1.00097; 0.991825; 0.999956
6.69582; 25.4682; 0.484281; 0.399987; 0.000987446; 0.4; 1.00093; 0.991788; 0.999931
6.70082; 25.5549; 0.485435; 0.399987; 0.000939095; 0.4; 1.00089; 0.991751; 0.999907
6.70582; 25.6372; 0.486519; 0.399986; 0.00089012; 0.4; 1.00086; 0.991716; 0.999883
6.71082; 25.7151; 0.487533; 0.399986; 0.000840562; 0.4; 1.00082; 0.991681; 0.99986
6.71582; 25.7886; 0.488475; 0.399985; 0.00079046; 0.4; 1.00078; 0.991648; 0.999838
6.72082; 25.8574; 0.489345; 0.399985; 0.000739855; 0.4; 1.00075; 0.991616; 0.999816
6.72582; 25.9218; 0.490142; 0.399985; 0.000688789; 0.4; 1.00071; 0.991585; 0.999796
6.73082; 25.9814; 0.490866; 0.399984; 0.000637303; 0.4; 1.00067; 0.991555; 0.999776
6.73582; 26.0365; 0.491516; 0.399984; 0.000585439; 0.4; 1.00064; 0.991526; 0.999757
6.74082; 26.0868; 0.492092; 0.399984; 0.000533239; 0.4; 1.00061; 0.991499; 0.999738
6.74582; 26.1325; 0.492594; 0.399983; 0.000480745; 0.4; 1.00057; 0.991473; 0.999721
6.75082; 26.1734; 0.493021; 0.399983; 0.000427999; 0.4; 1.00054; 0.991449; 0.999705
6.75582; 26.2095; 0.493374; 0.399983; 0.000375044; 0.4; 1.00051; 0.991426; 0.999689
6.76082; 26.2409; 0.493651; 0.399983; 0.000321923; 0.4; 1.00048; 0.991404; 0.999675
6.76582; 26.2675; 0.493853; 0.399982; 0.000268677; 0.4; 1.00045; 0.991384; 0.999661
6.77082; 26.2893; 0.493979; 0.399982; 0.00021535; 0.4; 1.00042; 0.991362; 0.999646
6.77582; 26.3063; 0.494032; 0.399982; 0.000161986; 0.4; 1.00039; 0.991346; 0.999636
6.78082; 26.3184; 0.49401; 0.399982; 0.000108624; 0.4; 1.00037; 0.991332; 0.999627
6.78582; 26.3258; 0.493913; 0.399982; 5.53071e-05; 0.4; 1.00034; 0.99132; 0.999618
6.79082; 26.3284; 0.493742; 0.399982; 2.07895e-06; 0.4; 1.00032; 0.991309; 0.999611
6.79582; 26.3262; 0.493493; 0.399981; -5.10189e-05; 0.4; 1.00029; 0.991293; 0.999601
6.80082; 26.3192; 0.493173; 0.399981; -0.000103942; 0.4; 1.00027; 0.991283; 0.999594
6.80582; 26.3075; 0.492779; 0.399981; -0.000156651; 0.4; 1.00025; 0.991275; 0.999589
6.81082; 26.291; 0.492313; 0.399981; -0.000209105; 0.4; 1.00022; 0.991268; 0.999584
6.81582; 26.2698; 0.491774; 0.399981; -0.000261262; 0.4; 1.0002; 0.991262; 0.99958
6.82082; 26.244; 0.491163; 0.399981; -0.00031308; 0.4; 1.00018; 0.991258; 0.999578
6.82582; 26.2134; 0.490481; 0.399981; -0.00036452; 0.4; 1.00017; 0.991255; 0.999576
6.83082; 26.1783; 0.489728; 0.399981; -0.000415542; 0.4; 1.00015; 0.991254; 0.999575
6.83582; 26.1386; 0.488906; 0.399981; -0.000466106; 0.4; 1.00013; 0.991254; 0.999575
6.84082; 26.0944; 0.488015; 0.399981; -0.000516172; 0.4; 1.00012; 0.991255; 0.999576
6.84582; 26.0457; 0.487057; 0.399981; -0.000565703; 0.4; 1.0001; 0.991258; 0.999578
6.85082; 25.9926; 0.486031; 0.399981; -0.00061466; 0.4; 1.00009; 0.991262; 0.999581
6.85582; 25.935; 0.484939; 0.399982; -0.000663005; 0.4; 1.00008; 0.991267; 0.999584
6.86082; 25.8732; 0.483783; 0.399982; -0.000710701; 0.4; 1.00006; 0.991273; 0.999589
6.86582; 25.8071; 0.482563; 0.399982; -0.000757713; 0.4; 1.00005; 0.991281; 0.999594
6.87082; 25.7368; 0.48128; 0.399982; -0.000804004; 0.4; 1.00004; 0.991289; 0.999599
6.87582; 25.6623; 0.479936; 0.399982; -0.000849541; 0.4; 1.00003; 0.991299; 0.999606
6.88082; 25.5838; 0.478531; 0.399982; -0.000894287; 0.4; 1.00002; 0.99131; 0.999613
6.88582; 25.5013; 0.477068; 0.399982; -0.000938209; 0.4; 1.00002; 0.991321; 0.99962
6.89082; 25.4149; 0.475548; 0.399983; -0.000981276; 0.4; 1.00001; 0.991334; 0.999628
6.89582; 25.3246; 0.473971; 0.399983; -0.00102345; 0.4; 1; 0.991347; 0.999637
6.90082; 25.2306; 0.47234; 0.399983; -0.00106471; 0.4; 0.999996; 0.991361; 0.999646
6.90582; 25.133; 0.470656; 0.399983; -0.00110502; 0.4; 0.999991; 0.991376; 0.999656
6.91082; 25.0317; 0.46892; 0.399984; -0.00114436; 0.4; 0.999986; 0.991392; 0.999666
6.91582; 24.9269; 0.467134; 0.399984; -0.00118268; 0.4; 0.999981; 0.991408; 0.999676
6.92083; 24.8188; 0.4653; 0.399984; -0.00121997; 0.4; 0.999977; 0.991425; 0.999687
6.92583; 24.7073; 0.463419; 0.399985; -0.00125619; 0.4; 0.999974; 0.991443; 0.999698
6.93083; 24.5926; 0.461493; 0.399985; -0.00129133; 0.4; 0.999971; 0.991461; 0.999709
6.93583; 24.4748; 0.459524; 0.399985; -0.00132536; 0.4; 0.999968; 0.991479; 0.99972
6.94083; 24.354; 0.457513; 0.399986; -0.00135824; 0.4; 0.999965; 0.991498; 0.999732
6.94583; 24.2303; 0.455462; 0.399986; -0.00138997; 0.4; 0.999963; 0.991517; 0.999743
6.95083; 24.1037; 0.453373; 0.399986; -0.00142052; 0.4; 0.999961; 0.991536; 0.999755
6.95583; 23.9745; 0.451247; 0.399987; -0.00144987; 0.4; 0.99996; 0.991556; 0.999767
6.96083; 23.8427; 0.449088; 0.399987; -0.00147799; 0.4; 0.999958; 0.991576; 0.999779
6.96583; 23.7084; 0.446895; 0.399988; -0.00150488; 0.4; 0.999957; 0.991596; 0.99979
6.97083; 23.5718; 0.444672; 0.399988; -0.0015305; 0.4; 0.999956; 0.991616; 0.999802
6.97583; 23.4329; 0.44242; 0.399989; -0.00155485; 0.4; 0.999955; 0.991636; 0.999814
6.98083; 23.2918; 0.440141; 0.399989; -0.00157791; 0.4; 0.999954; 0.991656; 0.999825
6.98583; 23.1488; 0.437838; 0.39999; -0.00159967; 0.4; 0.999953; 0.991676; 0.999836
6.99083; 23.0038; 0.435511; 0.39999; -0.0016201; 0.4; 0.999952; 0.991695; 0.999848
6.99583; 22.8571; 0.433163; 0.39999; -0.00163921; 0.4; 0.999951; 0.991715; 0.999858
7.00083; 22.7087; 0.430796; 0.399991; -0.00165698; 0.4; 0.999951; 0.991735; 0.999869
7.00583; 22.5588; 0.428412; 0.399991; -0.00167339; 0.4; 0.99995; 0.991754; 0.999879
7.01083; 22.4075; 0.426013; 0.399992; -0.00168844; 0.4; 0.999949; 0.991773; 0.999889
7.01583; 22.2548; 0.423601; 0.399992; -0.00170213; 0.4; 0.999948; 0.991792; 0.999899
7.02083; 22.101; 0.421177; 0.399993; -0.00171444; 0.4; 0.999947; 0.991811; 0.999909
7.02583; 21.9462; 0.418744; 0.399994; -0.00172537; 0.4; 0.999947; 0.991829; 0.999918
7.03083; 21.7904; 0.416304; 0.399994; -0.00173492; 0.4; 0.999945; 0.991847; 0.999926
7.03583; 21.6338; 0.413858; 0.399995; -0.00174308; 0.4; 0.999944; 0.991864; 0.999935
7.04083; 21.4766; 0.411409; 0.399995; -0.00174985; 0.4; 0.999943; 0.991881; 0.999943
7.04583; 21.3188; 0.408959; 0.399996; -0.00175522; 0.4; 0.999942; 0.991898; 0.99995
7.05083; 21.1606; 0.406509; 0.399996; -0.00175921; 0.4; 0.99994; 0.991914; 0.999957
7.05583; 21.0021; 0.404062; 0.399997; -0.00176181; 0.4; 0.999939; 0.99193; 0.999964
7.06083; 20.8434; 0.401619; 0.399998; -0.00176302; 0.4; 0.999937; 0.991945; 0.99997
7.06583; 20.6847; 0.399183; 0.399998; -0.00176284; 0.4; 0.999935; 0.99196; 0.999976
7.07083; 20.526; 0.396754; 0.399999; -0.00176129; 0.4; 0.999933; 0.991974; 0.999982
7.07583; 20.3676; 0.394336; 0.399999; -0.00175836; 0.4; 0.999931; 0.991988; 0.999987
7.08083; 20.2094; 0.39193; 0.4; -0.00175407; 0.4; 0.999929; 0.992002; 0.999991
7.08583; 20.0518; 0.389537; 0.4; -0.00174841; 0.4; 0.999927; 0.992015; 0.999996
7.09083; 19.8947; 0.387161; 0.400001; -0.00174141; 0.4; 0.999924; 0.992027; 0.999999
7.09583; 19.7382; 0.384801; 0.400002; -0.00173306; 0.4; 0.999922; 0.992039; 1
7.10083; 19.5826; 0.382461; 0.400002; -0.00172338; 0.4; 0.999919; 0.99205; 1.00001
7.10583; 19.428; 0.380142; 0.400003; -0.00171238; 0.4; 0.999917; 0.992061; 1.00001
7.11083; 19.2744; 0.377845; 0.400004; -0.00170008; 0.4; 0.999914; 0.992072; 1.00001
7.11583; 19.1219; 0.375573; 0.400004; -0.00168648; 0.4; 0.999911; 0.992082; 1.00001
7.12083; 18.9707; 0.373327; 0.400005; -0.00167161; 0.4; 0.999909; 0.992091; 1.00001
7.12583; 18.821; 0.371109; 0.400005; -0.00165547; 0.4; 0.999906; 0.992101; 1.00002
7.13083; 18.6727; 0.36892; 0.400006; -0.00163808; 0.4; 0.999903; 0.992109; 1.00002
7.13583; 18.526; 0.366762; 0.400006; -0.00161947; 0.4; 0.9999; 0.992117; 1.00002
7.14083; 18.3811; 0.364636; 0.400007; -0.00159965; 0.4; 0.999898; 0.992125; 1.00002
7.14583; 18.2381; 0.362544; 0.400008; -0.00157863; 0.4; 0.999895; 0.992133; 1.00002
7.15083; 18.0969; 0.360488; 0.400008; -0.00155644; 0.4; 0.999893; 0.99214; 1.00002
7.15583; 17.9578; 0.358469; 0.400009; -0.00153311; 0.4; 0.99989; 0.992147; 1.00002
7.16083; 17.8209; 0.356488; 0.400009; -0.00150864; 0.4; 0.999888; 0.992153; 1.00002
7.16583; 17.6862; 0.354547; 0.40001; -0.00148307; 0.4; 0.999886; 0.992159; 1.00001
7.17083; 17.5539; 0.352646; 0.40001; -0.00145641; 0.4; 0.999884; 0.992165; 1.00001
7.17583; 17.424; 0.350788; 0.400011; -0.00142869; 0.4; 0.999882; 0.992171; 1.00001
7.18083; 17.2967; 0.348974; 0.400011; -0.00139994; 0.4; 0.99988; 0.992176; 1.00001
7.18583; 17.172; 0.347205; 0.400012; -0.00137018; 0.4; 0.999878; 0.992181; 1.00001
7.19083; 17.05; 0.345481; 0.400012; -0.00133943; 0.4; 0.999877; 0.992186; 1.00001
7.19583; 16.9309; 0.343805; 0.400013; -0.00130773; 0.4; 0.999876; 0.992191; 1.00001
7.20083; 16.8146; 0.342177; 0.400013; -0.0012751; 0.4; 0.999875; 0.992195; 1.00001
7.20583; 16.7013; 0.340598; 0.400014; -0.00124156; 0.4; 0.999874; 0.992199; 1
7.21083; 16.5911; 0.33907; 0.400014; -0.00120716; 0.4; 0.999874; 0.992204; 1
7.21583; 16.484; 0.337593; 0.400015; -0.0011719; 0.4; 0.999874; 0.992208; 1
7.22083; 16.3801; 0.336168; 0.400015; -0.00113584; 0.4; 0.999874; 0.992212; 0.999999
7.22583; 16.2795; 0.334797; 0.400016; -0.00109898; 0.4; 0.999874; 0.992216; 0.999998
7.23083; 16.1822; 0.33348; 0.400016; -0.00106138; 0.4; 0.999875; 0.992219; 0.999997
7.23583; 16.0884; 0.332217; 0.400017; -0.00102305; 0.4; 0.999876; 0.992223; 0.999995
7.24083; 15.998; 0.33101; 0.400017; -0.000984026; 0.4; 0.999878; 0.992227; 0.999994
7.24583; 15.9112; 0.329859; 0.400018; -0.000944345; 0.4; 0.99988; 0.992231; 0.999993
7.25083; 15.828; 0.328766; 0.400018; -0.000904037; 0.4; 0.999882; 0.992235; 0.999992
7.25583; 15.7485; 0.32773; 0.400019; -0.000863134; 0.4; 0.999884; 0.992238; 0.999992
7.26083; 15.6726; 0.326752; 0.400019; -0.000821669; 0.4; 0.999887; 0.992242; 0.999991
7.26583; 15.6006; 0.325833; 0.400019; -0.000779675; 0.4; 0.99989; 0.992246; 0.999991
7.27083; 15.5323; 0.324974; 0.40002; -0.000737187; 0.4; 0.999894; 0.99225; 0.999991
7.27583; 15.4678; 0.324174; 0.40002; -0.000694238; 0.4; 0.999898; 0.992254; 0.999991
7.28083; 15.4073; 0.323434; 0.40002; -0.000650861; 0.4; 0.999902; 0.992258; 0.999991
7.28583; 15.3507; 0.322755; 0.400021; -0.000607093; 0.4; 0.999907; 0.992262; 0.999992
7.29083; 15.298; 0.322137; 0.400021; -0.000562966; 0.4; 0.999912; 0.992266; 0.999993
7.29583; 15.2493; 0.321579; 0.400021; -0.000518516; 0.4; 0.999918; 0.99227; 0.999994
7.30083; 15.2047; 0.321084; 0.400021; -0.000473777; 0.4; 0.999924; 0.992275; 0.999995
7.30583; 15.164; 0.320649; 0.400022; -0.000428785; 0.4; 0.99993; 0.992279; 0.999997
7.31083; 15.1275; 0.320277; 0.400022; -0.000383574; 0.4; 0.999936; 0.992284; 0.999998
7.31583; 15.095; 0.319966; 0.400022; -0.000338179; 0.4; 0.999943; 0.992289; 1
7.32083; 15.0666; 0.319717; 0.400022; -0.000292636; 0.4; 0.999951; 0.992293; 1
7.32583; 15.0423; 0.319532; 0.400023; -0.00024698; 0.4; 0.999961; 0.992303; 1.00001
7.33083; 15.0221; 0.319406; 0.400023; -0.000201246; 0.4; 0.999968; 0.992307; 1.00001
7.33583; 15.0061; 0.319342; 0.400023; -0.000155469; 0.4; 0.999976; 0.99231; 1.00001
7.34083; 14.9941; 0.319339; 0.400023; -0.000109683; 0.4; 0.999984; 0.992314; 1.00002
7.34583; 14.9863; 0.319399; 0.400023; -6.39231e-05; 0.4; 0.999992; 0.992317; 1.00002
7.35083; 14.9826; 0.319519; 0.400023; -1.82249e-05; 0.4; 1; 0.992321; 1.00002
7.35583; 14.9831; 0.3197; 0.400024; 2.73774e-05; 0.4; 1.00001; 0.992325; 1.00002
7.36084; 14.9876; 0.319945; 0.400024; 7.28492e-05; 0.4; 1.00002; 0.992335; 1.00003
7.36584; 14.9962; 0.320247; 0.400024; 0.000118155; 0.4; 1.00003; 0.99234; 1.00004
7.37084; 15.0088; 0.32061; 0.400024; 0.000163262; 0.4; 1.00004; 0.992346; 1.00004
