Time(s); generator.delta; generator.PELEC; generator.PMECH; generator.SPEED; GEN1.V; LOAD.V; GEN2.V; FAULT.V
3.07892; 33.6608; 0.495479; 0.40014; 0.00308056; 0; 1; 0.435326; 0.435326
3.07992; 33.7161; 0.496367; 0.400051; 0.00306843; 0; 1; 0.435441; 0.435441
3.08092; 33.7712; 0.49725; 0.399962; 0.00305617; 0; 1; 0.435558; 0.435558
3.08192; 33.8261; 0.498128; 0.399873; 0.0030438; 0; 1; 0.435675; 0.435675
3.08292; 33.8808; 0.499; 0.399785; 0.00303131; 0; 1; 0.435794; 0.435794
3.08392; 33.9353; 0.499867; 0.399696; 0.00301869; 0; 1; 0.435914; 0.435914
3.08492; 33.9895; 0.500729; 0.399608; 0.00300596; 0; 1; 0.436036; 0.436036
3.08592; 34.0435; 0.501585; 0.39952; 0.00299311; 0; 1; 0.436158; 0.436158
3.08692; 34.0972; 0.502437; 0.399432; 0.00298015; 0; 1; 0.436282; 0.436282
3.08792; 34.1508; 0.503282; 0.399344; 0.00296707; 0; 1; 0.436407; 0.436407
3.08892; 34.2041; 0.504123; 0.399256; 0.00295387; 0; 1; 0.436533; 0.436533
3.08992; 34.2571; 0.504958; 0.399169; 0.00294055; 0; 1; 0.43666; 0.43666
3.09092; 34.3099; 0.505788; 0.399081; 0.00292713; 0; 1; 0.436788; 0.436788
3.09192; 34.3625; 0.506612; 0.398994; 0.00291359; 0; 1; 0.436918; 0.436918
3.09292; 34.4148; 0.507431; 0.398907; 0.00289993; 0; 1; 0.437049; 0.437049
3.09392; 34.4669; 0.508244; 0.39882; 0.00288617; 0; 1; 0.43718; 0.43718
3.09492; 34.5187; 0.509051; 0.398734; 0.00287229; 0; 1; 0.437313; 0.437313
3.09592; 34.5703; 0.509853; 0.398647; 0.0028583; 0; 1; 0.437448; 0.437448
3.09692; 34.6216; 0.51065; 0.398561; 0.0028442; 0; 1; 0.437583; 0.437583
3.09792; 34.6727; 0.51144; 0.398475; 0.00283; 0; 1; 0.437719; 0.437719
3.09892; 34.7235; 0.512226; 0.398389; 0.00281568; 0; 1; 0.437857; 0.437857
3.09992; 34.774; 0.513005; 0.398303; 0.00280126; 0; 1; 0.437995; 0.437995
3.10092; 34.8243; 0.513779; 0.398218; 0.00278673; 0; 1; 0.438135; 0.438135
3.10192; 34.8744; 0.514547; 0.398132; 0.00277209; 0; 1; 0.438276; 0.438276
3.10292; 34.9241; 0.515309; 0.398047; 0.00275735; 0; 1; 0.438418; 0.438418
3.10392; 34.9736; 0.516065; 0.397962; 0.0027425; 0; 1; 0.438561; 0.438561
3.10492; 35.0229; 0.516815; 0.397878; 0.00272755; 0; 1; 0.438705; 0.438705
3.10592; 35.0718; 0.51756; 0.397793; 0.0027125; 0; 1; 0.43885; 0.43885
3.10692; 35.1205; 0.518299; 0.397709; 0.00269734; 0; 1; 0.438996; 0.438996
3.10792; 35.1689; 0.519032; 0.397625; 0.00268208; 0; 1; 0.439143; 0.439143
3.10892; 35.2171; 0.519759; 0.397541; 0.00266672; 0; 1; 0.439292; 0.439292
3.10992; 35.2649; 0.52048; 0.397458; 0.00265126; 0; 1; 0.439441; 0.439441
3.11092; 35.3125; 0.521195; 0.397374; 0.0026357; 0; 1; 0.439591; 0.439591
3.11192; 35.3598; 0.521904; 0.397291; 0.00262004; 0; 1; 0.439742; 0.439742
3.11292; 35.4068; 0.522607; 0.397208; 0.00260429; 0; 1; 0.439895; 0.439895
3.11392; 35.4536; 0.523304; 0.397126; 0.00258844; 0; 1; 0.440048; 0.440048
3.11492; 35.5; 0.523995; 0.397043; 0.00257249; 0; 1; 0.440202; 0.440202
3.11592; 35.5462; 0.524679; 0.396961; 0.00255644; 0; 1; 0.440358; 0.440358
3.11692; 35.5921; 0.525358; 0.39688; 0.0025403; 0; 1; 0.440514; 0.440514
3.11792; 35.6376; 0.526031; 0.396798; 0.00252407; 0; 1; 0.440671; 0.440671
3.11892; 35.6829; 0.526697; 0.396717; 0.00250775; 0; 1; 0.440829; 0.440829
3.11992; 35.7279; 0.527357; 0.396636; 0.00249133; 0; 1; 0.440989; 0.440989
3.12092; 35.7726; 0.528011; 0.396555; 0.00247482; 0; 1; 0.441149; 0.441149
3.12192; 35.817; 0.528659; 0.396474; 0.00245822; 0; 1; 0.44131; 0.44131
3.12292; 35.8611; 0.529301; 0.396394; 0.00244153; 0; 1; 0.441472; 0.441472
3.12392; 35.9049; 0.529936; 0.396314; 0.00242475; 0; 1; 0.441635; 0.441635
3.12492; 35.9484; 0.530565; 0.396234; 0.00240788; 0; 1; 0.441799; 0.441799
3.12592; 35.9916; 0.531188; 0.396155; 0.00239093; 0; 1; 0.441963; 0.441963
3.12692; 36.0345; 0.531804; 0.396076; 0.00237389; 0; 1; 0.442129; 0.442129
3.12792; 36.0771; 0.532414; 0.395997; 0.00235676; 0; 1; 0.442296; 0.442296
3.12892; 36.1193; 0.533017; 0.395918; 0.00233955; 0; 1; 0.442463; 0.442463
3.12992; 36.1613; 0.533615; 0.39584; 0.00232226; 0; 1; 0.442631; 0.442631
3.13092; 36.2029; 0.534205; 0.395762; 0.00230488; 0; 1; 0.4428; 0.4428
3.13192; 36.2443; 0.53479; 0.395685; 0.00228742; 0; 1; 0.44297; 0.44297
3.13292; 36.2853; 0.535368; 0.395607; 0.00226988; 0; 1; 0.443141; 0.443141
3.13392; 36.326; 0.535939; 0.39553; 0.00225225; 0; 1; 0.443313; 0.443313
3.13492; 36.3664; 0.536504; 0.395454; 0.00223455; 0; 1; 0.443485; 0.443485
3.13592; 36.4064; 0.537063; 0.395377; 0.00221677; 0; 1; 0.443659; 0.443659
3.13692; 36.4462; 0.537615; 0.395301; 0.00219891; 0; 1; 0.443833; 0.443833
3.13792; 36.4856; 0.53816; 0.395225; 0.00218097; 0; 1; 0.444008; 0.444008
3.13892; 36.5247; 0.538699; 0.39515; 0.00216296; 0; 1; 0.444184; 0.444184
3.13992; 36.5634; 0.539232; 0.395075; 0.00214487; 0; 1; 0.44436; 0.44436
3.14092; 36.6019; 0.539757; 0.395; 0.00212671; 0; 1; 0.444538; 0.444538
3.14192; 36.64; 0.540277; 0.394926; 0.00210847; 0; 1; 0.444716; 0.444716
3.14292; 36.6778; 0.540789; 0.394852; 0.00209016; 0; 1; 0.444895; 0.444895
3.14392; 36.7153; 0.541295; 0.394778; 0.00207178; 0; 1; 0.445074; 0.445074
3.14492; 36.7524; 0.541794; 0.394704; 0.00205333; 0; 1; 0.445255; 0.445255
3.14592; 36.7892; 0.542287; 0.394631; 0.00203481; 0; 1; 0.445436; 0.445436
3.14692; 36.8256; 0.542773; 0.394559; 0.00201622; 0; 1; 0.445618; 0.445618
3.14792; 36.8618; 0.543252; 0.394486; 0.00199756; 0; 1; 0.4458; 0.4458
3.14892; 36.8976; 0.543725; 0.394414; 0.00197883; 0; 1; 0.445984; 0.445984
3.14991; 36.933; 0.544191; 0.394343; 0.00196003; 0; 1; 0.446168; 0.446168
3.15091; 36.9681; 0.54465; 0.394271; 0.00194117; 0; 1; 0.446352; 0.446352
3.15191; 37.0029; 0.545102; 0.3942; 0.00192225; 0; 1; 0.446538; 0.446538
3.15291; 37.0373; 0.545548; 0.39413; 0.00190326; 0; 1; 0.446724; 0.446724
3.15391; 37.0714; 0.545987; 0.394059; 0.0018842; 0; 1; 0.446911; 0.446911
3.15491; 37.1052; 0.546419; 0.393989; 0.00186509; 0; 1; 0.447098; 0.447098
3.15591; 37.1385; 0.546844; 0.39392; 0.00184591; 0; 1; 0.447286; 0.447286
3.15691; 37.1716; 0.547263; 0.393851; 0.00182668; 0; 1; 0.447475; 0.447475
3.15791; 37.2043; 0.547674; 0.393782; 0.00180738; 0; 1; 0.447664; 0.447664
3.15891; 37.2367; 0.548079; 0.393714; 0.00178803; 0; 1; 0.447854; 0.447854
3.15991; 37.2687; 0.548477; 0.393646; 0.00176861; 0; 1; 0.448045; 0.448045
3.16091; 37.3003; 0.548868; 0.393578; 0.00174914; 0; 1; 0.448236; 0.448236
3.16191; 37.3316; 0.549252; 0.393511; 0.00172962; 0; 1; 0.448428; 0.448428
3.16291; 37.3626; 0.54963; 0.393444; 0.00171004; 0; 1; 0.44862; 0.44862
3.16391; 37.3932; 0.55; 0.393377; 0.0016904; 0; 1; 0.448813; 0.448813
3.16491; 37.4235; 0.550364; 0.393311; 0.00167072; 0; 1; 0.449006; 0.449006
3.16591; 37.4534; 0.550721; 0.393246; 0.00165098; 0; 1; 0.4492; 0.4492
3.16691; 37.4829; 0.551071; 0.39318; 0.00163118; 0; 1; 0.449395; 0.449395
3.16791; 37.5121; 0.551414; 0.393115; 0.00161134; 0; 1; 0.44959; 0.44959
3.16891; 37.5409; 0.55175; 0.393051; 0.00159145; 0; 1; 0.449786; 0.449786
3.16991; 37.5694; 0.552079; 0.392987; 0.00157151; 0; 1; 0.449982; 0.449982
3.17091; 37.5975; 0.552401; 0.392923; 0.00155152; 0; 1; 0.450179; 0.450179
3.17191; 37.6252; 0.552716; 0.39286; 0.00153149; 0; 1; 0.450376; 0.450376
3.17291; 37.6526; 0.553024; 0.392797; 0.00151141; 0; 1; 0.450574; 0.450574
3.17391; 37.6796; 0.553325; 0.392735; 0.00149128; 0; 1; 0.450772; 0.450772
3.17491; 37.7063; 0.553619; 0.392673; 0.00147112; 0; 1; 0.450971; 0.450971
3.17591; 37.7326; 0.553907; 0.392611; 0.0014509; 0; 1; 0.45117; 0.45117
3.17691; 37.7585; 0.554187; 0.39255; 0.00143065; 0; 1; 0.45137; 0.45137
3.17791; 37.7841; 0.55446; 0.392489; 0.00141035; 0; 1; 0.45157; 0.45157
3.17891; 37.8093; 0.554726; 0.392429; 0.00139002; 0; 1; 0.451771; 0.451771
3.17991; 37.8341; 0.554986; 0.392369; 0.00136964; 0; 1; 0.451972; 0.451972
3.18091; 37.8586; 0.555238; 0.392309; 0.00134923; 0; 1; 0.452173; 0.452173
3.18191; 37.8827; 0.555483; 0.39225; 0.00132878; 0; 1; 0.452375; 0.452375
3.18291; 37.9065; 0.555721; 0.392192; 0.00130829; 0; 1; 0.452577; 0.452577
3.18391; 37.9298; 0.555953; 0.392133; 0.00128777; 0; 1; 0.45278; 0.45278
3.18491; 37.9528; 0.556177; 0.392076; 0.00126721; 0; 1; 0.452983; 0.452983
3.18591; 37.9754; 0.556394; 0.392018; 0.00124662; 0; 1; 0.453186; 0.453186
3.18691; 37.9977; 0.556604; 0.391962; 0.00122599; 0; 1; 0.45339; 0.45339
3.18791; 38.0196; 0.556804; 0.391905; 0.00120534; 0; 1; 0.453594; 0.453594
3.18891; 38.0411; 0.557; 0.391849; 0.00118465; 0; 1; 0.453798; 0.453798
3.18991; 38.0622; 0.55719; 0.391794; 0.00116393; 0; 1; 0.454003; 0.454003
3.19091; 38.083; 0.557372; 0.391739; 0.00114319; 0; 1; 0.454208; 0.454208
3.19191; 38.1034; 0.557547; 0.391684; 0.00112241; 0; 1; 0.454414; 0.454414
3.19291; 38.1234; 0.557715; 0.39163; 0.00110161; 0; 1; 0.45462; 0.45462
3.19391; 38.143; 0.557875; 0.391576; 0.00108078; 0; 1; 0.454826; 0.454826
3.19491; 38.1623; 0.558029; 0.391523; 0.00105993; 0; 1; 0.455032; 0.455032
3.19591; 38.1812; 0.558176; 0.39147; 0.00103905; 0; 1; 0.455239; 0.455239
3.19691; 38.1997; 0.558316; 0.391417; 0.00101815; 0; 1; 0.455446; 0.455446
3.19791; 38.2178; 0.558448; 0.391366; 0.000997226; 0; 1; 0.455653; 0.455653
3.19891; 38.2356; 0.558574; 0.391314; 0.000976281; 0; 1; 0.45586; 0.45586
3.19991; 38.253; 0.558692; 0.391263; 0.000955315; 0; 1; 0.456068; 0.456068
3.20091; 38.27; 0.558804; 0.391213; 0.00093433; 0; 1; 0.456276; 0.456276
3.20191; 38.2866; 0.558908; 0.391163; 0.000913326; 0; 1; 0.456484; 0.456484
3.20291; 38.3029; 0.559006; 0.391113; 0.000892304; 0; 1; 0.456693; 0.456693
3.20391; 38.3188; 0.559096; 0.391064; 0.000871265; 0; 1; 0.456901; 0.456901
3.20491; 38.3342; 0.559179; 0.391015; 0.00085021; 0; 1; 0.45711; 0.45711
3.20591; 38.3494; 0.559256; 0.390967; 0.00082914; 0; 1; 0.457319; 0.457319
3.20691; 38.3641; 0.559325; 0.390919; 0.000808056; 0; 1; 0.457528; 0.457528
3.20791; 38.3785; 0.559387; 0.390872; 0.00078696; 0; 1; 0.457738; 0.457738
3.20891; 38.3924; 0.559442; 0.390825; 0.000765851; 0; 1; 0.457947; 0.457947
3.20991; 38.406; 0.55949; 0.390779; 0.00074473; 0; 1; 0.458157; 0.458157
3.21091; 38.4192; 0.559531; 0.390733; 0.0007236; 0; 1; 0.458367; 0.458367
3.21191; 38.4321; 0.559565; 0.390688; 0.00070246; 0; 1; 0.458577; 0.458577
3.21291; 38.4445; 0.559592; 0.390643; 0.000681311; 0; 1; 0.458787; 0.458787
3.21391; 38.4566; 0.559611; 0.390599; 0.000660156; 0; 1; 0.458997; 0.458997
3.21491; 38.4683; 0.559624; 0.390555; 0.000638993; 0; 1; 0.459208; 0.459208
3.21591; 38.4796; 0.55963; 0.390512; 0.000617826; 0; 1; 0.459418; 0.459418
3.21691; 38.4905; 0.559629; 0.390469; 0.000596653; 0; 1; 0.459628; 0.459628
3.21791; 38.5011; 0.559621; 0.390427; 0.000575477; 0; 1; 0.459839; 0.459839
3.21891; 38.5112; 0.559605; 0.390385; 0.000554298; 0; 1; 0.46005; 0.46005
3.21991; 38.521; 0.559583; 0.390343; 0.000533117; 0; 1; 0.46026; 0.46026
3.22091; 38.5304; 0.559554; 0.390303; 0.000511936; 0; 1; 0.460471; 0.460471
3.22191; 38.5395; 0.559518; 0.390262; 0.000490754; 0; 1; 0.460682; 0.460682
3.22291; 38.5481; 0.559475; 0.390222; 0.000469573; 0; 1; 0.460893; 0.460893
3.22391; 38.5564; 0.559425; 0.390183; 0.000448395; 0; 1; 0.461104; 0.461104
3.22491; 38.5643; 0.559367; 0.390144; 0.000427219; 0; 1; 0.461315; 0.461315
3.22591; 38.5718; 0.559304; 0.390106; 0.000406047; 0; 1; 0.461525; 0.461525
3.22691; 38.5789; 0.559232; 0.390068; 0.000384879; 0; 1; 0.461736; 0.461736
3.22791; 38.5856; 0.559154; 0.39003; 0.000363717; 0; 1; 0.461947; 0.461947
3.22891; 38.592; 0.55907; 0.389993; 0.000342562; 0; 1; 0.462158; 0.462158
3.22991; 38.5979; 0.558978; 0.389957; 0.000321415; 0; 1; 0.462369; 0.462369
3.23091; 38.6035; 0.558879; 0.389921; 0.000300275; 0; 1; 0.46258; 0.46258
3.23191; 38.6087; 0.558773; 0.389886; 0.000279145; 0; 1; 0.46279; 0.46279
3.23291; 38.6136; 0.558661; 0.389851; 0.000258026; 0; 1; 0.463001; 0.463001
3.23391; 38.618; 0.558541; 0.389817; 0.000236917; 0; 1; 0.463212; 0.463212
3.23491; 38.6221; 0.558415; 0.389783; 0.000215821; 0; 1; 0.463422; 0.463422
3.23591; 38.6258; 0.558282; 0.389749; 0.000194738; 0; 1; 0.463633; 0.463633
3.23691; 38.6291; 0.558142; 0.389717; 0.000173668; 0; 1; 0.463843; 0.463843
3.23791; 38.6321; 0.557995; 0.389684; 0.000152614; 0; 1; 0.464053; 0.464053
3.23891; 38.6346; 0.557841; 0.389652; 0.000131576; 0; 1; 0.464263; 0.464263
3.23991; 38.6368; 0.55768; 0.389621; 0.000110554; 0; 1; 0.464473; 0.464473
3.24091; 38.6386; 0.55751; 0.38959; 8.95495e-05; 0; 1; 0.464683; 0.464683
3.24191; 38.64; 0.557336; 0.38956; 6.85643e-05; 0; 1; 0.464893; 0.464893
3.24291; 38.6411; 0.557155; 0.38953; 4.75985e-05; 0; 1; 0.465102; 0.465102
3.24391; 38.6417; 0.556967; 0.389501; 2.66531e-05; 0; 1; 0.465312; 0.465312
3.24491; 38.642; 0.556772; 0.389473; 5.72896e-06; 0; 1; 0.465521; 0.465521
3.24591; 38.6419; 0.556571; 0.389444; -1.51729e-05; 0; 1; 0.46573; 0.46573
3.24691; 38.6415; 0.556363; 0.389417; -3.60517e-05; 0; 1; 0.465939; 0.465939
3.24791; 38.6406; 0.556148; 0.389389; -5.69064e-05; 0; 1; 0.466147; 0.466147
3.24891; 38.6394; 0.555926; 0.389363; -7.77362e-05; 0; 1; 0.466356; 0.466356
3.24991; 38.6378; 0.555698; 0.389337; -9.85402e-05; 0; 1; 0.466564; 0.466564
3.25091; 38.6359; 0.555463; 0.389311; -0.000119317; 0; 1; 0.466772; 0.466772
3.25191; 38.6335; 0.555222; 0.389286; -0.000140067; 0; 1; 0.46698; 0.46698
3.25291; 38.6308; 0.554973; 0.389261; -0.000160788; 0; 1; 0.467187; 0.467187
3.25391; 38.6278; 0.554718; 0.389237; -0.00018148; 0; 1; 0.467395; 0.467395
3.25491; 38.6243; 0.554457; 0.389214; -0.000202141; 0; 1; 0.467602; 0.467602
3.25591; 38.6205; 0.554189; 0.389191; -0.000222771; 0; 1; 0.467808; 0.467808
3.25691; 38.6163; 0.553914; 0.389169; -0.000243369; 0; 1; 0.468015; 0.468015
3.25791; 38.6117; 0.553633; 0.389147; -0.000263934; 0; 1; 0.468221; 0.468221
3.25891; 38.6068; 0.553345; 0.389125; -0.000284466; 0; 1; 0.468427; 0.468427
3.25991; 38.6015; 0.553051; 0.389104; -0.000304962; 0; 1; 0.468632; 0.468632
3.26091; 38.5958; 0.55275; 0.389084; -0.000325423; 0; 1; 0.468837; 0.468837
3.26191; 38.5898; 0.552442; 0.389064; -0.000345847; 0; 1; 0.469042; 0.469042
3.26291; 38.5834; 0.552128; 0.389045; -0.000366234; 0; 1; 0.469247; 0.469247
3.26391; 38.5766; 0.551808; 0.389026; -0.000386583; 0; 1; 0.469451; 0.469451
3.26491; 38.5694; 0.551481; 0.389008; -0.000406893; 0; 1; 0.469655; 0.469655
3.26591; 38.5619; 0.551148; 0.38899; -0.000427162; 0; 1; 0.469859; 0.469859
3.26691; 38.5541; 0.550808; 0.388973; -0.000447391; 0; 1; 0.470062; 0.470062
3.26791; 38.5458; 0.550462; 0.388956; -0.000467578; 0; 1; 0.470265; 0.470265
3.26891; 38.5372; 0.550109; 0.38894; -0.000487722; 0; 1; 0.470467; 0.470467
3.26991; 38.5283; 0.549751; 0.388924; -0.000507823; 0; 1; 0.470669; 0.470669
3.27091; 38.5189; 0.549385; 0.388909; -0.00052788; 0; 1; 0.470871; 0.470871
3.27191; 38.5093; 0.549014; 0.388895; -0.000547891; 0; 1; 0.471072; 0.471072
3.27291; 38.4992; 0.548636; 0.38888; -0.000567857; 0; 1; 0.471273; 0.471273
3.27391; 38.4888; 0.548252; 0.388867; -0.000587775; 0; 1; 0.471473; 0.471473
3.27491; 38.4781; 0.547862; 0.388854; -0.000607646; 0; 1; 0.471673; 0.471673
3.27591; 38.4669; 0.547465; 0.388841; -0.000627469; 0; 1; 0.471872; 0.471872
3.27691; 38.4555; 0.547062; 0.388829; -0.000647242; 0; 1; 0.472071; 0.472071
3.27791; 38.4436; 0.546653; 0.388818; -0.000666964; 0; 1; 0.47227; 0.47227
3.27891; 38.4315; 0.546238; 0.388807; -0.000686636; 0; 1; 0.472468; 0.472468
3.27991; 38.4189; 0.545817; 0.388797; -0.000706256; 0; 1; 0.472665; 0.472665
3.28091; 38.406; 0.54539; 0.388787; -0.000725823; 0; 1; 0.472863; 0.472863
3.28191; 38.3928; 0.544956; 0.388778; -0.000745336; 0; 1; 0.473059; 0.473059
3.28291; 38.3792; 0.544516; 0.388769; -0.000764795; 0; 1; 0.473255; 0.473255
3.28391; 38.3653; 0.544071; 0.388761; -0.000784199; 0; 1; 0.473451; 0.473451
3.28491; 38.351; 0.543619; 0.388753; -0.000803547; 0; 1; 0.473646; 0.473646
3.28591; 38.3363; 0.543161; 0.388746; -0.000822838; 0; 1; 0.47384; 0.47384
3.28691; 38.3214; 0.542698; 0.388739; -0.000842071; 0; 1; 0.474034; 0.474034
3.2879; 38.306; 0.542228; 0.388733; -0.000861246; 0; 1; 0.474228; 0.474228
3.2889; 38.2903; 0.541753; 0.388727; -0.000880362; 0; 1; 0.474421; 0.474421
3.2899; 38.2743; 0.541271; 0.388722; -0.000899417; 0; 1; 0.474613; 0.474613
3.2909; 38.258; 0.540784; 0.388717; -0.000918412; 0; 1; 0.474805; 0.474805
3.2919; 38.2413; 0.540291; 0.388713; -0.000937345; 0; 1; 0.474996; 0.474996
3.2929; 38.2242; 0.539792; 0.38871; -0.000956215; 0; 1; 0.475187; 0.475187
3.2939; 38.2068; 0.539287; 0.388707; -0.000975023; 0; 1; 0.475377; 0.475377
3.2949; 38.1891; 0.538776; 0.388704; -0.000993766; 0; 1; 0.475566; 0.475566
3.2959; 38.1711; 0.53826; 0.388702; -0.00101244; 0; 1; 0.475755; 0.475755
3.2969; 38.1527; 0.537738; 0.388701; -0.00103106; 0; 1; 0.475943; 0.475943
3.2979; 38.1339; 0.53721; 0.3887; -0.0010496; 0; 1; 0.476131; 0.476131
3.2989; 38.1149; 0.536676; 0.388699; -0.00106808; 0; 1; 0.476317; 0.476317
3.2999; 38.0955; 0.536137; 0.388699; -0.00108649; 0; 1; 0.476504; 0.476504
3.3009; 38.0758; 0.535592; 0.3887; -0.00110484; 0; 1; 0.476689; 0.476689
3.3019; 38.0557; 0.535042; 0.388701; -0.00112311; 0; 1; 0.476874; 0.476874
3.3029; 38.0353; 0.534486; 0.388703; -0.00114131; 0; 1; 0.477059; 0.477059
3.3039; 38.0146; 0.533925; 0.388705; -0.00115945; 0; 1; 0.477242; 0.477242
3.3049; 37.9936; 0.533358; 0.388707; -0.00117751; 0; 1; 0.477425; 0.477425
3.3059; 37.9722; 0.532785; 0.38871; -0.00119549; 0; 1; 0.477607; 0.477607
3.3069; 37.9506; 0.532207; 0.388714; -0.00121341; 0; 1; 0.477789; 0.477789
3.3079; 37.9286; 0.531624; 0.388718; -0.00123125; 0; 1; 0.47797; 0.47797
3.3089; 37.9062; 0.531035; 0.388723; -0.00124902; 0; 1; 0.47815; 0.47815
3.3099; 37.8836; 0.530441; 0.388728; -0.00126671; 0; 1; 0.478329; 0.478329
3.3109; 37.8606; 0.529842; 0.388734; -0.00128432; 0; 1; 0.478508; 0.478508
3.3119; 37.8374; 0.529237; 0.38874; -0.00130186; 0; 1; 0.478686; 0.478686
3.3129; 37.8138; 0.528628; 0.388747; -0.00131932; 0; 1; 0.478863; 0.478863
3.3139; 37.7899; 0.528013; 0.388754; -0.0013367; 0; 1; 0.47904; 0.47904
3.3149; 37.7656; 0.527392; 0.388762; -0.001354; 0; 1; 0.479216; 0.479216
3.3159; 37.7411; 0.526767; 0.38877; -0.00137123; 0; 1; 0.479391; 0.479391
3.3169; 37.7163; 0.526136; 0.388779; -0.00138837; 0; 1; 0.479565; 0.479565
3.3179; 37.6911; 0.5255; 0.388788; -0.00140543; 0; 1; 0.479738; 0.479738
3.3189; 37.6657; 0.52486; 0.388798; -0.00142241; 0; 1; 0.479911; 0.479911
3.3199; 37.6399; 0.524214; 0.388808; -0.00143931; 0; 1; 0.480083; 0.480083
3.3209; 37.6139; 0.523563; 0.388819; -0.00145612; 0; 1; 0.480254; 0.480254
3.3219; 37.5875; 0.522907; 0.38883; -0.00147285; 0; 1; 0.480424; 0.480424
3.3229; 37.5608; 0.522246; 0.388842; -0.0014895; 0; 1; 0.480593; 0.480593
3.3239; 37.5339; 0.521581; 0.388854; -0.00150606; 0; 1; 0.480762; 0.480762
3.3249; 37.5066; 0.52091; 0.388867; -0.00152253; 0; 1; 0.48093; 0.48093
3.3259; 37.4791; 0.520235; 0.38888; -0.00153892; 0; 1; 0.481097; 0.481097
3.3269; 37.4512; 0.519554; 0.388894; -0.00155522; 0; 1; 0.481263; 0.481263
3.3279; 37.4231; 0.518869; 0.388908; -0.00157144; 0; 1; 0.481428; 0.481428
3.3289; 37.3946; 0.51818; 0.388923; -0.00158756; 0; 1; 0.481592; 0.481592
3.3299; 37.3659; 0.517485; 0.388938; -0.0016036; 0; 1; 0.481756; 0.481756
3.3309; 37.3369; 0.516786; 0.388954; -0.00161954; 0; 1; 0.481919; 0.481919
3.3319; 37.3076; 0.516082; 0.38897; -0.0016354; 0; 1; 0.48208; 0.48208
3.3329; 37.278; 0.515374; 0.388987; -0.00165116; 0; 1; 0.482241; 0.482241
3.3339; 37.2482; 0.514661; 0.389004; -0.00166683; 0; 1; 0.482401; 0.482401
3.3349; 37.218; 0.513944; 0.389022; -0.00168241; 0; 1; 0.48256; 0.48256
3.3359; 37.1876; 0.513222; 0.38904; -0.0016979; 0; 1; 0.482719; 0.482719
3.3369; 37.1569; 0.512496; 0.389058; -0.00171329; 0; 1; 0.482876; 0.482876
3.3379; 37.1259; 0.511765; 0.389077; -0.00172859; 0; 1; 0.483033; 0.483033
3.3389; 37.0947; 0.51103; 0.389097; -0.0017438; 0; 1; 0.483188; 0.483188
3.3399; 37.0631; 0.51029; 0.389117; -0.00175891; 0; 1; 0.483343; 0.483343
3.3409; 37.0314; 0.509547; 0.389137; -0.00177392; 0; 1; 0.483496; 0.483496
3.3419; 36.9993; 0.508798; 0.389158; -0.00178884; 0; 1; 0.483649; 0.483649
3.3429; 36.967; 0.508046; 0.38918; -0.00180366; 0; 1; 0.483801; 0.483801
3.3439; 36.9344; 0.50729; 0.389202; -0.00181838; 0; 1; 0.483952; 0.483952
3.3449; 36.9015; 0.506529; 0.389224; -0.001833; 0; 1; 0.484102; 0.484102
3.3459; 36.8684; 0.505764; 0.389247; -0.00184753; 0; 1; 0.48425; 0.48425
3.3469; 36.835; 0.504995; 0.38927; -0.00186195; 0; 1; 0.484398; 0.484398
3.3479; 36.8013; 0.504222; 0.389294; -0.00187628; 0; 1; 0.484545; 0.484545
3.3489; 36.7674; 0.503446; 0.389318; -0.0018905; 0; 1; 0.484691; 0.484691
3.3499; 36.7333; 0.502665; 0.389343; -0.00190462; 0; 1; 0.484836; 0.484836
3.3509; 36.6989; 0.50188; 0.389368; -0.00191865; 0; 1; 0.484981; 0.484981
3.3519; 36.6642; 0.501092; 0.389394; -0.00193256; 0; 1; 0.485124; 0.485124
3.3529; 36.6293; 0.500299; 0.38942; -0.00194638; 0; 1; 0.485266; 0.485266
3.3539; 36.5941; 0.499502; 0.389447; -0.00196009; 0; 1; 0.485407; 0.485407
3.3549; 36.5587; 0.498702; 0.389474; -0.0019737; 0; 1; 0.485547; 0.485547
3.3559; 36.5231; 0.497899; 0.389501; -0.00198721; 0; 1; 0.485686; 0.485686
3.3569; 36.4872; 0.497091; 0.389529; -0.00200061; 0; 1; 0.485824; 0.485824
3.3579; 36.4511; 0.49628; 0.389557; -0.00201391; 0; 1; 0.485961; 0.485961
3.3589; 36.4147; 0.495465; 0.389586; -0.00202709; 0; 1; 0.486097; 0.486097
3.3599; 36.3781; 0.494647; 0.389615; -0.00204018; 0; 1; 0.486231; 0.486231
3.3609; 36.3412; 0.493825; 0.389645; -0.00205315; 0; 1; 0.486365; 0.486365
3.3619; 36.3042; 0.493; 0.389675; -0.00206602; 0; 1; 0.486498; 0.486498
3.3629; 36.2669; 0.492171; 0.389706; -0.00207878; 0; 1; 0.48663; 0.48663
3.3639; 36.2293; 0.491339; 0.389737; -0.00209144; 0; 1; 0.486761; 0.486761
3.3649; 36.1916; 0.490504; 0.389768; -0.00210398; 0; 1; 0.48689; 0.48689
3.3659; 36.1536; 0.489665; 0.3898; -0.00211641; 0; 1; 0.487019; 0.487019
3.3669; 36.1154; 0.488823; 0.389832; -0.00212874; 0; 1; 0.487146; 0.487146
3.3679; 36.077; 0.487977; 0.389865; -0.00214095; 0; 1; 0.487273; 0.487273
