Time,gENROE.delta,gENROE.PELEC,gENROE.SPEED,iEEET2.EFD,GEN1.V,LOAD.V,GEN2.V,FAULT.V
0.554,34.403698,0.4,-1.5407634e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.556,34.403698,0.4,-1.534812e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.558,34.403698,0.4,-1.5288608e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.56,34.403698,0.4,-1.5229096e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.562,34.403698,0.4,-1.5169584e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.564,34.403698,0.4,-1.5110072e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.566,34.403698,0.4,-1.505056e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.568,34.403698,0.4,-1.4991047e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.57,34.403698,0.4,-1.4931535e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.572,34.403698,0.4,-1.4872023e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.574,34.403698,0.4,-1.4812511e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.576,34.403698,0.4,-1.4752997e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.578,34.403698,0.4,-1.4693485e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.58,34.403698,0.4,-1.4633973e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.582,34.403698,0.4,-1.4574461e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.584,34.403698,0.4,-1.4514949e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.586,34.403698,0.4,-1.4455437e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.588,34.403698,0.4,-1.4395925e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.59,34.403698,0.4,-1.4336413e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.592,34.403698,0.4,-1.42769e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.594,34.403698,0.4,-1.4217388e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.596,34.403698,0.4,-1.4157875e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.598,34.403698,0.4,-1.4098363e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.6,34.403698,0.4,-1.403885e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.602,34.403698,0.4,-1.3979339e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.604,34.403698,0.4,-1.3919826e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.606,34.403698,0.4,-1.3860314e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.608,34.403698,0.4,-1.3800802e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.61,34.403698,0.4,-1.374129e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.612,34.403698,0.4,-1.3681778e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.614,34.403698,0.4,-1.3622266e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.616,34.403698,0.4,-1.3562752e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.618,34.403698,0.4,-1.350324e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.62,34.403698,0.4,-1.3443728e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.622,34.403698,0.4,-1.3384216e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.624,34.403698,0.4,-1.3324704e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.626,34.403698,0.4,-1.3265192e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.628,34.403698,0.4,-1.320568e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.63,34.403698,0.4,-1.3146167e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.632,34.403698,0.4,-1.3086655e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.634,34.403698,0.4,-1.3027143e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.636,34.403698,0.4,-1.296763e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.638,34.403698,0.4,-1.2908118e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.64,34.403698,0.4,-1.2848606e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.642,34.403698,0.4,-1.2789093e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.644,34.403698,0.4,-1.2729581e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.646,34.403698,0.4,-1.2670069e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.648,34.403698,0.4,-1.2610557e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.65,34.403698,0.4,-1.2551045e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.652,34.403698,0.4,-1.2491533e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.654,34.403698,0.4,-1.243202e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.656,34.403698,0.4,-1.2372507e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.658,34.403698,0.4,-1.2312995e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.66,34.403698,0.4,-1.2253483e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.662,34.403698,0.4,-1.2193971e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.664,34.403698,0.4,-1.2134459e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.666,34.403698,0.4,-1.2074947e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.668,34.403698,0.4,-1.2015434e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.67,34.403698,0.4,-1.1955922e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.672,34.403698,0.4,-1.189641e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.674,34.403698,0.4,-1.1836897e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.676,34.403698,0.4,-1.1777385e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.678,34.403698,0.4,-1.1717873e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.68,34.403698,0.4,-1.165836e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.682,34.403698,0.4,-1.1598848e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.684,34.403698,0.4,-1.1539336e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.686,34.403698,0.4,-1.1479824e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.688,34.403698,0.4,-1.1420312e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.69,34.403698,0.4,-1.1360799e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.692,34.403698,0.4,-1.1301287e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.694,34.403698,0.4,-1.1241775e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.696,34.403698,0.4,-1.1182263e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.698,34.403698,0.4,-1.11227506e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.7,34.403698,0.4,-1.1063238e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.702,34.403698,0.4,-1.1003726e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.704,34.403698,0.4,-1.09442136e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.706,34.403698,0.4,-1.08847015e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.708,34.403698,0.4,-1.08251894e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.71,34.403698,0.4,-1.07656765e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.712,34.403698,0.4,-1.07061644e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.714,34.403698,0.4,-1.0646652e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.716,34.403698,0.4,-1.058714e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.718,34.403698,0.4,-1.05276274e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.72,34.403698,0.4,-1.0468115e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.722,34.403698,0.4,-1.0408603e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.724,34.403698,0.4,-1.0349091e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.726,34.403698,0.4,-1.0289579e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.728,34.403698,0.4,-1.0230066e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.73,34.403698,0.4,-1.0170554e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.732,34.403698,0.4,-1.0111042e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.734,34.403698,0.4,-1.005153e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.736,34.403698,0.4,-9.9920176e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
0.738,34.403698,0.4,-9.932505e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
0.74,34.403698,0.4,-9.872993e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
0.742,34.403698,0.4,-9.8134806e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
0.744,34.403698,0.4,-9.7539685e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
0.746,34.403698,0.4,-9.6944563e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
0.748,34.403698,0.4,-9.6349435e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
0.75,34.403698,0.4,-9.5754314e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
0.752,34.403698,0.4,-9.515919e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
0.754,34.403698,0.4,-9.456407e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
0.756,34.403698,0.4,-9.396895e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
0.758,34.403698,0.4,-9.337382e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
0.76,34.403698,0.4,-9.27787e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
0.762,34.403698,0.4,-9.218358e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
0.764,34.403698,0.4,-9.158846e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
0.766,34.403698,0.4,-9.099334e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
0.768,34.403698,0.4,-9.039821e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
0.77,34.403698,0.4,-8.980309e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
0.772,34.403698,0.4,-8.920797e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
0.774,34.403698,0.4,-8.8612846e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
0.776,34.403698,0.4,-8.8017725e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
0.778,34.403698,0.4,-8.74226e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
0.78,34.403698,0.4,-8.6827476e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
0.782,34.403698,0.4,-8.6232355e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
0.784,34.403698,0.4,-8.563723e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
0.786,34.403698,0.4,-8.504211e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
0.788,34.403698,0.4,-8.4446984e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
0.79,34.403698,0.4,-8.385186e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
0.792,34.403698,0.4,-8.325674e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
0.794,34.403698,0.4,-8.266162e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
0.796,34.403698,0.4,-8.20665e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
0.798,34.403698,0.4,-8.147137e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
0.8,34.403698,0.4,-8.087625e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
0.802,34.403698,0.4,-8.028113e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
0.804,34.403698,0.4,-7.968601e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
0.806,34.403698,0.4,-7.909089e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
0.808,34.403698,0.4,-7.849576e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
0.81,34.403698,0.4,-7.790064e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
0.812,34.403698,0.4,-7.7305516e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
0.814,34.403698,0.4,-7.6710395e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
0.816,34.403698,0.4,-7.6115274e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
0.818,34.403698,0.4,-7.5520146e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
0.82,34.403698,0.4,-7.4925025e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
0.822,34.403698,0.4,-7.43299e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
0.824,34.403698,0.4,-7.373478e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
0.826,34.403698,0.4,-7.3139654e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
0.828,34.403698,0.4,-7.254453e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
0.83,34.403698,0.4,-7.194941e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
0.832,34.403698,0.4,-7.135429e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
0.834,34.403698,0.4,-7.075917e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
0.836,34.403698,0.4,-7.016404e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
0.838,34.403698,0.4,-6.956892e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
0.84,34.403698,0.4,-6.89738e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
0.842,34.403698,0.4,-6.837868e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
0.844,34.403698,0.4,-6.778356e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
0.846,34.403698,0.4,-6.718843e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
0.848,34.403698,0.4,-6.659331e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
0.85,34.403698,0.4,-6.5998186e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
0.852,34.403698,0.4,-6.5403065e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
0.854,34.403698,0.4,-6.4807944e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
0.856,34.403698,0.4,-6.4212816e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
0.858,34.403698,0.4,-6.3617694e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
0.86,34.403698,0.4,-6.302257e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
0.862,34.403698,0.4,-6.242745e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
0.864,34.403698,0.4,-6.183233e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
0.866,34.403698,0.4,-6.12372e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
0.868,34.403698,0.4,-6.064208e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
0.87,34.403698,0.4,-6.004696e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
0.872,34.403698,0.4,-5.945184e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
0.874,34.403698,0.4,-5.885672e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
0.876,34.403698,0.4,-5.826159e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
0.878,34.403698,0.4,-5.766647e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
0.88,34.403698,0.4,-5.7071348e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
0.882,34.403698,0.4,-5.6476226e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
0.884,34.403698,0.4,-5.5881102e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
0.886,34.403698,0.4,-5.528598e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
0.888,34.403698,0.4,-5.4690856e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
0.89,34.403698,0.4,-5.4095735e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
0.892,34.403698,0.4,-5.3500614e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
0.894,34.403698,0.4,-5.290549e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
0.896,34.403698,0.4,-5.2310368e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
0.898,34.403698,0.4,-5.1715243e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
0.9,34.403698,0.4,-5.1120122e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
0.902,34.403698,0.4,-5.0524997e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
0.904,34.403698,0.4,-4.9929876e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
0.906,34.403698,0.4,-4.9334755e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
0.908,34.403698,0.4,-4.873963e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
0.91,34.403698,0.4,-4.814451e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
0.912,34.403698,0.4,-4.7549385e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
0.914,34.403698,0.4,-4.6954263e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
0.916,34.403698,0.4,-4.6359142e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
0.918,34.403698,0.4,-4.5764018e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
0.92,34.403698,0.4,-4.5168896e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
0.922,34.403698,0.4,-4.4573772e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
0.924,34.403698,0.4,-4.397865e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
0.926,34.403698,0.4,-4.338353e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
0.928,34.403698,0.4,-4.2788405e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
0.93,34.403698,0.4,-4.2193284e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
0.932,34.403698,0.4,-4.159816e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
0.934,34.403698,0.4,-4.1003038e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
0.936,34.403698,0.4,-4.0407917e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
0.938,34.403698,0.4,-3.9812792e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
0.94,34.403698,0.4,-3.921767e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
0.942,34.403698,0.4,-3.8622546e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
0.944,34.403698,0.4,-3.8027425e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
0.946,34.403698,0.4,-3.7432304e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
0.948,34.403698,0.4,-3.683718e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
0.95,34.403698,0.4,-3.6242058e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
0.952,34.403698,0.4,-3.5646933e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
0.954,34.403698,0.4,-3.5051812e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
0.956,34.403698,0.4,-3.4456688e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
0.958,34.403698,0.4,-3.3861566e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
0.96,34.403698,0.4,-3.3266445e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
0.962,34.403698,0.4,-3.267132e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
0.964,34.403698,0.4,-3.20762e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
0.966,34.403698,0.4,-3.1481075e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
0.968,34.403698,0.4,-3.0885954e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
0.97,34.403698,0.4,-3.0290832e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
0.972,34.403698,0.4,-2.9695708e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
0.974,34.403698,0.4,-2.9100587e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
0.976,34.403698,0.4,-2.8505464e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
0.978,34.403698,0.4,-2.791034e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
0.98,34.403698,0.4,-2.7315218e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
0.982,34.403698,0.4,-2.6720095e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
0.984,34.403698,0.4,-2.6124974e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
0.986,34.403698,0.4,-2.552985e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
0.988,34.403698,0.4,-2.4934728e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
0.99,34.403698,0.4,-2.4339605e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
0.992,34.403698,0.4,-2.3744482e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
0.994,34.403698,0.4,-2.314936e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
0.996,34.403698,0.4,-2.2554238e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
0.998,34.403698,0.4,-2.1959115e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.0,34.403698,0.4,-2.1363992e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.002,34.403698,0.4,-2.076887e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.004,34.403698,0.4,-2.0173746e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.006,34.403698,0.4,-1.9578625e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.008,34.403698,0.4,-1.8983502e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.01,34.403698,0.4,-1.838838e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.012,34.403698,0.4,-1.7793256e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.014,34.403698,0.4,-1.7198134e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.016,34.403698,0.4,-1.660301e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.018,34.403698,0.4,-1.600789e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.02,34.403698,0.4,-1.5412767e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.022,34.403698,0.4,-1.4817644e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.024,34.403698,0.4,-1.4222521e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.026,34.403698,0.4,-1.3627399e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.028,34.403698,0.4,-1.3032276e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.03,34.403698,0.4,-1.2437154e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.032,34.403698,0.4,-1.1842031e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.034,34.403698,0.4,-1.1246908e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.036,34.403698,0.4,-1.0651786e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.038,34.403698,0.4,-1.0056663e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.04,34.403698,0.4,-9.46154e-12,1.4314197,1.0,0.99199355,1.0,0.9959842
1.042,34.403698,0.4,-8.866418e-12,1.4314197,1.0,0.99199355,1.0,0.9959842
1.044,34.403698,0.4,-8.271295e-12,1.4314197,1.0,0.99199355,1.0,0.9959842
1.046,34.403698,0.4,-7.676173e-12,1.4314197,1.0,0.99199355,1.0,0.9959842
1.048,34.403698,0.4,-7.08105e-12,1.4314197,1.0,0.99199355,1.0,0.9959842
1.05,34.403698,0.4,-6.8994875e-12,1.4314197,1.0,0.99199355,1.0,0.9959842
1.052,34.403698,0.4,-6.8843715e-12,1.4314197,1.0,0.99199355,1.0,0.9959842
1.054,34.403698,0.4,-6.8692556e-12,1.4314197,1.0,0.99199355,1.0,0.9959842
1.056,34.403698,0.4,-6.85414e-12,1.4314197,1.0,0.99199355,1.0,0.9959842
1.058,34.403698,0.4,-6.839024e-12,1.4314197,1.0,0.99199355,1.0,0.9959842
1.06,34.403698,0.4,-6.823908e-12,1.4314197,1.0,0.99199355,1.0,0.9959842
1.062,34.403698,0.4,-6.8087922e-12,1.4314197,1.0,0.99199355,1.0,0.9959842
1.064,34.403698,0.4,-6.7936767e-12,1.4314197,1.0,0.99199355,1.0,0.9959842
1.066,34.403698,0.4,-6.778561e-12,1.4314197,1.0,0.99199355,1.0,0.9959842
1.068,34.403698,0.4,-6.763445e-12,1.4314197,1.0,0.99199355,1.0,0.9959842
1.07,34.403698,0.4,-6.7483293e-12,1.4314197,1.0,0.99199355,1.0,0.9959842
1.072,34.403698,0.4,-6.7332134e-12,1.4314197,1.0,0.99199355,1.0,0.9959842
1.074,34.403698,0.4,-6.7180974e-12,1.4314197,1.0,0.99199355,1.0,0.9959842
1.076,34.403698,0.4,-6.7029815e-12,1.4314197,1.0,0.99199355,1.0,0.9959842
1.078,34.403698,0.4,-6.687866e-12,1.4314197,1.0,0.99199355,1.0,0.9959842
1.08,34.403698,0.4,-6.67275e-12,1.4314197,1.0,0.99199355,1.0,0.9959842
1.082,34.403698,0.4,-6.657634e-12,1.4314197,1.0,0.99199355,1.0,0.9959842
1.084,34.403698,0.4,-6.642518e-12,1.4314197,1.0,0.99199355,1.0,0.9959842
1.086,34.403698,0.4,-6.6274026e-12,1.4314197,1.0,0.99199355,1.0,0.9959842
1.088,34.403698,0.4,-6.6122867e-12,1.4314197,1.0,0.99199355,1.0,0.9959842
1.09,34.403698,0.4,-6.5971707e-12,1.4314197,1.0,0.99199355,1.0,0.9959842
1.092,34.403698,0.4,-6.5820548e-12,1.4314197,1.0,0.99199355,1.0,0.9959842
1.094,34.403698,0.4,-6.5669393e-12,1.4314197,1.0,0.99199355,1.0,0.9959842
1.096,34.403698,0.4,-6.5518233e-12,1.4314197,1.0,0.99199355,1.0,0.9959842
1.098,34.403698,0.4,-6.5367074e-12,1.4314197,1.0,0.99199355,1.0,0.9959842
1.1,34.403698,0.4,-6.5215914e-12,1.4314197,1.0,0.99199355,1.0,0.9959842
1.102,34.403698,0.4,-6.506476e-12,1.4314197,1.0,0.99199355,1.0,0.9959842
1.104,34.403698,0.4,-6.49136e-12,1.4314197,1.0,0.99199355,1.0,0.9959842
1.106,34.403698,0.4,-6.476244e-12,1.4314197,1.0,0.99199355,1.0,0.9959842
1.108,34.403698,0.4,-6.461128e-12,1.4314197,1.0,0.99199355,1.0,0.9959842
1.11,34.403698,0.4,-6.4460126e-12,1.4314197,1.0,0.99199355,1.0,0.9959842
1.112,34.403698,0.4,-6.4308966e-12,1.4314197,1.0,0.99199355,1.0,0.9959842
1.114,34.403698,0.4,-6.4157807e-12,1.4314197,1.0,0.99199355,1.0,0.9959842
1.116,34.403698,0.4,-6.4006647e-12,1.4314197,1.0,0.99199355,1.0,0.9959842
1.118,34.403698,0.4,-6.385549e-12,1.4314197,1.0,0.99199355,1.0,0.9959842
1.12,34.403698,0.4,-6.3704333e-12,1.4314197,1.0,0.99199355,1.0,0.9959842
1.122,34.403698,0.4,-6.3553173e-12,1.4314197,1.0,0.99199355,1.0,0.9959842
1.124,34.403698,0.4,-6.3402014e-12,1.4314197,1.0,0.99199355,1.0,0.9959842
