Time,gENROE.delta,gENROE.PELEC,gENROE.SPEED,eXAC1.EFD,GEN1.V,LOAD.V,GEN2.V,FAULT.V
0.496,34.40369,0.40000004,-2.1614026e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.498,34.40369,0.40000004,-2.1676623e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.5,34.40369,0.40000004,-2.1739006e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.502,34.40369,0.40000004,-2.180118e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.504,34.40369,0.40000004,-2.1863142e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.506,34.40369,0.40000004,-2.1924893e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.508,34.40369,0.40000004,-2.1986435e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.51,34.40369,0.40000004,-2.2047764e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.512,34.40369,0.40000004,-2.2108881e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.514,34.40369,0.40000004,-2.2169788e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.516,34.40369,0.40000004,-2.2230484e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.518,34.40369,0.40000004,-2.229097e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.52,34.40369,0.40000004,-2.2351243e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.522,34.40369,0.40000004,-2.2411306e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.524,34.40369,0.40000004,-2.2471156e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.526,34.40369,0.40000004,-2.2476834e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.528,34.40369,0.40000004,-2.2473492e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.53,34.40369,0.40000004,-2.2470148e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.532,34.403687,0.40000004,-2.2466806e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.534,34.403687,0.40000004,-2.2463464e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.536,34.403687,0.40000004,-2.2460123e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.538,34.403687,0.40000004,-2.245678e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.54,34.403687,0.40000004,-2.2453437e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.542,34.403687,0.40000004,-2.2450095e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.544,34.403687,0.40000004,-2.2446753e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.546,34.403687,0.40000004,-2.2443412e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.548,34.403687,0.40000004,-2.2440068e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.55,34.403687,0.40000004,-2.2436726e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.552,34.403687,0.40000004,-2.2433384e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.554,34.403687,0.40000004,-2.2430042e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.556,34.403687,0.40000004,-2.2426698e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.558,34.403687,0.40000004,-2.2423357e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.56,34.403687,0.40000004,-2.2420015e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.562,34.403687,0.40000004,-2.2416673e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.564,34.403687,0.40000004,-2.2413331e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.566,34.403687,0.40000004,-2.2409987e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.568,34.403687,0.40000004,-2.2406645e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.57,34.403687,0.40000004,-2.2403304e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.572,34.403687,0.40000004,-2.2399962e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.574,34.403687,0.40000004,-2.2396618e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.576,34.403687,0.40000004,-2.2393276e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.578,34.403687,0.40000004,-2.2389934e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.58,34.403687,0.40000004,-2.2386593e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.582,34.403687,0.40000004,-2.2383249e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.584,34.403687,0.40000004,-2.2379907e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.586,34.403687,0.40000004,-2.2376565e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.588,34.403687,0.40000004,-2.2373223e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.59,34.403687,0.40000004,-2.2369882e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.592,34.403687,0.40000004,-2.2366538e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.594,34.403687,0.40000004,-2.2363196e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.596,34.403687,0.40000004,-2.2359854e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.598,34.403687,0.40000004,-2.2356512e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.6,34.403687,0.40000004,-2.2353168e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.602,34.403687,0.40000004,-2.2349826e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.604,34.403687,0.40000004,-2.2346485e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.606,34.403687,0.40000004,-2.2343143e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.608,34.403687,0.40000004,-2.23398e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.61,34.403687,0.40000004,-2.2336457e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.612,34.403687,0.40000004,-2.2333115e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.614,34.403687,0.40000004,-2.2329774e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.616,34.403687,0.40000004,-2.2326432e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.618,34.403687,0.40000004,-2.2323088e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.62,34.403683,0.40000004,-2.2319746e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.622,34.403683,0.40000004,-2.2316404e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.624,34.403683,0.40000004,-2.2313063e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.626,34.403683,0.40000004,-2.2309719e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.628,34.403683,0.40000004,-2.2306377e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.63,34.403683,0.40000004,-2.2303035e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.632,34.403683,0.40000004,-2.2299693e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.634,34.403683,0.40000004,-2.229635e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.636,34.403683,0.40000004,-2.2293007e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.638,34.403683,0.40000004,-2.2289666e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.64,34.403683,0.40000004,-2.2286324e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.642,34.403683,0.4,-2.2282982e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.644,34.403683,0.4,-2.2279638e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.646,34.403683,0.4,-2.2276296e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.648,34.403683,0.4,-2.2272955e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.65,34.403683,0.4,-2.2269613e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.652,34.403683,0.4,-2.2266269e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.654,34.403683,0.4,-2.2262927e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.656,34.403683,0.4,-2.2259585e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.658,34.403683,0.4,-2.2256244e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.66,34.403683,0.4,-2.22529e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.662,34.403683,0.4,-2.2249558e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.664,34.403683,0.4,-2.2246216e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.666,34.403683,0.4,-2.2242874e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.668,34.403683,0.4,-2.2239532e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.67,34.403683,0.4,-2.2236188e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.672,34.403683,0.4,-2.2232847e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.674,34.403683,0.4,-2.2229505e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.676,34.403683,0.4,-2.2226163e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.678,34.403683,0.4,-2.222282e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.68,34.403683,0.4,-2.2219477e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.682,34.403683,0.4,-2.2216136e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.684,34.403683,0.4,-2.2212794e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.686,34.403683,0.4,-2.220945e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.688,34.403683,0.4,-2.2206108e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.69,34.403683,0.4,-2.2202766e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.692,34.403683,0.4,-2.2199425e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.694,34.403683,0.4,-2.2196083e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.696,34.403683,0.4,-2.2192739e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.698,34.403683,0.4,-2.2189397e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.7,34.403683,0.4,-2.2186055e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.702,34.403683,0.4,-2.2182713e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.704,34.403683,0.4,-2.217937e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.706,34.403683,0.4,-2.2176028e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.708,34.40368,0.4,-2.2172686e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.71,34.40368,0.4,-2.2169344e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.712,34.40368,0.4,-2.2166002e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.714,34.40368,0.4,-2.2162658e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.716,34.40368,0.4,-2.2159317e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.718,34.40368,0.4,-2.2155975e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.72,34.40368,0.4,-2.2152633e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.722,34.40368,0.4,-2.214929e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.724,34.40368,0.4,-2.2145947e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.726,34.40368,0.4,-2.2142606e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.728,34.40368,0.4,-2.2139264e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.73,34.40368,0.4,-2.213592e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.732,34.40368,0.4,-2.2132578e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.734,34.40368,0.4,-2.2129236e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.736,34.40368,0.4,-2.2125894e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.738,34.40368,0.4,-2.2122553e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.74,34.40368,0.4,-2.2119209e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.742,34.40368,0.4,-2.2115867e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.744,34.40368,0.4,-2.2112525e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.746,34.40368,0.4,-2.2109183e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.748,34.40368,0.4,-2.210584e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.75,34.40368,0.4,-2.2102498e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.752,34.40368,0.4,-2.2099156e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.754,34.40368,0.4,-2.2095814e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.756,34.40368,0.4,-2.209247e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.758,34.40368,0.4,-2.2089128e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.76,34.40368,0.4,-2.2085787e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.762,34.40368,0.4,-2.2082445e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.764,34.40368,0.4,-2.2079103e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.766,34.40368,0.4,-2.207576e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.768,34.40368,0.4,-2.2072417e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.77,34.40368,0.4,-2.2069075e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.772,34.40368,0.4,-2.2065734e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.774,34.40368,0.4,-2.206239e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.776,34.40368,0.4,-2.2059048e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.778,34.40368,0.4,-2.2055706e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.78,34.40368,0.4,-2.2052364e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.782,34.40368,0.4,-2.204902e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.784,34.40368,0.4,-2.2045679e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.786,34.40368,0.4,-2.2042337e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.788,34.40368,0.4,-2.2038995e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.79,34.40368,0.4,-2.2035653e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.792,34.40368,0.4,-2.203231e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.794,34.40368,0.4,-2.2028968e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.796,34.403675,0.4,-2.2025626e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.798,34.403675,0.4,-2.2022284e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.8,34.403675,0.4,-2.201894e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.802,34.403675,0.4,-2.2015598e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.804,34.403675,0.4,-2.2012256e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.806,34.403675,0.4,-2.2008915e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.808,34.403675,0.4,-2.200557e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.81,34.403675,0.4,-2.200223e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.812,34.403675,0.4,-2.1998887e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.814,34.403675,0.4,-2.1995545e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.816,34.403675,0.4,-2.1992204e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.818,34.403675,0.4,-2.198886e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.82,34.403675,0.4,-2.1985518e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.822,34.403675,0.4,-2.1982176e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.824,34.403675,0.4,-2.1978834e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.826,34.403675,0.4,-2.197549e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.828,34.403675,0.4,-2.1972149e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.83,34.403675,0.4,-2.1968807e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.832,34.403675,0.4,-2.1965465e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.834,34.403675,0.4,-2.196212e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.836,34.403675,0.4,-2.195878e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.838,34.403675,0.4,-2.1955437e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.84,34.403675,0.4,-2.1952096e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.842,34.403675,0.4,-2.1948754e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.844,34.403675,0.4,-2.194541e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.846,34.403675,0.4,-2.1942068e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.848,34.403675,0.4,-2.1938726e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.85,34.403675,0.4,-2.1935385e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.852,34.403675,0.4,-2.193204e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.854,34.403675,0.4,-2.1928699e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.856,34.403675,0.4,-2.1925357e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.858,34.403675,0.4,-2.1922015e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.86,34.403675,0.4,-2.1918671e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.862,34.403675,0.4,-2.191533e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.864,34.403675,0.4,-2.1911988e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.866,34.403675,0.4,-2.1908646e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.868,34.403675,0.4,-2.1905304e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.87,34.403675,0.4,-2.190196e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.872,34.403675,0.4,-2.1898618e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.874,34.403675,0.4,-2.1895277e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.876,34.403675,0.4,-2.1891935e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.878,34.403675,0.4,-2.188859e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.88,34.403675,0.4,-2.188525e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.882,34.403675,0.4,-2.1881907e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.884,34.403675,0.4,-2.1878566e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.886,34.403675,0.4,-2.1875224e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.888,34.403675,0.4,-2.187188e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.89,34.403675,0.4,-2.1868538e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.892,34.403675,0.4,-2.1865196e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.894,34.403675,0.4,-2.1861855e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.896,34.403675,0.4,-2.185851e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.898,34.403675,0.4,-2.1855169e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.9,34.403675,0.4,-2.1851827e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.902,34.403675,0.4,-2.1848485e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.904,34.403675,0.4,-2.1845141e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.906,34.403675,0.4,-2.18418e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.908,34.403675,0.4,-2.1838458e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.91,34.403675,0.4,-2.1835116e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.912,34.403675,0.4,-2.1831774e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.914,34.403675,0.4,-2.182843e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.916,34.403675,0.4,-2.1825088e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.918,34.403675,0.4,-2.1821747e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.92,34.403675,0.4,-2.1818405e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.922,34.403675,0.4,-2.181506e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.924,34.403675,0.4,-2.181172e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.926,34.403675,0.4,-2.1808377e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.928,34.403675,0.4,-2.1805036e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.93,34.403675,0.4,-2.1801692e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.932,34.403675,0.4,-2.179835e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.934,34.403675,0.4,-2.1795008e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.936,34.403675,0.4,-2.1791666e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.938,34.403675,0.4,-2.1788324e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.94,34.403675,0.4,-2.178498e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.942,34.403675,0.4,-2.1781639e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.944,34.403675,0.4,-2.1778297e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.946,34.403675,0.4,-2.1774955e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.948,34.403675,0.4,-2.1771611e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.95,34.403675,0.4,-2.176827e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.952,34.403675,0.4,-2.1764928e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.954,34.403675,0.4,-2.1761586e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.956,34.403675,0.4,-2.1758242e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.958,34.403675,0.4,-2.17549e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.96,34.403675,0.4,-2.1751558e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.962,34.403675,0.4,-2.1748217e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.964,34.403675,0.4,-2.1744875e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.966,34.403675,0.4,-2.174153e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.968,34.403675,0.4,-2.173819e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.97,34.403675,0.4,-2.1734847e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.972,34.40367,0.4,-2.1731505e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.974,34.40367,0.4,-2.1728161e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.976,34.40367,0.4,-2.172482e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.978,34.40367,0.4,-2.1721478e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.98,34.40367,0.4,-2.1718136e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.982,34.40367,0.4,-2.1714792e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.984,34.40367,0.4,-2.171145e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.986,34.40367,0.4,-2.1708109e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
