Time,gENROE.delta,gENROE.PELEC,gENROE.PMECH,gENROE.SPEED,tGOV1.PMECH,GEN1.V,LOAD.V,GEN2.V,FAULT.V
0.534,34.403698,0.39999998,0.4,-2.450881e-10,0.4,1.0,0.99199355,1.0,0.9959842
0.536,34.403698,0.39999998,0.4,-2.4404678e-10,0.4,1.0,0.99199355,1.0,0.9959842
0.538,34.403698,0.39999998,0.4,-2.4300545e-10,0.4,1.0,0.99199355,1.0,0.9959842
0.54,34.403698,0.39999998,0.4,-2.4196414e-10,0.4,1.0,0.99199355,1.0,0.9959842
0.542,34.403698,0.39999998,0.4,-2.4092284e-10,0.4,1.0,0.99199355,1.0,0.9959842
0.544,34.403698,0.39999998,0.4,-2.398815e-10,0.4,1.0,0.99199355,1.0,0.9959842
0.546,34.403698,0.39999998,0.4,-2.388402e-10,0.4,1.0,0.99199355,1.0,0.9959842
0.548,34.403698,0.39999998,0.4,-2.3779886e-10,0.4,1.0,0.99199355,1.0,0.9959842
0.55,34.403698,0.39999998,0.4,-2.3675756e-10,0.4,1.0,0.99199355,1.0,0.9959842
0.552,34.403698,0.39999998,0.4,-2.3571622e-10,0.4,1.0,0.99199355,1.0,0.9959842
0.554,34.403698,0.39999998,0.4,-2.3467492e-10,0.4,1.0,0.99199355,1.0,0.9959842
0.556,34.403698,0.39999998,0.4,-2.3363358e-10,0.4,1.0,0.99199355,1.0,0.9959842
0.558,34.403698,0.39999998,0.4,-2.3259228e-10,0.4,1.0,0.99199355,1.0,0.9959842
0.56,34.403698,0.39999998,0.4,-2.3155096e-10,0.4,1.0,0.99199355,1.0,0.9959842
0.562,34.403698,0.39999998,0.4,-2.3050964e-10,0.4,1.0,0.99199355,1.0,0.9959842
0.564,34.403698,0.39999998,0.4,-2.2946832e-10,0.4,1.0,0.99199355,1.0,0.9959842
0.566,34.403698,0.39999998,0.4,-2.2842701e-10,0.4,1.0,0.99199355,1.0,0.9959842
0.568,34.403698,0.39999998,0.4,-2.273857e-10,0.4,1.0,0.99199355,1.0,0.9959842
0.57,34.403698,0.39999998,0.4,-2.2634437e-10,0.4,1.0,0.99199355,1.0,0.9959842
0.572,34.403698,0.39999998,0.4,-2.2530305e-10,0.4,1.0,0.99199355,1.0,0.9959842
0.574,34.403698,0.39999998,0.4,-2.2426173e-10,0.4,1.0,0.99199355,1.0,0.9959842
0.576,34.403698,0.39999998,0.4,-2.2322041e-10,0.4,1.0,0.99199355,1.0,0.9959842
0.578,34.403698,0.39999998,0.4,-2.221791e-10,0.4,1.0,0.99199355,1.0,0.9959842
0.58,34.403698,0.39999998,0.4,-2.2113777e-10,0.4,1.0,0.99199355,1.0,0.9959842
0.582,34.403698,0.39999998,0.4,-2.2009647e-10,0.4,1.0,0.99199355,1.0,0.9959842
0.584,34.403698,0.39999998,0.4,-2.1905515e-10,0.4,1.0,0.99199355,1.0,0.9959842
0.586,34.403698,0.39999998,0.4,-2.1801383e-10,0.4,1.0,0.99199355,1.0,0.9959842
0.588,34.403698,0.39999998,0.4,-2.1697251e-10,0.4,1.0,0.99199355,1.0,0.9959842
0.59,34.403698,0.39999998,0.4,-2.1593119e-10,0.4,1.0,0.99199355,1.0,0.9959842
0.592,34.403698,0.39999998,0.4,-2.1488987e-10,0.4,1.0,0.99199355,1.0,0.9959842
0.594,34.403698,0.39999998,0.4,-2.1384855e-10,0.4,1.0,0.99199355,1.0,0.9959842
0.596,34.403698,0.39999998,0.4,-2.1280723e-10,0.4,1.0,0.99199355,1.0,0.9959842
0.598,34.403698,0.39999998,0.4,-2.1176592e-10,0.4,1.0,0.99199355,1.0,0.9959842
0.6,34.403698,0.39999998,0.4,-2.107246e-10,0.4,1.0,0.99199355,1.0,0.9959842
0.602,34.403698,0.39999998,0.4,-2.0968328e-10,0.4,1.0,0.99199355,1.0,0.9959842
0.604,34.403698,0.39999998,0.4,-2.0864196e-10,0.4,1.0,0.99199355,1.0,0.9959842
0.606,34.403698,0.39999998,0.4,-2.0760065e-10,0.4,1.0,0.99199355,1.0,0.9959842
0.608,34.403698,0.39999998,0.4,-2.0655933e-10,0.4,1.0,0.99199355,1.0,0.9959842
0.61,34.403698,0.39999998,0.4,-2.05518e-10,0.4,1.0,0.99199355,1.0,0.9959842
0.612,34.403698,0.39999998,0.4,-2.044767e-10,0.4,1.0,0.99199355,1.0,0.9959842
0.614,34.403698,0.39999998,0.4,-2.0343538e-10,0.4,1.0,0.99199355,1.0,0.9959842
0.616,34.403698,0.39999998,0.4,-2.0239406e-10,0.4,1.0,0.99199355,1.0,0.9959842
0.618,34.403698,0.39999998,0.4,-2.0135274e-10,0.4,1.0,0.99199355,1.0,0.9959842
0.62,34.403698,0.39999998,0.4,-2.0031142e-10,0.4,1.0,0.99199355,1.0,0.9959842
0.622,34.403698,0.39999998,0.4,-1.992701e-10,0.4,1.0,0.99199355,1.0,0.9959842
0.624,34.403698,0.39999998,0.4,-1.9822878e-10,0.4,1.0,0.99199355,1.0,0.9959842
0.626,34.403698,0.39999998,0.4,-1.9718746e-10,0.4,1.0,0.99199355,1.0,0.9959842
0.628,34.403698,0.39999998,0.4,-1.9614615e-10,0.4,1.0,0.99199355,1.0,0.9959842
0.63,34.403698,0.39999998,0.4,-1.9510484e-10,0.4,1.0,0.99199355,1.0,0.9959842
0.632,34.403698,0.39999998,0.4,-1.9406352e-10,0.4,1.0,0.99199355,1.0,0.9959842
0.634,34.403698,0.39999998,0.4,-1.930222e-10,0.4,1.0,0.99199355,1.0,0.9959842
0.636,34.403698,0.39999998,0.4,-1.9198088e-10,0.4,1.0,0.99199355,1.0,0.9959842
0.638,34.403698,0.39999998,0.4,-1.9093956e-10,0.4,1.0,0.99199355,1.0,0.9959842
0.64,34.403698,0.39999998,0.4,-1.8989824e-10,0.4,1.0,0.99199355,1.0,0.9959842
0.642,34.403698,0.39999998,0.4,-1.8885692e-10,0.4,1.0,0.99199355,1.0,0.9959842
0.644,34.403698,0.39999998,0.4,-1.8781561e-10,0.4,1.0,0.99199355,1.0,0.9959842
0.646,34.403698,0.39999998,0.4,-1.8677429e-10,0.4,1.0,0.99199355,1.0,0.9959842
0.648,34.403698,0.39999998,0.4,-1.8573297e-10,0.4,1.0,0.99199355,1.0,0.9959842
0.65,34.403698,0.39999998,0.4,-1.8469165e-10,0.4,1.0,0.99199355,1.0,0.9959842
0.652,34.403698,0.39999998,0.4,-1.8365033e-10,0.4,1.0,0.99199355,1.0,0.9959842
0.654,34.403698,0.39999998,0.4,-1.8260901e-10,0.4,1.0,0.99199355,1.0,0.9959842
0.656,34.403698,0.39999998,0.4,-1.8156769e-10,0.4,1.0,0.99199355,1.0,0.9959842
0.658,34.403698,0.39999998,0.4,-1.8052637e-10,0.4,1.0,0.99199355,1.0,0.9959842
0.66,34.403698,0.39999998,0.4,-1.7948507e-10,0.4,1.0,0.99199355,1.0,0.9959842
0.662,34.403698,0.39999998,0.4,-1.7844375e-10,0.4,1.0,0.99199355,1.0,0.9959842
0.664,34.403698,0.39999998,0.4,-1.7740243e-10,0.4,1.0,0.99199355,1.0,0.9959842
0.666,34.403698,0.39999998,0.4,-1.763611e-10,0.4,1.0,0.99199355,1.0,0.9959842
0.668,34.403698,0.39999998,0.4,-1.7531979e-10,0.4,1.0,0.99199355,1.0,0.9959842
0.67,34.403698,0.39999998,0.4,-1.7427847e-10,0.4,1.0,0.99199355,1.0,0.9959842
0.672,34.403698,0.39999998,0.4,-1.7323715e-10,0.4,1.0,0.99199355,1.0,0.9959842
0.674,34.403698,0.39999998,0.4,-1.7219584e-10,0.4,1.0,0.99199355,1.0,0.9959842
0.676,34.403698,0.39999998,0.4,-1.7115452e-10,0.4,1.0,0.99199355,1.0,0.9959842
0.678,34.403698,0.39999998,0.4,-1.701132e-10,0.4,1.0,0.99199355,1.0,0.9959842
0.68,34.403698,0.39999998,0.4,-1.6907188e-10,0.4,1.0,0.99199355,1.0,0.9959842
0.682,34.403698,0.39999998,0.4,-1.6803056e-10,0.4,1.0,0.99199355,1.0,0.9959842
0.684,34.403698,0.39999998,0.4,-1.6698924e-10,0.4,1.0,0.99199355,1.0,0.9959842
0.686,34.403698,0.39999998,0.4,-1.6594792e-10,0.4,1.0,0.99199355,1.0,0.9959842
0.688,34.403698,0.39999998,0.4,-1.649066e-10,0.4,1.0,0.99199355,1.0,0.9959842
0.69,34.403698,0.39999998,0.4,-1.638653e-10,0.4,1.0,0.99199355,1.0,0.9959842
0.692,34.403698,0.39999998,0.4,-1.6282398e-10,0.4,1.0,0.99199355,1.0,0.9959842
0.694,34.403698,0.39999998,0.4,-1.6178266e-10,0.4,1.0,0.99199355,1.0,0.9959842
0.696,34.403698,0.39999998,0.4,-1.6074134e-10,0.4,1.0,0.99199355,1.0,0.9959842
0.698,34.403698,0.39999998,0.4,-1.5970002e-10,0.4,1.0,0.99199355,1.0,0.9959842
0.7,34.403698,0.39999998,0.4,-1.586587e-10,0.4,1.0,0.99199355,1.0,0.9959842
0.702,34.403698,0.39999998,0.4,-1.5761738e-10,0.4,1.0,0.99199355,1.0,0.9959842
0.704,34.403698,0.39999998,0.4,-1.5657606e-10,0.4,1.0,0.99199355,1.0,0.9959842
0.706,34.403698,0.39999998,0.4,-1.5553475e-10,0.4,1.0,0.99199355,1.0,0.9959842
0.708,34.403698,0.39999998,0.4,-1.5449343e-10,0.4,1.0,0.99199355,1.0,0.9959842
0.71,34.403698,0.39999998,0.4,-1.5345211e-10,0.4,1.0,0.99199355,1.0,0.9959842
0.712,34.403698,0.39999998,0.4,-1.5241079e-10,0.4,1.0,0.99199355,1.0,0.9959842
0.714,34.403698,0.39999998,0.4,-1.5136947e-10,0.4,1.0,0.99199355,1.0,0.9959842
0.716,34.403698,0.39999998,0.4,-1.5032815e-10,0.4,1.0,0.99199355,1.0,0.9959842
0.718,34.403698,0.39999998,0.4,-1.4928683e-10,0.4,1.0,0.99199355,1.0,0.9959842
0.72,34.403698,0.39999998,0.4,-1.4824551e-10,0.4,1.0,0.99199355,1.0,0.9959842
0.722,34.403698,0.39999998,0.4,-1.4720421e-10,0.4,1.0,0.99199355,1.0,0.9959842
0.724,34.403698,0.39999998,0.4,-1.4616289e-10,0.4,1.0,0.99199355,1.0,0.9959842
0.726,34.403698,0.39999998,0.4,-1.4512157e-10,0.4,1.0,0.99199355,1.0,0.9959842
0.728,34.403698,0.39999998,0.4,-1.4408025e-10,0.4,1.0,0.99199355,1.0,0.9959842
0.73,34.403698,0.39999998,0.4,-1.4303893e-10,0.4,1.0,0.99199355,1.0,0.9959842
0.732,34.403698,0.39999998,0.4,-1.4199761e-10,0.4,1.0,0.99199355,1.0,0.9959842
0.734,34.403698,0.39999998,0.4,-1.4095629e-10,0.4,1.0,0.99199355,1.0,0.9959842
0.736,34.403698,0.39999998,0.4,-1.3991498e-10,0.4,1.0,0.99199355,1.0,0.9959842
0.738,34.403698,0.39999998,0.4,-1.3887366e-10,0.4,1.0,0.99199355,1.0,0.9959842
0.74,34.403698,0.39999998,0.4,-1.3783234e-10,0.4,1.0,0.99199355,1.0,0.9959842
0.742,34.403698,0.39999998,0.4,-1.3679102e-10,0.4,1.0,0.99199355,1.0,0.9959842
0.744,34.403698,0.39999998,0.4,-1.357497e-10,0.4,1.0,0.99199355,1.0,0.9959842
0.746,34.403698,0.39999998,0.4,-1.3470838e-10,0.4,1.0,0.99199355,1.0,0.9959842
0.748,34.403698,0.39999998,0.4,-1.3366706e-10,0.4,1.0,0.99199355,1.0,0.9959842
0.75,34.403698,0.39999998,0.4,-1.3262574e-10,0.4,1.0,0.99199355,1.0,0.9959842
0.752,34.403698,0.39999998,0.4,-1.3158444e-10,0.4,1.0,0.99199355,1.0,0.9959842
0.754,34.403698,0.39999998,0.4,-1.3054312e-10,0.4,1.0,0.99199355,1.0,0.9959842
0.756,34.403698,0.39999998,0.4,-1.295018e-10,0.4,1.0,0.99199355,1.0,0.9959842
0.758,34.403698,0.39999998,0.4,-1.2846048e-10,0.4,1.0,0.99199355,1.0,0.9959842
0.76,34.403698,0.39999998,0.4,-1.2741916e-10,0.4,1.0,0.99199355,1.0,0.9959842
0.762,34.403698,0.39999998,0.4,-1.2637784e-10,0.4,1.0,0.99199355,1.0,0.9959842
0.764,34.403698,0.39999998,0.4,-1.2533652e-10,0.4,1.0,0.99199355,1.0,0.9959842
0.766,34.403698,0.39999998,0.4,-1.242952e-10,0.4,1.0,0.99199355,1.0,0.9959842
0.768,34.403698,0.39999998,0.4,-1.232539e-10,0.4,1.0,0.99199355,1.0,0.9959842
0.77,34.403698,0.39999998,0.4,-1.2221257e-10,0.4,1.0,0.99199355,1.0,0.9959842
0.772,34.403698,0.39999998,0.4,-1.2117125e-10,0.4,1.0,0.99199355,1.0,0.9959842
0.774,34.403698,0.39999998,0.4,-1.2012993e-10,0.4,1.0,0.99199355,1.0,0.9959842
0.776,34.403698,0.39999998,0.4,-1.1908861e-10,0.4,1.0,0.99199355,1.0,0.9959842
0.778,34.403698,0.39999998,0.4,-1.180473e-10,0.4,1.0,0.99199355,1.0,0.9959842
0.78,34.403698,0.39999998,0.4,-1.1700597e-10,0.4,1.0,0.99199355,1.0,0.9959842
0.782,34.403698,0.39999998,0.4,-1.1596466e-10,0.4,1.0,0.99199355,1.0,0.9959842
0.784,34.403698,0.39999998,0.4,-1.1492334e-10,0.4,1.0,0.99199355,1.0,0.9959842
0.786,34.403698,0.39999998,0.4,-1.1388203e-10,0.4,1.0,0.99199355,1.0,0.9959842
0.788,34.403698,0.39999998,0.4,-1.1284071e-10,0.4,1.0,0.99199355,1.0,0.9959842
0.79,34.403698,0.39999998,0.4,-1.1179939e-10,0.4,1.0,0.99199355,1.0,0.9959842
0.792,34.403698,0.39999998,0.4,-1.1075807e-10,0.4,1.0,0.99199355,1.0,0.9959842
0.794,34.403698,0.39999998,0.4,-1.09716757e-10,0.4,1.0,0.99199355,1.0,0.9959842
0.796,34.403698,0.39999998,0.4,-1.0867544e-10,0.4,1.0,0.99199355,1.0,0.9959842
0.798,34.403698,0.39999998,0.4,-1.0763412e-10,0.4,1.0,0.99199355,1.0,0.9959842
0.8,34.403698,0.39999998,0.4,-1.065928e-10,0.4,1.0,0.99199355,1.0,0.9959842
0.802,34.403698,0.39999998,0.4,-1.05551484e-10,0.4,1.0,0.99199355,1.0,0.9959842
0.804,34.403698,0.39999998,0.4,-1.04510164e-10,0.4,1.0,0.99199355,1.0,0.9959842
0.806,34.403698,0.39999998,0.4,-1.03468845e-10,0.4,1.0,0.99199355,1.0,0.9959842
0.808,34.403698,0.39999998,0.4,-1.02427525e-10,0.4,1.0,0.99199355,1.0,0.9959842
0.81,34.403698,0.4,0.4,-1.0138621e-10,0.4,1.0,0.99199355,1.0,0.9959842
0.812,34.403698,0.4,0.4,-1.0034489e-10,0.4,1.0,0.99199355,1.0,0.9959842
0.814,34.403698,0.4,0.4,-9.930357e-11,0.4,1.0,0.99199355,1.0,0.9959842
0.816,34.403698,0.4,0.4,-9.826225e-11,0.4,1.0,0.99199355,1.0,0.9959842
0.818,34.403698,0.4,0.4,-9.722094e-11,0.4,1.0,0.99199355,1.0,0.9959842
0.82,34.403698,0.4,0.4,-9.617962e-11,0.4,1.0,0.99199355,1.0,0.9959842
0.822,34.403698,0.4,0.4,-9.51383e-11,0.4,1.0,0.99199355,1.0,0.9959842
0.824,34.403698,0.4,0.4,-9.409698e-11,0.4,1.0,0.99199355,1.0,0.9959842
0.826,34.403698,0.4,0.4,-9.305567e-11,0.4,1.0,0.99199355,1.0,0.9959842
0.828,34.403698,0.4,0.4,-9.201435e-11,0.4,1.0,0.99199355,1.0,0.9959842
0.83,34.403698,0.4,0.4,-9.097303e-11,0.4,1.0,0.99199355,1.0,0.9959842
0.832,34.403698,0.4,0.4,-8.993171e-11,0.4,1.0,0.99199355,1.0,0.9959842
0.834,34.403698,0.4,0.4,-8.8890395e-11,0.4,1.0,0.99199355,1.0,0.9959842
0.836,34.403698,0.4,0.4,-8.7849075e-11,0.4,1.0,0.99199355,1.0,0.9959842
0.838,34.403698,0.4,0.4,-8.6807755e-11,0.4,1.0,0.99199355,1.0,0.9959842
0.84,34.403698,0.4,0.4,-8.5766436e-11,0.4,1.0,0.99199355,1.0,0.9959842
0.842,34.403698,0.4,0.4,-8.472512e-11,0.4,1.0,0.99199355,1.0,0.9959842
0.844,34.403698,0.4,0.4,-8.36838e-11,0.4,1.0,0.99199355,1.0,0.9959842
0.846,34.403698,0.4,0.4,-8.264248e-11,0.4,1.0,0.99199355,1.0,0.9959842
0.848,34.403698,0.4,0.4,-8.160117e-11,0.4,1.0,0.99199355,1.0,0.9959842
0.85,34.403698,0.4,0.4,-8.055985e-11,0.4,1.0,0.99199355,1.0,0.9959842
0.852,34.403698,0.4,0.4,-7.951853e-11,0.4,1.0,0.99199355,1.0,0.9959842
0.854,34.403698,0.4,0.4,-7.847721e-11,0.4,1.0,0.99199355,1.0,0.9959842
0.856,34.403698,0.4,0.4,-7.74359e-11,0.4,1.0,0.99199355,1.0,0.9959842
0.858,34.403698,0.4,0.4,-7.639458e-11,0.4,1.0,0.99199355,1.0,0.9959842
0.86,34.403698,0.4,0.4,-7.535326e-11,0.4,1.0,0.99199355,1.0,0.9959842
0.862,34.403698,0.4,0.4,-7.431194e-11,0.4,1.0,0.99199355,1.0,0.9959842
0.864,34.403698,0.4,0.4,-7.3270626e-11,0.4,1.0,0.99199355,1.0,0.9959842
0.866,34.403698,0.4,0.4,-7.2229306e-11,0.4,1.0,0.99199355,1.0,0.9959842
0.868,34.403698,0.4,0.4,-7.1187986e-11,0.4,1.0,0.99199355,1.0,0.9959842
0.87,34.403698,0.4,0.4,-7.0146666e-11,0.4,1.0,0.99199355,1.0,0.9959842
0.872,34.403698,0.4,0.4,-6.910535e-11,0.4,1.0,0.99199355,1.0,0.9959842
0.874,34.403698,0.4,0.4,-6.8064034e-11,0.4,1.0,0.99199355,1.0,0.9959842
0.876,34.403698,0.4,0.4,-6.7022714e-11,0.4,1.0,0.99199355,1.0,0.9959842
0.878,34.403698,0.4,0.4,-6.5981394e-11,0.4,1.0,0.99199355,1.0,0.9959842
0.88,34.403698,0.4,0.4,-6.494008e-11,0.4,1.0,0.99199355,1.0,0.9959842
0.882,34.403698,0.4,0.4,-6.389876e-11,0.4,1.0,0.99199355,1.0,0.9959842
0.884,34.403698,0.4,0.4,-6.285744e-11,0.4,1.0,0.99199355,1.0,0.9959842
0.886,34.403698,0.4,0.4,-6.181612e-11,0.4,1.0,0.99199355,1.0,0.9959842
0.888,34.403698,0.4,0.4,-6.077481e-11,0.4,1.0,0.99199355,1.0,0.9959842
0.89,34.403698,0.4,0.4,-5.973349e-11,0.4,1.0,0.99199355,1.0,0.9959842
0.892,34.403698,0.4,0.4,-5.869217e-11,0.4,1.0,0.99199355,1.0,0.9959842
0.894,34.403698,0.4,0.4,-5.7650853e-11,0.4,1.0,0.99199355,1.0,0.9959842
0.896,34.403698,0.4,0.4,-5.6609533e-11,0.4,1.0,0.99199355,1.0,0.9959842
0.898,34.403698,0.4,0.4,-5.5568217e-11,0.4,1.0,0.99199355,1.0,0.9959842
0.9,34.403698,0.4,0.4,-5.4526897e-11,0.4,1.0,0.99199355,1.0,0.9959842
0.902,34.403698,0.4,0.4,-5.348558e-11,0.4,1.0,0.99199355,1.0,0.9959842
0.904,34.403698,0.4,0.4,-5.244426e-11,0.4,1.0,0.99199355,1.0,0.9959842
0.906,34.403698,0.4,0.4,-5.1402944e-11,0.4,1.0,0.99199355,1.0,0.9959842
0.908,34.403698,0.4,0.4,-5.0361625e-11,0.4,1.0,0.99199355,1.0,0.9959842
0.91,34.403698,0.4,0.4,-4.9320308e-11,0.4,1.0,0.99199355,1.0,0.9959842
0.912,34.403698,0.4,0.4,-4.8278992e-11,0.4,1.0,0.99199355,1.0,0.9959842
0.914,34.403698,0.4,0.4,-4.7237672e-11,0.4,1.0,0.99199355,1.0,0.9959842
0.916,34.403698,0.4,0.4,-4.6196356e-11,0.4,1.0,0.99199355,1.0,0.9959842
0.918,34.403698,0.4,0.4,-4.5155036e-11,0.4,1.0,0.99199355,1.0,0.9959842
0.92,34.403698,0.4,0.4,-4.411372e-11,0.4,1.0,0.99199355,1.0,0.9959842
0.922,34.403698,0.4,0.4,-4.30724e-11,0.4,1.0,0.99199355,1.0,0.9959842
0.924,34.403698,0.4,0.4,-4.2031083e-11,0.4,1.0,0.99199355,1.0,0.9959842
0.926,34.403698,0.4,0.4,-4.0989764e-11,0.4,1.0,0.99199355,1.0,0.9959842
0.928,34.403698,0.4,0.4,-3.9948447e-11,0.4,1.0,0.99199355,1.0,0.9959842
0.93,34.403698,0.4,0.4,-3.8907128e-11,0.4,1.0,0.99199355,1.0,0.9959842
0.932,34.403698,0.4,0.4,-3.786581e-11,0.4,1.0,0.99199355,1.0,0.9959842
0.934,34.403698,0.4,0.4,-3.682449e-11,0.4,1.0,0.99199355,1.0,0.9959842
0.936,34.403698,0.4,0.4,-3.5783175e-11,0.4,1.0,0.99199355,1.0,0.9959842
0.938,34.403698,0.4,0.4,-3.4741855e-11,0.4,1.0,0.99199355,1.0,0.9959842
0.94,34.403698,0.4,0.4,-3.370054e-11,0.4,1.0,0.99199355,1.0,0.9959842
0.942,34.403698,0.4,0.4,-3.265922e-11,0.4,1.0,0.99199355,1.0,0.9959842
0.944,34.403698,0.4,0.4,-3.1617903e-11,0.4,1.0,0.99199355,1.0,0.9959842
0.946,34.403698,0.4,0.4,-3.0576583e-11,0.4,1.0,0.99199355,1.0,0.9959842
0.948,34.403698,0.4,0.4,-2.9535267e-11,0.4,1.0,0.99199355,1.0,0.9959842
0.95,34.403698,0.4,0.4,-2.8493949e-11,0.4,1.0,0.99199355,1.0,0.9959842
0.952,34.403698,0.4,0.4,-2.745263e-11,0.4,1.0,0.99199355,1.0,0.9959842
0.954,34.403698,0.4,0.4,-2.6411312e-11,0.4,1.0,0.99199355,1.0,0.9959842
0.956,34.403698,0.4,0.4,-2.5369994e-11,0.4,1.0,0.99199355,1.0,0.9959842
0.958,34.403698,0.4,0.4,-2.4328676e-11,0.4,1.0,0.99199355,1.0,0.9959842
0.96,34.403698,0.4,0.4,-2.3287358e-11,0.4,1.0,0.99199355,1.0,0.9959842
0.962,34.403698,0.4,0.4,-2.224604e-11,0.4,1.0,0.99199355,1.0,0.9959842
0.964,34.403698,0.4,0.4,-2.1204722e-11,0.4,1.0,0.99199355,1.0,0.9959842
0.966,34.403698,0.4,0.4,-2.0163404e-11,0.4,1.0,0.99199355,1.0,0.9959842
0.968,34.403698,0.4,0.4,-1.9122086e-11,0.4,1.0,0.99199355,1.0,0.9959842
0.97,34.403698,0.4,0.4,-1.8080768e-11,0.4,1.0,0.99199355,1.0,0.9959842
0.972,34.403698,0.4,0.4,-1.703945e-11,0.4,1.0,0.99199355,1.0,0.9959842
0.974,34.403698,0.4,0.4,-1.5998132e-11,0.4,1.0,0.99199355,1.0,0.9959842
0.976,34.403698,0.4,0.4,-1.4956814e-11,0.4,1.0,0.99199355,1.0,0.9959842
0.978,34.403698,0.4,0.4,-1.39154955e-11,0.4,1.0,0.99199355,1.0,0.9959842
0.98,34.403698,0.4,0.4,-1.2874177e-11,0.4,1.0,0.99199355,1.0,0.9959842
0.982,34.403698,0.4,0.4,-1.1832859e-11,0.4,1.0,0.99199355,1.0,0.9959842
0.984,34.403698,0.4,0.4,-1.0791541e-11,0.4,1.0,0.99199355,1.0,0.9959842
0.986,34.403698,0.4,0.4,-9.750223e-12,0.4,1.0,0.99199355,1.0,0.9959842
0.988,34.403698,0.4,0.4,-8.708906e-12,0.4,1.0,0.99199355,1.0,0.9959842
0.99,34.403698,0.4,0.4,-7.667588e-12,0.4,1.0,0.99199355,1.0,0.9959842
0.992,34.403698,0.4,0.4,-6.6262694e-12,0.4,1.0,0.99199355,1.0,0.9959842
0.994,34.403698,0.4,0.4,-5.5849518e-12,0.4,1.0,0.99199355,1.0,0.9959842
0.996,34.403698,0.4,0.4,-4.5436337e-12,0.4,1.0,0.99199355,1.0,0.9959842
0.998,34.403698,0.4,0.4,-3.5023156e-12,0.4,1.0,0.99199355,1.0,0.9959842
1.0,34.403698,0.4,0.4,-2.4609976e-12,0.4,1.0,0.99199355,1.0,0.9959842
1.002,34.403698,0.4,0.4,-1.4196795e-12,0.4,1.0,0.99199355,1.0,0.9959842
1.004,34.403698,0.4,0.4,-3.7836146e-13,0.4,1.0,0.99199355,1.0,0.9959842
1.006,34.403698,0.4,0.4,6.6295656e-13,0.4,1.0,0.99199355,1.0,0.9959842
1.008,34.403698,0.4,0.4,1.7042745e-12,0.4,1.0,0.99199355,1.0,0.9959842
1.01,34.403698,0.4,0.4,2.7455926e-12,0.4,1.0,0.99199355,1.0,0.9959842
1.012,34.403698,0.4,0.4,3.7869105e-12,0.4,1.0,0.99199355,1.0,0.9959842
1.014,34.403698,0.4,0.4,4.8282285e-12,0.4,1.0,0.99199355,1.0,0.9959842
1.016,34.403698,0.4,0.4,5.8695466e-12,0.4,1.0,0.99199355,1.0,0.9959842
1.018,34.403698,0.4,0.4,6.9108647e-12,0.4,1.0,0.99199355,1.0,0.9959842
1.02,34.403698,0.4,0.4,7.952182e-12,0.4,1.0,0.99199355,1.0,0.9959842
1.022,34.403698,0.4,0.4,8.9935e-12,0.4,1.0,0.99199355,1.0,0.9959842
1.024,34.403698,0.4,0.4,1.00348185e-11,0.4,1.0,0.99199355,1.0,0.9959842
1.026,34.403698,0.4,0.4,1.10761365e-11,0.4,1.0,0.99199355,1.0,0.9959842
1.028,34.403698,0.4,0.4,1.2117455e-11,0.4,1.0,0.99199355,1.0,0.9959842
1.03,34.403698,0.4,0.4,1.3158773e-11,0.4,1.0,0.99199355,1.0,0.9959842
1.032,34.403698,0.4,0.4,1.4200091e-11,0.4,1.0,0.99199355,1.0,0.9959842
1.034,34.403698,0.4,0.4,1.5241409e-11,0.4,1.0,0.99199355,1.0,0.9959842
1.036,34.403698,0.4,0.4,1.6282727e-11,0.4,1.0,0.99199355,1.0,0.9959842
1.038,34.403698,0.4,0.4,1.7324045e-11,0.4,1.0,0.99199355,1.0,0.9959842
1.04,34.403698,0.4,0.4,1.8365363e-11,0.4,1.0,0.99199355,1.0,0.9959842
1.042,34.403698,0.4,0.4,1.9406681e-11,0.4,1.0,0.99199355,1.0,0.9959842
1.044,34.403698,0.4,0.4,2.0448e-11,0.4,1.0,0.99199355,1.0,0.9959842
1.046,34.403698,0.4,0.4,2.1489317e-11,0.4,1.0,0.99199355,1.0,0.9959842
1.048,34.403698,0.4,0.4,2.2530635e-11,0.4,1.0,0.99199355,1.0,0.9959842
1.05,34.403698,0.4,0.4,2.2791831e-11,0.4,1.0,0.99199355,1.0,0.9959842
1.052,34.403698,0.4,0.4,2.2739048e-11,0.4,1.0,0.99199355,1.0,0.9959842
1.054,34.403698,0.4,0.4,2.2686266e-11,0.4,1.0,0.99199355,1.0,0.9959842
1.056,34.403698,0.4,0.4,2.2633482e-11,0.4,1.0,0.99199355,1.0,0.9959842
1.058,34.403698,0.4,0.4,2.25807e-11,0.4,1.0,0.99199355,1.0,0.9959842
1.06,34.403698,0.4,0.4,2.2527917e-11,0.4,1.0,0.99199355,1.0,0.9959842
1.062,34.403698,0.4,0.4,2.2475135e-11,0.4,1.0,0.99199355,1.0,0.9959842
1.064,34.403698,0.4,0.4,2.2422352e-11,0.4,1.0,0.99199355,1.0,0.9959842
1.066,34.403698,0.4,0.4,2.236957e-11,0.4,1.0,0.99199355,1.0,0.9959842
1.068,34.403698,0.4,0.4,2.2316787e-11,0.4,1.0,0.99199355,1.0,0.9959842
1.07,34.403698,0.4,0.4,2.2264003e-11,0.4,1.0,0.99199355,1.0,0.9959842
