Time,gENSAL.delta,gENSAL.PELEC,gENSAL.PMECH,gENSAL.SPEED,hYGOV.PMECH,GEN1.V,LOAD.V,GEN2.V,FAULT.V
0.458,20.321709,0.39997315,0.39999905,-8.6253016e-07,0.39999905,0.9999965,0.9919916,0.9999987,0.9959825
0.46,20.321688,0.39997286,0.39999905,-8.5728664e-07,0.39999905,0.9999965,0.99199164,0.9999987,0.9959825
0.462,20.321665,0.39997256,0.39999905,-8.519664e-07,0.39999905,0.9999965,0.99199164,0.9999987,0.9959825
0.464,20.321646,0.39997226,0.39999905,-8.4656943e-07,0.39999905,0.9999965,0.99199164,0.9999987,0.9959825
0.466,20.321625,0.39997196,0.39999905,-8.410958e-07,0.39999905,0.9999965,0.99199164,0.9999987,0.9959825
0.468,20.321604,0.39997166,0.39999905,-8.3554545e-07,0.39999905,0.9999965,0.99199164,0.9999987,0.9959825
0.47,20.321583,0.39997137,0.39999905,-8.299184e-07,0.39999905,0.9999965,0.99199164,0.9999987,0.9959826
0.472,20.321562,0.39997107,0.39999905,-8.242146e-07,0.39999905,0.9999965,0.99199164,0.9999987,0.9959826
0.474,20.32154,0.3999708,0.39999905,-8.1843416e-07,0.39999905,0.9999965,0.99199164,0.9999987,0.9959826
0.476,20.32152,0.3999705,0.39999908,-8.1257696e-07,0.39999908,0.9999965,0.99199164,0.9999987,0.9959826
0.478,20.3215,0.3999702,0.39999908,-8.066431e-07,0.39999908,0.9999965,0.99199164,0.9999987,0.9959826
0.48,20.32148,0.39996994,0.39999908,-8.006325e-07,0.39999908,0.99999654,0.99199164,0.9999987,0.9959826
0.482,20.321459,0.39996964,0.39999908,-7.945452e-07,0.39999908,0.99999654,0.99199164,0.9999987,0.9959826
0.484,20.321438,0.39996937,0.39999908,-7.883812e-07,0.39999908,0.99999654,0.9919917,0.9999987,0.9959826
0.486,20.32142,0.39996907,0.39999908,-7.821405e-07,0.39999908,0.99999654,0.9919917,0.9999987,0.9959826
0.488,20.3214,0.3999688,0.39999908,-7.758231e-07,0.39999908,0.99999654,0.9919917,0.9999987,0.9959826
0.49,20.321379,0.3999685,0.39999908,-7.6942894e-07,0.39999908,0.99999654,0.9919917,0.9999987,0.9959826
0.492,20.321358,0.39996824,0.3999991,-7.629581e-07,0.3999991,0.99999654,0.9919917,0.9999987,0.9959826
0.494,20.321339,0.39996797,0.3999991,-7.564106e-07,0.3999991,0.99999654,0.9919917,0.9999987,0.9959826
0.496,20.32132,0.39996767,0.3999991,-7.4978635e-07,0.3999991,0.99999654,0.9919917,0.9999987,0.9959826
0.498,20.321299,0.3999674,0.3999991,-7.430854e-07,0.3999991,0.99999654,0.9919917,0.99999875,0.9959826
0.5,20.321278,0.39996713,0.3999991,-7.3630775e-07,0.3999991,0.99999654,0.9919917,0.99999875,0.9959826
0.502,20.321259,0.39996687,0.3999991,-7.294534e-07,0.3999991,0.99999654,0.9919917,0.99999875,0.99598265
0.504,20.32124,0.3999666,0.3999991,-7.225224e-07,0.3999991,0.9999966,0.9919917,0.99999875,0.99598265
0.506,20.32122,0.3999663,0.39999914,-7.155146e-07,0.39999914,0.9999966,0.9919917,0.99999875,0.99598265
0.508,20.3212,0.39996603,0.39999914,-7.084301e-07,0.39999914,0.9999966,0.9919917,0.99999875,0.99598265
0.51,20.32118,0.39996576,0.39999914,-7.012689e-07,0.39999914,0.9999966,0.99199176,0.99999875,0.99598265
0.512,20.32116,0.3999655,0.39999914,-6.9403103e-07,0.39999914,0.9999966,0.99199176,0.99999875,0.99598265
0.514,20.321142,0.39996523,0.39999914,-6.867164e-07,0.39999914,0.9999966,0.99199176,0.99999875,0.99598265
0.516,20.321121,0.399965,0.39999914,-6.793251e-07,0.39999914,0.9999966,0.99199176,0.99999875,0.99598265
0.518,20.321102,0.39996472,0.39999917,-6.7185715e-07,0.39999917,0.9999966,0.99199176,0.99999875,0.99598265
0.52,20.321083,0.39996445,0.39999917,-6.6431244e-07,0.39999917,0.9999966,0.99199176,0.99999875,0.99598265
0.522,20.321062,0.39996418,0.39999917,-6.56691e-07,0.39999917,0.9999966,0.99199176,0.99999875,0.99598265
0.524,20.321045,0.39996392,0.39999917,-6.489929e-07,0.39999917,0.9999966,0.99199176,0.99999875,0.99598265
0.526,20.321045,0.39996397,0.39999917,-6.45317e-07,0.39999917,0.9999966,0.99199176,0.99999875,0.99598265
0.528,20.32105,0.39996406,0.39999917,-6.4231955e-07,0.39999917,0.9999966,0.99199176,0.99999875,0.99598265
0.53,20.321056,0.39996412,0.39999917,-6.393221e-07,0.39999917,0.9999966,0.99199176,0.99999875,0.99598265
0.532,20.321062,0.3999642,0.3999992,-6.3632456e-07,0.3999992,0.9999966,0.99199176,0.99999875,0.99598265
0.534,20.321066,0.3999643,0.3999992,-6.333271e-07,0.3999992,0.99999666,0.99199176,0.99999875,0.99598265
0.536,20.32107,0.3999644,0.3999992,-6.303296e-07,0.3999992,0.99999666,0.99199176,0.99999875,0.99598265
0.538,20.321075,0.39996448,0.3999992,-6.2733216e-07,0.3999992,0.99999666,0.99199176,0.99999875,0.99598265
0.54,20.32108,0.39996457,0.3999992,-6.243347e-07,0.3999992,0.99999666,0.99199176,0.99999875,0.99598265
0.542,20.321085,0.39996466,0.3999992,-6.2133716e-07,0.3999992,0.99999666,0.99199176,0.99999875,0.99598265
0.544,20.32109,0.39996475,0.3999992,-6.183397e-07,0.3999992,0.99999666,0.99199176,0.99999875,0.99598265
0.546,20.321095,0.39996484,0.3999992,-6.1534223e-07,0.3999992,0.99999666,0.99199176,0.99999875,0.99598265
0.548,20.3211,0.39996493,0.39999923,-6.1234476e-07,0.39999923,0.99999666,0.99199176,0.99999875,0.99598265
0.55,20.321106,0.39996502,0.39999923,-6.093473e-07,0.39999923,0.99999666,0.99199176,0.99999875,0.99598265
0.552,20.321112,0.3999651,0.39999923,-6.0634983e-07,0.39999923,0.99999666,0.99199176,0.99999875,0.99598265
0.554,20.321115,0.3999652,0.39999923,-6.033523e-07,0.39999923,0.99999666,0.99199176,0.99999875,0.99598265
0.556,20.321121,0.3999653,0.39999923,-6.0035484e-07,0.39999923,0.99999666,0.99199176,0.99999875,0.99598265
0.558,20.321125,0.39996538,0.39999923,-5.9735737e-07,0.39999923,0.99999666,0.99199176,0.99999875,0.99598265
0.56,20.321129,0.39996547,0.39999923,-5.943599e-07,0.39999923,0.99999666,0.99199176,0.99999875,0.99598265
0.562,20.321135,0.39996555,0.39999926,-5.9136244e-07,0.39999926,0.99999666,0.99199176,0.99999875,0.99598265
0.564,20.32114,0.39996564,0.39999926,-5.8836497e-07,0.39999926,0.99999666,0.99199176,0.99999875,0.99598265
0.566,20.321144,0.3999657,0.39999926,-5.8536745e-07,0.39999926,0.99999666,0.99199176,0.99999875,0.99598265
0.568,20.32115,0.3999658,0.39999926,-5.8237e-07,0.39999926,0.99999666,0.99199176,0.99999875,0.99598265
0.57,20.321156,0.39996588,0.39999926,-5.793725e-07,0.39999926,0.99999666,0.99199176,0.99999875,0.99598265
0.572,20.32116,0.39996597,0.39999926,-5.7637504e-07,0.39999926,0.99999666,0.99199176,0.99999875,0.99598265
0.574,20.321165,0.39996606,0.39999926,-5.733776e-07,0.39999926,0.99999666,0.99199176,0.99999875,0.99598265
0.576,20.32117,0.39996615,0.39999926,-5.703801e-07,0.39999926,0.99999666,0.99199176,0.99999875,0.99598265
0.578,20.321177,0.39996624,0.3999993,-5.673826e-07,0.3999993,0.99999666,0.99199176,0.99999875,0.99598265
0.58,20.321178,0.39996633,0.3999993,-5.643851e-07,0.3999993,0.99999666,0.99199176,0.99999875,0.99598265
0.582,20.321184,0.39996642,0.3999993,-5.6138765e-07,0.3999993,0.99999666,0.99199176,0.99999875,0.99598265
0.584,20.32119,0.3999665,0.3999993,-5.583902e-07,0.3999993,0.99999666,0.99199176,0.99999875,0.99598265
0.586,20.321194,0.3999666,0.3999993,-5.553927e-07,0.3999993,0.99999666,0.99199176,0.99999875,0.99598265
0.588,20.3212,0.3999667,0.3999993,-5.523952e-07,0.3999993,0.99999666,0.99199176,0.99999875,0.99598265
0.59,20.321205,0.39996678,0.3999993,-5.493977e-07,0.3999993,0.99999666,0.99199176,0.99999875,0.99598265
0.592,20.321209,0.39996687,0.3999993,-5.4640026e-07,0.3999993,0.99999666,0.99199176,0.99999875,0.99598265
0.594,20.321215,0.39996696,0.39999932,-5.434028e-07,0.39999932,0.99999666,0.99199176,0.99999875,0.99598265
0.596,20.32122,0.39996704,0.39999932,-5.404053e-07,0.39999932,0.99999666,0.99199176,0.99999875,0.99598265
0.598,20.321224,0.39996713,0.39999932,-5.3740786e-07,0.39999932,0.99999666,0.99199176,0.99999875,0.99598265
0.6,20.321228,0.39996722,0.39999932,-5.3441033e-07,0.39999932,0.99999666,0.99199176,0.99999875,0.99598265
0.602,20.321234,0.3999673,0.39999932,-5.3141287e-07,0.39999932,0.99999666,0.99199176,0.99999875,0.99598265
0.604,20.32124,0.39996737,0.39999932,-5.284154e-07,0.39999932,0.99999666,0.99199176,0.99999875,0.99598265
0.606,20.321243,0.39996746,0.39999932,-5.2541793e-07,0.39999932,0.99999666,0.99199176,0.99999875,0.99598265
0.608,20.321249,0.39996755,0.39999932,-5.2242046e-07,0.39999932,0.99999666,0.99199176,0.99999875,0.99598265
0.61,20.321255,0.39996764,0.39999935,-5.19423e-07,0.39999935,0.99999666,0.99199176,0.99999875,0.99598265
0.612,20.321259,0.39996773,0.39999935,-5.164255e-07,0.39999935,0.99999666,0.99199176,0.99999875,0.99598265
0.614,20.321264,0.39996782,0.39999935,-5.13428e-07,0.39999935,0.99999666,0.99199176,0.99999875,0.99598265
0.616,20.32127,0.3999679,0.39999935,-5.1043054e-07,0.39999935,0.99999666,0.99199176,0.99999875,0.99598265
0.618,20.321274,0.399968,0.39999935,-5.0743307e-07,0.39999935,0.99999666,0.99199176,0.99999875,0.99598265
0.62,20.32128,0.3999681,0.39999935,-5.044356e-07,0.39999935,0.99999666,0.99199176,0.99999875,0.99598265
0.622,20.321283,0.39996818,0.39999935,-5.0143814e-07,0.39999935,0.9999967,0.99199176,0.99999875,0.99598265
0.624,20.32129,0.39996827,0.39999938,-4.984406e-07,0.39999938,0.9999967,0.99199176,0.99999875,0.99598265
0.626,20.321293,0.39996836,0.39999938,-4.9544315e-07,0.39999938,0.9999967,0.99199176,0.99999875,0.99598265
0.628,20.321299,0.39996845,0.39999938,-4.924457e-07,0.39999938,0.9999967,0.99199176,0.99999875,0.99598265
0.63,20.321304,0.39996853,0.39999938,-4.894482e-07,0.39999938,0.9999967,0.99199176,0.99999875,0.99598265
0.632,20.321308,0.39996862,0.39999938,-4.8645074e-07,0.39999938,0.9999967,0.99199176,0.99999875,0.99598265
0.634,20.321314,0.3999687,0.39999938,-4.834532e-07,0.39999938,0.9999967,0.99199176,0.99999875,0.99598265
0.636,20.32132,0.3999688,0.39999938,-4.8045575e-07,0.39999938,0.9999967,0.99199176,0.99999875,0.99598265
0.638,20.321323,0.3999689,0.39999938,-4.774583e-07,0.39999938,0.9999967,0.99199176,0.99999875,0.99598265
0.64,20.32133,0.39996898,0.3999994,-4.7446082e-07,0.3999994,0.9999967,0.99199176,0.99999875,0.99598265
0.642,20.321335,0.39996904,0.3999994,-4.7146335e-07,0.3999994,0.9999967,0.99199176,0.99999875,0.99598265
0.644,20.321339,0.39996913,0.3999994,-4.6846586e-07,0.3999994,0.9999967,0.99199176,0.99999875,0.99598265
0.646,20.321342,0.39996922,0.3999994,-4.654684e-07,0.3999994,0.9999967,0.99199176,0.99999875,0.99598265
0.648,20.321348,0.3999693,0.3999994,-4.624709e-07,0.3999994,0.9999967,0.99199176,0.99999875,0.99598265
0.65,20.321354,0.3999694,0.3999994,-4.5947343e-07,0.3999994,0.9999967,0.99199176,0.99999875,0.99598265
0.652,20.321358,0.3999695,0.3999994,-4.5647596e-07,0.3999994,0.9999967,0.99199176,0.99999875,0.9959827
0.654,20.321363,0.39996958,0.3999994,-4.5347846e-07,0.3999994,0.9999967,0.99199176,0.99999875,0.9959827
0.656,20.32137,0.39996967,0.39999944,-4.50481e-07,0.39999944,0.9999967,0.99199176,0.99999875,0.9959827
0.658,20.321373,0.39996976,0.39999944,-4.4748353e-07,0.39999944,0.9999967,0.99199176,0.99999875,0.9959827
0.66,20.321379,0.39996985,0.39999944,-4.4448603e-07,0.39999944,0.9999967,0.99199176,0.99999875,0.9959827
0.662,20.321384,0.39996994,0.39999944,-4.4148857e-07,0.39999944,0.9999967,0.99199176,0.99999875,0.9959827
0.664,20.321388,0.39997002,0.39999944,-4.384911e-07,0.39999944,0.9999967,0.99199176,0.99999875,0.9959827
0.666,20.321392,0.3999701,0.39999944,-4.354936e-07,0.39999944,0.9999967,0.99199176,0.99999875,0.9959827
0.668,20.321398,0.3999702,0.39999944,-4.3249614e-07,0.39999944,0.9999967,0.99199176,0.99999875,0.9959827
0.67,20.321404,0.3999703,0.39999944,-4.2949867e-07,0.39999944,0.9999967,0.99199176,0.99999875,0.9959827
0.672,20.321407,0.39997038,0.39999947,-4.2650117e-07,0.39999947,0.9999967,0.99199176,0.9999988,0.9959827
0.674,20.321413,0.39997047,0.39999947,-4.235037e-07,0.39999947,0.9999967,0.99199176,0.9999988,0.9959827
0.676,20.321419,0.39997056,0.39999947,-4.2050624e-07,0.39999947,0.9999967,0.99199176,0.9999988,0.9959827
0.678,20.321423,0.39997062,0.39999947,-4.1750874e-07,0.39999947,0.9999967,0.99199176,0.9999988,0.9959827
0.68,20.321428,0.3999707,0.39999947,-4.1451128e-07,0.39999947,0.9999967,0.99199176,0.9999988,0.9959827
0.682,20.321434,0.3999708,0.39999947,-4.115138e-07,0.39999947,0.9999967,0.99199176,0.9999988,0.9959827
0.684,20.321438,0.3999709,0.39999947,-4.085163e-07,0.39999947,0.9999967,0.99199176,0.9999988,0.9959827
0.686,20.321442,0.39997098,0.3999995,-4.0551885e-07,0.3999995,0.9999967,0.99199176,0.9999988,0.9959827
0.688,20.321447,0.39997107,0.3999995,-4.0252135e-07,0.3999995,0.9999967,0.99199176,0.9999988,0.9959827
0.69,20.321453,0.39997116,0.3999995,-3.9952388e-07,0.3999995,0.9999967,0.99199176,0.9999988,0.9959827
0.692,20.321457,0.39997125,0.3999995,-3.9652642e-07,0.3999995,0.9999967,0.99199176,0.9999988,0.9959827
0.694,20.321463,0.39997134,0.3999995,-3.9352892e-07,0.3999995,0.9999967,0.99199176,0.9999988,0.9959827
0.696,20.321468,0.39997143,0.3999995,-3.9053145e-07,0.3999995,0.9999967,0.99199176,0.9999988,0.9959827
0.698,20.321472,0.39997151,0.3999995,-3.87534e-07,0.3999995,0.9999967,0.99199176,0.9999988,0.9959827
0.7,20.321478,0.3999716,0.3999995,-3.845365e-07,0.3999995,0.9999967,0.99199176,0.9999988,0.9959827
0.702,20.321484,0.3999717,0.39999953,-3.8153902e-07,0.39999953,0.9999967,0.99199176,0.9999988,0.9959827
0.704,20.321487,0.39997178,0.39999953,-3.7854156e-07,0.39999953,0.9999967,0.99199176,0.9999988,0.9959827
0.706,20.321493,0.39997187,0.39999953,-3.7554406e-07,0.39999953,0.9999967,0.99199176,0.9999988,0.9959827
0.708,20.321497,0.39997196,0.39999953,-3.725466e-07,0.39999953,0.9999967,0.99199176,0.9999988,0.9959827
0.71,20.321503,0.39997205,0.39999953,-3.6954913e-07,0.39999953,0.9999967,0.99199176,0.9999988,0.9959827
0.712,20.321507,0.39997214,0.39999953,-3.6655163e-07,0.39999953,0.9999968,0.9919918,0.9999988,0.9959827
0.714,20.321512,0.39997223,0.39999953,-3.6355416e-07,0.39999953,0.9999968,0.9919918,0.9999988,0.9959827
0.716,20.321518,0.3999723,0.39999953,-3.605567e-07,0.39999953,0.9999968,0.9919918,0.9999988,0.9959827
0.718,20.321522,0.39997238,0.39999956,-3.575592e-07,0.39999956,0.9999968,0.9919918,0.9999988,0.9959827
0.72,20.321527,0.39997247,0.39999956,-3.5456173e-07,0.39999956,0.9999968,0.9919918,0.9999988,0.9959827
0.722,20.321533,0.39997256,0.39999956,-3.5156427e-07,0.39999956,0.9999968,0.9919918,0.9999988,0.9959827
0.724,20.321537,0.39997265,0.39999956,-3.4856677e-07,0.39999956,0.9999968,0.9919918,0.9999988,0.9959827
0.726,20.321543,0.39997274,0.39999956,-3.455693e-07,0.39999956,0.9999968,0.9919918,0.9999988,0.9959827
0.728,20.321548,0.39997283,0.39999956,-3.425718e-07,0.39999956,0.9999968,0.9919918,0.9999988,0.9959827
0.73,20.32155,0.39997292,0.39999956,-3.3957434e-07,0.39999956,0.9999968,0.9919918,0.9999988,0.9959827
0.732,20.321556,0.399973,0.39999956,-3.3657687e-07,0.39999956,0.9999968,0.9919918,0.9999988,0.9959827
0.734,20.321562,0.3999731,0.3999996,-3.3357938e-07,0.3999996,0.9999968,0.9919918,0.9999988,0.9959827
0.736,20.321568,0.39997318,0.3999996,-3.305819e-07,0.3999996,0.9999968,0.9919918,0.9999988,0.9959827
0.738,20.321571,0.39997327,0.3999996,-3.2758444e-07,0.3999996,0.9999968,0.9919918,0.9999988,0.9959827
0.74,20.321577,0.39997336,0.3999996,-3.2458695e-07,0.3999996,0.9999968,0.9919918,0.9999988,0.9959827
0.742,20.321583,0.39997345,0.3999996,-3.2158948e-07,0.3999996,0.9999968,0.9919918,0.9999988,0.9959827
0.744,20.321587,0.39997354,0.3999996,-3.1859201e-07,0.3999996,0.9999968,0.9919918,0.9999988,0.9959827
0.746,20.321592,0.39997363,0.3999996,-3.1559452e-07,0.3999996,0.9999968,0.9919918,0.9999988,0.9959827
0.748,20.321598,0.39997372,0.3999996,-3.1259705e-07,0.3999996,0.9999968,0.9919918,0.9999988,0.9959827
0.75,20.321602,0.3999738,0.39999962,-3.0959959e-07,0.39999962,0.9999968,0.9919918,0.9999988,0.9959827
0.752,20.321606,0.3999739,0.39999962,-3.066021e-07,0.39999962,0.9999968,0.9919918,0.9999988,0.9959827
0.754,20.321611,0.39997396,0.39999962,-3.0360462e-07,0.39999962,0.9999968,0.9919918,0.9999988,0.9959827
0.756,20.321617,0.39997405,0.39999962,-3.0060716e-07,0.39999962,0.9999968,0.9919918,0.9999988,0.9959827
0.758,20.32162,0.39997414,0.39999962,-2.9760966e-07,0.39999962,0.9999968,0.9919918,0.9999988,0.9959827
0.76,20.321627,0.39997423,0.39999962,-2.946122e-07,0.39999962,0.9999968,0.9919918,0.9999988,0.9959827
0.762,20.321632,0.39997432,0.39999962,-2.9161473e-07,0.39999962,0.9999968,0.9919918,0.9999988,0.9959827
0.764,20.321636,0.3999744,0.39999965,-2.8861723e-07,0.39999965,0.9999968,0.9919918,0.9999988,0.9959827
0.766,20.321642,0.3999745,0.39999965,-2.8561976e-07,0.39999965,0.9999968,0.9919918,0.9999988,0.9959827
0.768,20.321648,0.39997458,0.39999965,-2.826223e-07,0.39999965,0.9999968,0.9919918,0.9999988,0.9959827
0.77,20.321651,0.39997467,0.39999965,-2.796248e-07,0.39999965,0.9999968,0.9919918,0.9999988,0.9959827
0.772,20.321655,0.39997476,0.39999965,-2.7662733e-07,0.39999965,0.9999968,0.9919918,0.9999988,0.9959827
0.774,20.321661,0.39997485,0.39999965,-2.7362984e-07,0.39999965,0.9999968,0.9919918,0.9999988,0.9959827
0.776,20.321665,0.39997494,0.39999965,-2.7063237e-07,0.39999965,0.9999968,0.9919918,0.9999988,0.9959827
0.778,20.32167,0.39997503,0.39999965,-2.676349e-07,0.39999965,0.9999968,0.9919918,0.9999988,0.9959827
0.78,20.321676,0.39997512,0.39999968,-2.646374e-07,0.39999968,0.9999968,0.9919918,0.9999988,0.9959827
0.782,20.321682,0.3999752,0.39999968,-2.6163994e-07,0.39999968,0.9999968,0.9919918,0.9999988,0.9959827
0.784,20.321686,0.3999753,0.39999968,-2.5864247e-07,0.39999968,0.9999968,0.9919918,0.9999988,0.9959827
0.786,20.321692,0.3999754,0.39999968,-2.5564498e-07,0.39999968,0.9999968,0.9919918,0.9999988,0.9959827
0.788,20.321697,0.39997548,0.39999968,-2.526475e-07,0.39999968,0.9999968,0.9919918,0.9999988,0.9959827
0.79,20.321701,0.39997554,0.39999968,-2.4965004e-07,0.39999968,0.9999968,0.9919918,0.9999988,0.9959827
0.792,20.321707,0.39997563,0.39999968,-2.4665255e-07,0.39999968,0.9999968,0.9919918,0.9999988,0.9959827
0.794,20.32171,0.39997572,0.39999968,-2.4365508e-07,0.39999968,0.9999968,0.9919918,0.9999988,0.9959827
0.796,20.321714,0.3999758,0.3999997,-2.406576e-07,0.3999997,0.9999968,0.9919918,0.9999988,0.9959827
0.798,20.32172,0.3999759,0.3999997,-2.3766013e-07,0.3999997,0.9999968,0.9919918,0.9999988,0.9959827
0.8,20.321726,0.399976,0.3999997,-2.3466265e-07,0.3999997,0.99999684,0.9919918,0.9999988,0.9959827
0.802,20.32173,0.39997607,0.3999997,-2.3166517e-07,0.3999997,0.99999684,0.9919918,0.9999988,0.9959827
0.804,20.321735,0.39997616,0.3999997,-2.2866769e-07,0.3999997,0.99999684,0.9919918,0.9999988,0.9959827
0.806,20.321741,0.39997625,0.3999997,-2.2567022e-07,0.3999997,0.99999684,0.9919918,0.9999988,0.9959827
0.808,20.321747,0.39997634,0.3999997,-2.2267274e-07,0.3999997,0.99999684,0.9919918,0.9999988,0.9959827
0.81,20.32175,0.39997643,0.3999997,-2.1967526e-07,0.3999997,0.99999684,0.9919918,0.9999988,0.9959827
0.812,20.321756,0.39997652,0.39999974,-2.1667779e-07,0.39999974,0.99999684,0.9919918,0.9999988,0.9959827
0.814,20.321762,0.3999766,0.39999974,-2.1368031e-07,0.39999974,0.99999684,0.9919918,0.9999988,0.9959827
0.816,20.321764,0.3999767,0.39999974,-2.1068283e-07,0.39999974,0.99999684,0.9919918,0.9999988,0.9959827
0.818,20.32177,0.3999768,0.39999974,-2.0768536e-07,0.39999974,0.99999684,0.9919918,0.9999988,0.9959827
0.82,20.321775,0.39997688,0.39999974,-2.0468788e-07,0.39999974,0.99999684,0.9919918,0.9999988,0.9959827
0.822,20.32178,0.39997697,0.39999974,-2.016904e-07,0.39999974,0.99999684,0.9919918,0.9999988,0.9959827
0.824,20.321785,0.39997706,0.39999974,-1.9869292e-07,0.39999974,0.99999684,0.9919918,0.9999988,0.9959827
0.826,20.32179,0.39997715,0.39999977,-1.9569545e-07,0.39999977,0.99999684,0.9919918,0.9999988,0.9959827
0.828,20.321796,0.3999772,0.39999977,-1.9269797e-07,0.39999977,0.99999684,0.9919918,0.9999988,0.9959827
0.83,20.3218,0.3999773,0.39999977,-1.8970049e-07,0.39999977,0.99999684,0.9919918,0.9999988,0.9959827
0.832,20.321806,0.3999774,0.39999977,-1.8670302e-07,0.39999977,0.99999684,0.9919918,0.9999988,0.9959827
0.834,20.321812,0.39997748,0.39999977,-1.8370554e-07,0.39999977,0.99999684,0.9919918,0.9999988,0.9959827
0.836,20.321815,0.39997756,0.39999977,-1.8070806e-07,0.39999977,0.99999684,0.9919918,0.9999988,0.9959827
0.838,20.32182,0.39997765,0.39999977,-1.7771059e-07,0.39999977,0.99999684,0.9919918,0.9999988,0.9959827
0.84,20.321825,0.39997774,0.39999977,-1.7471311e-07,0.39999977,0.99999684,0.9919918,0.9999988,0.9959827
0.842,20.321829,0.39997783,0.3999998,-1.7171563e-07,0.3999998,0.99999684,0.9919918,0.9999988,0.9959827
0.844,20.321835,0.39997792,0.3999998,-1.6871815e-07,0.3999998,0.99999684,0.9919918,0.9999988,0.9959827
0.846,20.32184,0.399978,0.3999998,-1.6572068e-07,0.3999998,0.99999684,0.9919918,0.9999988,0.9959827
0.848,20.321844,0.3999781,0.3999998,-1.627232e-07,0.3999998,0.99999684,0.9919918,0.9999988,0.9959827
0.85,20.32185,0.3999782,0.3999998,-1.5972572e-07,0.3999998,0.99999684,0.9919918,0.9999988,0.9959827
0.852,20.321856,0.39997828,0.3999998,-1.5672825e-07,0.3999998,0.99999684,0.9919918,0.9999988,0.9959827
0.854,20.321861,0.39997837,0.3999998,-1.5373077e-07,0.3999998,0.99999684,0.9919918,0.9999988,0.9959827
0.856,20.321865,0.39997846,0.3999998,-1.5073329e-07,0.3999998,0.99999684,0.9919918,0.9999988,0.9959827
0.858,20.321869,0.39997855,0.39999983,-1.4773582e-07,0.39999983,0.99999684,0.9919918,0.9999988,0.9959827
0.86,20.321875,0.39997864,0.39999983,-1.4473834e-07,0.39999983,0.99999684,0.9919918,0.9999988,0.9959827
0.862,20.321878,0.39997873,0.39999983,-1.4174086e-07,0.39999983,0.99999684,0.9919918,0.9999988,0.9959827
