Time,gENSAL.delta,gENSAL.PELEC,iEESGO.PMECH,gENSAL.SPEED,GEN1.V,LOAD.V,GEN2.V,FAULT.V
0.463335, 20.323, 0.4, 0.4, 1.62198e-09, 1, 0.991993, 1, 0.995984
0.463385, 20.323, 0.4, 0.4, 1.62215e-09, 1, 0.991993, 1, 0.995984
0.463435, 20.323, 0.4, 0.4, 1.62232e-09, 1, 0.991993, 1, 0.995984
0.463485, 20.323, 0.4, 0.4, 1.62249e-09, 1, 0.991993, 1, 0.995984
0.463535, 20.323, 0.4, 0.4, 1.62266e-09, 1, 0.991993, 1, 0.995984
0.463585, 20.323, 0.4, 0.4, 1.62283e-09, 1, 0.991993, 1, 0.995984
0.463635, 20.323, 0.4, 0.4, 1.623e-09, 1, 0.991993, 1, 0.995984
0.463685, 20.323, 0.4, 0.4, 1.62317e-09, 1, 0.991993, 1, 0.995984
0.463735, 20.323, 0.4, 0.4, 1.62334e-09, 1, 0.991993, 1, 0.995984
0.463785, 20.323, 0.4, 0.4, 1.62351e-09, 1, 0.991993, 1, 0.995984
0.463835, 20.323, 0.4, 0.4, 1.62367e-09, 1, 0.991993, 1, 0.995984
0.463885, 20.323, 0.4, 0.4, 1.62384e-09, 1, 0.991993, 1, 0.995984
0.463935, 20.323, 0.4, 0.4, 1.62401e-09, 1, 0.991993, 1, 0.995984
0.463985, 20.323, 0.4, 0.4, 1.62418e-09, 1, 0.991993, 1, 0.995984
0.464035, 20.323, 0.4, 0.4, 1.62435e-09, 1, 0.991993, 1, 0.995984
0.464085, 20.323, 0.4, 0.4, 1.62452e-09, 1, 0.991993, 1, 0.995984
0.464135, 20.323, 0.4, 0.4, 1.62469e-09, 1, 0.991993, 1, 0.995984
0.464185, 20.323, 0.4, 0.4, 1.62486e-09, 1, 0.991993, 1, 0.995984
0.464235, 20.323, 0.4, 0.4, 1.62503e-09, 1, 0.991993, 1, 0.995984
0.464285, 20.323, 0.4, 0.4, 1.6252e-09, 1, 0.991993, 1, 0.995984
0.464335, 20.323, 0.4, 0.4, 1.62536e-09, 1, 0.991993, 1, 0.995984
0.464385, 20.323, 0.4, 0.4, 1.62553e-09, 1, 0.991993, 1, 0.995984
0.464435, 20.323, 0.4, 0.4, 1.6257e-09, 1, 0.991993, 1, 0.995984
0.464485, 20.323, 0.4, 0.4, 1.62587e-09, 1, 0.991993, 1, 0.995984
0.464535, 20.323, 0.4, 0.4, 1.62604e-09, 1, 0.991993, 1, 0.995984
0.464585, 20.323, 0.4, 0.4, 1.62621e-09, 1, 0.991993, 1, 0.995984
0.464635, 20.323, 0.4, 0.4, 1.62638e-09, 1, 0.991993, 1, 0.995984
0.464685, 20.323, 0.4, 0.4, 1.62655e-09, 1, 0.991993, 1, 0.995984
0.464735, 20.323, 0.4, 0.4, 1.62672e-09, 1, 0.991993, 1, 0.995984
0.464785, 20.323, 0.4, 0.4, 1.62688e-09, 1, 0.991993, 1, 0.995984
0.464835, 20.323, 0.4, 0.4, 1.62705e-09, 1, 0.991993, 1, 0.995984
0.464885, 20.323, 0.4, 0.4, 1.62722e-09, 1, 0.991993, 1, 0.995984
0.464935, 20.323, 0.4, 0.4, 1.62739e-09, 1, 0.991993, 1, 0.995984
0.464985, 20.323, 0.4, 0.4, 1.62756e-09, 1, 0.991993, 1, 0.995984
0.465035, 20.323, 0.4, 0.4, 1.62773e-09, 1, 0.991993, 1, 0.995984
0.465085, 20.323, 0.4, 0.4, 1.6279e-09, 1, 0.991993, 1, 0.995984
0.465135, 20.323, 0.4, 0.4, 1.62807e-09, 1, 0.991993, 1, 0.995984
0.465185, 20.323, 0.4, 0.4, 1.62824e-09, 1, 0.991993, 1, 0.995984
0.465235, 20.323, 0.4, 0.4, 1.62841e-09, 1, 0.991993, 1, 0.995984
0.465285, 20.323, 0.4, 0.4, 1.62857e-09, 1, 0.991993, 1, 0.995984
0.465335, 20.323, 0.4, 0.4, 1.62874e-09, 1, 0.991993, 1, 0.995984
0.465385, 20.323, 0.4, 0.4, 1.62891e-09, 1, 0.991993, 1, 0.995984
0.465435, 20.323, 0.4, 0.4, 1.62908e-09, 1, 0.991993, 1, 0.995984
0.465485, 20.323, 0.4, 0.4, 1.62925e-09, 1, 0.991993, 1, 0.995984
0.465535, 20.323, 0.4, 0.4, 1.62942e-09, 1, 0.991993, 1, 0.995984
0.465585, 20.323, 0.4, 0.4, 1.62959e-09, 1, 0.991993, 1, 0.995984
0.465635, 20.323, 0.4, 0.4, 1.62976e-09, 1, 0.991993, 1, 0.995984
0.465685, 20.323, 0.4, 0.4, 1.62993e-09, 1, 0.991993, 1, 0.995984
0.465735, 20.323, 0.4, 0.4, 1.6301e-09, 1, 0.991993, 1, 0.995984
0.465785, 20.323, 0.4, 0.4, 1.63026e-09, 1, 0.991993, 1, 0.995984
0.465835, 20.323, 0.4, 0.4, 1.63043e-09, 1, 0.991993, 1, 0.995984
0.465885, 20.323, 0.4, 0.4, 1.6306e-09, 1, 0.991993, 1, 0.995984
0.465935, 20.323, 0.4, 0.4, 1.63077e-09, 1, 0.991993, 1, 0.995984
0.465985, 20.323, 0.4, 0.4, 1.63094e-09, 1, 0.991993, 1, 0.995984
0.466035, 20.323, 0.4, 0.4, 1.63111e-09, 1, 0.991993, 1, 0.995984
0.466085, 20.323, 0.4, 0.4, 1.63128e-09, 1, 0.991993, 1, 0.995984
0.466135, 20.323, 0.4, 0.4, 1.63145e-09, 1, 0.991993, 1, 0.995984
0.466185, 20.323, 0.4, 0.4, 1.63162e-09, 1, 0.991993, 1, 0.995984
0.466235, 20.323, 0.4, 0.4, 1.63179e-09, 1, 0.991993, 1, 0.995984
0.466285, 20.323, 0.4, 0.4, 1.63195e-09, 1, 0.991993, 1, 0.995984
0.466335, 20.323, 0.4, 0.4, 1.63212e-09, 1, 0.991993, 1, 0.995984
0.466385, 20.323, 0.4, 0.4, 1.63229e-09, 1, 0.991993, 1, 0.995984
0.466435, 20.323, 0.4, 0.4, 1.63246e-09, 1, 0.991993, 1, 0.995984
0.466485, 20.323, 0.4, 0.4, 1.63263e-09, 1, 0.991993, 1, 0.995984
0.466535, 20.323, 0.4, 0.4, 1.6328e-09, 1, 0.991993, 1, 0.995984
0.466585, 20.323, 0.4, 0.4, 1.63297e-09, 1, 0.991993, 1, 0.995984
0.466635, 20.323, 0.4, 0.4, 1.63314e-09, 1, 0.991993, 1, 0.995984
0.466685, 20.323, 0.4, 0.4, 1.63331e-09, 1, 0.991993, 1, 0.995984
0.466735, 20.323, 0.4, 0.4, 1.63347e-09, 1, 0.991993, 1, 0.995984
0.466785, 20.323, 0.4, 0.4, 1.63364e-09, 1, 0.991993, 1, 0.995984
0.466835, 20.323, 0.4, 0.4, 1.63381e-09, 1, 0.991993, 1, 0.995984
0.466885, 20.323, 0.4, 0.4, 1.63398e-09, 1, 0.991993, 1, 0.995984
0.466935, 20.323, 0.4, 0.4, 1.63415e-09, 1, 0.991993, 1, 0.995984
0.466985, 20.323, 0.4, 0.4, 1.63432e-09, 1, 0.991993, 1, 0.995984
0.467035, 20.323, 0.4, 0.4, 1.63449e-09, 1, 0.991993, 1, 0.995984
0.467085, 20.323, 0.4, 0.4, 1.63466e-09, 1, 0.991993, 1, 0.995984
0.467135, 20.323, 0.4, 0.4, 1.63483e-09, 1, 0.991993, 1, 0.995984
0.467185, 20.323, 0.4, 0.4, 1.635e-09, 1, 0.991993, 1, 0.995984
0.467235, 20.323, 0.4, 0.4, 1.63516e-09, 1, 0.991993, 1, 0.995984
0.467285, 20.323, 0.4, 0.4, 1.63533e-09, 1, 0.991993, 1, 0.995984
0.467335, 20.323, 0.4, 0.4, 1.6355e-09, 1, 0.991993, 1, 0.995984
0.467385, 20.323, 0.4, 0.4, 1.63567e-09, 1, 0.991993, 1, 0.995984
0.467435, 20.323, 0.4, 0.4, 1.63584e-09, 1, 0.991993, 1, 0.995984
0.467485, 20.323, 0.4, 0.4, 1.63601e-09, 1, 0.991993, 1, 0.995984
0.467535, 20.323, 0.4, 0.4, 1.63618e-09, 1, 0.991993, 1, 0.995984
0.467585, 20.323, 0.4, 0.4, 1.63635e-09, 1, 0.991993, 1, 0.995984
0.467635, 20.323, 0.4, 0.4, 1.63652e-09, 1, 0.991993, 1, 0.995984
0.467685, 20.323, 0.4, 0.4, 1.63669e-09, 1, 0.991993, 1, 0.995984
0.467735, 20.323, 0.4, 0.4, 1.63685e-09, 1, 0.991993, 1, 0.995984
0.467785, 20.323, 0.4, 0.4, 1.63702e-09, 1, 0.991993, 1, 0.995984
0.467835, 20.323, 0.4, 0.4, 1.63719e-09, 1, 0.991993, 1, 0.995984
0.467885, 20.323, 0.4, 0.4, 1.63736e-09, 1, 0.991993, 1, 0.995984
0.467935, 20.323, 0.4, 0.4, 1.63753e-09, 1, 0.991993, 1, 0.995984
0.467985, 20.323, 0.4, 0.4, 1.6377e-09, 1, 0.991993, 1, 0.995984
0.468035, 20.323, 0.4, 0.4, 1.63787e-09, 1, 0.991993, 1, 0.995984
0.468085, 20.323, 0.4, 0.4, 1.63804e-09, 1, 0.991993, 1, 0.995984
0.468136, 20.323, 0.4, 0.4, 1.63821e-09, 1, 0.991993, 1, 0.995984
0.468186, 20.323, 0.4, 0.4, 1.63838e-09, 1, 0.991993, 1, 0.995984
0.468236, 20.323, 0.4, 0.4, 1.63854e-09, 1, 0.991993, 1, 0.995984
0.468286, 20.323, 0.4, 0.4, 1.63871e-09, 1, 0.991993, 1, 0.995984
0.468336, 20.323, 0.4, 0.4, 1.63888e-09, 1, 0.991993, 1, 0.995984
0.468386, 20.323, 0.4, 0.4, 1.63905e-09, 1, 0.991993, 1, 0.995984
0.468436, 20.323, 0.4, 0.4, 1.63922e-09, 1, 0.991993, 1, 0.995984
0.468486, 20.323, 0.4, 0.4, 1.63939e-09, 1, 0.991993, 1, 0.995984
0.468536, 20.323, 0.4, 0.4, 1.63956e-09, 1, 0.991993, 1, 0.995984
0.468586, 20.323, 0.4, 0.4, 1.63973e-09, 1, 0.991993, 1, 0.995984
0.468636, 20.323, 0.4, 0.4, 1.6399e-09, 1, 0.991993, 1, 0.995984
0.468686, 20.323, 0.4, 0.4, 1.64006e-09, 1, 0.991993, 1, 0.995984
0.468736, 20.323, 0.4, 0.4, 1.64023e-09, 1, 0.991993, 1, 0.995984
0.468786, 20.323, 0.4, 0.4, 1.6404e-09, 1, 0.991993, 1, 0.995984
0.468836, 20.323, 0.4, 0.4, 1.64057e-09, 1, 0.991993, 1, 0.995984
0.468886, 20.323, 0.4, 0.4, 1.64074e-09, 1, 0.991993, 1, 0.995984
0.468936, 20.323, 0.4, 0.4, 1.64091e-09, 1, 0.991993, 1, 0.995984
0.468986, 20.323, 0.4, 0.4, 1.64108e-09, 1, 0.991993, 1, 0.995984
0.469036, 20.323, 0.4, 0.4, 1.64125e-09, 1, 0.991993, 1, 0.995984
0.469086, 20.323, 0.4, 0.4, 1.64142e-09, 1, 0.991993, 1, 0.995984
0.469136, 20.323, 0.4, 0.4, 1.64159e-09, 1, 0.991993, 1, 0.995984
0.469186, 20.323, 0.4, 0.4, 1.64175e-09, 1, 0.991993, 1, 0.995984
0.469236, 20.323, 0.4, 0.4, 1.64192e-09, 1, 0.991993, 1, 0.995984
0.469286, 20.323, 0.4, 0.4, 1.64209e-09, 1, 0.991993, 1, 0.995984
0.469336, 20.323, 0.4, 0.4, 1.64226e-09, 1, 0.991993, 1, 0.995984
0.469386, 20.323, 0.4, 0.4, 1.64243e-09, 1, 0.991993, 1, 0.995984
0.469436, 20.323, 0.4, 0.4, 1.6426e-09, 1, 0.991993, 1, 0.995984
0.469486, 20.323, 0.4, 0.4, 1.64277e-09, 1, 0.991993, 1, 0.995984
0.469536, 20.323, 0.4, 0.4, 1.64294e-09, 1, 0.991993, 1, 0.995984
0.469586, 20.323, 0.4, 0.4, 1.64311e-09, 1, 0.991993, 1, 0.995984
0.469636, 20.323, 0.4, 0.4, 1.64328e-09, 1, 0.991993, 1, 0.995984
0.469686, 20.323, 0.4, 0.4, 1.64344e-09, 1, 0.991993, 1, 0.995984
0.469736, 20.323, 0.4, 0.4, 1.64361e-09, 1, 0.991993, 1, 0.995984
0.469786, 20.323, 0.4, 0.4, 1.64378e-09, 1, 0.991993, 1, 0.995984
0.469836, 20.323, 0.4, 0.4, 1.64395e-09, 1, 0.991993, 1, 0.995984
0.469886, 20.323, 0.4, 0.4, 1.64412e-09, 1, 0.991993, 1, 0.995984
0.469936, 20.323, 0.4, 0.4, 1.64429e-09, 1, 0.991993, 1, 0.995984
0.469986, 20.323, 0.4, 0.4, 1.64446e-09, 1, 0.991993, 1, 0.995984
0.470036, 20.323, 0.4, 0.4, 1.64463e-09, 1, 0.991993, 1, 0.995984
0.470086, 20.323, 0.4, 0.4, 1.6448e-09, 1, 0.991993, 1, 0.995984
0.470136, 20.323, 0.4, 0.4, 1.64497e-09, 1, 0.991993, 1, 0.995984
0.470186, 20.323, 0.4, 0.4, 1.64513e-09, 1, 0.991993, 1, 0.995984
0.470236, 20.323, 0.4, 0.4, 1.6453e-09, 1, 0.991993, 1, 0.995984
0.470286, 20.323, 0.4, 0.4, 1.64547e-09, 1, 0.991993, 1, 0.995984
0.470336, 20.323, 0.4, 0.4, 1.64564e-09, 1, 0.991993, 1, 0.995984
0.470386, 20.323, 0.4, 0.4, 1.64581e-09, 1, 0.991993, 1, 0.995984
0.470436, 20.323, 0.4, 0.4, 1.64598e-09, 1, 0.991993, 1, 0.995984
0.470486, 20.323, 0.4, 0.4, 1.64615e-09, 1, 0.991993, 1, 0.995984
0.470536, 20.323, 0.4, 0.4, 1.64632e-09, 1, 0.991993, 1, 0.995984
0.470586, 20.323, 0.4, 0.4, 1.64649e-09, 1, 0.991993, 1, 0.995984
0.470636, 20.323, 0.4, 0.4, 1.64666e-09, 1, 0.991993, 1, 0.995984
0.470686, 20.323, 0.4, 0.4, 1.64682e-09, 1, 0.991993, 1, 0.995984
0.470736, 20.323, 0.4, 0.4, 1.64699e-09, 1, 0.991993, 1, 0.995984
0.470786, 20.323, 0.4, 0.4, 1.64716e-09, 1, 0.991993, 1, 0.995984
0.470836, 20.323, 0.4, 0.4, 1.64733e-09, 1, 0.991993, 1, 0.995984
0.470886, 20.323, 0.4, 0.4, 1.6475e-09, 1, 0.991993, 1, 0.995984
0.470936, 20.323, 0.4, 0.4, 1.64767e-09, 1, 0.991993, 1, 0.995984
0.470986, 20.323, 0.4, 0.4, 1.64784e-09, 1, 0.991993, 1, 0.995984
0.471036, 20.323, 0.4, 0.4, 1.64801e-09, 1, 0.991993, 1, 0.995984
0.471086, 20.323, 0.4, 0.4, 1.64818e-09, 1, 0.991993, 1, 0.995984
0.471136, 20.323, 0.4, 0.4, 1.64834e-09, 1, 0.991993, 1, 0.995984
0.471186, 20.323, 0.4, 0.4, 1.64851e-09, 1, 0.991993, 1, 0.995984
0.471236, 20.323, 0.4, 0.4, 1.64868e-09, 1, 0.991993, 1, 0.995984
0.471286, 20.323, 0.4, 0.4, 1.64885e-09, 1, 0.991993, 1, 0.995984
0.471336, 20.323, 0.4, 0.4, 1.64902e-09, 1, 0.991993, 1, 0.995984
0.471386, 20.323, 0.4, 0.4, 1.64919e-09, 1, 0.991993, 1, 0.995984
0.471436, 20.323, 0.4, 0.4, 1.64936e-09, 1, 0.991993, 1, 0.995984
0.471486, 20.323, 0.4, 0.4, 1.64953e-09, 1, 0.991993, 1, 0.995984
0.471536, 20.323, 0.4, 0.4, 1.6497e-09, 1, 0.991993, 1, 0.995984
0.471586, 20.323, 0.4, 0.4, 1.64987e-09, 1, 0.991993, 1, 0.995984
0.471636, 20.323, 0.4, 0.4, 1.65003e-09, 1, 0.991993, 1, 0.995984
0.471686, 20.323, 0.4, 0.4, 1.6502e-09, 1, 0.991993, 1, 0.995984
0.471736, 20.323, 0.4, 0.4, 1.65037e-09, 1, 0.991993, 1, 0.995984
0.471786, 20.323, 0.4, 0.4, 1.65054e-09, 1, 0.991993, 1, 0.995984
0.471836, 20.323, 0.4, 0.4, 1.65071e-09, 1, 0.991993, 1, 0.995984
0.471886, 20.323, 0.4, 0.4, 1.65088e-09, 1, 0.991993, 1, 0.995984
0.471936, 20.323, 0.4, 0.4, 1.65105e-09, 1, 0.991993, 1, 0.995984
0.471986, 20.323, 0.4, 0.4, 1.65122e-09, 1, 0.991993, 1, 0.995984
0.472036, 20.323, 0.4, 0.4, 1.65139e-09, 1, 0.991993, 1, 0.995984
0.472086, 20.323, 0.4, 0.4, 1.65156e-09, 1, 0.991993, 1, 0.995984
0.472136, 20.323, 0.4, 0.4, 1.65172e-09, 1, 0.991993, 1, 0.995984
0.472186, 20.323, 0.4, 0.4, 1.65189e-09, 1, 0.991993, 1, 0.995984
0.472236, 20.323, 0.4, 0.4, 1.65206e-09, 1, 0.991993, 1, 0.995984
0.472286, 20.323, 0.4, 0.4, 1.65223e-09, 1, 0.991993, 1, 0.995984
0.472336, 20.323, 0.4, 0.4, 1.6524e-09, 1, 0.991993, 1, 0.995984
0.472386, 20.323, 0.4, 0.4, 1.65257e-09, 1, 0.991993, 1, 0.995984
0.472436, 20.323, 0.4, 0.4, 1.65274e-09, 1, 0.991993, 1, 0.995984
0.472486, 20.323, 0.4, 0.4, 1.65291e-09, 1, 0.991993, 1, 0.995984
0.472536, 20.323, 0.4, 0.4, 1.65308e-09, 1, 0.991993, 1, 0.995984
0.472586, 20.323, 0.4, 0.4, 1.65325e-09, 1, 0.991993, 1, 0.995984
0.472636, 20.323, 0.4, 0.4, 1.65341e-09, 1, 0.991993, 1, 0.995984
0.472686, 20.323, 0.4, 0.4, 1.65358e-09, 1, 0.991993, 1, 0.995984
0.472736, 20.323, 0.4, 0.4, 1.65375e-09, 1, 0.991993, 1, 0.995984
0.472786, 20.323, 0.4, 0.4, 1.65392e-09, 1, 0.991993, 1, 0.995984
0.472836, 20.323, 0.4, 0.4, 1.65409e-09, 1, 0.991993, 1, 0.995984
0.472886, 20.323, 0.4, 0.4, 1.65426e-09, 1, 0.991993, 1, 0.995984
0.472936, 20.323, 0.4, 0.4, 1.65443e-09, 1, 0.991993, 1, 0.995984
0.472986, 20.323, 0.4, 0.4, 1.6546e-09, 1, 0.991993, 1, 0.995984
0.473036, 20.323, 0.4, 0.4, 1.65477e-09, 1, 0.991993, 1, 0.995984
0.473086, 20.323, 0.4, 0.4, 1.65493e-09, 1, 0.991993, 1, 0.995984
0.473136, 20.323, 0.4, 0.4, 1.6551e-09, 1, 0.991993, 1, 0.995984
0.473186, 20.323, 0.4, 0.4, 1.65527e-09, 1, 0.991993, 1, 0.995984
0.473236, 20.323, 0.4, 0.4, 1.65544e-09, 1, 0.991993, 1, 0.995984
0.473286, 20.323, 0.4, 0.4, 1.65561e-09, 1, 0.991993, 1, 0.995984
0.473336, 20.323, 0.4, 0.4, 1.65578e-09, 1, 0.991993, 1, 0.995984
0.473386, 20.323, 0.4, 0.4, 1.65595e-09, 1, 0.991993, 1, 0.995984
0.473436, 20.323, 0.4, 0.4, 1.65612e-09, 1, 0.991993, 1, 0.995984
0.473486, 20.323, 0.4, 0.4, 1.65629e-09, 1, 0.991993, 1, 0.995984
0.473536, 20.323, 0.4, 0.4, 1.65646e-09, 1, 0.991993, 1, 0.995984
0.473586, 20.323, 0.4, 0.4, 1.65662e-09, 1, 0.991993, 1, 0.995984
0.473636, 20.323, 0.4, 0.4, 1.65679e-09, 1, 0.991993, 1, 0.995984
0.473686, 20.323, 0.4, 0.4, 1.65696e-09, 1, 0.991993, 1, 0.995984
0.473736, 20.323, 0.4, 0.4, 1.65713e-09, 1, 0.991993, 1, 0.995984
0.473786, 20.323, 0.4, 0.4, 1.6573e-09, 1, 0.991993, 1, 0.995984
0.473836, 20.323, 0.4, 0.4, 1.65747e-09, 1, 0.991993, 1, 0.995984
0.473886, 20.323, 0.4, 0.4, 1.65764e-09, 1, 0.991993, 1, 0.995984
0.473936, 20.323, 0.4, 0.4, 1.65781e-09, 1, 0.991993, 1, 0.995984
0.473986, 20.323, 0.4, 0.4, 1.65798e-09, 1, 0.991993, 1, 0.995984
0.474036, 20.323, 0.4, 0.4, 1.65815e-09, 1, 0.991993, 1, 0.995984
0.474086, 20.323, 0.4, 0.4, 1.65831e-09, 1, 0.991993, 1, 0.995984
0.474137, 20.323, 0.4, 0.4, 1.65848e-09, 1, 0.991993, 1, 0.995984
0.474187, 20.323, 0.4, 0.4, 1.65865e-09, 1, 0.991993, 1, 0.995984
0.474237, 20.323, 0.4, 0.4, 1.65882e-09, 1, 0.991993, 1, 0.995984
0.474287, 20.323, 0.4, 0.4, 1.65899e-09, 1, 0.991993, 1, 0.995984
0.474337, 20.323, 0.4, 0.4, 1.65916e-09, 1, 0.991993, 1, 0.995984
0.474387, 20.323, 0.4, 0.4, 1.65933e-09, 1, 0.991993, 1, 0.995984
0.474437, 20.323, 0.4, 0.4, 1.6595e-09, 1, 0.991993, 1, 0.995984
0.474487, 20.323, 0.4, 0.4, 1.65967e-09, 1, 0.991993, 1, 0.995984
0.474537, 20.323, 0.4, 0.4, 1.65984e-09, 1, 0.991993, 1, 0.995984
0.474587, 20.323, 0.4, 0.4, 1.66e-09, 1, 0.991993, 1, 0.995984
0.474637, 20.323, 0.4, 0.4, 1.66017e-09, 1, 0.991993, 1, 0.995984
0.474687, 20.323, 0.4, 0.4, 1.66034e-09, 1, 0.991993, 1, 0.995984
0.474737, 20.323, 0.4, 0.4, 1.66051e-09, 1, 0.991993, 1, 0.995984
0.474787, 20.323, 0.4, 0.4, 1.66068e-09, 1, 0.991993, 1, 0.995984
0.474837, 20.323, 0.4, 0.4, 1.66085e-09, 1, 0.991993, 1, 0.995984
0.474887, 20.323, 0.4, 0.4, 1.66102e-09, 1, 0.991993, 1, 0.995984
0.474937, 20.323, 0.4, 0.4, 1.66119e-09, 1, 0.991993, 1, 0.995984
0.474987, 20.323, 0.4, 0.4, 1.66136e-09, 1, 0.991993, 1, 0.995984
0.475037, 20.323, 0.4, 0.4, 1.66152e-09, 1, 0.991993, 1, 0.995984
0.475087, 20.323, 0.4, 0.4, 1.66169e-09, 1, 0.991993, 1, 0.995984
0.475137, 20.323, 0.4, 0.4, 1.66186e-09, 1, 0.991993, 1, 0.995984
0.475187, 20.323, 0.4, 0.4, 1.66203e-09, 1, 0.991993, 1, 0.995984
0.475237, 20.323, 0.4, 0.4, 1.6622e-09, 1, 0.991993, 1, 0.995984
0.475287, 20.323, 0.4, 0.4, 1.66237e-09, 1, 0.991993, 1, 0.995984
0.475337, 20.323, 0.4, 0.4, 1.66254e-09, 1, 0.991993, 1, 0.995984
0.475387, 20.323, 0.4, 0.4, 1.66271e-09, 1, 0.991993, 1, 0.995984
0.475437, 20.323, 0.4, 0.4, 1.66288e-09, 1, 0.991993, 1, 0.995984
0.475487, 20.323, 0.4, 0.4, 1.66305e-09, 1, 0.991993, 1, 0.995984
0.475537, 20.323, 0.4, 0.4, 1.66321e-09, 1, 0.991993, 1, 0.995984
0.475587, 20.323, 0.4, 0.4, 1.66338e-09, 1, 0.991993, 1, 0.995984
0.475637, 20.323, 0.4, 0.4, 1.66355e-09, 1, 0.991993, 1, 0.995984
0.475687, 20.323, 0.4, 0.4, 1.66372e-09, 1, 0.991993, 1, 0.995984
0.475737, 20.323, 0.4, 0.4, 1.66389e-09, 1, 0.991993, 1, 0.995984
0.475787, 20.323, 0.4, 0.4, 1.66406e-09, 1, 0.991993, 1, 0.995984
0.475837, 20.323, 0.4, 0.4, 1.66423e-09, 1, 0.991993, 1, 0.995984
0.475887, 20.323, 0.4, 0.4, 1.6644e-09, 1, 0.991993, 1, 0.995984
0.475937, 20.323, 0.4, 0.4, 1.66457e-09, 1, 0.991993, 1, 0.995984
0.475987, 20.323, 0.4, 0.4, 1.66474e-09, 1, 0.991993, 1, 0.995984
0.476037, 20.323, 0.4, 0.4, 1.6649e-09, 1, 0.991993, 1, 0.995984
0.476087, 20.323, 0.4, 0.4, 1.66507e-09, 1, 0.991993, 1, 0.995984
0.476137, 20.323, 0.4, 0.4, 1.66524e-09, 1, 0.991993, 1, 0.995984
0.476187, 20.323, 0.4, 0.4, 1.66541e-09, 1, 0.991993, 1, 0.995984
0.476237, 20.323, 0.4, 0.4, 1.66558e-09, 1, 0.991993, 1, 0.995984
0.476287, 20.323, 0.4, 0.4, 1.66575e-09, 1, 0.991993, 1, 0.995984
0.476337, 20.323, 0.4, 0.4, 1.66592e-09, 1, 0.991993, 1, 0.995984
0.476387, 20.323, 0.4, 0.4, 1.66609e-09, 1, 0.991993, 1, 0.995984
0.476437, 20.323, 0.4, 0.4, 1.66626e-09, 1, 0.991993, 1, 0.995984
0.476487, 20.323, 0.4, 0.4, 1.66643e-09, 1, 0.991993, 1, 0.995984
0.476537, 20.323, 0.4, 0.4, 1.66659e-09, 1, 0.991993, 1, 0.995984
0.476587, 20.323, 0.4, 0.4, 1.66676e-09, 1, 0.991993, 1, 0.995984
0.476637, 20.323, 0.4, 0.4, 1.66693e-09, 1, 0.991993, 1, 0.995984
0.476687, 20.323, 0.4, 0.4, 1.6671e-09, 1, 0.991993, 1, 0.995984
0.476737, 20.323, 0.4, 0.4, 1.66727e-09, 1, 0.991993, 1, 0.995984
0.476787, 20.323, 0.4, 0.4, 1.66744e-09, 1, 0.991993, 1, 0.995984
0.476837, 20.323, 0.4, 0.4, 1.66761e-09, 1, 0.991993, 1, 0.995984
0.476887, 20.323, 0.4, 0.4, 1.66778e-09, 1, 0.991993, 1, 0.995984
0.476937, 20.323, 0.4, 0.4, 1.66795e-09, 1, 0.991993, 1, 0.995984
0.476987, 20.323, 0.4, 0.4, 1.66811e-09, 1, 0.991993, 1, 0.995984
0.477037, 20.323, 0.4, 0.4, 1.66828e-09, 1, 0.991993, 1, 0.995984
0.477087, 20.323, 0.4, 0.4, 1.66845e-09, 1, 0.991993, 1, 0.995984
0.477137, 20.323, 0.4, 0.4, 1.66862e-09, 1, 0.991993, 1, 0.995984
0.477187, 20.323, 0.4, 0.4, 1.66879e-09, 1, 0.991993, 1, 0.995984
0.477237, 20.323, 0.4, 0.4, 1.66896e-09, 1, 0.991993, 1, 0.995984
0.477287, 20.323, 0.4, 0.4, 1.66913e-09, 1, 0.991993, 1, 0.995984
0.477337, 20.323, 0.4, 0.4, 1.6693e-09, 1, 0.991993, 1, 0.995984
0.477387, 20.323, 0.4, 0.4, 1.66947e-09, 1, 0.991993, 1, 0.995984
0.477437, 20.323, 0.4, 0.4, 1.66964e-09, 1, 0.991993, 1, 0.995984
0.477487, 20.323, 0.4, 0.4, 1.6698e-09, 1, 0.991993, 1, 0.995984
0.477537, 20.323, 0.4, 0.4, 1.66997e-09, 1, 0.991993, 1, 0.995984
0.477587, 20.323, 0.4, 0.4, 1.67014e-09, 1, 0.991993, 1, 0.995984
0.477637, 20.323, 0.4, 0.4, 1.67031e-09, 1, 0.991993, 1, 0.995984
0.477687, 20.323, 0.4, 0.4, 1.67048e-09, 1, 0.991993, 1, 0.995984
0.477737, 20.323, 0.4, 0.4, 1.67065e-09, 1, 0.991993, 1, 0.995984
0.477787, 20.323, 0.4, 0.4, 1.67082e-09, 1, 0.991993, 1, 0.995984
0.477837, 20.323, 0.4, 0.4, 1.67099e-09, 1, 0.991993, 1, 0.995984
0.477887, 20.323, 0.4, 0.4, 1.67116e-09, 1, 0.991993, 1, 0.995984
0.477937, 20.323, 0.4, 0.4, 1.67133e-09, 1, 0.991993, 1, 0.995984
0.477987, 20.323, 0.4, 0.4, 1.67149e-09, 1, 0.991993, 1, 0.995984
0.478037, 20.323, 0.4, 0.4, 1.67166e-09, 1, 0.991993, 1, 0.995984
0.478087, 20.323, 0.4, 0.4, 1.67183e-09, 1, 0.991993, 1, 0.995984
