Time,gENROU.delta,gENROU.PELEC,gENROU.PMECH,gENROU.SPEED,eSAC2A.EFD,GEN1.V,LOAD.V,GEN2.V,FAULT.V
0.058,28.845947349477875,0.39999958979872297,0.399999529123306,-4.660717864641709e-10,1.327474544723411,0.999999971200612,0.991993528672346,0.9999999886785346,0.995984164555125
0.06,28.84594733242766,0.39999958942433833,0.399999529123306,-4.811467040399863e-10,1.3274745446897056,0.999999971209054,0.99199352867982,0.999999988682894,0.9959841645609464
0.062,28.845947314836472,0.39999958903931404,0.399999529123306,-4.961251899984808e-10,1.3274745446531486,0.9999999712176663,0.9919935286874648,0.9999999886873494,0.9959841645668986
0.064,28.84594729670783,0.399999588643784,0.399999529123306,-5.110046109877844e-10,1.327474544613695,0.9999999712264412,0.9919935286952749,0.9999999886918978,0.9959841645729772
0.066,28.845947278045355,0.3999995882378823,0.399999529123306,-5.257823673189146e-10,1.3274745445713088,0.9999999712353715,0.9919935287032455,0.9999999886965358,0.9959841645791784
0.068,28.845947258852746,0.39999958782174316,0.399999529123306,-5.404558931346225e-10,1.327474544525962,0.9999999712444502,0.9919935287113711,0.9999999887012603,0.9959841645854977
0.07,28.84594723913381,0.39999958739550084,0.399999529123306,-5.550226564625911e-10,1.3274745444776355,0.99999997125367,0.9919935287196469,0.9999999887060679,0.995984164591931
0.072,28.84594721889243,0.3999995869592903,0.399999529123306,-5.694801591044129e-10,1.3274745444263187,0.9999999712630241,0.9919935287280677,0.9999999887109556,0.9959841645984743
0.074,28.84594719813258,0.39999958651324585,0.399999529123306,-5.838259369085199e-10,1.3274745443720086,0.9999999712725055,0.9919935287366283,0.9999999887159204,0.9959841646051236
0.076,28.845947176858335,0.39999958605750324,0.399999529123306,-5.980575596059633e-10,1.32747454431471,0.9999999712821072,0.991993528745324,0.9999999887209591,0.9959841646118749
0.078,28.845947155073837,0.39999958559219784,0.399999529123306,-6.121726311087853e-10,1.3274745442544365,0.9999999712918225,0.9919935287541498,0.9999999887260685,0.9959841646187242
0.08,28.845947132783333,0.3999995851174651,0.399999529123306,-6.261687894521953e-10,1.3274745441912081,0.9999999713016446,0.9919935287631007,0.9999999887312457,0.9959841646256675
0.082,28.84594710999114,0.3999995846334416,0.399999529123306,-6.400437068038222e-10,1.3274745441250524,0.999999971311567,0.9919935287721717,0.9999999887364878,0.9959841646327011
0.084,28.84594708670167,0.39999958414026254,0.399999529123306,-6.53795089701949e-10,1.3274745440560038,0.9999999713215827,0.9919935287813582,0.9999999887417914,0.9959841646398208
0.086,28.845947062919404,0.3999995836380659,0.399999529123306,-6.674206789676209e-10,1.3274745439841047,0.9999999713316855,0.9919935287906554,0.999999988747154,0.995984164647023
