Time,gENROE.delta,gENROE.PELEC,gENROE.PMECH,gENROE.SPEED,eSST1A.EFD,GEN1.V,LOAD.V,GEN2.V,FAULT.V
0.0,34.403699900638316,0.40000002524778816,0.4,0.0,1.4314197089012366,0.9999999913060578,0.9919935378249138,0.999999995492736,0.9959841726474757
0.002,34.40369990053214,0.40000002524517486,0.4,-5.8985365851818175e-12,1.4314197089017144,0.9999999913061285,0.9919935378249731,0.9999999954927711,0.9959841726475223
0.004,34.403699900213645,0.40000002523737505,0.4,-1.1795304303638683e-11,1.4314197089026746,0.9999999913063403,0.9919935378251503,0.9999999954928763,0.9959841726476615
0.006,34.40369989968291,0.40000002522444705,0.4,-1.7689098492054454e-11,1.4314197089038474,0.9999999913066931,0.9919935378254449,0.9999999954930512,0.9959841726478929
0.008,34.403699898940076,0.4000000252064487,0.4,-2.3578728019036925e-11,1.4314197089051441,0.9999999913071859,0.9919935378258559,0.9999999954932951,0.9959841726482157
0.01,34.403699897985305,0.4000000251834376,0.4,-2.9463015395361943e-11,1.4314197089065304,0.9999999913078179,0.9919935378263829,0.9999999954936081,0.9959841726486298
0.012,34.403699896818814,0.400000025155469,0.4,-3.534079647350415e-11,1.4314197089079945,0.9999999913085887,0.9919935378270247,0.9999999954939894,0.9959841726491344
0.014,34.40369989544086,0.4000000251225991,0.4,-4.121092021634055e-11,1.4314197089095302,0.9999999913094976,0.991993537827781,0.9999999954944389,0.9959841726497288
0.016,34.40369989385173,0.4000000250848825,0.4,-4.707224857825977e-11,1.431419708911133,0.9999999913105437,0.9919935378286507,0.9999999954949557,0.9959841726504125
0.018,34.403699892051776,0.400000025042373,0.4,-5.292365634952334e-11,1.4314197089127976,0.9999999913117266,0.9919935378296331,0.9999999954955396,0.9959841726511848
0.02,34.40369989004136,0.4000000249951246,0.4,-5.876403100278861e-11,1.4314197089145215,0.9999999913130453,0.9919935378307273,0.9999999954961905,0.9959841726520453
0.022,34.403699887820906,0.40000002494319026,0.4,-6.459227260015779e-11,1.4314197089163005,0.9999999913144991,0.9919935378319328,0.9999999954969074,0.9959841726529933
0.024,34.40369988539087,0.4000000248866225,0.4,-7.040729358349804e-11,1.4314197089181315,0.9999999913160873,0.9919935378332484,0.9999999954976903,0.9959841726540282
0.026,34.40369988275175,0.40000002482547303,0.4,-7.620801875066326e-11,1.4314197089200102,0.9999999913178086,0.9919935378346735,0.9999999954985384,0.9959841726551492
0.028,34.403699879904075,0.40000002475979335,0.4,-8.19933850933705e-11,1.4314197089219345,0.9999999913196627,0.991993537836207,0.9999999954994513,0.9959841726563556
0.03,34.40369987684842,0.4000000246896347,0.4,-8.776234151834706e-11,1.4314197089239011,0.9999999913216485,0.9919935378378485,0.9999999955004285,0.9959841726576472
0.032,34.403699873585396,0.4000000246150478,0.4,-9.351384908295044e-11,1.4314197089259064,0.9999999913237653,0.9919935378395967,0.9999999955014698,0.9959841726590228
0.034,34.403699870115645,0.40000002453608247,0.4,-9.924688066011255e-11,1.431419708927947,0.9999999913260117,0.9919935378414511,0.9999999955025742,0.995984172660482
0.036,34.40369986643986,0.4000000244527891,0.4,-1.0496042093617817e-10,1.4314197089300205,0.9999999913283872,0.9919935378434104,0.9999999955037416,0.9959841726620242
0.038,34.403699862558746,0.40000002436521687,0.4,-1.1065346627472099e-10,1.4314197089321226,0.9999999913308906,0.991993537845474,0.9999999955049713,0.9959841726636487
0.04,34.40369985847307,0.4000000242734153,0.4,-1.1632502471222034e-10,1.4314197089342529,0.9999999913335212,0.9919935378476409,0.9999999955062628,0.9959841726653546
