Time,gENROE.delta,gENROE.PELEC,gENROE.SPEED,iEEET2.EFD,GEN1.V,LOAD.V,GEN2.V,FAULT.V
0.504,34.40369,0.40000004,-2.1750106e-09,1.4314197,0.99999994,0.9919935,0.99999994,0.9959841
0.506,34.40369,0.40000004,-2.1810493e-09,1.4314197,0.99999994,0.9919935,0.99999994,0.9959841
0.508,34.40369,0.40000004,-2.1870663e-09,1.4314197,0.99999994,0.9919935,0.99999994,0.9959841
0.51,34.40369,0.40000004,-2.1930613e-09,1.4314197,0.99999994,0.9919935,0.99999994,0.9959841
0.512,34.40369,0.40000004,-2.1990343e-09,1.4314197,0.99999994,0.9919935,0.99999994,0.9959841
0.514,34.40369,0.40000004,-2.2049855e-09,1.4314197,0.99999994,0.9919935,0.99999994,0.9959841
0.516,34.40369,0.40000004,-2.2109148e-09,1.4314197,0.99999994,0.9919935,0.99999994,0.9959841
0.518,34.40369,0.40000004,-2.216822e-09,1.4314197,0.99999994,0.9919935,0.99999994,0.9959841
0.52,34.40369,0.40000004,-2.2227076e-09,1.4314197,0.99999994,0.9919935,0.99999994,0.9959841
0.522,34.40369,0.40000004,-2.228571e-09,1.4314197,0.99999994,0.9919935,0.99999994,0.9959841
0.524,34.40369,0.40000004,-2.2344127e-09,1.4314197,0.99999994,0.9919935,0.99999994,0.9959841
0.526,34.40369,0.40000004,-2.2399678e-09,1.4314197,0.99999994,0.9919935,0.99999994,0.9959841
0.528,34.40369,0.40000004,-2.2454525e-09,1.4314197,0.99999994,0.9919935,0.99999994,0.9959841
0.53,34.40369,0.40000004,-2.2509106e-09,1.4314197,0.99999994,0.9919935,0.99999994,0.9959841
0.532,34.40369,0.40000004,-2.256342e-09,1.4314197,0.99999994,0.9919935,0.99999994,0.9959841
0.534,34.403687,0.40000004,-2.261747e-09,1.4314197,0.99999994,0.9919935,0.99999994,0.9959841
0.536,34.403687,0.40000004,-2.2671252e-09,1.4314197,0.99999994,0.9919935,0.99999994,0.9959841
0.538,34.403687,0.40000004,-2.2724769e-09,1.4314197,0.99999994,0.9919935,0.99999994,0.9959841
0.54,34.403687,0.40000004,-2.277802e-09,1.4314197,0.99999994,0.9919935,0.99999994,0.9959841
0.542,34.403687,0.40000004,-2.2831006e-09,1.4314197,0.99999994,0.9919935,0.99999994,0.9959841
0.544,34.403687,0.40000004,-2.2883726e-09,1.4314197,0.99999994,0.9919935,0.99999994,0.9959841
0.546,34.403687,0.40000004,-2.2936177e-09,1.4314197,0.99999994,0.9919935,0.99999994,0.9959841
0.548,34.403687,0.40000004,-2.2988365e-09,1.4314197,0.99999994,0.9919935,0.99999994,0.9959841
0.55,34.403687,0.40000004,-2.3040287e-09,1.4314197,0.99999994,0.9919935,0.99999994,0.9959841
0.552,34.403687,0.40000004,-2.3091942e-09,1.4314197,0.99999994,0.9919935,0.99999994,0.9959841
0.554,34.403687,0.40000004,-2.3143332e-09,1.4314197,0.99999994,0.9919935,0.99999994,0.9959841
0.556,34.403687,0.40000004,-2.3194455e-09,1.4314197,0.99999994,0.9919935,0.99999994,0.9959841
0.558,34.403687,0.40000004,-2.3245312e-09,1.4314197,0.99999994,0.9919935,0.99999994,0.9959841
0.56,34.403687,0.40000004,-2.3295905e-09,1.4314197,0.99999994,0.9919935,0.99999994,0.9959841
0.562,34.403687,0.40000004,-2.334623e-09,1.4314197,0.99999994,0.9919935,0.99999994,0.9959841
0.564,34.403687,0.40000004,-2.339629e-09,1.4314197,0.99999994,0.9919935,0.99999994,0.9959841
0.566,34.403687,0.40000004,-2.3446085e-09,1.4314197,0.99999994,0.9919935,0.99999994,0.9959841
0.568,34.403687,0.40000004,-2.3495612e-09,1.4314197,0.99999994,0.9919935,0.99999994,0.9959841
0.57,34.403687,0.40000004,-2.3544873e-09,1.4314197,0.99999994,0.9919935,0.99999994,0.9959841
0.572,34.403687,0.40000004,-2.359387e-09,1.4314197,0.99999994,0.9919935,0.99999994,0.9959841
0.574,34.403687,0.40000004,-2.36426e-09,1.4314197,0.99999994,0.9919935,0.99999994,0.9959841
0.576,34.403687,0.40000004,-2.3691065e-09,1.4314197,0.99999994,0.9919935,0.99999994,0.9959841
0.578,34.403687,0.40000004,-2.3739262e-09,1.4314197,0.99999994,0.9919935,0.99999994,0.9959841
0.58,34.403687,0.40000004,-2.3787194e-09,1.4314197,0.99999994,0.9919935,0.99999994,0.9959841
0.582,34.403687,0.40000004,-2.383486e-09,1.4314197,0.99999994,0.9919935,0.99999994,0.9959841
0.584,34.403687,0.40000004,-2.388226e-09,1.4314197,0.99999994,0.9919935,0.99999994,0.9959841
0.586,34.403687,0.40000004,-2.3929394e-09,1.4314197,0.99999994,0.9919935,0.99999994,0.9959841
0.588,34.403687,0.40000004,-2.3976263e-09,1.4314197,0.99999994,0.9919935,0.99999994,0.9959841
0.59,34.403687,0.40000004,-2.4022866e-09,1.4314197,0.99999994,0.9919935,0.99999994,0.9959841
0.592,34.403687,0.40000004,-2.4069202e-09,1.4314197,0.99999994,0.9919935,0.99999994,0.9959841
0.594,34.403687,0.40000004,-2.4115272e-09,1.4314197,0.99999994,0.9919935,0.99999994,0.9959841
0.596,34.403687,0.40000004,-2.4161078e-09,1.4314197,0.99999994,0.9919935,0.99999994,0.9959841
0.598,34.403687,0.40000004,-2.4206617e-09,1.4314197,0.99999994,0.9919935,0.99999994,0.9959841
0.6,34.403687,0.40000004,-2.425189e-09,1.4314197,0.99999994,0.9919935,0.99999994,0.9959841
0.602,34.403687,0.40000004,-2.4296896e-09,1.4314197,0.99999994,0.9919935,0.99999994,0.9959841
0.604,34.403687,0.40000004,-2.4341635e-09,1.4314197,0.99999994,0.9919935,0.99999994,0.9959841
0.606,34.403687,0.40000004,-2.438611e-09,1.4314197,0.99999994,0.9919935,0.99999994,0.9959841
0.608,34.403687,0.40000004,-2.443032e-09,1.4314197,0.99999994,0.9919935,0.99999994,0.9959841
0.61,34.403687,0.40000004,-2.4474263e-09,1.4314197,0.99999994,0.9919935,0.99999994,0.9959841
0.612,34.403687,0.40000004,-2.4517939e-09,1.4314197,0.99999994,0.9919935,0.99999994,0.9959841
0.614,34.403687,0.40000004,-2.456135e-09,1.4314197,0.99999994,0.9919935,0.99999994,0.9959841
0.616,34.403687,0.40000004,-2.4604496e-09,1.4314197,0.99999994,0.9919935,0.99999994,0.9959841
0.618,34.403687,0.40000004,-2.4647375e-09,1.4314197,0.99999994,0.9919935,0.99999994,0.9959841
0.62,34.403687,0.40000004,-2.4689988e-09,1.4314197,0.99999994,0.9919935,0.99999994,0.9959841
0.622,34.403687,0.40000004,-2.4732336e-09,1.4314197,0.99999994,0.9919935,0.99999994,0.9959841
0.624,34.403687,0.40000004,-2.4774416e-09,1.4314197,0.99999994,0.9919935,0.99999994,0.9959841
0.626,34.403687,0.40000004,-2.4816231e-09,1.4314197,0.99999994,0.9919935,0.99999994,0.9959841
0.628,34.403687,0.40000004,-2.485778e-09,1.4314197,0.99999994,0.9919935,0.99999994,0.9959841
0.63,34.403683,0.4,-2.4899065e-09,1.4314197,0.99999994,0.9919935,0.99999994,0.9959841
0.632,34.403683,0.4,-2.4940083e-09,1.4314197,0.99999994,0.9919935,0.99999994,0.9959841
0.634,34.403683,0.4,-2.4980833e-09,1.4314197,0.99999994,0.9919935,0.99999994,0.9959841
0.636,34.403683,0.4,-2.5021318e-09,1.4314197,0.99999994,0.9919935,0.99999994,0.9959841
0.638,34.403683,0.4,-2.506154e-09,1.4314197,0.99999994,0.9919935,0.99999994,0.9959841
0.64,34.403683,0.4,-2.5101492e-09,1.4314197,0.99999994,0.9919935,0.99999994,0.9959841
0.642,34.403683,0.4,-2.514118e-09,1.4314197,0.99999994,0.9919935,0.99999994,0.9959841
0.644,34.403683,0.4,-2.5180602e-09,1.4314197,0.99999994,0.9919935,0.99999994,0.9959841
0.646,34.403683,0.4,-2.5219757e-09,1.4314197,0.99999994,0.9919935,0.99999994,0.9959841
0.648,34.403683,0.4,-2.5258649e-09,1.4314197,0.99999994,0.9919935,0.99999994,0.9959841
0.65,34.403683,0.4,-2.529727e-09,1.4314197,0.99999994,0.9919935,0.99999994,0.9959841
0.652,34.403683,0.4,-2.533563e-09,1.4314197,0.99999994,0.9919935,0.99999994,0.9959841
0.654,34.403683,0.4,-2.537372e-09,1.4314197,0.99999994,0.9919935,0.99999994,0.9959841
0.656,34.403683,0.4,-2.5411548e-09,1.4314197,0.99999994,0.9919935,0.99999994,0.9959841
0.658,34.403683,0.4,-2.5449107e-09,1.4314197,0.99999994,0.9919935,0.99999994,0.9959841
0.66,34.403683,0.4,-2.5486402e-09,1.4314197,0.99999994,0.9919935,0.99999994,0.9959841
0.662,34.403683,0.4,-2.552343e-09,1.4314197,0.99999994,0.9919935,0.99999994,0.9959841
0.664,34.403683,0.4,-2.5560194e-09,1.4314197,0.99999994,0.9919935,0.99999994,0.9959841
0.666,34.403683,0.4,-2.559669e-09,1.4314197,0.99999994,0.9919935,0.99999994,0.9959841
0.668,34.403683,0.4,-2.563292e-09,1.4314197,0.99999994,0.9919935,0.99999994,0.9959841
0.67,34.403683,0.4,-2.5668885e-09,1.4314197,0.99999994,0.9919935,0.99999994,0.9959841
0.672,34.403683,0.4,-2.5704583e-09,1.4314197,0.99999994,0.9919935,0.99999994,0.9959841
0.674,34.403683,0.4,-2.5740015e-09,1.4314197,0.99999994,0.9919935,0.99999994,0.9959841
0.676,34.403683,0.4,-2.5775182e-09,1.4314197,0.99999994,0.9919935,0.99999994,0.9959841
0.678,34.403683,0.4,-2.5810083e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.68,34.403683,0.4,-2.5844717e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.682,34.403683,0.4,-2.5879086e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.684,34.403683,0.4,-2.591319e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.686,34.403683,0.4,-2.5947027e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.688,34.403683,0.4,-2.5980598e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.69,34.403683,0.4,-2.6013902e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.692,34.403683,0.4,-2.604694e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.694,34.403683,0.4,-2.6079714e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.696,34.403683,0.4,-2.6112221e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.698,34.403683,0.4,-2.6144462e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.7,34.403683,0.4,-2.6176437e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.702,34.403683,0.4,-2.6208147e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.704,34.403683,0.4,-2.623959e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.706,34.403683,0.4,-2.6270768e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.708,34.403683,0.4,-2.6301679e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.71,34.403683,0.4,-2.6332323e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.712,34.403683,0.4,-2.6362703e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.714,34.403683,0.4,-2.6392817e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.716,34.403683,0.4,-2.6422664e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.718,34.403683,0.4,-2.6452247e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.72,34.403683,0.4,-2.6481561e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.722,34.40368,0.4,-2.6510611e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.724,34.40368,0.4,-2.6539395e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.726,34.40368,0.4,-2.6567915e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.728,34.40368,0.4,-2.6596165e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.73,34.40368,0.4,-2.6624152e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.732,34.40368,0.4,-2.6651872e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.734,34.40368,0.4,-2.6679325e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.736,34.40368,0.4,-2.6706515e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.738,34.40368,0.4,-2.6733435e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.74,34.40368,0.4,-2.6760092e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.742,34.40368,0.4,-2.6786482e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.744,34.40368,0.4,-2.6812608e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.746,34.40368,0.4,-2.6838465e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.748,34.40368,0.4,-2.6864058e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.75,34.40368,0.4,-2.6889384e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.752,34.40368,0.4,-2.6914444e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.754,34.40368,0.4,-2.693924e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.756,34.40368,0.4,-2.696377e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.758,34.40368,0.4,-2.6988032e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.76,34.40368,0.4,-2.7012028e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.762,34.40368,0.4,-2.7035758e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.764,34.40368,0.4,-2.7059224e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.766,34.40368,0.4,-2.7082423e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.768,34.40368,0.4,-2.7105356e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.77,34.40368,0.4,-2.7128022e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.772,34.40368,0.4,-2.7150424e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.774,34.40368,0.4,-2.7172558e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.776,34.40368,0.4,-2.7194427e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.778,34.40368,0.4,-2.7216032e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.78,34.40368,0.4,-2.7237368e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.782,34.40368,0.4,-2.725844e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.784,34.40368,0.4,-2.7279246e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.786,34.40368,0.4,-2.7299785e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.788,34.40368,0.4,-2.7320057e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.79,34.40368,0.4,-2.7340066e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.792,34.40368,0.4,-2.7359806e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.794,34.40368,0.4,-2.737928e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.796,34.40368,0.4,-2.7398492e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.798,34.40368,0.4,-2.7417435e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.8,34.40368,0.4,-2.7436113e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.802,34.40368,0.4,-2.7454525e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.804,34.40368,0.4,-2.747267e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.806,34.403675,0.4,-2.749055e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.808,34.403675,0.4,-2.7508165e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.81,34.403675,0.4,-2.7525513e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.812,34.403675,0.4,-2.7542595e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.814,34.403675,0.4,-2.755941e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.816,34.403675,0.4,-2.7575962e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.818,34.403675,0.4,-2.7592246e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.82,34.403675,0.4,-2.7608265e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.822,34.403675,0.4,-2.7624016e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.824,34.403675,0.4,-2.7639502e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.826,34.403675,0.4,-2.7654723e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.828,34.403675,0.4,-2.7669678e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.83,34.403675,0.4,-2.7684366e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.832,34.403675,0.4,-2.7698788e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.834,34.403675,0.4,-2.7712945e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.836,34.403675,0.4,-2.7726836e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.838,34.403675,0.4,-2.774046e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.84,34.403675,0.4,-2.775382e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.842,34.403675,0.4,-2.7766913e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.844,34.403675,0.4,-2.7779739e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.846,34.403675,0.4,-2.77923e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.848,34.403675,0.4,-2.7804594e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.85,34.403675,0.4,-2.7816625e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.852,34.403675,0.4,-2.7828386e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.854,34.403675,0.4,-2.7839884e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.856,34.403675,0.4,-2.7851115e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.858,34.403675,0.4,-2.7862082e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.86,34.403675,0.4,-2.787278e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.862,34.403675,0.4,-2.7883214e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.864,34.403675,0.4,-2.789338e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.866,34.403675,0.4,-2.7903282e-09,1.4314198,0.99999994,0.9919935,0.9999999,0.9959841
0.868,34.403675,0.4,-2.7912919e-09,1.4314198,0.99999994,0.9919935,0.9999999,0.9959841
0.87,34.403675,0.4,-2.7922287e-09,1.4314198,0.99999994,0.9919935,0.9999999,0.9959841
0.872,34.403675,0.4,-2.793139e-09,1.4314198,0.99999994,0.9919935,0.9999999,0.9959841
0.874,34.403675,0.4,-2.7940228e-09,1.4314198,0.99999994,0.9919935,0.9999999,0.9959841
0.876,34.403675,0.4,-2.79488e-09,1.4314198,0.99999994,0.9919935,0.9999999,0.9959841
0.878,34.403675,0.4,-2.7957106e-09,1.4314198,0.99999994,0.9919935,0.9999999,0.9959841
0.88,34.403675,0.4,-2.7965146e-09,1.4314198,0.99999994,0.9919935,0.9999999,0.9959841
0.882,34.403675,0.4,-2.797292e-09,1.4314198,0.99999994,0.9919935,0.9999999,0.9959841
0.884,34.403675,0.4,-2.7980427e-09,1.4314198,0.99999994,0.9919935,0.9999999,0.9959841
0.886,34.403675,0.4,-2.798767e-09,1.4314198,0.99999994,0.9919935,0.9999999,0.9959841
0.888,34.403675,0.4,-2.7994647e-09,1.4314198,0.99999994,0.9919935,0.9999999,0.9959841
0.89,34.403675,0.4,-2.8001355e-09,1.4314198,0.99999994,0.9919935,0.9999999,0.9959841
0.892,34.403675,0.4,-2.80078e-09,1.4314198,0.99999994,0.9919935,0.9999999,0.9959841
0.894,34.403675,0.4,-2.8013978e-09,1.4314198,0.99999994,0.9919935,0.9999999,0.9959841
0.896,34.403675,0.4,-2.801989e-09,1.4314198,0.99999994,0.9919935,0.9999999,0.9959841
0.898,34.403675,0.4,-2.8025537e-09,1.4314198,0.99999994,0.9919935,0.9999999,0.9959841
0.9,34.403675,0.4,-2.8030918e-09,1.4314198,0.99999994,0.9919935,0.9999999,0.9959841
0.902,34.403675,0.4,-2.8036031e-09,1.4314198,0.99999994,0.9919935,0.9999999,0.9959841
0.904,34.403675,0.4,-2.8040879e-09,1.4314198,0.99999994,0.9919935,0.9999999,0.9959841
0.906,34.403675,0.4,-2.8045462e-09,1.4314198,0.99999994,0.9919935,0.9999999,0.9959841
0.908,34.403675,0.4,-2.8049778e-09,1.4314198,0.99999994,0.9919935,0.9999999,0.9959841
0.91,34.403675,0.4,-2.8053828e-09,1.4314198,0.99999994,0.9919935,0.9999999,0.9959841
0.912,34.403675,0.4,-2.8057614e-09,1.4314198,0.99999994,0.9919935,0.9999999,0.9959841
0.914,34.403675,0.4,-2.8061133e-09,1.4314198,0.99999994,0.9919935,0.9999999,0.9959841
0.916,34.403675,0.4,-2.8064384e-09,1.4314198,0.99999994,0.9919935,0.9999999,0.9959841
0.918,34.403675,0.4,-2.8067373e-09,1.4314198,0.99999994,0.9919935,0.9999999,0.9959841
0.92,34.403675,0.4,-2.8070093e-09,1.4314198,0.99999994,0.9919935,0.9999999,0.9959841
0.922,34.403675,0.4,-2.8072547e-09,1.4314198,0.99999994,0.9919935,0.9999999,0.9959841
0.924,34.403675,0.4,-2.8074736e-09,1.4314198,0.99999994,0.9919935,0.9999999,0.9959841
0.926,34.403675,0.4,-2.8076659e-09,1.4314198,0.99999994,0.9919935,0.9999999,0.9959841
0.928,34.403675,0.4,-2.8078317e-09,1.4314198,0.99999994,0.9919935,0.9999999,0.9959841
0.93,34.403675,0.4,-2.8079707e-09,1.4314198,0.99999994,0.9919935,0.9999999,0.9959841
0.932,34.403675,0.4,-2.8080833e-09,1.4314198,0.99999994,0.9919935,0.9999999,0.9959841
0.934,34.403675,0.4,-2.8081693e-09,1.4314198,0.99999994,0.9919935,0.9999999,0.9959841
0.936,34.403675,0.4,-2.8082285e-09,1.4314198,0.99999994,0.9919935,0.9999999,0.9959841
0.938,34.403675,0.4,-2.8082612e-09,1.4314198,0.99999994,0.9919935,0.9999999,0.9959841
0.94,34.403675,0.4,-2.8082674e-09,1.4314198,0.99999994,0.9919935,0.9999999,0.9959841
0.942,34.403675,0.4,-2.808247e-09,1.4314198,0.99999994,0.9919935,0.9999999,0.9959841
0.944,34.403675,0.4,-2.8082e-09,1.4314198,0.99999994,0.9919935,0.9999999,0.9959841
0.946,34.403675,0.4,-2.8081262e-09,1.4314198,0.99999994,0.9919935,0.9999999,0.9959841
0.948,34.403675,0.4,-2.808026e-09,1.4314198,0.99999994,0.9919935,0.9999999,0.9959841
0.95,34.403675,0.4,-2.807899e-09,1.4314198,0.99999994,0.9919935,0.9999999,0.9959841
0.952,34.403675,0.4,-2.8077456e-09,1.4314198,0.99999994,0.9919935,0.9999999,0.9959841
0.954,34.403675,0.4,-2.8075657e-09,1.4314198,0.99999994,0.9919935,0.9999999,0.9959841
0.956,34.403675,0.4,-2.807359e-09,1.4314198,0.99999994,0.9919935,0.9999999,0.9959841
0.958,34.403675,0.4,-2.8071259e-09,1.4314198,0.99999994,0.9919935,0.9999999,0.9959841
0.96,34.403675,0.4,-2.806866e-09,1.4314198,0.99999994,0.9919935,0.9999999,0.9959841
0.962,34.403675,0.4,-2.8065796e-09,1.4314198,0.99999994,0.9919935,0.9999999,0.9959841
0.964,34.403675,0.4,-2.8062666e-09,1.4314198,0.99999994,0.9919935,0.9999999,0.9959841
0.966,34.40367,0.4,-2.805927e-09,1.4314198,0.99999994,0.9919935,0.9999999,0.9959841
0.968,34.40367,0.4,-2.805561e-09,1.4314198,0.99999994,0.9919935,0.9999999,0.9959841
0.97,34.40367,0.4,-2.805168e-09,1.4314198,0.99999994,0.9919935,0.9999999,0.9959841
0.972,34.40367,0.4,-2.8047487e-09,1.4314198,0.99999994,0.9919935,0.9999999,0.9959841
0.974,34.40367,0.4,-2.8043026e-09,1.4314198,0.99999994,0.9919935,0.9999999,0.9959841
0.976,34.40367,0.4,-2.80383e-09,1.4314198,0.99999994,0.9919935,0.9999999,0.9959841
0.978,34.40367,0.4,-2.803331e-09,1.4314198,0.99999994,0.9919935,0.9999999,0.9959841
0.98,34.40367,0.4,-2.802805e-09,1.4314198,0.99999994,0.9919935,0.9999999,0.9959841
0.982,34.40367,0.4,-2.8022529e-09,1.4314198,0.99999994,0.9919935,0.9999999,0.9959841
0.984,34.40367,0.4,-2.8016738e-09,1.4314198,0.99999994,0.9919935,0.9999999,0.9959841
0.986,34.40367,0.4,-2.8010683e-09,1.4314198,0.99999994,0.9919935,0.9999999,0.9959841
0.988,34.40367,0.4,-2.800436e-09,1.4314198,0.99999994,0.9919935,0.9999999,0.9959841
0.99,34.40367,0.4,-2.7997773e-09,1.4314198,0.99999994,0.9919935,0.9999999,0.9959841
