Time,gENROE.delta,gENROE.PELEC,gENROE.SPEED,iEEET1.EFD,GEN1.V,LOAD.V,GEN2.V,FAULT.V
2.182,47.122993,0.0026356447,0.007894412,2.012087,0.32469743,6.501054e-21,0.012824165,0.0064120824
2.184,47.408848,0.0026239206,0.007986519,2.0180151,0.32397446,1.03360395e-32,0.012824165,0.0064120824
2.186,47.69802,0.002612612,0.008078621,2.02393,0.32327557,2.0523248e-32,0.012824165,0.0064120824
2.188,47.990513,0.0026016994,0.008170716,2.029832,0.3225997,1.164203e-32,0.012824165,0.0064120824
2.19,48.286312,0.0025911615,0.008262806,2.0357203,0.32194573,1.0056206e-32,0.012824165,0.0064120824
2.192,48.58543,0.0025809857,0.008354889,2.0415955,0.32131293,1.4522602e-32,0.012824165,0.0064120824
2.194,48.887863,0.002571159,0.008446967,2.0474575,0.3207007,8.484053e-21,0.012824165,0.0064120824
2.196,49.193615,0.0025616593,0.008539039,2.0533059,0.3201077,1.3995065e-32,0.012824165,0.0064120824
2.198,49.502678,0.0025524686,0.008631104,2.059141,0.31953293,6.515355e-33,0.012824165,0.0064120824
2.2,49.815052,0.0025435823,0.008723162,2.0649624,0.31897622,1.3444017e-32,0.012824165,0.0064120824
2.202,50.130745,0.0025349858,0.008815214,2.0707703,0.31843674,6.1162404e-33,0.012824165,0.0064120824
2.204,50.44975,0.0025266614,0.00890726,2.0765646,0.31791347,1.6691248e-32,0.012824165,0.0064120824
2.206,50.772064,0.0025185952,0.008999299,2.082345,0.3174056,1.7348146e-22,0.012824165,0.0064120824
2.208,51.0977,0.002510787,0.009091333,2.0881116,0.31691322,1.0317312e-21,0.012824165,0.0064120824
2.21,51.426643,0.0025032193,0.009183358,2.0938644,0.31643525,1.03731675e-32,0.012824165,0.0064120824
2.212,51.7589,0.0024958802,0.009275378,2.0996034,0.31597105,3.2989906e-21,0.012824165,0.0064120824
2.214,52.094467,0.0024887593,0.00936739,2.1053283,0.31552,7.7456054e-22,0.012824165,0.0064120824
2.216,52.43335,0.0024818555,0.009459396,2.1110392,0.31508204,5.12402e-33,0.012824165,0.0064120824
2.218,52.775543,0.0024751537,0.009551395,2.1167362,0.31465635,1.0266333e-21,0.012824165,0.0064120824
2.22,53.12105,0.0024686444,0.009643387,2.1224189,0.31424233,1.550461e-21,0.012824165,0.0064120824
2.222,53.46987,0.0024623212,0.009735372,2.1280875,0.3138396,2.0722157e-32,0.012824165,0.0064120824
2.224,53.822,0.00245618,0.00982735,2.1337419,0.313448,2.9648163e-32,0.012824165,0.0064120824
2.226,54.177437,0.0024502098,0.009919321,2.139382,0.31306684,3.1637786e-21,0.012824165,0.0064120824
2.228,54.53619,0.0024444025,0.010011285,2.1450076,0.31269562,8.631388e-33,0.012824165,0.0064120824
2.23,54.89825,0.002438753,0.010103242,2.150619,0.31233406,3.6227816e-32,0.012824165,0.0064120824
2.232,55.263622,0.002433256,0.010195192,2.156216,0.31198186,2.1844066e-33,0.012824165,0.0064120824
2.234,55.632305,0.002427904,0.010287134,2.1617982,0.31163856,3.0230776e-32,0.012824165,0.0064120824
2.236,56.0043,0.0024226916,0.0103790695,2.1673663,0.31130385,7.596703e-33,0.012824165,0.0064120824
2.238,56.379597,0.0024176133,0.0104709985,2.1729195,0.3109774,1.599561e-32,0.012824165,0.0064120824
2.24,56.758205,0.0024126642,0.010562919,2.1784582,0.31065896,1.7870936e-33,0.012824165,0.0064120824
2.242,57.140125,0.0024078398,0.010654833,2.1839821,0.31034818,3.257841e-21,0.012824165,0.0064120824
2.244,57.525356,0.0024031352,0.010746739,2.1894913,0.31004485,1.1097882e-22,0.012824165,0.0064120824
2.246,57.91389,0.0023985445,0.010838638,2.1949859,0.30974856,5.0682177e-33,0.012824165,0.0064120824
2.248,58.30574,0.0023940639,0.01093053,2.2004657,0.30945912,8.69046e-21,0.012824165,0.0064120824
2.25,58.700893,0.0023896892,0.011022414,2.2059305,0.30917627,1.4211311e-32,0.012824165,0.0064120824
2.252,59.099354,0.0023854165,0.011114292,2.2113805,0.30889973,1.7147437e-32,0.012824165,0.0064120824
2.254,59.501118,0.002381242,0.011206161,2.2168155,0.30862933,9.638356e-33,0.012824165,0.0064120824
2.256,59.906197,0.0023771625,0.011298023,2.2222354,0.30836484,1.7637906e-32,0.012824165,0.0064120824
2.258,60.31458,0.0023731738,0.011389878,2.2276404,0.30810603,6.8077015e-22,0.012824165,0.0064120824
2.26,60.726265,0.0023692735,0.011481725,2.2330306,0.30785275,1.2966625e-21,0.012824165,0.0064120824
2.262,61.14126,0.002365458,0.011573564,2.2384052,0.30760476,1.5741287e-32,0.012824165,0.0064120824
2.264,61.55956,0.0023617249,0.011665397,2.243765,0.30736193,1.2072589e-32,0.012824165,0.0064120824
2.266,61.981167,0.0023580713,0.011757222,2.2491097,0.30712408,9.260802e-21,0.012824165,0.0064120824
2.268,62.40608,0.002354495,0.011849038,2.254439,0.3068911,7.641677e-33,0.012824165,0.0064120824
2.27,62.834297,0.0023509937,0.011940848,2.2597532,0.30666283,2.1095877e-32,0.012824165,0.0064120824
2.272,63.265823,0.0023475655,0.01203265,2.265052,0.30643916,6.7691885e-33,0.012824165,0.0064120824
2.274,63.700653,0.0023442083,0.012124444,2.2703357,0.30622,7.228296e-33,0.012824165,0.0064120824
2.276,64.13879,0.002340923,0.012216232,2.275604,0.30600533,1.2222407e-32,0.012824165,0.0064120824
2.278,64.580215,0.0023377046,0.012308011,2.280857,0.30579492,2.2221974e-32,0.012824165,0.0064120824
2.28,65.024956,0.0023345507,0.012399782,2.2860947,0.30558854,1.4939481e-32,0.012824165,0.0064120824
2.282,65.47301,0.0023314587,0.012491547,2.2913167,0.30538613,2.0672257e-21,0.012824165,0.0064120824
2.284,65.924355,0.0023284263,0.012583303,2.2965236,0.30518746,2.393104e-20,0.012824165,0.0064120824
2.286,66.379005,0.0023254512,0.012675052,2.301715,0.3049924,1.7584631e-32,0.012824165,0.0064120824
2.288,66.83695,0.002322531,0.012766793,2.3068907,0.30480087,6.990046e-33,0.012824165,0.0064120824
2.29,67.29821,0.0023196635,0.012858527,2.3120508,0.30461264,1.5457322e-32,0.012824165,0.0064120824
2.292,67.76277,0.0023168465,0.012950252,2.3171954,0.30442762,1.119785e-32,0.012824165,0.0064120824
2.294,68.23063,0.0023140775,0.01304197,2.3223245,0.30424565,4.499811e-21,0.012824165,0.0064120824
2.296,68.70179,0.0023113552,0.01313368,2.3274379,0.30406663,2.2206744e-32,0.012824165,0.0064120824
2.298,69.176254,0.0023086888,0.013225383,2.3325357,0.30389118,6.6377815e-33,0.012824165,0.0064120824
2.3,69.654015,0.0023060672,0.013317078,2.3376179,0.3037186,1.1313118e-32,0.012824165,0.0064120824
2.302,70.13508,0.0023034886,0.013408765,2.3426845,0.30354875,1.2670586e-32,0.012824165,0.0064120824
2.304,70.61945,0.0023009512,0.013500445,2.3477352,0.30338153,3.8121085e-32,0.012824165,0.0064120824
2.306,71.10711,0.002298453,0.013592117,2.3527703,0.3032168,1.7629107e-33,0.012824165,0.0064120824
2.306254,71.16926,0.0022981383,0.013603753,2.3534083,0.30319604,3.1578903e-32,0.012824165,0.0064120824
2.306254,71.16926,0.0022981383,0.013603753,2.3534083,0.30319604,3.1578903e-32,0.012824165,0.0064120824
2.308,71.59808,0.002295975,0.01368378,2.3577893,0.3030533,1.8852318e-32,0.012824165,0.0064120824
2.31,72.09235,0.0022935343,0.013775436,2.3627925,0.30289218,1.479792e-32,0.012824165,0.0064120824
2.312,72.58991,0.002291132,0.013867085,2.3677802,0.30273348,8.770044e-24,0.012824165,0.0064120824
2.314,73.090775,0.0022887671,0.013958725,2.3727517,0.30257723,1.31903176e-23,0.012824165,0.0064120824
2.316,73.59494,0.0022864386,0.014050358,2.3777077,0.30242327,2.8994535e-32,0.012824165,0.0064120824
2.3163533,73.68437,0.002286031,0.01406655,2.3785818,0.3023963,1.4670754e-32,0.012824165,0.0064120824
2.3163533,73.68437,0.002286031,0.01406655,2.3785818,0.3023963,7.878009e-33,0.012824165,0.0064120824
2.318,74.1024,0.0022841457,0.014141982,2.3826478,0.30227157,2.3419024e-24,0.012824165,0.0064120824
2.32,74.61317,0.0022818875,0.014233599,2.3875718,0.30212212,6.347528e-33,0.012824165,0.0064120824
2.322,75.12722,0.0022796628,0.014325209,2.3924801,0.30197483,1.0462582e-32,0.012824165,0.0064120824
2.324,75.64458,0.0022774711,0.014416811,2.3973725,0.30182964,1.5594259e-23,0.012824165,0.0064120824
2.326,76.16523,0.0022753114,0.014508405,2.4022489,0.30168647,4.00384e-33,0.012824165,0.0064120824
2.3262212,76.22303,0.0022750744,0.014518536,2.4027872,0.30167076,2.3342932e-32,0.012824165,0.0064120824
2.3262212,76.22303,0.0022750744,0.014518536,2.4027872,0.30167076,2.3342932e-32,0.012824165,0.0064120824
2.328,76.68918,0.0022731829,0.01459999,2.4071095,0.30154535,8.404181e-33,0.012824165,0.0064120824
2.33,77.21643,0.002271085,0.014691568,2.411954,0.30140615,1.4691976e-32,0.012824165,0.0064120824
2.332,77.74698,0.002269017,0.014783138,2.4167826,0.3012689,1.9275602e-32,0.012824165,0.0064120824
2.334,78.28082,0.002266978,0.014874701,2.4215953,0.30113348,4.9543766e-24,0.012824165,0.0064120824
2.3359737,78.81089,0.0022649935,0.0149650555,2.4263291,0.30100167,1.8114673e-23,0.012824165,0.0064120824
2.3359737,78.81089,0.0022649935,0.0149650555,2.4263291,0.30100167,1.8114673e-23,0.012824165,0.0064120824
2.336,78.817955,0.0022649674,0.014966255,2.426392,0.30099994,1.6645766e-26,0.012824165,0.0064120824
2.338,79.35838,0.0022629846,0.015057802,2.4311728,0.30086815,1.7050696e-24,0.012824165,0.0064120824
2.34,79.902115,0.0022610289,0.015149341,2.4359374,0.30073813,1.6231053e-23,0.012824165,0.0064120824
2.342,80.449135,0.0022590999,0.015240872,2.4406862,0.3006098,6.3871955e-33,0.012824165,0.0064120824
2.344,80.99946,0.002257197,0.015332395,2.445419,0.30048317,2.0889788e-32,0.012824165,0.0064120824
2.3456538,81.456985,0.0022556428,0.015408067,2.4493203,0.3003797,8.056822e-33,0.012824165,0.0064120824
2.3456538,81.456985,0.0022556428,0.015408067,2.4493203,0.3003797,2.871163e-33,0.012824165,0.0064120824
2.346,81.55308,0.0022553194,0.015423911,2.4501357,0.30035818,5.9783185e-33,0.012824165,0.0064120824
2.348,82.10998,0.002253467,0.015515418,2.4548364,0.3002348,1.2031198e-32,0.012824165,0.0064120824
2.35,82.67018,0.0022516388,0.015606917,2.459521,0.300113,5.951722e-24,0.012824165,0.0064120824
2.352,83.23367,0.0022498346,0.015698409,2.4641898,0.2999927,1.3595256e-23,0.012824165,0.0064120824
2.354,83.80047,0.002248054,0.015789893,2.4688423,0.29987398,2.1510919e-32,0.012824165,0.0064120824
2.3552854,84.16647,0.0022469216,0.015848685,2.471824,0.29979846,6.224194e-33,0.012824165,0.0064120824
2.3552854,84.16647,0.0022469216,0.015848685,2.471824,0.29979846,1.02961866e-32,0.012824165,0.0064120824
2.356,84.370544,0.0022462963,0.015881369,2.4734788,0.29975674,4.2641344e-33,0.012824165,0.0064120824
2.358,84.94393,0.0022445612,0.015972838,2.4780993,0.29964092,6.173147e-33,0.012824165,0.0064120824
2.36,85.52059,0.0022428483,0.016064297,2.4827037,0.29952657,7.165603e-33,0.012824165,0.0064120824
2.362,86.100555,0.002241157,0.01615575,2.487292,0.29941362,1.1487e-23,0.012824165,0.0064120824
2.364,86.68381,0.0022394874,0.016247194,2.4918644,0.29930207,3.0602232e-33,0.012824165,0.0064120824
2.3648846,86.94282,0.0022387556,0.016287636,2.4938815,0.29925317,1.3992703e-32,0.012824165,0.0064120824
2.3648846,86.94282,0.0022387556,0.016287636,2.4938815,0.29925317,1.3992703e-32,0.012824165,0.0064120824
2.366,87.270355,0.0022378385,0.016338632,2.4964206,0.2991919,2.3080893e-32,0.012824165,0.0064120824
2.368,87.86018,0.0022362105,0.01643006,2.5009608,0.29908302,1.7298725e-32,0.012824165,0.0064120824
2.37,88.453316,0.0022346026,0.01652148,2.505485,0.29897547,1.7814273e-32,0.012824165,0.0064120824
2.372,89.049736,0.0022330147,0.016612893,2.509993,0.29886922,7.1382974e-33,0.012824165,0.0064120824
2.374,89.649445,0.0022314463,0.016704299,2.5144851,0.29876426,8.261348e-33,0.012824165,0.0064120824
2.3744626,89.78862,0.0022310864,0.01672544,2.515522,0.29874015,7.1730404e-24,0.012824165,0.0064120824
2.3744626,89.78862,0.0022310864,0.01672544,2.515522,0.29874015,7.1730404e-24,0.012824165,0.0064120824
2.376,90.25245,0.0022298973,0.016795697,2.5189612,0.29866055,1.5587552e-32,0.012824165,0.0064120824
2.378,90.858734,0.0022283671,0.016887086,2.523421,0.29855806,1.3176751e-23,0.012824165,0.0064120824
2.38,91.468315,0.0022268558,0.016978467,2.527865,0.2984568,1.4765866e-32,0.012824165,0.0064120824
2.382,92.081184,0.002225363,0.017069839,2.5322928,0.29835674,2.3124354e-32,0.012824165,0.0064120824
2.384,92.69734,0.002223888,0.017161205,2.5367045,0.29825786,2.3897187e-32,0.012824165,0.0064120824
2.384028,92.70596,0.0022238675,0.01716248,2.536766,0.2982565,9.557837e-33,0.012824165,0.0064120824
2.384028,92.70596,0.0022238675,0.01716248,2.536766,0.2982565,9.557837e-33,0.012824165,0.0064120824
2.386,93.31679,0.002222431,0.017252563,2.5411003,0.29816014,9.437316e-33,0.012824165,0.0064120824
2.388,93.93953,0.0022209915,0.017343912,2.54548,0.29806355,3.8958436e-24,0.012824165,0.0064120824
2.39,94.56555,0.0022195696,0.017435255,2.5498438,0.29796812,8.345086e-33,0.012824165,0.0064120824
2.392,95.19487,0.0022181645,0.017526587,2.5541914,0.2978738,4.2375175e-33,0.012824165,0.0064120824
2.3935869,95.69655,0.0022170618,0.017599054,2.5576298,0.29779974,2.4201132e-23,0.012824165,0.0064120824
2.3935869,95.69655,0.0022170618,0.017599054,2.5576298,0.29779974,2.4201132e-23,0.012824165,0.0064120824
2.394,95.82747,0.0022167766,0.017617915,2.5585232,0.29778057,2.1097921e-32,0.012824165,0.0064120824
2.396,96.463356,0.002215405,0.017709233,2.5628388,0.29768845,7.496778e-24,0.012824165,0.0064120824
2.398,97.10253,0.00221405,0.017800542,2.5671384,0.2975974,9.5579725e-33,0.012824165,0.0064120824
2.4,97.744995,0.0022127111,0.017891845,2.571422,0.2975074,5.6560472e-33,0.012824165,0.0064120824
2.402,98.39075,0.0022113882,0.017983139,2.5756898,0.29741848,1.292781e-32,0.012824165,0.0064120824
2.4031448,98.76189,0.002210638,0.018035397,2.5781255,0.29736802,1.0853293e-32,0.012824165,0.0064120824
2.4031448,98.76189,0.002210638,0.018035397,2.5781255,0.29736802,1.1772599e-32,0.012824165,0.0064120824
2.404,99.03978,0.002210081,0.018074425,2.5799413,0.29733056,1.7008116e-32,0.012824165,0.0064120824
2.406,99.6921,0.0022087896,0.018165704,2.584177,0.29724365,1.2930407e-32,0.012824165,0.0064120824
2.408,100.34771,0.0022075134,0.018256973,2.588397,0.2971578,3.2245368e-33,0.012824165,0.0064120824
2.41,101.00661,0.0022062527,0.018348236,2.5926008,0.29707292,1.517545e-32,0.012824165,0.0064120824
2.412,101.668785,0.0022050068,0.01843949,2.5967886,0.29698902,1.2989544e-23,0.012824165,0.0064120824
2.41366,102.22095,0.0022039837,0.018515235,2.6002529,0.29692012,5.001844e-33,0.012824165,0.0064120824
2.41366,102.22095,0.0022039837,0.018515235,2.6002529,0.29692012,1.0758438e-32,0.012824165,0.0064120824
2.414,102.33424,0.0022037756,0.018530738,2.6009607,0.29690608,4.170978e-33,0.012824165,0.0064120824
2.416,103.003,0.0022025593,0.018621977,2.6051168,0.29682416,2.48287e-32,0.012824165,0.0064120824
2.418,103.67503,0.0022013574,0.018713208,2.609257,0.29674315,7.0646696e-33,0.012824165,0.0064120824
2.42,104.35035,0.00220017,0.018804431,2.6133814,0.2966631,5.649291e-33,0.012824165,0.0064120824
2.422,105.028946,0.0021989965,0.018895645,2.6174898,0.29658398,1.5318421e-23,0.012824165,0.0064120824
2.424,105.71083,0.0021978372,0.018986853,2.6215825,0.2965058,5.2739384e-23,0.012824165,0.0064120824
2.424191,105.77611,0.0021977273,0.018995559,2.6219723,0.2964984,8.465611e-33,0.012824165,0.0064120824
2.424191,105.77611,0.0021977273,0.018995559,2.6219723,0.2964984,8.465611e-33,0.012824165,0.0064120824
2.426,106.396,0.002196692,0.019078052,2.6256592,0.29642853,3.0385497e-32,0.012824165,0.0064120824
2.428,107.08445,0.0021955601,0.019169243,2.6297202,0.29635215,3.46274e-33,0.012824165,0.0064120824
2.43,107.776184,0.002194442,0.019260425,2.6337655,0.2962767,1.9800647e-32,0.012824165,0.0064120824
2.432,108.47121,0.0021933375,0.0193516,2.6377947,0.29620212,3.278864e-23,0.012824165,0.0064120824
2.434,109.1695,0.002192246,0.019442769,2.6418083,0.29612842,1.0312503e-32,0.012824165,0.0064120824
2.434744,109.43006,0.0021918435,0.019476674,2.6432972,0.2961012,4.3941734e-24,0.012824165,0.0064120824
2.434744,109.43006,0.0021918435,0.019476674,2.6432972,0.2961012,4.3941734e-24,0.012824165,0.0064120824
2.436,109.871086,0.002191168,0.019533927,2.6458063,0.2960556,8.626539e-25,0.012824165,0.0064120824
2.438,110.57595,0.0021901028,0.019625079,2.6497884,0.2959836,9.255192e-24,0.012824165,0.0064120824
2.44,111.28409,0.0021890507,0.019716222,2.6537547,0.2959125,1.5775404e-24,0.012824165,0.0064120824
2.442,111.995514,0.0021880113,0.019807357,2.6577055,0.29584226,1.2410023e-32,0.012824165,0.0064120824
2.444,112.71022,0.0021869845,0.019898485,2.6616404,0.29577282,1.7955779e-32,0.012824165,0.0064120824
2.445325,113.18546,0.0021863112,0.019958846,2.6642385,0.2957273,9.4501485e-23,0.012824165,0.0064120824
2.445325,113.18546,0.0021863112,0.019958846,2.6642385,0.2957273,9.4501485e-23,0.012824165,0.0064120824
2.446,113.42821,0.0021859703,0.019989604,2.66556,0.29570425,1.158767e-24,0.012824165,0.0064120824
2.448,114.14947,0.0021849687,0.020080717,2.6694636,0.29563648,1.1178781e-23,0.012824165,0.0064120824
2.45,114.874016,0.0021839791,0.02017182,2.6733518,0.29556954,1.304156e-32,0.012824165,0.0064120824
2.452,115.601845,0.002183002,0.020262916,2.6772244,0.2955034,1.7558165e-32,0.012824165,0.0064120824
2.454,116.33295,0.0021820369,0.020354005,2.6810813,0.29543808,1.1430668e-32,0.012824165,0.0064120824
2.4559393,117.045006,0.0021811125,0.02044232,2.6848063,0.2953755,9.512356e-33,0.012824165,0.0064120824
2.4559393,117.045006,0.0021811125,0.02044232,2.6848063,0.2953755,1.1708925e-32,0.012824165,0.0064120824
2.456,117.06733,0.0021810837,0.020445084,2.6849227,0.29537353,1.2938818e-32,0.012824165,0.0064120824
2.458,117.804985,0.0021801426,0.020536155,2.6887486,0.2953098,4.496325e-33,0.012824165,0.0064120824
2.46,118.54594,0.002179213,0.02062722,2.692559,0.29524684,4.9815e-33,0.012824165,0.0064120824
2.462,119.29015,0.0021782953,0.020718275,2.696354,0.29518467,2.2499188e-32,0.012824165,0.0064120824
2.464,120.03765,0.002177389,0.020809323,2.7001333,0.29512325,4.95909e-33,0.012824165,0.0064120824
2.466,120.78843,0.0021764943,0.020900363,2.7038972,0.2950626,1.8572938e-23,0.012824165,0.0064120824
2.4665926,121.0115,0.0021762312,0.020927336,2.7050095,0.29504478,7.4369105e-23,0.012824165,0.0064120824
2.4665926,121.0115,0.0021762312,0.020927336,2.7050095,0.29504478,7.4369105e-23,0.012824165,0.0064120824
2.468,121.54248,0.002175611,0.020991396,2.707646,0.29500273,1.2739698e-32,0.012824165,0.0064120824
2.47,122.2998,0.0021747388,0.02108242,2.711379,0.2949436,7.444721e-33,0.012824165,0.0064120824
2.472,123.06041,0.002173878,0.021173436,2.7150967,0.29488522,1.4674394e-32,0.012824165,0.0064120824
2.474,123.824295,0.0021730282,0.021264445,2.7187994,0.29482758,5.6451507e-33,0.012824165,0.0064120824
2.476,124.591446,0.0021721893,0.021355445,2.7224865,0.29477066,2.5078523e-32,0.012824165,0.0064120824
2.47729,125.088005,0.0021716543,0.021414135,2.7248566,0.29473436,1.4179913e-32,0.012824165,0.0064120824
2.47729,125.088005,0.0021716543,0.021414135,2.7248566,0.29473436,1.03616866e-32,0.012824165,0.0064120824
2.478,125.36188,0.0021713616,0.021446437,2.7261584,0.29471448,6.2427223e-25,0.012824165,0.0064120824
2.48,126.13559,0.0021705446,0.021537421,2.729815,0.29465905,2.5646407e-33,0.012824165,0.0064120824
2.482,126.91258,0.0021697383,0.021628398,2.7334564,0.2946043,1.2355458e-32,0.012824165,0.0064120824
2.484,127.69283,0.0021689427,0.021719366,2.7370825,0.2945503,3.1551867e-32,0.012824165,0.0064120824
2.486,128.47636,0.0021681576,0.021810327,2.7406936,0.29449698,3.294984e-23,0.012824165,0.0064120824
2.488,129.26317,0.002167383,0.02190128,2.7442894,0.29444438,7.3473466e-33,0.012824165,0.0064120824
2.4880373,129.2779,0.0021673688,0.021902977,2.7443562,0.2944434,3.1666836e-23,0.012824165,0.0064120824
2.4880373,129.2779,0.0021673688,0.021902977,2.7443562,0.2944434,3.1666836e-23,0.012824165,0.0064120824
2.49,130.05327,0.0021666188,0.021992223,2.74787,0.29439247,2.492371e-24,0.012824165,0.0064120824
2.492,130.84662,0.0021658652,0.02208316,2.7514355,0.29434124,2.1405235e-32,0.012824165,0.0064120824
2.494,131.64325,0.0021651215,0.022174088,2.7549863,0.29429072,7.514789e-24,0.012824165,0.0064120824
2.496,132.44316,0.0021643883,0.02226501,2.7585218,0.29424086,3.1963793e-32,0.012824165,0.0064120824
2.498,133.24634,0.002163665,0.022355923,2.7620423,0.29419172,1.942431e-32,0.012824165,0.0064120824
2.4988413,133.58511,0.0021633639,0.022394156,2.7635183,0.29417124,2.4215714e-32,0.012824165,0.0064120824
2.4988413,133.58511,0.0021633639,0.022394156,2.7635183,0.29417124,1.0357156e-32,0.012824165,0.0064120824
2.5,134.05278,0.0021629517,0.022446828,2.7655478,0.29414323,2.0152805e-24,0.012824165,0.0064120824
2.502,134.8625,0.0021622484,0.022537723,2.7690382,0.2940954,1.3197513e-32,0.012824165,0.0064120824
2.504,135.67549,0.002161555,0.022628613,2.7725139,0.29404822,4.5201335e-24,0.012824165,0.0064120824
2.506,136.49178,0.0021608714,0.022719493,2.7759748,0.29400173,1.3956061e-32,0.012824165,0.0064120824
2.508,137.3113,0.0021601974,0.022810366,2.7794206,0.2939559,1.6877435e-23,0.012824165,0.0064120824
2.5097017,138.01118,0.0021596316,0.02288768,2.782341,0.2939174,1.3323583e-32,0.012824165,0.0064120824
2.5097017,138.01118,0.0021596316,0.02288768,2.782341,0.2939174,1.3323575e-32,0.012824165,0.0064120824
2.51,138.13411,0.0021595333,0.022901231,2.7828517,0.29391068,1.790627e-25,0.012824165,0.0064120824
2.512,138.96019,0.0021588786,0.02299209,2.786268,0.29386613,4.67997e-24,0.012824165,0.0064120824
2.514,139.78954,0.0021582334,0.023082938,2.7896695,0.29382223,1.1540422e-32,0.012824165,0.0064120824
2.516,140.62216,0.0021575978,0.02317378,2.7930562,0.29377893,2.3889403e-32,0.012824165,0.0064120824
2.518,141.45805,0.0021569715,0.023264613,2.7964284,0.2937363,1.4648294e-32,0.012824165,0.0064120824
2.52,142.29721,0.0021563545,0.023355437,2.7997859,0.2936943,7.278183e-23,0.012824165,0.0064120824
2.5206103,142.55391,0.002156168,0.023383148,2.8008072,0.2936816,7.123555e-33,0.012824165,0.0064120824
2.5206103,142.55391,0.002156168,0.023383148,2.8008072,0.2936816,1.0772655e-32,0.012824165,0.0064120824
