Time,gENROE.delta,gENROE.PELEC,gENROE.SPEED,eSAC1A.EFD,GEN1.V,LOAD.V,GEN2.V,FAULT.V
5.144,3965.263,0.0008440407,0.13657145,1.8314182,0.18374567,6.51569e-33,0.012824165,0.0064120824
5.146,3970.1812,0.0008439877,0.13665348,1.831558,0.1837399,5.429449e-32,0.012824165,0.0064120824
5.148,3975.102,0.00084393495,0.1367355,1.8316973,0.18373416,1.4498065e-32,0.012824165,0.0064120824
5.15,3980.0261,0.00084388244,0.13681751,1.8318366,0.18372844,1.02807524e-32,0.012824165,0.0064120824
5.152,3984.9526,0.0008438302,0.13689953,1.8319753,0.18372275,3.5127798e-20,0.012824165,0.0064120824
5.154,3989.8828,0.00084377814,0.13698153,1.832114,0.18371709,3.2387394e-20,0.012824165,0.0064120824
5.156,3994.8157,0.00084372633,0.13706353,1.8322521,0.18371145,6.1380753e-32,0.012824165,0.0064120824
5.158,3999.7515,0.0008436748,0.13714552,1.8323902,0.18370584,4.7505262e-32,0.012824165,0.0064120824
5.16,4004.6902,0.0008436235,0.1372275,1.8325278,0.18370025,3.7798932e-32,0.012824165,0.0064120824
5.162,4009.6318,0.0008435724,0.13730949,1.8326652,0.18369469,5.403468e-20,0.012824165,0.0064120824
5.164,4014.5762,0.00084352156,0.13739146,1.8328022,0.18368916,1.8905937e-20,0.012824165,0.0064120824
5.166,4019.5237,0.0008434709,0.13747343,1.832939,0.18368365,2.3719503e-20,0.012824165,0.0064120824
5.168,4024.4744,0.00084342057,0.13755539,1.8330754,0.18367817,1.3075884e-31,0.012824165,0.0064120824
5.17,4029.4277,0.00084337045,0.13763735,1.8332117,0.1836727,3.731529e-33,0.012824165,0.0064120824
5.172,4034.3845,0.0008433205,0.1377193,1.8333476,0.18366727,1.0692392e-31,0.012824165,0.0064120824
5.174,4039.3438,0.00084327086,0.13780124,1.8334831,0.18366186,9.294772e-31,0.012824165,0.0064120824
5.176,4044.3062,0.00084322144,0.13788319,1.8336184,0.18365647,1.9819746e-19,0.012824165,0.0064120824
5.178,4049.2715,0.0008431722,0.13796513,1.8337535,0.18365112,8.320078e-32,0.012824165,0.0064120824
5.18,4054.2395,0.00084312324,0.13804705,1.8338882,0.18364578,1.3800539e-31,0.012824165,0.0064120824
5.182,4059.2104,0.00084307446,0.13812897,1.8340225,0.18364047,1.619123e-31,0.012824165,0.0064120824
5.184,4064.1846,0.000843026,0.1382109,1.8341566,0.18363519,1.6863588e-31,0.012824165,0.0064120824
5.186,4069.1619,0.00084297766,0.13829279,1.8342905,0.18362993,4.6309817e-32,0.012824165,0.0064120824
5.188,4074.142,0.00084292964,0.1383747,1.834424,0.1836247,1.5324888e-31,0.012824165,0.0064120824
5.19,4079.125,0.0008428818,0.1384566,1.8345573,0.18361948,1.6444476e-19,0.012824165,0.0064120824
5.192,4084.1108,0.0008428342,0.1385385,1.8346902,0.1836143,1.1644994e-31,0.012824165,0.0064120824
5.194,4089.0994,0.0008427868,0.13862038,1.8348229,0.18360914,2.038213e-20,0.012824165,0.0064120824
5.196,4094.0916,0.00084273965,0.13870226,1.8349553,0.183604,3.4481135e-19,0.012824165,0.0064120824
5.198,4099.086,0.00084269274,0.13878413,1.8350874,0.18359889,3.6884462e-19,0.012824165,0.0064120824
5.2,4104.084,0.00084264606,0.13886599,1.8352193,0.1835938,1.7193424e-32,0.012824165,0.0064120824
5.202,4109.0845,0.00084259955,0.13894786,1.8353508,0.18358874,2.1323532e-32,0.012824165,0.0064120824
5.204,4114.088,0.0008425533,0.13902971,1.835482,0.18358369,1.5072366e-19,0.012824165,0.0064120824
5.206,4119.0947,0.0008425073,0.13911156,1.8356129,0.18357868,2.4423565e-19,0.012824165,0.0064120824
5.208,4124.104,0.0008424614,0.13919342,1.8357437,0.1835737,2.3712996e-32,0.012824165,0.0064120824
5.21,4129.1167,0.00084241584,0.13927525,1.835874,0.18356873,1.4580659e-32,0.012824165,0.0064120824
5.212,4134.132,0.0008423705,0.13935709,1.8360041,0.18356378,1.9005658e-31,0.012824165,0.0064120824
5.214,4139.1504,0.00084232533,0.13943891,1.8361338,0.18355887,1.2327878e-31,0.012824165,0.0064120824
5.216,4144.1714,0.0008422804,0.13952073,1.8362634,0.18355396,6.157201e-20,0.012824165,0.0064120824
5.218,4149.196,0.0008422357,0.13960254,1.8363926,0.18354909,2.35604e-31,0.012824165,0.0064120824
5.22,4154.223,0.00084219116,0.13968436,1.8365216,0.18354425,1.87223e-19,0.012824165,0.0064120824
5.222,4159.253,0.0008421469,0.13976616,1.8366503,0.18353942,1.5121899e-32,0.012824165,0.0064120824
5.224,4164.286,0.00084210286,0.13984796,1.8367786,0.18353462,6.736745e-20,0.012824165,0.0064120824
5.226,4169.322,0.00084205903,0.13992976,1.8369068,0.18352984,6.387382e-31,0.012824165,0.0064120824
5.228,4174.3613,0.0008420154,0.14001153,1.8370346,0.18352509,9.4956246e-32,0.012824165,0.0064120824
5.23,4179.403,0.00084197195,0.14009331,1.8371621,0.18352035,8.7349966e-21,0.012824165,0.0064120824
5.232,4184.448,0.00084192876,0.14017509,1.8372895,0.18351564,1.439063e-19,0.012824165,0.0064120824
5.234,4189.4956,0.00084188575,0.14025687,1.8374164,0.18351096,9.996739e-32,0.012824165,0.0064120824
5.236,4194.5464,0.00084184296,0.14033863,1.8375431,0.1835063,3.733862e-32,0.012824165,0.0064120824
5.2374744,4198.272,0.0008418116,0.1403989,1.8376364,0.18350287,3.1794674e-32,0.012824165,0.0064120824
5.2374744,4198.272,0.0008418116,0.1403989,1.8376364,0.18350287,3.1794674e-32,0.012824165,0.0064120824
5.238,4199.6,0.0008418004,0.14042038,1.8376695,0.18350166,6.261731e-33,0.012824165,0.0064120824
5.24,4204.6567,0.00084175804,0.14050213,1.8377956,0.18349704,1.8774343e-32,0.012824165,0.0064120824
5.242,4209.716,0.0008417159,0.14058387,1.8379215,0.18349245,1.6307112e-22,0.012824165,0.0064120824
5.244,4214.7783,0.000841674,0.14066562,1.8380471,0.18348788,7.9531935e-33,0.012824165,0.0064120824
5.246,4219.8438,0.00084163225,0.14074735,1.8381724,0.18348333,2.202499e-32,0.012824165,0.0064120824
5.248,4224.9126,0.00084159075,0.14082907,1.8382975,0.1834788,5.272998e-33,0.012824165,0.0064120824
5.25,4229.9834,0.0008415494,0.14091079,1.8384222,0.1834743,6.23263e-33,0.012824165,0.0064120824
5.252,4235.0576,0.0008415083,0.1409925,1.8385468,0.18346982,1.5033369e-21,0.012824165,0.0064120824
5.254,4240.1353,0.00084146747,0.14107423,1.8386708,0.18346536,5.818516e-32,0.012824165,0.0064120824
5.256,4245.2153,0.0008414268,0.14115593,1.8387948,0.18346092,3.4924202e-32,0.012824165,0.0064120824
5.258,4250.2983,0.00084138627,0.14123762,1.8389184,0.18345651,1.1763418e-31,0.012824165,0.0064120824
5.26,4255.3843,0.000841346,0.14131932,1.8390418,0.18345213,9.216381e-21,0.012824165,0.0064120824
5.262,4260.4736,0.00084130594,0.14140101,1.839165,0.18344775,3.404597e-32,0.012824165,0.0064120824
5.264,4265.5654,0.00084126607,0.14148268,1.8392878,0.18344341,1.5896128e-32,0.012824165,0.0064120824
5.266,4270.66,0.0008412264,0.14156435,1.8394104,0.18343909,2.6070657e-32,0.012824165,0.0064120824
5.268,4275.758,0.00084118696,0.14164603,1.8395326,0.18343478,2.0299796e-32,0.012824165,0.0064120824
5.27,4280.859,0.0008411477,0.14172769,1.8396547,0.18343051,5.4920307e-32,0.012824165,0.0064120824
5.272,4285.9624,0.0008411086,0.14180934,1.8397764,0.18342625,1.7787156e-20,0.012824165,0.0064120824
5.274,4291.069,0.0008410698,0.141891,1.8398979,0.183422,3.1936723e-20,0.012824165,0.0064120824
5.276,4296.1787,0.00084103114,0.14197265,1.8400191,0.1834178,4.1542908e-32,0.012824165,0.0064120824
5.278,4301.291,0.00084099267,0.14205429,1.84014,0.1834136,1.2112321e-31,0.012824165,0.0064120824
5.28,4306.4067,0.0008409544,0.14213592,1.8402606,0.18340942,6.772979e-20,0.012824165,0.0064120824
5.282,4311.525,0.00084091636,0.14221755,1.840381,0.18340528,2.0098057e-32,0.012824165,0.0064120824
5.284,4316.646,0.0008408785,0.14229916,1.8405012,0.18340115,6.0812145e-31,0.012824165,0.0064120824
5.286,4321.7705,0.00084084086,0.14238079,1.840621,0.18339704,1.5664255e-31,0.012824165,0.0064120824
5.288,4326.8975,0.0008408034,0.14246239,1.8407407,0.18339296,1.6967069e-31,0.012824165,0.0064120824
5.29,4332.028,0.0008407661,0.142544,1.8408599,0.18338889,6.768776e-32,0.012824165,0.0064120824
5.292,4337.1606,0.00084072904,0.1426256,1.840979,0.18338485,5.84362e-32,0.012824165,0.0064120824
5.294,4342.2964,0.00084069214,0.14270718,1.8410977,0.18338083,5.989402e-32,0.012824165,0.0064120824
5.296,4347.4355,0.00084065547,0.14278878,1.8412163,0.18337682,7.5466996e-20,0.012824165,0.0064120824
5.298,4352.577,0.000840619,0.14287035,1.8413346,0.18337284,4.2905747e-19,0.012824165,0.0064120824
5.3,4357.722,0.00084058265,0.14295194,1.8414525,0.18336888,6.789267e-32,0.012824165,0.0064120824
5.302,4362.87,0.00084054656,0.1430335,1.8415703,0.18336494,1.8887847e-20,0.012824165,0.0064120824
5.304,4368.021,0.00084051065,0.14311507,1.8416877,0.18336102,2.0727353e-31,0.012824165,0.0064120824
5.306,4373.1743,0.0008404749,0.14319663,1.8418049,0.18335713,2.014859e-19,0.012824165,0.0064120824
5.308,4378.331,0.0008404394,0.14327818,1.8419218,0.18335326,2.1410182e-19,0.012824165,0.0064120824
5.31,4383.49,0.000840404,0.14335972,1.8420385,0.1833494,3.1489046e-32,0.012824165,0.0064120824
5.312,4388.6523,0.0008403689,0.14344126,1.8421549,0.18334557,1.1046719e-31,0.012824165,0.0064120824
5.314,4393.8184,0.00084033393,0.1435228,1.842271,0.18334176,1.1057004e-31,0.012824165,0.0064120824
5.316,4398.9863,0.0008402991,0.14360432,1.8423868,0.18333796,1.6196882e-31,0.012824165,0.0064120824
5.318,4404.1577,0.00084026455,0.14368585,1.8425025,0.18333419,5.2179436e-32,0.012824165,0.0064120824
5.32,4409.332,0.00084023015,0.14376737,1.8426179,0.18333043,1.2290442e-31,0.012824165,0.0064120824
5.322,4414.509,0.0008401959,0.14384888,1.8427329,0.18332669,9.107332e-31,0.012824165,0.0064120824
5.324,4419.689,0.0008401619,0.14393039,1.8428477,0.18332298,1.0463729e-31,0.012824165,0.0064120824
5.326,4424.872,0.00084012805,0.14401188,1.8429624,0.1833193,1.8894314e-32,0.012824165,0.0064120824
5.328,4430.0576,0.0008400944,0.14409338,1.8430766,0.18331562,8.5298713e-32,0.012824165,0.0064120824
5.33,4435.2466,0.00084006094,0.14417486,1.8431907,0.18331197,1.1180504e-31,0.012824165,0.0064120824
5.332,4440.4385,0.00084002764,0.14425635,1.8433045,0.18330833,1.0026319e-19,0.012824165,0.0064120824
5.334,4445.6333,0.0008399946,0.14433782,1.843418,0.18330473,1.2796227e-31,0.012824165,0.0064120824
5.336,4450.8306,0.00083996163,0.1444193,1.8435313,0.18330114,8.989232e-32,0.012824165,0.0064120824
5.338,4456.0312,0.00083992886,0.14450076,1.8436443,0.18329756,5.0802943e-31,0.012824165,0.0064120824
5.34,4461.235,0.0008398963,0.14458223,1.843757,0.18329401,4.4399362e-32,0.012824165,0.0064120824
5.342,4466.441,0.00083986396,0.14466368,1.8438696,0.18329048,2.2515275e-19,0.012824165,0.0064120824
5.344,4471.6504,0.0008398318,0.14474513,1.8439819,0.18328696,6.8022205e-31,0.012824165,0.0064120824
5.346,4476.863,0.00083979976,0.14482656,1.8440938,0.18328346,2.893659e-32,0.012824165,0.0064120824
5.346049,4476.99,0.00083979894,0.14482856,1.8440965,0.18328339,2.3470722e-31,0.012824165,0.0064120824
5.346049,4476.99,0.00083979894,0.14482856,1.8440965,0.18328339,1.804217e-32,0.012824165,0.0064120824
5.348,4482.078,0.0008397679,0.144908,1.8442056,0.18327999,1.432158e-32,0.012824165,0.0064120824
5.35,4487.2964,0.00083973625,0.14498943,1.8443171,0.18327653,3.9128398e-33,0.012824165,0.0064120824
5.352,4492.517,0.00083970476,0.14507085,1.8444283,0.1832731,1.6289957e-32,0.012824165,0.0064120824
5.354,4497.741,0.00083967345,0.14515227,1.8445393,0.18326968,9.647949e-33,0.012824165,0.0064120824
5.356,4502.9683,0.0008396423,0.14523369,1.8446499,0.18326628,6.0055974e-21,0.012824165,0.0064120824
5.358,4508.198,0.0008396114,0.1453151,1.8447604,0.18326291,1.9942e-32,0.012824165,0.0064120824
5.36,4513.431,0.0008395806,0.14539649,1.8448707,0.18325955,1.8445688e-32,0.012824165,0.0064120824
5.362,4518.6665,0.00083955,0.14547789,1.8449806,0.18325621,3.0899497e-32,0.012824165,0.0064120824
5.364,4523.9053,0.0008395196,0.14555928,1.8450904,0.18325289,1.3100084e-31,0.012824165,0.0064120824
5.366,4529.147,0.00083948934,0.14564066,1.8451998,0.1832496,2.3090134e-32,0.012824165,0.0064120824
5.368,4534.3916,0.00083945924,0.14572203,1.845309,0.18324631,1.0847251e-31,0.012824165,0.0064120824
5.37,4539.6387,0.0008394294,0.1458034,1.845418,0.18324305,2.2501006e-32,0.012824165,0.0064120824
5.372,4544.889,0.00083939964,0.14588478,1.8455267,0.1832398,4.4271415e-32,0.012824165,0.0064120824
5.374,4550.1426,0.00083937007,0.14596614,1.8456352,0.18323657,1.2759423e-32,0.012824165,0.0064120824
5.376,4555.399,0.0008393407,0.14604749,1.8457433,0.18323337,1.05529895e-32,0.012824165,0.0064120824
5.378,4560.6577,0.00083931145,0.14612885,1.8458513,0.18323018,1.3219642e-31,0.012824165,0.0064120824
5.38,4565.92,0.0008392824,0.14621018,1.8459591,0.183227,1.0256081e-31,0.012824165,0.0064120824
5.382,4571.185,0.00083925354,0.14629152,1.8460665,0.18322386,1.7435538e-32,0.012824165,0.0064120824
5.384,4576.453,0.00083922484,0.14637285,1.8461736,0.18322073,5.1184357e-32,0.012824165,0.0064120824
5.386,4581.7236,0.0008391963,0.14645419,1.8462807,0.18321761,1.7218292e-32,0.012824165,0.0064120824
5.388,4586.9976,0.000839168,0.1465355,1.8463874,0.18321452,2.07636e-32,0.012824165,0.0064120824
5.39,4592.2744,0.00083913974,0.14661682,1.8464938,0.18321143,1.6811845e-31,0.012824165,0.0064120824
5.392,4597.554,0.00083911174,0.14669812,1.8466,0.18320838,2.4282422e-19,0.012824165,0.0064120824
5.394,4602.837,0.00083908386,0.14677943,1.846706,0.18320534,8.692041e-32,0.012824165,0.0064120824
5.396,4608.122,0.00083905616,0.14686072,1.8468118,0.18320231,2.7151624e-32,0.012824165,0.0064120824
5.398,4613.4106,0.0008390286,0.14694202,1.8469173,0.1831993,9.6999637e-32,0.012824165,0.0064120824
5.4,4618.702,0.00083900127,0.1470233,1.8470225,0.18319632,2.7978296e-31,0.012824165,0.0064120824
5.402,4623.9966,0.0008389741,0.14710458,1.8471276,0.18319334,2.856115e-19,0.012824165,0.0064120824
5.404,4629.294,0.000838947,0.14718585,1.8472323,0.18319039,4.5337824e-32,0.012824165,0.0064120824
5.406,4634.5938,0.0008389202,0.14726712,1.8473369,0.18318745,3.6122633e-32,0.012824165,0.0064120824
5.408,4639.897,0.00083889347,0.14734839,1.8474412,0.18318455,1.0636551e-31,0.012824165,0.0064120824
5.41,4645.2026,0.0008388669,0.14742965,1.8475451,0.18318164,1.5878204e-31,0.012824165,0.0064120824
5.412,4650.5117,0.00083884055,0.14751089,1.847649,0.18317877,2.1594454e-32,0.012824165,0.0064120824
5.414,4655.8237,0.0008388143,0.14759214,1.8477526,0.1831759,7.6788775e-32,0.012824165,0.0064120824
5.416,4661.138,0.0008387882,0.14767338,1.8478558,0.18317306,2.663937e-31,0.012824165,0.0064120824
5.418,4666.456,0.0008387623,0.14775461,1.8479589,0.18317023,1.5606472e-31,0.012824165,0.0064120824
5.42,4671.777,0.0008387366,0.14783584,1.8480618,0.18316741,9.410028e-32,0.012824165,0.0064120824
5.422,4677.1,0.00083871104,0.14791706,1.8481643,0.18316463,2.8504875e-31,0.012824165,0.0064120824
5.424,4682.427,0.0008386856,0.14799827,1.8482667,0.18316185,1.4040385e-31,0.012824165,0.0064120824
5.426,4687.7563,0.00083866034,0.14807948,1.8483688,0.18315908,3.131107e-31,0.012824165,0.0064120824
5.428,4693.0884,0.00083863526,0.1481607,1.8484707,0.18315636,1.2779412e-32,0.012824165,0.0064120824
5.43,4698.4233,0.0008386103,0.14824189,1.8485724,0.18315363,4.427496e-32,0.012824165,0.0064120824
5.432,4703.7617,0.0008385855,0.14832309,1.8486737,0.18315092,5.9660247e-32,0.012824165,0.0064120824
5.434,4709.103,0.00083856087,0.14840427,1.8487749,0.18314824,4.5212837e-31,0.012824165,0.0064120824
5.436,4714.4473,0.0008385364,0.14848545,1.8488759,0.18314555,9.1481966e-33,0.012824165,0.0064120824
5.438,4719.794,0.0008385121,0.14856663,1.8489765,0.1831429,3.7626415e-31,0.012824165,0.0064120824
5.44,4725.1436,0.00083848793,0.1486478,1.849077,0.18314026,1.8799202e-31,0.012824165,0.0064120824
5.442,4730.497,0.0008384639,0.14872897,1.8491772,0.18313764,1.5873785e-19,0.012824165,0.0064120824
5.444,4735.852,0.00083844,0.14881012,1.8492771,0.18313503,4.1775343e-21,0.012824165,0.0064120824
5.446,4741.211,0.00083841634,0.14889129,1.8493769,0.18313244,9.2221146e-32,0.012824165,0.0064120824
5.448,4746.5723,0.00083839276,0.14897242,1.8494765,0.18312988,7.939289e-31,0.012824165,0.0064120824
5.45,4751.937,0.00083836936,0.14905357,1.8495758,0.18312731,5.2252666e-31,0.012824165,0.0064120824
5.452,4757.304,0.00083834614,0.14913471,1.8496748,0.18312478,2.9265545e-32,0.012824165,0.0064120824
5.454,4762.675,0.00083832303,0.14921583,1.8497736,0.18312226,1.1494712e-19,0.012824165,0.0064120824
5.455099,4765.6274,0.0008383104,0.14926042,1.8498278,0.18312088,3.439542e-31,0.012824165,0.0064120824
5.455099,4765.6274,0.0008383104,0.14926042,1.8498278,0.18312088,3.439542e-31,0.012824165,0.0064120824
5.456,4768.048,0.0008383001,0.14929695,1.8498722,0.18311974,3.2001275e-22,0.012824165,0.0064120824
5.458,4773.4243,0.00083827734,0.14937808,1.8499706,0.18311726,2.6137554e-21,0.012824165,0.0064120824
5.46,4778.803,0.0008382547,0.14945918,1.8500687,0.18311478,1.7912198e-32,0.012824165,0.0064120824
5.462,4784.185,0.00083823217,0.14954029,1.8501666,0.18311234,1.09823205e-32,0.012824165,0.0064120824
5.464,4789.57,0.0008382099,0.1496214,1.8502642,0.1831099,6.313748e-32,0.012824165,0.0064120824
5.466,4794.9575,0.00083818764,0.14970249,1.8503616,0.18310747,6.9021784e-32,0.012824165,0.0064120824
5.468,4800.3486,0.00083816564,0.14978358,1.8504589,0.18310507,1.680282e-32,0.012824165,0.0064120824
5.47,4805.742,0.0008381437,0.14986467,1.8505558,0.18310267,2.4364867e-32,0.012824165,0.0064120824
5.472,4811.139,0.000838122,0.14994575,1.8506526,0.1831003,6.5860686e-32,0.012824165,0.0064120824
5.474,4816.5386,0.0008381004,0.15002681,1.850749,0.18309793,3.6825032e-32,0.012824165,0.0064120824
5.476,4821.941,0.0008380789,0.15010789,1.8508453,0.18309559,1.5926591e-32,0.012824165,0.0064120824
5.478,4827.346,0.0008380576,0.15018895,1.8509414,0.18309326,1.6979719e-20,0.012824165,0.0064120824
5.48,4832.7544,0.0008380364,0.15027,1.8510371,0.18309096,3.202897e-32,0.012824165,0.0064120824
5.482,4838.1655,0.0008380154,0.15035105,1.8511328,0.18308865,5.2423925e-20,0.012824165,0.0064120824
5.484,4843.58,0.00083799456,0.1504321,1.8512281,0.18308637,5.6420225e-20,0.012824165,0.0064120824
5.486,4848.9966,0.0008379738,0.15051314,1.8513234,0.1830841,1.2875482e-31,0.012824165,0.0064120824
5.488,4854.417,0.00083795324,0.15059417,1.8514183,0.18308187,3.1860508e-32,0.012824165,0.0064120824
5.49,4859.8394,0.0008379328,0.15067519,1.8515129,0.18307963,3.913879e-32,0.012824165,0.0064120824
5.492,4865.265,0.0008379125,0.15075622,1.8516074,0.18307741,2.0658345e-31,0.012824165,0.0064120824
5.494,4870.694,0.0008378923,0.15083723,1.8517016,0.1830752,2.2274793e-20,0.012824165,0.0064120824
5.496,4876.1255,0.0008378723,0.15091825,1.8517957,0.18307301,1.5161723e-20,0.012824165,0.0064120824
5.498,4881.56,0.0008378524,0.15099925,1.8518895,0.18307085,5.4751077e-32,0.012824165,0.0064120824
5.5,4886.9976,0.0008378327,0.15108025,1.8519831,0.1830687,2.0769985e-32,0.012824165,0.0064120824
5.502,4892.4375,0.0008378131,0.15116124,1.8520764,0.18306655,2.7456495e-32,0.012824165,0.0064120824
5.504,4897.8813,0.00083779363,0.15124223,1.8521695,0.18306443,9.971395e-33,0.012824165,0.0064120824
5.506,4903.327,0.0008377743,0.15132321,1.8522624,0.18306231,1.4464473e-31,0.012824165,0.0064120824
5.508,4908.7764,0.00083775516,0.15140419,1.8523551,0.18306021,3.4964273e-19,0.012824165,0.0064120824
5.51,4914.2285,0.0008377361,0.15148516,1.8524475,0.18305814,1.476805e-19,0.012824165,0.0064120824
5.512,4919.683,0.0008377172,0.15156612,1.8525398,0.18305607,3.8679454e-33,0.012824165,0.0064120824
5.514,4925.141,0.00083769846,0.15164708,1.8526318,0.18305403,1.7220658e-31,0.012824165,0.0064120824
5.516,4930.602,0.00083767984,0.15172803,1.8527236,0.18305199,3.7693e-31,0.012824165,0.0064120824
5.518,4936.0654,0.0008376613,0.15180898,1.8528152,0.18304998,1.0504286e-32,0.012824165,0.0064120824
5.52,4941.532,0.000837643,0.15188992,1.8529065,0.18304797,1.7430458e-32,0.012824165,0.0064120824
5.522,4947.002,0.0008376248,0.15197086,1.8529977,0.18304597,2.7225014e-19,0.012824165,0.0064120824
5.524,4952.4736,0.00083760667,0.15205179,1.8530885,0.183044,9.305846e-31,0.012824165,0.0064120824
5.526,4957.949,0.00083758874,0.1521327,1.8531792,0.18304203,7.008736e-20,0.012824165,0.0064120824
5.528,4963.4277,0.00083757093,0.15221363,1.8532697,0.1830401,1.0365889e-30,0.012824165,0.0064120824
5.53,4968.9087,0.00083755323,0.15229455,1.8533599,0.18303816,3.0739818e-19,0.012824165,0.0064120824
5.532,4974.393,0.0008375357,0.15237544,1.8534501,0.18303624,1.2729136e-31,0.012824165,0.0064120824
5.534,4979.88,0.0008375183,0.15245636,1.8535398,0.18303435,1.0766796e-19,0.012824165,0.0064120824
5.536,4985.3696,0.000837501,0.15253724,1.8536295,0.18303245,9.874572e-31,0.012824165,0.0064120824
5.538,4990.8623,0.0008374839,0.15261814,1.8537189,0.18303058,3.18716e-31,0.012824165,0.0064120824
5.54,4996.358,0.00083746685,0.15269902,1.853808,0.18302871,2.7911843e-32,0.012824165,0.0064120824
5.542,5001.8564,0.00083745,0.1527799,1.853897,0.18302688,3.1946024e-31,0.012824165,0.0064120824
5.544,5007.3584,0.0008374332,0.15286078,1.8539858,0.18302505,1.0354127e-30,0.012824165,0.0064120824
