Time,gENROE.delta,gENROE.PELEC,gENROE.PMECH,gENROE.SPEED,iEEET2.EFD,GEN1.V,LOAD.V,GEN2.V,FAULT.V
8.084,8.882483617031042,0.39792195259905466,0.4,1.2745850786357337e-05,1.8227442390556663,1.0006242703352968,0.9435013731435392,0.9551291869575566,0.9476106470114372
8.086,8.882951188577149,0.39791976325462863,0.4,1.323042392788236e-05,1.822702985338739,1.0006108846435526,0.9434928218179766,0.9551233385763214,0.9476034152630788
8.088,8.883436212708787,0.3979178874530655,0.4,1.3715426655238898e-05,1.822662289539341,1.0005975093986226,0.9434842884277158,0.9551175100745829,0.9475962034915741
8.09,8.883938703572301,0.39791632477296296,0.4,1.4200785722380264e-05,1.8226221510043974,1.0005841447350796,0.9434757730432344,0.9551117014900437,0.9475890117499172
8.092,8.88445867267914,0.39791507474582477,0.4,1.4686427994062687e-05,1.8225825690779214,1.0005707907865544,0.9434672757326857,0.9551059128576607,0.9475818400884066
8.094,8.884996128910041,0.39791413685626464,0.4,1.5172280456815342e-05,1.8225435431010715,1.000557447685735,0.9434587965619059,0.9551001442096547,0.9475746885546531
8.096,8.885551078519619,0.3979135105422179,0.4,1.5658270229860686e-05,1.822505072412209,1.0005441155643626,0.9434503355944166,0.9550943955755186,0.9475675571935873
8.098,8.886123525141322,0.39791319519515617,0.4,1.6144324575980222e-05,1.8224671563469559,1.0005307945532287,0.9434418928914342,0.9550886669820271,0.9475604460474687
8.1,8.886713469792813,0.3979131901603127,0.4,1.6630370912331612e-05,1.8224297942382517,1.0005174847821734,0.9434334685118746,0.9550829584532474,0.9475533551558947
8.102,8.887320910881712,0.3979134947369104,0.4,1.711633682121186e-05,1.8223929854164087,1.0005041863800819,0.9434250625123602,0.9550772700105479,0.9475462845558091
8.104,8.88794584421173,0.3979141081783993,0.4,1.7602150060760816e-05,1.8223567292091687,1.000490899474882,0.9434166749472276,0.9550716016726101,0.9475392342815125
8.106,8.8885882629892,0.39791502969269904,0.4,1.808773857561397e-05,1.8223210249417576,1.0004776241935445,0.9434083058685345,0.9550659534554387,0.9475322043646723
8.108,8.889248157829979,0.39791625844244716,0.4,1.8573030507490702e-05,1.8222858719369401,1.0004643606620776,0.9433999553260678,0.9550603253723744,0.9475251948343328
8.11,8.889925516766727,0.3979177935452542,0.4,1.9057954205726804e-05,1.822251269515074,1.0004511090055281,0.9433916233673523,0.9550547174341047,0.9475182057169268
8.112,8.890620325256576,0.39791963407396586,0.4,1.9542438237745606e-05,1.8222172169941635,1.0004378693479776,0.9433833100376584,0.9550491296486765,0.9475112370362858
8.114,8.891332566189169,0.39792177905692927,0.4,2.00264113994627e-05,1.8221837136899124,1.0004246418125433,0.9433750153800118,0.9550435620215084,0.9475042888136531
8.116,8.892062219895069,0.3979242274782684,0.4,2.050980272563012e-05,1.8221507589157764,1.0004114265213735,0.9433667394352017,0.9550380145554043,0.9474973610676941
8.118,8.892809264154542,0.39792697827816,0.4,2.099254150011516e-05,1.822118351983015,1.00039822359565,0.9433584822417921,0.9550324872505666,0.9474904538145108
8.12,8.893573674206712,0.3979300303531239,0.4,2.147455726610792e-05,1.822086492200743,1.0003850331555844,0.9433502438361299,0.9550269801046097,0.9474835670676528
8.122,8.894355422759078,0.39793338255631033,0.4,2.1955779836266752e-05,1.8220551788759805,1.0003718553204182,0.9433420242523555,0.9550214931125742,0.9474767008381306
8.124,8.895154479997398,0.39793703369779876,0.4,2.243613930278777e-05,1.8220244113137034,1.0003586902084223,0.9433338235224143,0.9550160262669422,0.9474698551344308
8.126,8.895970813595925,0.3979409825449014,0.4,2.2915566047407555e-05,1.8219941888168933,1.000345537936896,0.9433256416760668,0.9550105795576509,0.9474630299625281
8.128,8.89680438872802,0.3979452278224701,0.4,2.3393990751333402e-05,1.8219645106865856,1.0003323986221666,0.9433174787408993,0.9550051529721084,0.9474562253258999
8.13,8.897655168077108,0.3979497682132122,0.4,2.3871344405096177e-05,1.8219353762219181,1.0003192723795897,0.9433093347423371,0.9549997464952104,0.9474494412255422
