Time,gENROU.delta,gENROU.PELEC,gENROU.PMECH,gENROU.SPEED,sCRX.EFD,GEN1.V,LOAD.V,GEN2.V,FAULT.V
0.104,34.33423784275413,0.40000001962127635,0.4,-2.8456466037826527e-10,1.4351069184365424,0.9999999919176825,0.9919935382263221,0.999999995750772,0.995984172975738
0.106,34.33423783242805,0.4000000194136665,0.4,-2.890980627592568e-10,1.4351069183593848,0.9999999919236913,0.9919935382312582,0.9999999957537166,0.9959841729796255
0.108,34.33423782193966,0.40000001920338124,0.4,-2.9358222330343733e-10,1.4351069182805503,0.9999999919297744,0.9919935382362562,0.9999999957566978,0.9959841729835616
0.11,34.33423781129073,0.4000000189904675,0.4,-2.980165270108038e-10,1.4351069182000422,0.9999999919359304,0.9919935382413145,0.999999995759715,0.995984172987545
0.112,34.33423780048307,0.4000000187749724,0.4,-3.024003699554818e-10,1.4351069181178633,0.9999999919421567,0.9919935382464319,0.9999999957627673,0.995984172991575
0.114,34.33423778951852,0.40000001855694295,0.4,-3.067331593181506e-10,1.4351069180340184,0.9999999919484522,0.991993538251607,0.9999999957658537,0.9959841729956502
0.116,34.33423777839891,0.4000000183364267,0.4,-3.1101431328660707e-10,1.4351069179485103,0.9999999919548147,0.9919935382568382,0.9999999957689736,0.9959841729997696
0.118,34.33423776712611,0.4000000181134708,0.4,-3.1524326113358505e-10,1.4351069178613447,0.9999999919612427,0.9919935382621244,0.999999995772126,0.9959841730039323
0.12,34.33423775570203,0.4000000178881223,0.4,-3.194194432578269e-10,1.4351069177725273,0.9999999919677344,0.9919935382674642,0.99999999577531,0.9959841730081367
0.122,34.33423774412855,0.4000000176604283,0.4,-3.235423111192339e-10,1.435106917682062,0.9999999919742875,0.9919935382728556,0.9999999957785246,0.9959841730123816
0.124,34.33423773240762,0.4000000174304364,0.4,-3.276113273166855e-10,1.4351069175899556,0.9999999919809003,0.991993538278298,0.9999999957817693,0.9959841730166666
0.126,34.33423772054119,0.4000000171981943,0.4,-3.316259655361599e-10,1.435106917496215,0.9999999919875714,0.9919935382837897,0.9999999957850432,0.9959841730209902
0.128,34.33423770853121,0.4000000169637488,0.4,-3.355857106739481e-10,1.4351069174008462,0.9999999919942988,0.9919935382893292,0.9999999957883453,0.9959841730253515
0.13,34.33423769637968,0.40000001672714813,0.4,-3.394900585837407e-10,1.4351069173038558,0.9999999920010804,0.9919935382949151,0.9999999957916748,0.9959841730297488
0.132,34.3342376840886,0.4000000164884389,0.4,-3.4333851643762354e-10,1.4351069172052524,0.9999999920079145,0.991993538300546,0.9999999957950307,0.9959841730341815
0.134,34.334237671659984,0.40000001624766923,0.4,-3.471306024731647e-10,1.4351069171050435,0.9999999920147992,0.9919935383062207,0.9999999957984124,0.9959841730386484
0.136,34.334237659095876,0.40000001600488644,0.4,-3.508658460301624e-10,1.4351069170032367,0.9999999920217324,0.9919935383119375,0.9999999958018186,0.995984173043148
0.138,34.334237646398336,0.4000000157601382,0.4,-3.5454378768682915e-10,1.4351069168998418,0.9999999920287127,0.991993538317695,0.9999999958052489,0.9959841730476796
0.14,34.334237633569415,0.4000000155134721,0.4,-3.5816397919494205e-10,1.4351069167948676,0.9999999920357381,0.9919935383234919,0.9999999958087022,0.9959841730522417
0.142,34.33423762061122,0.40000001526493556,0.4,-3.617259833393356e-10,1.4351069166883237,0.9999999920428065,0.9919935383293266,0.9999999958121777,0.9959841730568336
0.144,34.33423760752585,0.40000001501457655,0.4,-3.6522937421891635e-10,1.4351069165802197,0.9999999920499164,0.9919935383351979,0.9999999958156744,0.9959841730614539
0.146,34.33423759431541,0.4000000147624425,0.4,-3.6867373701536613e-10,1.4351069164705659,0.9999999920570656,0.9919935383411043,0.9999999958191916,0.9959841730661014
0.148,34.33423758098205,0.40000001450858114,0.4,-3.720586681228411e-10,1.4351069163593728,0.999999992064252,0.9919935383470442,0.9999999958227284,0.9959841730707751
0.15,34.33423756752791,0.40000001425304005,0.4,-3.753837751371636e-10,1.4351069162466514,0.9999999920714744,0.9919935383530163,0.9999999958262837,0.9959841730754738
0.152,34.33423755395514,0.40000001399586715,0.4,-3.7864867681042743e-10,1.4351069161324133,0.9999999920787305,0.9919935383590193,0.9999999958298569,0.9959841730801964
0.154,34.334237540265924,0.40000001373711014,0.4,-3.818530030920691e-10,1.4351069160166696,0.9999999920860182,0.9919935383650514,0.9999999958334469,0.9959841730849416
0.156,34.33423752646245,0.40000001347681685,0.4,-3.849963950402405e-10,1.4351069158994334,0.9999999920933361,0.9919935383711116,0.9999999958370531,0.9959841730897085
