Time,gENCLS2.delta,gENCLS2.P,gENCLS2.omega,GEN1.V,LOAD.V,GEN2.V,FAULT.V
0.402,8.571377229322188,0.3999999387948682,-6.978461344789614e-10,1.0000000006793448,0.9919935439780528,0.9999999994478006,0.9959841776791492
0.404,8.571377204383962,0.3999999381787934,-6.875938129748595e-10,1.0000000006959882,0.9919935439919926,0.9999999994560669,0.9959841776900953
0.406,8.571377179816658,0.39999993757188207,-6.772395746978971e-10,1.000000000712384,0.9919935440057249,0.9999999994642103,0.9959841777008787
0.408,8.571377155623917,0.3999999369742239,-6.667849543833761e-10,1.00000000072853,0.9919935440192481,0.9999999994722295,0.9959841777114977
0.41,8.571377131809328,0.3999999363859076,-6.562315016451284e-10,1.0000000007444234,0.9919935440325598,0.9999999994801234,0.9959841777219508
0.412,8.571377108376417,0.3999999358070202,-6.455807807334267e-10,1.0000000007600622,0.991993544045658,0.9999999994878908,0.9959841777322362
0.414,8.57137708532866,0.39999993523764776,-6.348343703160232e-10,1.000000000775444,0.9919935440585411,0.9999999994955305,0.9959841777423527
0.416,8.571377062669471,0.3999999346778745,-6.239938632622727e-10,1.0000000007905663,0.9919935440712069,0.9999999995030413,0.9959841777522984
0.418,8.571377040402211,0.3999999341277835,-6.130608663717452e-10,1.000000000805427,0.9919935440836536,0.9999999995104223,0.9959841777620723
0.42,8.57137701853018,0.39999993358745606,-6.020370001691428e-10,1.0000000008200243,0.9919935440958795,0.9999999995176723,0.9959841777716726
0.422,8.57137699705662,0.39999993305697257,-5.9092389862366e-10,1.0000000008343553,0.9919935441078825,0.9999999995247901,0.9959841777810979
0.424,8.57137697598471,0.3999999325364116,-5.797232089485269e-10,1.0000000008484184,0.9919935441196612,0.999999999531775,0.9959841777903473
0.426,8.571376955317579,0.3999999320258501,-5.684365913419568e-10,1.0000000008622114,0.9919935441312135,0.9999999995386255,0.9959841777994187
0.428,8.571376935058288,0.3999999315253641,-5.570657187203848e-10,1.0000000008757322,0.9919935441425379,0.999999999545341,0.9959841778083112
0.43,8.57137691520984,0.39999993103502723,-5.456122765195524e-10,1.0000000008889787,0.9919935441536326,0.9999999995519202,0.9959841778170232
0.432,8.571376895775174,0.3999999305549129,-5.340779623861127e-10,1.0000000009019492,0.991993544164496,0.9999999995583624,0.9959841778255538
0.434,8.571376876757174,0.3999999300850917,-5.22464485961753e-10,1.0000000009146415,0.9919935441751265,0.9999999995646662,0.9959841778339015
0.436,8.57137685815866,0.3999999296256333,-5.107735686195174e-10,1.0000000009270538,0.9919935441855225,0.9999999995708311,0.9959841778420649
0.438,8.571376839982387,0.3999999291766061,-4.990069432170905e-10,1.0000000009391843,0.9919935441956825,0.9999999995768561,0.9959841778500431
0.44,8.571376822231047,0.3999999287380765,-4.871663538392871e-10,1.0000000009510313,0.991993544205605,0.9999999995827401,0.9959841778578347
0.442,8.571376804907276,0.3999999283101095,-4.752535555174127e-10,1.000000000962593,0.9919935442152886,0.9999999995884825,0.9959841778654388
0.444,8.571376788013636,0.3999999278927685,-4.632703140025929e-10,1.0000000009738674,0.9919935442247316,0.9999999995940823,0.9959841778728539
0.446,8.571376771552636,0.39999992748611546,-4.512184054697138e-10,1.000000000984853,0.9919935442339328,0.9999999995995387,0.9959841778800791
0.448,8.571376755526712,0.3999999270902106,-4.3909961628766767e-10,1.0000000009955488,0.9919935442428908,0.9999999996048508,0.9959841778871134
0.45,8.571376739938243,0.3999999267051127,-4.2691574272946147e-10,1.0000000010059522,0.9919935442516045,0.999999999610018,0.9959841778939557
0.452,8.571376724789538,0.3999999263308785,-4.146685907193325e-10,1.0000000010160621,0.9919935442600721,0.9999999996150394,0.995984177900605
0.454,8.571376710082843,0.3999999259675639,-4.023599755505668e-10,1.0000000010258772,0.9919935442682927,0.9999999996199141,0.9959841779070602
0.456,8.571376695820335,0.3999999256152225,-3.899917216480348e-10,1.000000001035396,0.9919935442762651,0.9999999996246418,0.9959841779133205
0.458,8.571376682004132,0.3999999252739065,-3.7756566224900226e-10,1.0000000010446164,0.9919935442839879,0.9999999996292215,0.9959841779193849
0.46,8.57137666863628,0.39999992494366676,-3.650836391733756e-10,1.0000000010535381,0.9919935442914601,0.9999999996336526,0.9959841779252525
0.462,8.571376655718758,0.39999992462455186,-3.525475025553981e-10,1.0000000010621588,0.9919935442986806,0.9999999996379344,0.9959841779309223
0.464,8.571376643253485,0.3999999243166095,-3.3995911051212514e-10,1.0000000010704782,0.9919935443056483,0.9999999996420663,0.9959841779363938
0.466,8.571376631242307,0.3999999240198851,-3.273203289337151e-10,1.0000000010784942,0.9919935443123622,0.9999999996460476,0.9959841779416658
0.468,8.571376619687003,0.39999992373442245,-3.1463303117195035e-10,1.000000001086206,0.9919935443188213,0.9999999996498778,0.9959841779467378
0.47,8.571376608589288,0.3999999234602641,-3.0189909775497183e-10,1.0000000010936125,0.9919935443250247,0.9999999996535565,0.9959841779516091
0.472,8.571376597950804,0.39999992319745065,-2.8912041614364546e-10,1.0000000011007124,0.9919935443309712,0.9999999996570827,0.9959841779562786
0.474,8.571376587773132,0.39999992294602105,-2.7629888042316895e-10,1.0000000011075048,0.9919935443366603,0.9999999996604564,0.9959841779607459
0.476,8.571376578057778,0.39999992270601276,-2.6343639103168243e-10,1.0000000011139887,0.9919935443420909,0.9999999996636768,0.9959841779650102
0.478,8.57137656880618,0.3999999224774609,-2.505348544780873e-10,1.000000001120163,0.9919935443472623,0.9999999996667435,0.9959841779690711
0.48,8.571376560019713,0.3999999222603998,-2.3759618306603234e-10,1.000000001126027,0.9919935443521736,0.9999999996696559,0.9959841779729278
0.482,8.571376551699679,0.39999992205486146,-2.2462229458706038e-10,1.0000000011315797,0.9919935443568244,0.9999999996724138,0.9959841779765798
0.484,8.57137654384731,0.3999999218608763,-2.116151120708082e-10,1.0000000011368202,0.9919935443612136,0.9999999996750166,0.9959841779800264
0.486,8.571376536463767,0.39999992167847304,-1.9857656346427535e-10,1.0000000011417478,0.9919935443653406,0.999999999677464,0.9959841779832671
0.488,8.571376529550149,0.3999999215076788,-1.8550858137431418e-10,1.000000001146362,0.9919935443692053,0.9999999996797557,0.9959841779863018
0.49,8.57137652310748,0.39999992134851897,-1.7241310276694439e-10,1.0000000011506618,0.9919935443728065,0.9999999996818913,0.9959841779891297
0.492,8.571376517136713,0.3999999212010169,-1.5929206868208732e-10,1.0000000011546466,0.9919935443761438,0.9999999996838703,0.9959841779917504
0.494,8.571376511638734,0.3999999210651947,-1.4614742396217825e-10,1.0000000011583157,0.9919935443792172,0.9999999996856929,0.9959841779941637
0.496,8.571376506614358,0.3999999209410725,-1.3298111691293147e-10,1.0000000011616692,0.9919935443820257,0.9999999996873583,0.9959841779963692
0.498,8.57137650206433,0.3999999208286684,-1.1979509909671544e-10,1.0000000011647057,0.991993544384569,0.9999999996888665,0.9959841779983662
0.5,8.571376497989323,0.39999992072799917,-1.0659132496556252e-10,1.000000001167425,0.9919935443868467,0.9999999996902172,0.9959841780001549
0.5000000001508743,8.571376497989322,0.39999992072799917,-1.0659132396831587e-10,1.000000001167425,0.9919935443868467,0.9999999996902172,0.9959841780001548
0.5000000001508743,8.571376497989322,0.7943681183646997,-1.0659132396831587e-10,0.95401203194462,0.9220864702450463,0.948587727462098,0.934649830083218
0.502,8.570193403029744,0.794342010091351,-6.572667088352042e-05,0.9540134010293049,0.9220872263035824,0.9485878388658727,0.9346502103584734
0.504,8.566644282117325,0.7942636880612715,-0.00013144453753575152,0.9540175075071738,0.922089493657318,0.9485881724742506,0.9346513504647274
0.506,8.560729605180306,0.794133160160943,-0.00019714499988105757,0.9540243490755006,0.9220932698551568,0.9485887264808422,0.9346532482509414
0.508,8.55245015537951,0.7939504395380826,-0.00026281935796360404,0.9540339218978183,0.9220985508135635,0.9485894978762578,0.9346559001335165
0.51,8.54180702902947,0.793715544607008,-0.0003284589144576364,0.9540462206060321,0.9221053308189991,0.9485904824499986,0.9346593010984887
0.512,8.52880163548793,0.79342849905614,-0.00039405497554584286,0.9540612383033725,0.9221136025313272,0.9485916747930965,0.9346634447045987
0.514,8.513435697013705,0.7930893318576243,-0.0004595988517991439,0.9540789665681946,0.9221233569881927,0.9485930683015131,0.9346683230872397
0.516,8.495711248592855,0.7926980772790512,-0.0005250818590582607,0.9540993954586131,0.9221345836103663,0.9485946551802856,0.9346739269632762
0.518,8.47563063773306,0.7922547748972546,-0.0005904953193174103,0.9541225135179779,0.9221472702080571,0.9485964264484242,0.9346802456367339
0.52,8.453196524226165,0.7917594696141652,-0.0006558305616104728,0.9541483077811832,0.9221614029881864,0.9485983719445572,0.9346872670053589
0.522,8.428411879878741,0.7912122116746808,-0.0007210789228999684,0.9541767637818077,0.9221769665626219,0.9486004803333213,0.9346949775680412
0.524,8.401279988210623,0.7906130566865294,-0.0007862317489691798,0.9542078655600836,0.9221939439573632,0.9486027391124925,0.9347033624330995
0.526,8.371804444121246,0.7899620656420762,-0.0008512803953177482,0.9542415956716898,0.9222123166226823,0.9486051346208574,0.9347124053274242
0.528,8.339989153523671,0.7892593049420445,-0.0009162162280610628,0.9542779351973633,0.9222320644442061,0.9486076520468197,0.9347220886064749
0.53,8.305838332946188,0.7885048464210921,-0.00098103062483376,0.9543168637533262,0.9222531657549391,0.9486102754377377,0.9347323932651225
0.532,8.269356509101268,0.7876987673752037,-0.0010457149756976367,0.9543583595025223,0.9222755973482204,0.9486129877099884,0.9347432989493406
0.534,8.230548518421795,0.7868411505908414,-0.0011102606840542773,0.954402399166656,0.9222993344916067,0.9486157706597561,0.9347547839687295
0.536,8.189419506564322,0.7859320843757984,-0.0011746591675626803,0.9544489580390296,0.9223243509416782,0.9486186049745375,0.9347668253098752
0.538,8.145974927879207,0.7849716625916939,-0.0012389018590621666,0.9544980099981717,0.9223506189597521,0.9486214702453586,0.9347793986505329
0.54,8.100220544847433,0.7839599846880467,-0.001302980207500834,0.954549527522249,0.9223781093285067,0.9486243449797016,0.9347924783746296
0.542,8.05216242748388,0.7828971557378597,-0.0013668856788698197,0.9546034817042544,0.9224067913694983,0.948627206615128,0.9348060375880771
0.544,8.001806952706886,0.7817832864746457,-0.0014306097571436134,0.9546598422679653,0.9224366329615663,0.9486300315336017,0.9348200481353911
0.546,7.949160803673812,0.78061849333082,-0.0014941439452266561,0.9547185775846609,0.922467600560118,0.9486327950764962,0.9348344806171047
0.548,7.894230969082436,0.7794028984773831,-0.0015574797659064475,0.9547796546905923,0.9224996592172802,0.9486354715602852,0.9348493044079688
0.55,7.837024742437902,0.7781366298648124,-0.001620608762813367,0.954843039305196,0.92253277260291,0.9486380342929066,0.9348644876759337
0.552,7.777549721284999,0.7768198212650829,-0.0016835225013874082,0.9549086958500402,0.9225669030264544,0.9486404555907928,0.9348799974018983
0.554,7.715813806405508,0.7754526123147284,-0.0017462125698520013,0.9549765874684957,0.9226020114596435,0.9486427067965596,0.9348957994002192
0.556,7.6518252009803565,0.7740351485588564,-0.0018086705801950965,0.9550466760461193,0.9226380575600115,0.9486447582973441,0.9349118583399705
0.558,7.58559240971633,0.7725675814960233,-0.0018708881691576532,0.9551189222317426,0.92267499969523,0.9486465795437868,0.9349281377669432
0.56,7.5171242379370575,0.7710500686238805,-0.0019328569992296762,0.9551932854592494,0.9227127949682403,0.9486481390696425,0.9349446001263725
0.562,7.446429790637998,0.7694827734854895,-0.0019945687596539152,0.9552697239700378,0.9227513992431753,0.9486494045120182,0.934961206786383
0.564,7.373518471505167,0.7678658657162145,-0.0020560151674373314,0.9553481948361477,0.922790767172055,0.9486503426322207,0.9349779180621411
0.566,7.298399981897285,0.766199521091084,-0.0021171879683704333,0.9554286539840481,0.9228308522222415,0.9486509193372125,0.9349946932406991
0.568,7.221084319791124,0.7644839215725265,-0.0021780789380545103,0.9555110562190664,0.9228716067046421,0.9486510997016564,0.9350114906065224
0.57,7.141581778689695,0.7627192553583718,-0.0022386798829368746,0.9555953552504511,0.9229129818026428,0.9486508479905452,0.9350282674676859
0.572,7.059902946493042,0.7609057169300101,-0.002298982641354104,0.9556815037170517,0.9229549276017591,0.9486501276824041,0.9350449801827256
0.574,6.976058704331328,0.7590435071006055,-0.00235897908458332,0.9557694532136035,0.922997393119988,0.9486489014930506,0.9350615841881321
0.576,6.89006022535993,0.757132833063251,-0.002418661117901497,0.9558591543176038,0.9230403263388453,0.9486471313999065,0.9350780340264743
0.578,6.801918973516261,0.7551739084389548,-0.0024780206816527863,0.9559505566167631,0.923083674235072,0.9486447786668437,0.9350942833751351
0.58,6.711646702238017,0.7531669533243484,-0.002537049752323816,0.9560436087370203,0.9231273828129938,0.9486418038695579,0.9351102850756493
0.582,6.619255453142575,0.7511121943389976,-0.00259574034362691,0.9561382583711019,0.9231713971375155,0.9486381669214508,0.9351259911636229
0.584,6.524757554667249,0.7490098646722095,-0.0026540845075911524,0.9562344523076154,0.9232156613677338,0.9486338271000151,0.9351413528992267
0.586,6.428165620670137,0.7468602041292162,-0.0027120743356612016,0.9563321364606564,0.9232601187911506,0.9486287430737032,0.9351563207982382
0.588,6.329492548991262,0.7446634591766184,-0.002769701959803744,0.9564312558999176,0.9233047118584677,0.9486228729292684,0.9351708446636254
0.59,6.22875151997375,0.7424198829869791,-0.00282695955362145,0.9565317548812785,0.9233493822189465,0.9486161741995649,0.9351848736176497
0.592,6.125955994944776,0.7401297354824452,-0.0028838393334742825,0.9566335768778647,0.9233940707563105,0.9486086038917942,0.9351983561344752
0.594,6.021119714656009,0.7377932833772808,-0.002940333559607991,0.9567366646115557,0.9234387176251762,0.9486001185161782,0.9352112400732642
0.596,5.914256697683302,0.7354108002192021,-0.0029964345372895905,0.9568409600849264,0.923483262287986,0.9485906741150498,0.935223472711744
0.598,5.805381238785392,0.7329825664293882,-0.003052134617949625,0.956946404613602,0.9235276435524317,0.9485802262923434,0.9352350007802261
0.6,5.694507907221348,0.7305088693410602,-0.003107426200330979,0.957052938859013,0.9235717996093391,0.9485687302434699,0.9352457704960605
0.602,5.5816515450265545,0.7279900032365078,-0.003162301731643995,0.9571605028615271,0.9236156680710021,0.9485561407855607,0.9352557275985048
0.604,5.466827265247005,0.7254262693824494,-0.003216753708727619,0.9572690360739442,0.9236591860099388,0.948542412388067,0.9352648173839944
0.606,5.350050450131677,0.7228179760636134,-0.0032707746792162967,0.9573784773953318,0.9237022899980506,0.9485274992036941,0.935272984741788
0.608,5.231336749282814,0.7201654386144273,-0.003324357242712312,0.9574887652051857,0.9237449161461648,0.9485113550996569,0.9352801741899753
0.61,5.110702077763901,0.7174689794486986,-0.003377494051963236,0.9575998373978941,0.9237870001439356,0.9484939336892413,0.9352863299118238
0.612,4.9881626141651685,0.7147289280871819,-0.0034301778140441532,0.9577116314174883,0.9238284773000843,0.9484751883636514,0.9352913957924474
0.614,4.863734798626455,0.7119456211829197,-0.003482401291544294,0.9578240842926564,0.9238692825829546,0.9484550723241262,0.9352953154557736
0.616,4.737435330817278,0.7091194025442494,-0.0035341573037577017,0.9579371326720064,0.9239093506613616,0.94843353861431,0.9352980323017935
0.618,4.609281167873973,0.7062506231553728,-0.0035854387278775293,0.9580507128595511,0.9239486159457103,0.9484105401528571,0.9352994895440697
0.62,4.479289522293781,0.703339641194378,-0.0036362385001935554,0.9581647608504038,0.9239870126293637,0.9483860297662542,0.9352996302474846
0.622,4.347477859785769,0.7003868220486194,-0.0036865496172924835,0.9582792123666541,0.9240244747302332,0.9483599602218403,0.9352983973662061
0.624,4.213863897078505,0.69739253832735,-0.003736365137260579,0.9583940028934128,0.9240609361325707,0.9483322842610081,0.9352957337818506
0.626,4.078465599684389,0.6943571698715097,-0.003785678180888173,0.958509067714999,0.9240963306289385,0.9483029546325679,0.9352915823418227
0.628,3.941301179620612,0.6912811037605776,-0.003834481932875559,0.9586243419512511,0.9241305919623317,0.9482719241262524,0.9352858858978067
0.63,3.8023890930866737,0.6881647343163896,-0.003882769643039774,0.9587397605939407,0.9241636538684317,0.9482391456063489,0.9352785873443923
