Time,gENSAL.delta,gENSAL.PELEC,hYGOV.PMECH,gENSAL.SPEED,GEN1.V,LOAD.V,GEN2.V,FAULT.V
3.31128, 28.1116, 0.565503, 0.401184, 0.00315017, 1.02626, 1.00589, 1.00928, 1.00758
3.31228, 28.1681, 0.566358, 0.401175, 0.00313134, 1.02624, 1.00586, 1.00926, 1.00756
3.31328, 28.2243, 0.567208, 0.401165, 0.00311243, 1.02621, 1.00583, 1.00924, 1.00753
3.31428, 28.2802, 0.568052, 0.401156, 0.00309341, 1.02618, 1.0058, 1.00922, 1.00751
3.31528, 28.3357, 0.56889, 0.401147, 0.0030743, 1.02615, 1.00577, 1.0092, 1.00748
3.31628, 28.3908, 0.569722, 0.401138, 0.00305509, 1.02613, 1.00575, 1.00918, 1.00746
3.31728, 28.4457, 0.570549, 0.401128, 0.0030358, 1.0261, 1.00572, 1.00915, 1.00743
3.31828, 28.5001, 0.571369, 0.401119, 0.0030164, 1.02607, 1.00569, 1.00913, 1.0074
3.31928, 28.5542, 0.572183, 0.401109, 0.00299692, 1.02605, 1.00566, 1.00911, 1.00738
3.32028, 28.608, 0.572992, 0.401099, 0.00297734, 1.02602, 1.00563, 1.00909, 1.00735
3.32127, 28.6614, 0.573794, 0.401089, 0.00295767, 1.02599, 1.0056, 1.00907, 1.00733
3.32227, 28.7145, 0.57459, 0.401079, 0.00293791, 1.02596, 1.00557, 1.00905, 1.0073
3.32327, 28.7672, 0.57538, 0.401069, 0.00291806, 1.02594, 1.00554, 1.00903, 1.00728
3.32427, 28.8195, 0.576165, 0.40106, 0.00289812, 1.02591, 1.00551, 1.00901, 1.00725
3.32527, 28.8715, 0.576943, 0.401049, 0.00287809, 1.02588, 1.00548, 1.00899, 1.00723
3.32627, 28.9232, 0.577714, 0.401039, 0.00285797, 1.02586, 1.00545, 1.00897, 1.0072
3.32727, 28.9744, 0.57848, 0.401029, 0.00283776, 1.02583, 1.00542, 1.00895, 1.00718
3.32827, 29.0253, 0.57924, 0.401019, 0.00281747, 1.0258, 1.0054, 1.00893, 1.00715
3.32927, 29.0758, 0.579993, 0.401008, 0.0027971, 1.02577, 1.00537, 1.00891, 1.00713
3.33027, 29.126, 0.58074, 0.400998, 0.00277663, 1.02575, 1.00534, 1.00889, 1.00711
3.33127, 29.1758, 0.58148, 0.400987, 0.00275609, 1.02572, 1.00531, 1.00887, 1.00708
3.33227, 29.2252, 0.582215, 0.400976, 0.00273545, 1.02569, 1.00528, 1.00884, 1.00706
3.33327, 29.2743, 0.582942, 0.400966, 0.00271474, 1.02567, 1.00525, 1.00882, 1.00703
3.33427, 29.323, 0.583664, 0.400955, 0.00269394, 1.02564, 1.00522, 1.0088, 1.00701
3.33527, 29.3713, 0.58438, 0.400944, 0.00267306, 1.02561, 1.0052, 1.00878, 1.00698
3.33627, 29.4192, 0.585088, 0.400933, 0.0026521, 1.02558, 1.00517, 1.00876, 1.00696
3.33727, 29.4667, 0.585791, 0.400922, 0.00263107, 1.02556, 1.00514, 1.00874, 1.00693
3.33827, 29.5139, 0.586487, 0.400911, 0.00260995, 1.02553, 1.00511, 1.00872, 1.00691
3.33927, 29.5607, 0.587176, 0.4009, 0.00258875, 1.0255, 1.00508, 1.0087, 1.00689
3.34027, 29.6071, 0.587859, 0.400889, 0.00256747, 1.02548, 1.00506, 1.00868, 1.00686
3.34127, 29.6531, 0.588536, 0.400877, 0.00254612, 1.02545, 1.00503, 1.00866, 1.00684
3.34227, 29.6988, 0.589206, 0.400866, 0.00252469, 1.02542, 1.005, 1.00864, 1.00681
3.34327, 29.744, 0.589869, 0.400855, 0.00250318, 1.02539, 1.00497, 1.00863, 1.00679
3.34427, 29.7889, 0.590526, 0.400843, 0.0024816, 1.02537, 1.00495, 1.00861, 1.00677
3.34527, 29.8334, 0.591176, 0.400832, 0.00245994, 1.02534, 1.00492, 1.00859, 1.00674
3.34627, 29.8775, 0.591819, 0.40082, 0.00243821, 1.02531, 1.00489, 1.00857, 1.00672
3.34727, 29.9211, 0.592456, 0.400809, 0.00241641, 1.02529, 1.00487, 1.00855, 1.0067
3.34827, 29.9644, 0.593086, 0.400797, 0.00239454, 1.02526, 1.00484, 1.00853, 1.00667
3.34927, 30.0073, 0.593709, 0.400785, 0.00237259, 1.02523, 1.00481, 1.00851, 1.00665
3.35027, 30.0499, 0.594326, 0.400773, 0.00235057, 1.02521, 1.00478, 1.00849, 1.00663
3.35127, 30.092, 0.594936, 0.400761, 0.00232849, 1.02518, 1.00476, 1.00847, 1.00661
3.35227, 30.1337, 0.595539, 0.40075, 0.00230633, 1.02516, 1.00473, 1.00845, 1.00658
3.35327, 30.175, 0.596136, 0.400738, 0.00228411, 1.02513, 1.00471, 1.00843, 1.00656
3.35427, 30.2159, 0.596725, 0.400725, 0.00226182, 1.0251, 1.00468, 1.00841, 1.00654
3.35527, 30.2564, 0.597308, 0.400713, 0.00223946, 1.02508, 1.00465, 1.0084, 1.00651
3.35627, 30.2965, 0.597884, 0.400701, 0.00221703, 1.02505, 1.00463, 1.00838, 1.00649
3.35727, 30.3362, 0.598453, 0.400689, 0.00219454, 1.02502, 1.0046, 1.00836, 1.00647
3.35827, 30.3755, 0.599015, 0.400677, 0.00217199, 1.025, 1.00458, 1.00834, 1.00645
3.35927, 30.4144, 0.599571, 0.400664, 0.00214937, 1.02497, 1.00455, 1.00832, 1.00643
3.36027, 30.4529, 0.600119, 0.400652, 0.00212669, 1.02495, 1.00453, 1.0083, 1.0064
3.36127, 30.491, 0.600661, 0.40064, 0.00210395, 1.02492, 1.0045, 1.00829, 1.00638
3.36227, 30.5287, 0.601195, 0.400627, 0.00208114, 1.02489, 1.00448, 1.00827, 1.00636
3.36327, 30.5659, 0.601723, 0.400614, 0.00205828, 1.02487, 1.00445, 1.00825, 1.00634
3.36427, 30.6028, 0.602243, 0.400602, 0.00203536, 1.02484, 1.00443, 1.00823, 1.00632
3.36527, 30.6392, 0.602757, 0.400589, 0.00201237, 1.02482, 1.0044, 1.00822, 1.0063
3.36627, 30.6752, 0.603263, 0.400577, 0.00198933, 1.02479, 1.00438, 1.0082, 1.00628
3.36727, 30.7108, 0.603763, 0.400564, 0.00196623, 1.02477, 1.00435, 1.00818, 1.00626
3.36827, 30.746, 0.604255, 0.400551, 0.00194307, 1.02474, 1.00433, 1.00816, 1.00624
3.36927, 30.7808, 0.604741, 0.400538, 0.00191986, 1.02472, 1.00431, 1.00815, 1.00621
3.37027, 30.8151, 0.605219, 0.400525, 0.00189659, 1.02469, 1.00428, 1.00813, 1.00619
3.37127, 30.849, 0.60569, 0.400512, 0.00187327, 1.02467, 1.00426, 1.00811, 1.00617
3.37227, 30.8825, 0.606154, 0.400499, 0.0018499, 1.02464, 1.00424, 1.0081, 1.00615
3.37327, 30.9156, 0.606611, 0.400486, 0.00182647, 1.02462, 1.00421, 1.00808, 1.00613
3.37427, 30.9483, 0.607061, 0.400473, 0.00180299, 1.02459, 1.00419, 1.00806, 1.00611
3.37527, 30.9805, 0.607504, 0.40046, 0.00177946, 1.02457, 1.00417, 1.00805, 1.00609
3.37627, 31.0123, 0.607939, 0.400447, 0.00175588, 1.02455, 1.00414, 1.00803, 1.00608
3.37727, 31.0437, 0.608367, 0.400434, 0.00173225, 1.02452, 1.00412, 1.00802, 1.00606
3.37827, 31.0747, 0.608788, 0.40042, 0.00170857, 1.0245, 1.0041, 1.008, 1.00604
3.37927, 31.1052, 0.609202, 0.400407, 0.00168485, 1.02447, 1.00408, 1.00798, 1.00602
3.38027, 31.1354, 0.609609, 0.400394, 0.00166108, 1.02445, 1.00406, 1.00797, 1.006
3.38127, 31.165, 0.610008, 0.40038, 0.00163726, 1.02443, 1.00403, 1.00795, 1.00598
3.38227, 31.1943, 0.6104, 0.400367, 0.00161339, 1.0244, 1.00401, 1.00794, 1.00596
3.38327, 31.2231, 0.610785, 0.400354, 0.00158948, 1.02438, 1.00399, 1.00792, 1.00594
3.38427, 31.2515, 0.611163, 0.40034, 0.00156553, 1.02436, 1.00397, 1.00791, 1.00593
3.38527, 31.2795, 0.611533, 0.400326, 0.00154154, 1.02433, 1.00395, 1.00789, 1.00591
3.38627, 31.307, 0.611896, 0.400313, 0.0015175, 1.02431, 1.00393, 1.00788, 1.00589
3.38727, 31.3341, 0.612252, 0.400299, 0.00149342, 1.02429, 1.00391, 1.00787, 1.00587
3.38827, 31.3608, 0.6126, 0.400286, 0.0014693, 1.02426, 1.00389, 1.00785, 1.00586
3.38927, 31.387, 0.612941, 0.400272, 0.00144514, 1.02424, 1.00387, 1.00784, 1.00584
3.39027, 31.4128, 0.613275, 0.400258, 0.00142094, 1.02422, 1.00385, 1.00782, 1.00582
3.39127, 31.4382, 0.613601, 0.400245, 0.00139671, 1.0242, 1.00383, 1.00781, 1.0058
3.39227, 31.4631, 0.61392, 0.400231, 0.00137244, 1.02417, 1.00381, 1.00779, 1.00579
3.39327, 31.4876, 0.614232, 0.400217, 0.00134813, 1.02415, 1.00379, 1.00778, 1.00577
3.39427, 31.5116, 0.614536, 0.400203, 0.00132378, 1.02413, 1.00377, 1.00777, 1.00576
3.39527, 31.5352, 0.614833, 0.400189, 0.00129941, 1.02411, 1.00375, 1.00776, 1.00574
3.39627, 31.5584, 0.615122, 0.400175, 0.00127499, 1.02409, 1.00373, 1.00774, 1.00572
3.39727, 31.5811, 0.615404, 0.400161, 0.00125055, 1.02406, 1.00372, 1.00773, 1.00571
3.39827, 31.6034, 0.615679, 0.400147, 0.00122607, 1.02404, 1.0037, 1.00772, 1.00569
3.39927, 31.6253, 0.615946, 0.400133, 0.00120156, 1.02402, 1.00368, 1.0077, 1.00568
3.40027, 31.6467, 0.616206, 0.400119, 0.00117703, 1.024, 1.00366, 1.00769, 1.00566
3.40127, 31.6676, 0.616458, 0.400105, 0.00115246, 1.02398, 1.00365, 1.00768, 1.00565
3.40227, 31.6882, 0.616703, 0.400091, 0.00112786, 1.02396, 1.00363, 1.00767, 1.00563
3.40327, 31.7082, 0.61694, 0.400076, 0.00110324, 1.02394, 1.00361, 1.00766, 1.00562
3.40427, 31.7279, 0.617171, 0.400062, 0.00107859, 1.02392, 1.0036, 1.00764, 1.0056
3.40527, 31.7471, 0.617393, 0.400048, 0.00105391, 1.0239, 1.00358, 1.00763, 1.00559
3.40627, 31.7658, 0.617608, 0.400034, 0.0010292, 1.02388, 1.00356, 1.00762, 1.00558
3.40727, 31.7841, 0.617815, 0.400019, 0.00100448, 1.02386, 1.00355, 1.00761, 1.00556
3.40827, 31.802, 0.618016, 0.400005, 0.000979726, 1.02384, 1.00353, 1.0076, 1.00555
3.40927, 31.8194, 0.618208, 0.399991, 0.000954953, 1.02382, 1.00352, 1.00759, 1.00554
3.41027, 31.8364, 0.618393, 0.399976, 0.000930157, 1.0238, 1.0035, 1.00758, 1.00552
3.41127, 31.8529, 0.618571, 0.399962, 0.00090534, 1.02378, 1.00349, 1.00757, 1.00551
3.41227, 31.869, 0.618741, 0.399947, 0.000880504, 1.02376, 1.00347, 1.00756, 1.0055
3.41327, 31.8846, 0.618903, 0.399933, 0.000855647, 1.02374, 1.00346, 1.00755, 1.00549
3.41427, 31.8998, 0.619058, 0.399918, 0.000830773, 1.02372, 1.00344, 1.00754, 1.00547
3.41527, 31.9145, 0.619205, 0.399904, 0.00080588, 1.0237, 1.00343, 1.00753, 1.00546
3.41627, 31.9288, 0.619346, 0.399889, 0.000780971, 1.02369, 1.00341, 1.00752, 1.00545
3.41727, 31.9426, 0.619478, 0.399875, 0.000756045, 1.02367, 1.0034, 1.00751, 1.00544
3.41827, 31.956, 0.619603, 0.39986, 0.000731105, 1.02365, 1.00339, 1.0075, 1.00543
3.41927, 31.9689, 0.61972, 0.399845, 0.000706151, 1.02363, 1.00337, 1.00749, 1.00542
3.42027, 31.9814, 0.61983, 0.399831, 0.000681183, 1.02361, 1.00336, 1.00748, 1.00541
3.42127, 31.9935, 0.619932, 0.399816, 0.000656202, 1.0236, 1.00335, 1.00747, 1.00539
3.42227, 32.005, 0.620027, 0.399801, 0.00063121, 1.02358, 1.00334, 1.00746, 1.00538
3.42327, 32.0162, 0.620114, 0.399787, 0.000606207, 1.02356, 1.00332, 1.00746, 1.00537
3.42427, 32.0269, 0.620194, 0.399772, 0.000581193, 1.02355, 1.00331, 1.00745, 1.00536
3.42527, 32.0371, 0.620266, 0.399757, 0.000556171, 1.02353, 1.0033, 1.00744, 1.00535
3.42627, 32.0469, 0.620331, 0.399742, 0.000531141, 1.02351, 1.00329, 1.00743, 1.00534
3.42727, 32.0562, 0.620388, 0.399728, 0.000506103, 1.0235, 1.00328, 1.00742, 1.00534
3.42827, 32.0651, 0.620437, 0.399713, 0.000481058, 1.02348, 1.00327, 1.00742, 1.00533
3.42927, 32.0735, 0.620479, 0.399698, 0.000456008, 1.02346, 1.00326, 1.00741, 1.00532
3.43027, 32.0815, 0.620514, 0.399683, 0.000430953, 1.02345, 1.00325, 1.0074, 1.00531
3.43127, 32.0891, 0.62054, 0.399668, 0.000405893, 1.02343, 1.00324, 1.0074, 1.0053
3.43227, 32.0961, 0.62056, 0.399653, 0.000380831, 1.02342, 1.00323, 1.00739, 1.00529
3.43327, 32.1028, 0.620572, 0.399638, 0.000355766, 1.0234, 1.00322, 1.00738, 1.00529
3.43427, 32.1089, 0.620576, 0.399623, 0.0003307, 1.02339, 1.00321, 1.00738, 1.00528
3.43527, 32.1147, 0.620573, 0.399608, 0.000305633, 1.02337, 1.0032, 1.00737, 1.00527
3.43627, 32.1199, 0.620562, 0.399593, 0.000280567, 1.02336, 1.00319, 1.00737, 1.00526
3.43727, 32.1248, 0.620543, 0.399578, 0.000255501, 1.02334, 1.00318, 1.00736, 1.00526
3.43827, 32.1291, 0.620518, 0.399563, 0.000230438, 1.02333, 1.00318, 1.00735, 1.00525
3.43927, 32.1331, 0.620484, 0.399548, 0.000205377, 1.02331, 1.00317, 1.00735, 1.00524
3.44027, 32.1365, 0.620444, 0.399533, 0.00018032, 1.0233, 1.00316, 1.00734, 1.00524
3.44127, 32.1395, 0.620395, 0.399518, 0.000155267, 1.02329, 1.00315, 1.00734, 1.00523
3.44227, 32.1421, 0.620339, 0.399503, 0.00013022, 1.02327, 1.00315, 1.00734, 1.00522
3.44327, 32.1442, 0.620276, 0.399488, 0.000105179, 1.02326, 1.00314, 1.00733, 1.00522
3.44427, 32.1459, 0.620205, 0.399473, 8.01446e-05, 1.02325, 1.00313, 1.00733, 1.00521
3.44527, 32.1471, 0.620126, 0.399458, 5.51184e-05, 1.02323, 1.00313, 1.00732, 1.00521
3.44627, 32.1479, 0.620041, 0.399443, 3.01009e-05, 1.02322, 1.00312, 1.00732, 1.0052
3.44727, 32.1482, 0.619947, 0.399428, 5.09305e-06, 1.02321, 1.00311, 1.00732, 1.0052
3.44827, 32.1481, 0.619846, 0.399412, -1.99044e-05, 1.0232, 1.00311, 1.00731, 1.00519
3.44927, 32.1475, 0.619738, 0.399397, -4.48906e-05, 1.02318, 1.0031, 1.00731, 1.00519
3.45027, 32.1465, 0.619622, 0.399382, -6.98647e-05, 1.02317, 1.0031, 1.00731, 1.00519
3.45127, 32.145, 0.619499, 0.399367, -9.48258e-05, 1.02316, 1.00309, 1.0073, 1.00518
3.45227, 32.143, 0.619368, 0.399352, -0.000119773, 1.02315, 1.00309, 1.0073, 1.00518
3.45327, 32.1407, 0.61923, 0.399336, -0.000144706, 1.02314, 1.00308, 1.0073, 1.00517
3.45427, 32.1378, 0.619084, 0.399321, -0.000169623, 1.02313, 1.00308, 1.00729, 1.00517
3.45527, 32.1346, 0.618931, 0.399306, -0.000194524, 1.02311, 1.00308, 1.00729, 1.00517
3.45627, 32.1308, 0.618771, 0.39929, -0.000219407, 1.0231, 1.00307, 1.00729, 1.00517
3.45727, 32.1267, 0.618603, 0.399275, -0.000244273, 1.02309, 1.00307, 1.00729, 1.00516
3.45827, 32.122, 0.618428, 0.39926, -0.00026912, 1.02308, 1.00307, 1.00729, 1.00516
3.45926, 32.117, 0.618245, 0.399245, -0.000293947, 1.02307, 1.00306, 1.00729, 1.00516
3.46026, 32.1115, 0.618055, 0.399229, -0.000318754, 1.02306, 1.00306, 1.00728, 1.00516
3.46126, 32.1055, 0.617857, 0.399214, -0.000343539, 1.02305, 1.00306, 1.00728, 1.00516
3.46226, 32.0991, 0.617652, 0.399199, -0.000368302, 1.02304, 1.00306, 1.00728, 1.00515
3.46326, 32.0922, 0.61744, 0.399183, -0.000393042, 1.02303, 1.00306, 1.00728, 1.00515
3.46426, 32.0849, 0.61722, 0.399168, -0.000417758, 1.02302, 1.00305, 1.00728, 1.00515
3.46526, 32.0772, 0.616993, 0.399153, -0.000442449, 1.02302, 1.00305, 1.00728, 1.00515
3.46626, 32.069, 0.616759, 0.399137, -0.000467115, 1.02301, 1.00305, 1.00728, 1.00515
3.46726, 32.0604, 0.616517, 0.399122, -0.000491755, 1.023, 1.00305, 1.00728, 1.00515
3.46826, 32.0513, 0.616268, 0.399107, -0.000516367, 1.02299, 1.00305, 1.00728, 1.00515
3.46926, 32.0418, 0.616012, 0.399091, -0.000540951, 1.02298, 1.00305, 1.00728, 1.00515
3.47026, 32.0318, 0.615748, 0.399076, -0.000565507, 1.02297, 1.00305, 1.00728, 1.00515
3.47126, 32.0214, 0.615478, 0.399061, -0.000590033, 1.02297, 1.00305, 1.00728, 1.00515
3.47226, 32.0106, 0.615199, 0.399045, -0.000614528, 1.02296, 1.00305, 1.00729, 1.00515
3.47326, 31.9993, 0.614914, 0.39903, -0.000638992, 1.02295, 1.00305, 1.00729, 1.00515
3.47426, 31.9876, 0.614621, 0.399014, -0.000663424, 1.02294, 1.00305, 1.00729, 1.00516
3.47526, 31.9754, 0.614321, 0.398999, -0.000687823, 1.02294, 1.00305, 1.00729, 1.00516
3.47626, 31.9628, 0.614015, 0.398983, -0.000712188, 1.02293, 1.00306, 1.00729, 1.00516
3.47726, 31.9498, 0.6137, 0.398968, -0.000736519, 1.02292, 1.00306, 1.00729, 1.00516
3.47826, 31.9363, 0.613378, 0.398953, -0.000760814, 1.02292, 1.00306, 1.0073, 1.00516
3.47926, 31.9224, 0.61305, 0.398937, -0.000785073, 1.02291, 1.00306, 1.0073, 1.00517
3.48026, 31.908, 0.612714, 0.398922, -0.000809295, 1.0229, 1.00306, 1.0073, 1.00517
3.48126, 31.8933, 0.612371, 0.398906, -0.000833479, 1.0229, 1.00307, 1.0073, 1.00517
3.48226, 31.878, 0.612021, 0.398891, -0.000857625, 1.02289, 1.00307, 1.00731, 1.00517
3.48326, 31.8624, 0.611664, 0.398875, -0.000881731, 1.02288, 1.00307, 1.00731, 1.00518
3.48426, 31.8463, 0.611299, 0.39886, -0.000905797, 1.02288, 1.00308, 1.00731, 1.00518
3.48526, 31.8298, 0.610928, 0.398844, -0.000929821, 1.02287, 1.00308, 1.00731, 1.00518
3.48626, 31.8128, 0.61055, 0.398829, -0.000953804, 1.02287, 1.00308, 1.00732, 1.00519
3.48726, 31.7954, 0.610164, 0.398813, -0.000977745, 1.02286, 1.00309, 1.00732, 1.00519
3.48826, 31.7776, 0.609771, 0.398798, -0.00100164, 1.02286, 1.00309, 1.00733, 1.0052
3.48926, 31.7594, 0.609372, 0.398782, -0.00102549, 1.02285, 1.0031, 1.00733, 1.0052
3.49026, 31.7407, 0.608965, 0.398767, -0.0010493, 1.02285, 1.0031, 1.00733, 1.0052
3.49126, 31.7216, 0.608552, 0.398751, -0.00107306, 1.02285, 1.00311, 1.00734, 1.00521
3.49226, 31.7021, 0.608131, 0.398736, -0.00109678, 1.02284, 1.00311, 1.00734, 1.00521
3.49326, 31.6821, 0.607703, 0.398721, -0.00112045, 1.02284, 1.00312, 1.00735, 1.00522
3.49426, 31.6617, 0.607269, 0.398705, -0.00114407, 1.02283, 1.00312, 1.00735, 1.00522
3.49526, 31.6409, 0.606827, 0.39869, -0.00116764, 1.02283, 1.00313, 1.00736, 1.00523
3.49626, 31.6197, 0.606379, 0.398674, -0.00119116, 1.02283, 1.00313, 1.00736, 1.00524
3.49726, 31.5981, 0.605924, 0.398659, -0.00121463, 1.02282, 1.00314, 1.00737, 1.00524
3.49826, 31.576, 0.605462, 0.398643, -0.00123805, 1.02282, 1.00315, 1.00737, 1.00525
3.49926, 31.5535, 0.604993, 0.398628, -0.00126141, 1.02282, 1.00315, 1.00738, 1.00525
3.50026, 31.5306, 0.604517, 0.398612, -0.00128473, 1.02281, 1.00316, 1.00738, 1.00526
3.50126, 31.5072, 0.604035, 0.398597, -0.00130799, 1.02281, 1.00317, 1.00739, 1.00527
3.50226, 31.4835, 0.603546, 0.398582, -0.00133119, 1.02281, 1.00318, 1.0074, 1.00527
3.50326, 31.4593, 0.603049, 0.398566, -0.00135435, 1.02281, 1.00318, 1.0074, 1.00528
3.50426, 31.4347, 0.602546, 0.398551, -0.00137744, 1.02281, 1.00319, 1.00741, 1.00529
3.50526, 31.4097, 0.602037, 0.398535, -0.00140048, 1.0228, 1.0032, 1.00741, 1.0053
3.50626, 31.3843, 0.601521, 0.39852, -0.00142346, 1.0228, 1.00321, 1.00742, 1.0053
3.50726, 31.3585, 0.600998, 0.398504, -0.00144638, 1.0228, 1.00322, 1.00743, 1.00531
3.50826, 31.3322, 0.600468, 0.398489, -0.00146925, 1.0228, 1.00322, 1.00743, 1.00532
3.50926, 31.3056, 0.599932, 0.398473, -0.00149205, 1.0228, 1.00323, 1.00744, 1.00533
3.51026, 31.2785, 0.599389, 0.398458, -0.00151479, 1.0228, 1.00324, 1.00745, 1.00533
3.51126, 31.251, 0.598839, 0.398442, -0.00153748, 1.02279, 1.00325, 1.00746, 1.00534
3.51226, 31.2232, 0.598283, 0.398427, -0.0015601, 1.02279, 1.00326, 1.00746, 1.00535
3.51326, 31.1949, 0.597721, 0.398411, -0.00158265, 1.02279, 1.00327, 1.00747, 1.00536
3.51426, 31.1662, 0.597152, 0.398396, -0.00160515, 1.02279, 1.00328, 1.00748, 1.00537
3.51526, 31.1371, 0.596576, 0.398381, -0.00162758, 1.02279, 1.00329, 1.00749, 1.00538
3.51626, 31.1076, 0.595994, 0.398365, -0.00164994, 1.02279, 1.0033, 1.00749, 1.00539
3.51726, 31.0777, 0.595405, 0.39835, -0.00167224, 1.02279, 1.00331, 1.0075, 1.0054
3.51826, 31.0474, 0.59481, 0.398334, -0.00169448, 1.02279, 1.00332, 1.00751, 1.0054
3.51926, 31.0167, 0.594209, 0.398319, -0.00171664, 1.02279, 1.00333, 1.00752, 1.00541
3.52026, 30.9856, 0.593601, 0.398304, -0.00173874, 1.02279, 1.00334, 1.00753, 1.00542
3.52126, 30.9541, 0.592987, 0.398288, -0.00176077, 1.02279, 1.00335, 1.00753, 1.00543
3.52226, 30.9222, 0.592366, 0.398273, -0.00178273, 1.02279, 1.00336, 1.00754, 1.00544
3.52326, 30.8899, 0.591739, 0.398257, -0.00180462, 1.02279, 1.00337, 1.00755, 1.00545
3.52426, 30.8572, 0.591106, 0.398242, -0.00182644, 1.02279, 1.00338, 1.00756, 1.00546
3.52526, 30.8242, 0.590467, 0.398227, -0.00184819, 1.02279, 1.0034, 1.00757, 1.00547
3.52626, 30.7907, 0.589821, 0.398211, -0.00186987, 1.02279, 1.00341, 1.00758, 1.00548
3.52726, 30.7569, 0.589169, 0.398196, -0.00189147, 1.0228, 1.00342, 1.00759, 1.0055
3.52826, 30.7226, 0.588511, 0.398181, -0.001913, 1.0228, 1.00343, 1.0076, 1.00551
3.52926, 30.688, 0.587847, 0.398165, -0.00193446, 1.0228, 1.00344, 1.00761, 1.00552
3.53026, 30.653, 0.587177, 0.39815, -0.00195584, 1.0228, 1.00346, 1.00762, 1.00553
3.53126, 30.6176, 0.586501, 0.398135, -0.00197714, 1.0228, 1.00347, 1.00763, 1.00554
3.53226, 30.5818, 0.585818, 0.398119, -0.00199837, 1.0228, 1.00348, 1.00764, 1.00555
3.53326, 30.5456, 0.585129, 0.398104, -0.00201953, 1.0228, 1.00349, 1.00764, 1.00556
3.53426, 30.5091, 0.584435, 0.398089, -0.0020406, 1.02281, 1.00351, 1.00765, 1.00557
3.53526, 30.4722, 0.583734, 0.398073, -0.0020616, 1.02281, 1.00352, 1.00766, 1.00558
3.53626, 30.4349, 0.583028, 0.398058, -0.00208251, 1.02281, 1.00353, 1.00767, 1.0056
3.53726, 30.3972, 0.582315, 0.398043, -0.00210335, 1.02281, 1.00354, 1.00768, 1.00561
3.53826, 30.3592, 0.581597, 0.398028, -0.00212411, 1.02281, 1.00356, 1.00769, 1.00562
3.53926, 30.3207, 0.580873, 0.398012, -0.00214479, 1.02282, 1.00357, 1.00771, 1.00563
3.54026, 30.2819, 0.580143, 0.397997, -0.00216538, 1.02282, 1.00358, 1.00772, 1.00564
3.54126, 30.2428, 0.579406, 0.397982, -0.00218589, 1.02282, 1.0036, 1.00773, 1.00566
3.54226, 30.2032, 0.578665, 0.397967, -0.00220632, 1.02282, 1.00361, 1.00774, 1.00567
3.54326, 30.1633, 0.577917, 0.397951, -0.00222667, 1.02283, 1.00363, 1.00775, 1.00568
3.54426, 30.1231, 0.577164, 0.397936, -0.00224693, 1.02283, 1.00364, 1.00776, 1.00569
3.54526, 30.0825, 0.576405, 0.397921, -0.00226711, 1.02283, 1.00365, 1.00777, 1.0057
3.54626, 30.0415, 0.57564, 0.397906, -0.0022872, 1.02283, 1.00367, 1.00778, 1.00572
3.54726, 30.0001, 0.57487, 0.397891, -0.0023072, 1.02284, 1.00368, 1.00779, 1.00573
3.54826, 29.9584, 0.574094, 0.397876, -0.00232712, 1.02284, 1.0037, 1.0078, 1.00574
3.54926, 29.9163, 0.573313, 0.39786, -0.00234695, 1.02284, 1.00371, 1.00781, 1.00576
3.55026, 29.8739, 0.572526, 0.397845, -0.00236669, 1.02285, 1.00373, 1.00782, 1.00577
3.55126, 29.8311, 0.571733, 0.39783, -0.00238635, 1.02285, 1.00374, 1.00783, 1.00578
3.55226, 29.788, 0.570935, 0.397815, -0.00240591, 1.02285, 1.00376, 1.00784, 1.00579
3.55326, 29.7445, 0.570132, 0.3978, -0.00242539, 1.02286, 1.00377, 1.00786, 1.00581
3.55426, 29.7007, 0.569323, 0.397785, -0.00244477, 1.02286, 1.00379, 1.00787, 1.00582
3.55526, 29.6565, 0.568508, 0.39777, -0.00246406, 1.02286, 1.0038, 1.00788, 1.00583
3.55626, 29.612, 0.567689, 0.397755, -0.00248326, 1.02287, 1.00382, 1.00789, 1.00585
3.55726, 29.5671, 0.566864, 0.39774, -0.00250237, 1.02287, 1.00383, 1.0079, 1.00586
3.55826, 29.5219, 0.566033, 0.397725, -0.00252139, 1.02288, 1.00385, 1.00791, 1.00587
3.55926, 29.4763, 0.565198, 0.39771, -0.00254031, 1.02288, 1.00386, 1.00792, 1.00589
3.56026, 29.4304, 0.564357, 0.397695, -0.00255914, 1.02288, 1.00388, 1.00794, 1.0059
3.56126, 29.3842, 0.563511, 0.39768, -0.00257787, 1.02289, 1.00389, 1.00795, 1.00592
3.56226, 29.3376, 0.56266, 0.397665, -0.00259651, 1.02289, 1.00391, 1.00796, 1.00593
3.56326, 29.2907, 0.561803, 0.39765, -0.00261505, 1.02289, 1.00392, 1.00797, 1.00594
3.56426, 29.2435, 0.560942, 0.397635, -0.0026335, 1.0229, 1.00394, 1.00798, 1.00596
3.56526, 29.1959, 0.560075, 0.39762, -0.00265184, 1.0229, 1.00395, 1.00799, 1.00597
3.56626, 29.148, 0.559204, 0.397605, -0.00267009, 1.02291, 1.00397, 1.00801, 1.00598
3.56726, 29.0998, 0.558327, 0.39759, -0.00268825, 1.02291, 1.00399, 1.00802, 1.006
3.56826, 29.0513, 0.557446, 0.397575, -0.0027063, 1.02291, 1.004, 1.00803, 1.00601
