Time,gENSAL.delta,gENSAL.PELEC,gENSAL.PMECH,gENSAL.SPEED,hYGOV.PMECH,GEN1.V,LOAD.V,GEN2.V,FAULT.V
1.642,20.320735753838985,0.3999608844784197,0.39999878510796966,-2.677958158926856e-07,0.39999878510796966,0.9999969324795428,0.9919919686800107,0.9999988858605987,0.995982823536964
1.644,20.320726268485192,0.3999607727000638,0.39999879460750365,-2.591638308126662e-07,0.39999879460750365,0.9999969346734644,0.9919919707164654,0.9999988870321891,0.995982825112567
1.646,20.32071709435734,0.39996066576208894,0.3999988042234051,-2.5050566460132026e-07,0.3999988042234051,0.9999969368630601,0.9919919727188102,0.999998888189058,0.9959828266649798
1.648,20.320708232378617,0.3999605636744075,0.3999988139543447,-2.4182239207510564e-07,0.3999988139543447,0.9999969390479863,0.9919919746867759,0.9999988893310424,0.9959828281939885
1.65,20.320699683433464,0.3999604664463324,0.3999988237989811,-2.3311509043553798e-07,0.3999988237989811,0.9999969412278998,0.9919919766200973,0.9999988904579813,0.9959828296993825
1.652,20.3206914483675,0.39996037408657575,0.3999988337559595,-2.2438483913559884e-07,0.3999988337559595,0.999996943402458,0.9919919785185135,0.999998891569715,0.9959828311809535
1.654,20.320683527987462,0.3999602866032503,0.3999988438239129,-2.1563271974657203e-07,0.3999988438239129,0.9999969455713194,0.991991980381768,0.9999988926660863,0.995982832638497
1.656,20.320675923061096,0.39996020400386656,0.3999988540014615,-2.0685981582425867e-07,0.3999988540014615,0.9999969477341424,0.9919919822096079,0.9999988937469396,0.9959828340718105
1.658,20.320668634317116,0.39996012629533295,0.39999886428721343,-1.9806721277513584e-07,0.39999886428721343,0.9999969498905866,0.9919919840017859,0.9999988948121209,0.9959828354806953
1.66,20.320661662445126,0.3999600534839565,0.39999887467976447,-1.8925599772254438e-07,0.39999887467976447,0.9999969520403125,0.991991985758058,0.9999988958614787,0.9959828368649553
1.662,20.320655008095564,0.39995998557544055,0.39999888517769894,-1.8042725937265455e-07,0.39999888517769894,0.9999969541829811,0.9919919874781852,0.9999988968948631,0.995982838224397
1.664,20.320648671879653,0.39995992257488605,0.39999889577958897,-1.7158208788012306e-07,0.39999889577958897,0.9999969563182541,0.9919919891619325,0.9999988979121259,0.9959828395588309
1.666,20.32064265436934,0.3999598644867902,0.39999890648399516,-1.62721574714044e-07,0.39999890648399516,0.9999969584457948,0.9919919908090701,0.9999988989131217,0.9959828408680699
1.668,20.320636956097264,0.3999598113150471,0.39999891728946696,-1.5384681252348425e-07,0.39999891728946696,0.9999969605652667,0.9919919924193716,0.9999988998977062,0.99598284215193
1.67,20.320631577556703,0.39995976306294756,0.3999989281945426,-1.4495889500319097e-07,0.3999989281945426,0.9999969626763346,0.9919919939926162,0.9999989008657376,0.9959828434102307
1.672,20.32062651920155,0.39995971973317834,0.3999989391977493,-1.3605891675910823e-07,0.3999989391977493,0.9999969647786645,0.9919919955285867,0.9999989018170761,0.9959828446427941
