Time,gENROE.delta,gENROE.PELEC,iEEEX1.EFD,gENROE.PMECH,gENROE.SPEED,GEN1.V,LOAD.V,GEN2.V,FAULT.V
0.881054, 7.32375, 0.229812, 2.35223, 0.4, -0.00363448, 0.944637, 0.900205, 0.920931, 0.908072
0.881104, 7.32047, 0.229773, 2.35224, 0.4, -0.00363348, 0.944637, 0.900203, 0.920929, 0.90807
0.881154, 7.31721, 0.229735, 2.35225, 0.4, -0.00363247, 0.944638, 0.900202, 0.920927, 0.908068
0.881204, 7.31394, 0.229696, 2.35226, 0.4, -0.00363147, 0.944639, 0.9002, 0.920924, 0.908065
0.881254, 7.31067, 0.229658, 2.35226, 0.4, -0.00363047, 0.944639, 0.900198, 0.920922, 0.908063
0.881304, 7.3074, 0.22962, 2.35227, 0.4, -0.00362946, 0.94464, 0.900197, 0.92092, 0.908061
0.881354, 7.30414, 0.229581, 2.35228, 0.4, -0.00362846, 0.944641, 0.900195, 0.920917, 0.908059
0.881404, 7.30087, 0.229543, 2.35229, 0.4, -0.00362746, 0.944642, 0.900193, 0.920915, 0.908057
0.881454, 7.29761, 0.229505, 2.3523, 0.4, -0.00362645, 0.944642, 0.900192, 0.920913, 0.908055
0.881504, 7.29434, 0.229466, 2.35231, 0.4, -0.00362545, 0.944643, 0.90019, 0.92091, 0.908053
0.881554, 7.29108, 0.229428, 2.35231, 0.4, -0.00362444, 0.944643, 0.900188, 0.920908, 0.90805
0.881604, 7.28782, 0.22939, 2.35232, 0.4, -0.00362344, 0.944644, 0.900187, 0.920906, 0.908048
0.881654, 7.28456, 0.229351, 2.35233, 0.4, -0.00362243, 0.944645, 0.900185, 0.920903, 0.908046
0.881704, 7.2813, 0.229313, 2.35234, 0.4, -0.00362143, 0.944646, 0.900183, 0.920901, 0.908044
0.881754, 7.27804, 0.229275, 2.35235, 0.4, -0.00362042, 0.944646, 0.900182, 0.920899, 0.908042
0.881804, 7.27478, 0.229236, 2.35236, 0.4, -0.00361941, 0.944647, 0.90018, 0.920896, 0.90804
0.881854, 7.27152, 0.229198, 2.35236, 0.4, -0.00361841, 0.944648, 0.900178, 0.920894, 0.908037
0.881904, 7.26827, 0.22916, 2.35237, 0.4, -0.0036174, 0.944648, 0.900177, 0.920892, 0.908035
0.881954, 7.26501, 0.229122, 2.35238, 0.4, -0.0036164, 0.944649, 0.900175, 0.920889, 0.908033
0.882004, 7.26176, 0.229084, 2.35239, 0.4, -0.00361539, 0.94465, 0.900174, 0.920887, 0.908031
0.882054, 7.25851, 0.229046, 2.3524, 0.4, -0.00361438, 0.94465, 0.900172, 0.920885, 0.908029
0.882104, 7.25525, 0.229007, 2.35241, 0.4, -0.00361338, 0.944651, 0.90017, 0.920882, 0.908026
0.882154, 7.252, 0.22897, 2.35241, 0.4, -0.00361237, 0.944652, 0.900169, 0.92088, 0.908024
0.882204, 7.24875, 0.228931, 2.35242, 0.4, -0.00361136, 0.944652, 0.900167, 0.920878, 0.908022
0.882254, 7.2455, 0.228893, 2.35243, 0.4, -0.00361035, 0.944653, 0.900165, 0.920875, 0.90802
0.882304, 7.24225, 0.228855, 2.35244, 0.4, -0.00360935, 0.944654, 0.900164, 0.920873, 0.908018
0.882354, 7.239, 0.228817, 2.35245, 0.4, -0.00360834, 0.944654, 0.900162, 0.920871, 0.908016
0.882404, 7.23576, 0.228779, 2.35245, 0.4, -0.00360733, 0.944655, 0.90016, 0.920868, 0.908014
0.882454, 7.23251, 0.228741, 2.35246, 0.4, -0.00360632, 0.944656, 0.900159, 0.920866, 0.908011
0.882504, 7.22926, 0.228703, 2.35247, 0.4, -0.00360531, 0.944656, 0.900157, 0.920864, 0.908009
0.882554, 7.22602, 0.228665, 2.35248, 0.4, -0.0036043, 0.944657, 0.900155, 0.920861, 0.908007
0.882604, 7.22278, 0.228627, 2.35249, 0.4, -0.00360329, 0.944658, 0.900154, 0.920859, 0.908005
0.882654, 7.21953, 0.228589, 2.35249, 0.4, -0.00360228, 0.944659, 0.900152, 0.920857, 0.908003
0.882704, 7.21629, 0.228552, 2.3525, 0.4, -0.00360127, 0.944659, 0.900151, 0.920855, 0.908001
0.882754, 7.21305, 0.228514, 2.35251, 0.4, -0.00360026, 0.94466, 0.900149, 0.920852, 0.907999
0.882804, 7.20981, 0.228476, 2.35252, 0.4, -0.00359925, 0.944661, 0.900147, 0.92085, 0.907996
0.882854, 7.20657, 0.228438, 2.35253, 0.4, -0.00359824, 0.944661, 0.900146, 0.920848, 0.907994
0.882904, 7.20334, 0.2284, 2.35254, 0.4, -0.00359723, 0.944662, 0.900144, 0.920845, 0.907992
0.882954, 7.2001, 0.228362, 2.35254, 0.4, -0.00359622, 0.944663, 0.900143, 0.920843, 0.90799
0.883004, 7.19686, 0.228325, 2.35255, 0.4, -0.00359521, 0.944663, 0.900141, 0.920841, 0.907988
0.883054, 7.19363, 0.228287, 2.35256, 0.4, -0.0035942, 0.944664, 0.900139, 0.920838, 0.907986
0.883104, 7.19039, 0.228249, 2.35257, 0.4, -0.00359319, 0.944665, 0.900138, 0.920836, 0.907984
0.883154, 7.18716, 0.228211, 2.35258, 0.4, -0.00359218, 0.944665, 0.900136, 0.920834, 0.907982
0.883204, 7.18393, 0.228173, 2.35258, 0.4, -0.00359116, 0.944666, 0.900134, 0.920832, 0.907979
0.883254, 7.18069, 0.228136, 2.35259, 0.4, -0.00359015, 0.944667, 0.900133, 0.920829, 0.907977
0.883304, 7.17746, 0.228098, 2.3526, 0.4, -0.00358914, 0.944667, 0.900131, 0.920827, 0.907975
0.883354, 7.17423, 0.22806, 2.35261, 0.4, -0.00358813, 0.944668, 0.900129, 0.920825, 0.907973
0.883404, 7.17101, 0.228023, 2.35262, 0.4, -0.00358711, 0.944669, 0.900128, 0.920822, 0.907971
0.883454, 7.16778, 0.227985, 2.35262, 0.4, -0.0035861, 0.944669, 0.900126, 0.92082, 0.907969
0.883504, 7.16455, 0.227947, 2.35263, 0.4, -0.00358509, 0.94467, 0.900125, 0.920818, 0.907967
0.883554, 7.16133, 0.22791, 2.35264, 0.4, -0.00358407, 0.944671, 0.900123, 0.920815, 0.907964
0.883604, 7.1581, 0.227872, 2.35265, 0.4, -0.00358306, 0.944672, 0.900121, 0.920813, 0.907962
0.883654, 7.15488, 0.227835, 2.35266, 0.4, -0.00358205, 0.944672, 0.90012, 0.920811, 0.90796
0.883704, 7.15165, 0.227797, 2.35266, 0.4, -0.00358103, 0.944673, 0.900118, 0.920808, 0.907958
0.883754, 7.14843, 0.227759, 2.35267, 0.4, -0.00358002, 0.944674, 0.900116, 0.920806, 0.907956
0.883804, 7.14521, 0.227722, 2.35268, 0.4, -0.003579, 0.944674, 0.900115, 0.920804, 0.907954
0.883854, 7.14199, 0.227684, 2.35269, 0.4, -0.00357799, 0.944675, 0.900113, 0.920802, 0.907952
0.883904, 7.13877, 0.227647, 2.3527, 0.4, -0.00357697, 0.944676, 0.900112, 0.920799, 0.90795
0.883954, 7.13555, 0.22761, 2.35271, 0.4, -0.00357596, 0.944676, 0.90011, 0.920797, 0.907948
0.884004, 7.13233, 0.227572, 2.35271, 0.4, -0.00357494, 0.944677, 0.900109, 0.920795, 0.907945
0.884054, 7.12911, 0.227535, 2.35272, 0.4, -0.00357393, 0.944678, 0.900107, 0.920793, 0.907943
0.884104, 7.1259, 0.227497, 2.35273, 0.4, -0.00357291, 0.944678, 0.900105, 0.92079, 0.907941
0.884154, 7.12268, 0.22746, 2.35274, 0.4, -0.00357189, 0.944679, 0.900104, 0.920788, 0.907939
0.884205, 7.11947, 0.227422, 2.35275, 0.4, -0.00357088, 0.94468, 0.900102, 0.920786, 0.907937
0.884255, 7.11626, 0.227385, 2.35275, 0.4, -0.00356986, 0.94468, 0.9001, 0.920783, 0.907935
0.884305, 7.11304, 0.227348, 2.35276, 0.4, -0.00356884, 0.944681, 0.900099, 0.920781, 0.907933
0.884355, 7.10983, 0.22731, 2.35277, 0.4, -0.00356783, 0.944682, 0.900097, 0.920779, 0.907931
0.884405, 7.10662, 0.227273, 2.35278, 0.4, -0.00356681, 0.944683, 0.900096, 0.920777, 0.907929
0.884455, 7.10341, 0.227236, 2.35278, 0.4, -0.00356579, 0.944683, 0.900094, 0.920774, 0.907927
0.884505, 7.1002, 0.227199, 2.35279, 0.4, -0.00356478, 0.944684, 0.900092, 0.920772, 0.907924
0.884555, 7.09699, 0.227161, 2.3528, 0.4, -0.00356376, 0.944685, 0.900091, 0.92077, 0.907922
0.884605, 7.09379, 0.227124, 2.35281, 0.4, -0.00356274, 0.944685, 0.900089, 0.920768, 0.90792
0.884655, 7.09058, 0.227087, 2.35282, 0.4, -0.00356172, 0.944686, 0.900088, 0.920765, 0.907918
0.884705, 7.08738, 0.22705, 2.35282, 0.4, -0.0035607, 0.944687, 0.900086, 0.920763, 0.907916
0.884755, 7.08417, 0.227012, 2.35283, 0.4, -0.00355968, 0.944687, 0.900084, 0.920761, 0.907914
0.884805, 7.08097, 0.226975, 2.35284, 0.4, -0.00355867, 0.944688, 0.900083, 0.920758, 0.907912
0.884855, 7.07777, 0.226938, 2.35285, 0.4, -0.00355765, 0.944689, 0.900081, 0.920756, 0.90791
0.884905, 7.07457, 0.226901, 2.35286, 0.4, -0.00355663, 0.944689, 0.90008, 0.920754, 0.907908
0.884955, 7.07137, 0.226864, 2.35286, 0.4, -0.00355561, 0.94469, 0.900078, 0.920752, 0.907906
0.885005, 7.06817, 0.226826, 2.35287, 0.4, -0.00355459, 0.944691, 0.900077, 0.920749, 0.907903
0.885055, 7.06497, 0.22679, 2.35288, 0.4, -0.00355357, 0.944692, 0.900075, 0.920747, 0.907901
0.885105, 7.06177, 0.226752, 2.35289, 0.4, -0.00355255, 0.944692, 0.900073, 0.920745, 0.907899
0.885155, 7.05857, 0.226715, 2.3529, 0.4, -0.00355153, 0.944693, 0.900072, 0.920743, 0.907897
0.885205, 7.05538, 0.226678, 2.3529, 0.4, -0.00355051, 0.944694, 0.90007, 0.92074, 0.907895
0.885255, 7.05218, 0.226641, 2.35291, 0.4, -0.00354949, 0.944694, 0.900069, 0.920738, 0.907893
0.885305, 7.04899, 0.226604, 2.35292, 0.4, -0.00354846, 0.944695, 0.900067, 0.920736, 0.907891
0.885355, 7.04579, 0.226567, 2.35293, 0.4, -0.00354744, 0.944696, 0.900065, 0.920734, 0.907889
0.885405, 7.0426, 0.22653, 2.35293, 0.4, -0.00354642, 0.944696, 0.900064, 0.920731, 0.907887
0.885455, 7.03941, 0.226493, 2.35294, 0.4, -0.0035454, 0.944697, 0.900062, 0.920729, 0.907885
0.885505, 7.03622, 0.226456, 2.35295, 0.4, -0.00354438, 0.944698, 0.900061, 0.920727, 0.907883
0.885555, 7.03303, 0.22642, 2.35296, 0.4, -0.00354336, 0.944698, 0.900059, 0.920725, 0.90788
0.885605, 7.02984, 0.226383, 2.35297, 0.4, -0.00354233, 0.944699, 0.900057, 0.920722, 0.907878
0.885655, 7.02665, 0.226346, 2.35297, 0.4, -0.00354131, 0.9447, 0.900056, 0.92072, 0.907876
0.885705, 7.02347, 0.226309, 2.35298, 0.4, -0.00354029, 0.9447, 0.900054, 0.920718, 0.907874
0.885755, 7.02028, 0.226272, 2.35299, 0.4, -0.00353927, 0.944701, 0.900053, 0.920716, 0.907872
0.885805, 7.0171, 0.226235, 2.353, 0.4, -0.00353824, 0.944702, 0.900051, 0.920713, 0.90787
0.885855, 7.01391, 0.226199, 2.353, 0.4, -0.00353722, 0.944703, 0.90005, 0.920711, 0.907868
0.885905, 7.01073, 0.226162, 2.35301, 0.4, -0.0035362, 0.944703, 0.900048, 0.920709, 0.907866
0.885955, 7.00755, 0.226125, 2.35302, 0.4, -0.00353517, 0.944704, 0.900046, 0.920707, 0.907864
0.886005, 7.00437, 0.226088, 2.35303, 0.4, -0.00353415, 0.944705, 0.900045, 0.920704, 0.907862
0.886055, 7.00119, 0.226051, 2.35304, 0.4, -0.00353312, 0.944705, 0.900043, 0.920702, 0.90786
0.886105, 6.99801, 0.226015, 2.35304, 0.4, -0.0035321, 0.944706, 0.900042, 0.9207, 0.907858
0.886155, 6.99483, 0.225978, 2.35305, 0.4, -0.00353107, 0.944707, 0.90004, 0.920698, 0.907856
0.886205, 6.99165, 0.225941, 2.35306, 0.4, -0.00353005, 0.944708, 0.900039, 0.920696, 0.907854
0.886255, 6.98847, 0.225904, 2.35307, 0.4, -0.00352902, 0.944708, 0.900037, 0.920693, 0.907852
0.886305, 6.9853, 0.225868, 2.35308, 0.4, -0.003528, 0.944709, 0.900035, 0.920691, 0.907849
0.886355, 6.98212, 0.225831, 2.35308, 0.4, -0.00352697, 0.94471, 0.900034, 0.920689, 0.907847
0.886405, 6.97895, 0.225795, 2.35309, 0.4, -0.00352595, 0.94471, 0.900032, 0.920687, 0.907845
0.886455, 6.97578, 0.225758, 2.3531, 0.4, -0.00352492, 0.944711, 0.900031, 0.920684, 0.907843
0.886505, 6.97261, 0.225722, 2.35311, 0.4, -0.0035239, 0.944712, 0.900029, 0.920682, 0.907841
0.886555, 6.96943, 0.225685, 2.35311, 0.4, -0.00352287, 0.944712, 0.900028, 0.92068, 0.907839
0.886605, 6.96626, 0.225648, 2.35312, 0.4, -0.00352184, 0.944713, 0.900026, 0.920678, 0.907837
0.886655, 6.9631, 0.225612, 2.35313, 0.4, -0.00352082, 0.944714, 0.900025, 0.920676, 0.907835
0.886705, 6.95993, 0.225575, 2.35314, 0.4, -0.00351979, 0.944714, 0.900023, 0.920673, 0.907833
0.886755, 6.95676, 0.225539, 2.35315, 0.4, -0.00351876, 0.944715, 0.900021, 0.920671, 0.907831
0.886805, 6.95359, 0.225502, 2.35315, 0.4, -0.00351773, 0.944716, 0.90002, 0.920669, 0.907829
0.886855, 6.95043, 0.225466, 2.35316, 0.4, -0.00351671, 0.944717, 0.900018, 0.920667, 0.907827
0.886905, 6.94726, 0.22543, 2.35317, 0.4, -0.00351568, 0.944717, 0.900017, 0.920664, 0.907825
0.886955, 6.9441, 0.225393, 2.35318, 0.4, -0.00351465, 0.944718, 0.900015, 0.920662, 0.907823
0.887005, 6.94094, 0.225357, 2.35318, 0.4, -0.00351362, 0.944719, 0.900014, 0.92066, 0.907821
0.887055, 6.93777, 0.22532, 2.35319, 0.4, -0.00351259, 0.944719, 0.900012, 0.920658, 0.907819
0.887105, 6.93461, 0.225284, 2.3532, 0.4, -0.00351157, 0.94472, 0.900011, 0.920656, 0.907817
0.887155, 6.93145, 0.225248, 2.35321, 0.4, -0.00351054, 0.944721, 0.900009, 0.920653, 0.907815
0.887205, 6.92829, 0.225211, 2.35321, 0.4, -0.00350951, 0.944721, 0.900007, 0.920651, 0.907812
0.887255, 6.92514, 0.225175, 2.35322, 0.4, -0.00350848, 0.944722, 0.900006, 0.920649, 0.907811
0.887305, 6.92198, 0.225139, 2.35323, 0.4, -0.00350745, 0.944723, 0.900004, 0.920647, 0.907808
0.887355, 6.91882, 0.225102, 2.35324, 0.4, -0.00350642, 0.944723, 0.900003, 0.920645, 0.907806
0.887405, 6.91567, 0.225066, 2.35324, 0.4, -0.00350539, 0.944724, 0.900001, 0.920642, 0.907804
0.887455, 6.91251, 0.22503, 2.35325, 0.4, -0.00350436, 0.944725, 0.9, 0.92064, 0.907802
0.887505, 6.90936, 0.224993, 2.35326, 0.4, -0.00350333, 0.944726, 0.899998, 0.920638, 0.9078
0.887555, 6.90621, 0.224957, 2.35327, 0.4, -0.0035023, 0.944726, 0.899997, 0.920636, 0.907798
0.887605, 6.90306, 0.224921, 2.35328, 0.4, -0.00350127, 0.944727, 0.899995, 0.920634, 0.907796
0.887655, 6.89991, 0.224885, 2.35328, 0.4, -0.00350024, 0.944728, 0.899994, 0.920631, 0.907794
0.887705, 6.89676, 0.224849, 2.35329, 0.4, -0.00349921, 0.944729, 0.899992, 0.920629, 0.907792
0.887755, 6.89361, 0.224813, 2.3533, 0.4, -0.00349817, 0.944729, 0.89999, 0.920627, 0.90779
0.887805, 6.89046, 0.224777, 2.35331, 0.4, -0.00349714, 0.94473, 0.899989, 0.920625, 0.907788
0.887855, 6.88731, 0.224741, 2.35331, 0.4, -0.00349611, 0.944731, 0.899987, 0.920623, 0.907786
0.887905, 6.88417, 0.224704, 2.35332, 0.4, -0.00349508, 0.944731, 0.899986, 0.92062, 0.907784
0.887955, 6.88102, 0.224668, 2.35333, 0.4, -0.00349405, 0.944732, 0.899984, 0.920618, 0.907782
0.888005, 6.87788, 0.224632, 2.35334, 0.4, -0.00349301, 0.944733, 0.899983, 0.920616, 0.90778
0.888055, 6.87473, 0.224596, 2.35334, 0.4, -0.00349198, 0.944733, 0.899981, 0.920614, 0.907778
0.888105, 6.87159, 0.22456, 2.35335, 0.4, -0.00349095, 0.944734, 0.89998, 0.920612, 0.907776
0.888155, 6.86845, 0.224524, 2.35336, 0.4, -0.00348992, 0.944735, 0.899978, 0.920609, 0.907774
0.888205, 6.86531, 0.224488, 2.35337, 0.4, -0.00348888, 0.944735, 0.899977, 0.920607, 0.907772
0.888255, 6.86217, 0.224452, 2.35337, 0.4, -0.00348785, 0.944736, 0.899975, 0.920605, 0.90777
0.888305, 6.85903, 0.224416, 2.35338, 0.4, -0.00348681, 0.944737, 0.899974, 0.920603, 0.907768
0.888355, 6.85589, 0.22438, 2.35339, 0.4, -0.00348578, 0.944737, 0.899972, 0.920601, 0.907766
0.888405, 6.85276, 0.224344, 2.3534, 0.4, -0.00348475, 0.944738, 0.899971, 0.920598, 0.907764
0.888455, 6.84962, 0.224309, 2.3534, 0.4, -0.00348371, 0.944739, 0.899969, 0.920596, 0.907762
0.888505, 6.84649, 0.224273, 2.35341, 0.4, -0.00348268, 0.94474, 0.899967, 0.920594, 0.90776
0.888555, 6.84335, 0.224237, 2.35342, 0.4, -0.00348164, 0.94474, 0.899966, 0.920592, 0.907758
0.888605, 6.84022, 0.224201, 2.35343, 0.4, -0.00348061, 0.944741, 0.899964, 0.92059, 0.907756
0.888655, 6.83709, 0.224165, 2.35344, 0.4, -0.00347957, 0.944742, 0.899963, 0.920588, 0.907754
0.888705, 6.83396, 0.224129, 2.35344, 0.4, -0.00347854, 0.944743, 0.899961, 0.920585, 0.907752
0.888755, 6.83083, 0.224094, 2.35345, 0.4, -0.0034775, 0.944743, 0.89996, 0.920583, 0.90775
0.888805, 6.8277, 0.224058, 2.35346, 0.4, -0.00347647, 0.944744, 0.899958, 0.920581, 0.907748
0.888855, 6.82457, 0.224022, 2.35347, 0.4, -0.00347543, 0.944745, 0.899957, 0.920579, 0.907746
0.888905, 6.82144, 0.223986, 2.35347, 0.4, -0.00347439, 0.944745, 0.899955, 0.920577, 0.907744
0.888955, 6.81831, 0.223951, 2.35348, 0.4, -0.00347336, 0.944746, 0.899954, 0.920574, 0.907742
0.889005, 6.81519, 0.223915, 2.35349, 0.4, -0.00347232, 0.944747, 0.899952, 0.920572, 0.90774
0.889055, 6.81206, 0.223879, 2.3535, 0.4, -0.00347128, 0.944747, 0.899951, 0.92057, 0.907738
0.889105, 6.80894, 0.223844, 2.3535, 0.4, -0.00347025, 0.944748, 0.899949, 0.920568, 0.907736
0.889155, 6.80582, 0.223808, 2.35351, 0.4, -0.00346921, 0.944749, 0.899948, 0.920566, 0.907734
0.889205, 6.8027, 0.223772, 2.35352, 0.4, -0.00346817, 0.94475, 0.899946, 0.920564, 0.907732
0.889255, 6.79957, 0.223737, 2.35353, 0.4, -0.00346714, 0.94475, 0.899945, 0.920562, 0.90773
0.889305, 6.79645, 0.223701, 2.35353, 0.4, -0.0034661, 0.944751, 0.899943, 0.920559, 0.907728
0.889355, 6.79334, 0.223666, 2.35354, 0.4, -0.00346506, 0.944752, 0.899942, 0.920557, 0.907726
0.889405, 6.79022, 0.22363, 2.35355, 0.4, -0.00346402, 0.944752, 0.89994, 0.920555, 0.907724
0.889455, 6.7871, 0.223594, 2.35356, 0.4, -0.00346298, 0.944753, 0.899939, 0.920553, 0.907722
0.889505, 6.78398, 0.223559, 2.35356, 0.4, -0.00346194, 0.944754, 0.899937, 0.920551, 0.90772
0.889555, 6.78087, 0.223523, 2.35357, 0.4, -0.00346091, 0.944755, 0.899936, 0.920549, 0.907718
0.889605, 6.77775, 0.223488, 2.35358, 0.4, -0.00345987, 0.944755, 0.899934, 0.920546, 0.907716
0.889655, 6.77464, 0.223452, 2.35359, 0.4, -0.00345883, 0.944756, 0.899933, 0.920544, 0.907714
0.889705, 6.77153, 0.223417, 2.35359, 0.4, -0.00345779, 0.944757, 0.899931, 0.920542, 0.907712
0.889755, 6.76842, 0.223382, 2.3536, 0.4, -0.00345675, 0.944757, 0.89993, 0.92054, 0.90771
0.889805, 6.76531, 0.223346, 2.35361, 0.4, -0.00345571, 0.944758, 0.899928, 0.920538, 0.907708
0.889855, 6.7622, 0.223311, 2.35362, 0.4, -0.00345467, 0.944759, 0.899927, 0.920536, 0.907706
0.889905, 6.75909, 0.223275, 2.35362, 0.4, -0.00345363, 0.944759, 0.899925, 0.920534, 0.907704
0.889955, 6.75598, 0.22324, 2.35363, 0.4, -0.00345259, 0.94476, 0.899924, 0.920531, 0.907702
0.890005, 6.75287, 0.223205, 2.35364, 0.4, -0.00345155, 0.944761, 0.899922, 0.920529, 0.9077
0.890055, 6.74977, 0.223169, 2.35365, 0.4, -0.00345051, 0.944762, 0.899921, 0.920527, 0.907698
0.890105, 6.74666, 0.223134, 2.35365, 0.4, -0.00344947, 0.944762, 0.899919, 0.920525, 0.907696
0.890155, 6.74356, 0.223099, 2.35366, 0.4, -0.00344842, 0.944763, 0.899918, 0.920523, 0.907694
0.890206, 6.74046, 0.223063, 2.35367, 0.4, -0.00344738, 0.944764, 0.899916, 0.920521, 0.907692
0.890256, 6.73735, 0.223028, 2.35367, 0.4, -0.00344634, 0.944764, 0.899915, 0.920519, 0.90769
0.890306, 6.73425, 0.222993, 2.35368, 0.4, -0.0034453, 0.944765, 0.899913, 0.920516, 0.907688
0.890356, 6.73115, 0.222958, 2.35369, 0.4, -0.00344426, 0.944766, 0.899912, 0.920514, 0.907686
0.890406, 6.72805, 0.222922, 2.3537, 0.4, -0.00344321, 0.944766, 0.89991, 0.920512, 0.907684
0.890456, 6.72495, 0.222887, 2.3537, 0.4, -0.00344217, 0.944767, 0.899909, 0.92051, 0.907682
0.890506, 6.72186, 0.222852, 2.35371, 0.4, -0.00344113, 0.944768, 0.899907, 0.920508, 0.90768
0.890556, 6.71876, 0.222817, 2.35372, 0.4, -0.00344009, 0.944769, 0.899906, 0.920506, 0.907678
0.890606, 6.71566, 0.222782, 2.35373, 0.4, -0.00343904, 0.94477, 0.899904, 0.920504, 0.907676
0.890656, 6.71257, 0.222747, 2.35373, 0.4, -0.003438, 0.94477, 0.899903, 0.920502, 0.907674
0.890706, 6.70948, 0.222712, 2.35374, 0.4, -0.00343696, 0.944771, 0.899901, 0.920499, 0.907672
0.890756, 6.70638, 0.222677, 2.35375, 0.4, -0.00343591, 0.944772, 0.8999, 0.920497, 0.907671
0.890806, 6.70329, 0.222642, 2.35376, 0.4, -0.00343487, 0.944772, 0.899899, 0.920495, 0.907669
0.890856, 6.7002, 0.222607, 2.35376, 0.4, -0.00343382, 0.944773, 0.899897, 0.920493, 0.907667
0.890906, 6.69711, 0.222571, 2.35377, 0.4, -0.00343278, 0.944774, 0.899896, 0.920491, 0.907665
0.890956, 6.69402, 0.222537, 2.35378, 0.4, -0.00343174, 0.944775, 0.899894, 0.920489, 0.907663
0.891006, 6.69093, 0.222502, 2.35379, 0.4, -0.00343069, 0.944775, 0.899893, 0.920487, 0.907661
0.891056, 6.68785, 0.222467, 2.35379, 0.4, -0.00342965, 0.944776, 0.899891, 0.920485, 0.907659
0.891106, 6.68476, 0.222431, 2.3538, 0.4, -0.0034286, 0.944777, 0.89989, 0.920483, 0.907657
0.891156, 6.68168, 0.222397, 2.35381, 0.4, -0.00342756, 0.944778, 0.899888, 0.92048, 0.907655
0.891206, 6.67859, 0.222362, 2.35381, 0.4, -0.00342651, 0.944778, 0.899887, 0.920478, 0.907653
0.891256, 6.67551, 0.222327, 2.35382, 0.4, -0.00342546, 0.944779, 0.899885, 0.920476, 0.907651
0.891306, 6.67243, 0.222292, 2.35383, 0.4, -0.00342442, 0.94478, 0.899884, 0.920474, 0.907649
0.891356, 6.66934, 0.222257, 2.35384, 0.4, -0.00342337, 0.94478, 0.899882, 0.920472, 0.907647
0.891406, 6.66626, 0.222222, 2.35384, 0.4, -0.00342233, 0.944781, 0.899881, 0.92047, 0.907645
0.891456, 6.66318, 0.222187, 2.35385, 0.4, -0.00342128, 0.944782, 0.899879, 0.920468, 0.907643
0.891506, 6.6601, 0.222152, 2.35386, 0.4, -0.00342023, 0.944782, 0.899878, 0.920466, 0.907641
0.891556, 6.65703, 0.222118, 2.35387, 0.4, -0.00341919, 0.944783, 0.899876, 0.920464, 0.907639
0.891606, 6.65395, 0.222083, 2.35387, 0.4, -0.00341814, 0.944784, 0.899875, 0.920461, 0.907637
0.891656, 6.65087, 0.222048, 2.35388, 0.4, -0.00341709, 0.944785, 0.899874, 0.920459, 0.907636
0.891706, 6.6478, 0.222013, 2.35389, 0.4, -0.00341604, 0.944786, 0.899872, 0.920457, 0.907634
0.891756, 6.64473, 0.221979, 2.3539, 0.4, -0.003415, 0.944786, 0.899871, 0.920455, 0.907632
0.891806, 6.64165, 0.221944, 2.3539, 0.4, -0.00341395, 0.944787, 0.899869, 0.920453, 0.90763
0.891856, 6.63858, 0.221909, 2.35391, 0.4, -0.0034129, 0.944788, 0.899868, 0.920451, 0.907628
0.891906, 6.63551, 0.221875, 2.35392, 0.4, -0.00341185, 0.944788, 0.899866, 0.920449, 0.907626
0.891956, 6.63244, 0.22184, 2.35393, 0.4, -0.0034108, 0.944789, 0.899865, 0.920447, 0.907624
0.892006, 6.62937, 0.221806, 2.35393, 0.4, -0.00340975, 0.94479, 0.899863, 0.920445, 0.907622
0.892056, 6.6263, 0.221771, 2.35394, 0.4, -0.00340871, 0.944791, 0.899862, 0.920443, 0.90762
0.892106, 6.62323, 0.221736, 2.35395, 0.4, -0.00340766, 0.944791, 0.899861, 0.92044, 0.907618
0.892156, 6.62017, 0.221702, 2.35396, 0.4, -0.00340661, 0.944792, 0.899859, 0.920438, 0.907616
0.892206, 6.6171, 0.221667, 2.35396, 0.4, -0.00340556, 0.944793, 0.899858, 0.920436, 0.907614
0.892256, 6.61404, 0.221633, 2.35397, 0.4, -0.00340451, 0.944794, 0.899856, 0.920434, 0.907613
0.892306, 6.61097, 0.221598, 2.35398, 0.4, -0.00340346, 0.944794, 0.899855, 0.920432, 0.907611
0.892356, 6.60791, 0.221564, 2.35398, 0.4, -0.00340241, 0.944795, 0.899853, 0.92043, 0.907609
0.892406, 6.60485, 0.221529, 2.35399, 0.4, -0.00340136, 0.944796, 0.899852, 0.920428, 0.907607
0.892456, 6.60179, 0.221494, 2.354, 0.4, -0.00340031, 0.944796, 0.89985, 0.920426, 0.907605
0.892506, 6.59873, 0.22146, 2.35401, 0.4, -0.00339926, 0.944797, 0.899849, 0.920424, 0.907603
0.892556, 6.59567, 0.221426, 2.35401, 0.4, -0.0033982, 0.944798, 0.899848, 0.920422, 0.907601
0.892606, 6.59261, 0.221391, 2.35402, 0.4, -0.00339715, 0.944799, 0.899846, 0.92042, 0.907599
0.892656, 6.58956, 0.221357, 2.35403, 0.4, -0.0033961, 0.944799, 0.899845, 0.920418, 0.907597
0.892706, 6.5865, 0.221323, 2.35404, 0.4, -0.00339505, 0.9448, 0.899843, 0.920416, 0.907595
0.892756, 6.58344, 0.221288, 2.35404, 0.4, -0.003394, 0.944801, 0.899842, 0.920413, 0.907593
0.892806, 6.58039, 0.221254, 2.35405, 0.4, -0.00339295, 0.944802, 0.89984, 0.920411, 0.907591
