Time,gENROU.delta,gENROU.PELEC,gENROU.PMECH,gENROU.SPEED,iEEEG1.PMECH_HP,GEN1.V,LOAD.V,GEN2.V,FAULT.V
2.012,28.89727,0.09079893,0.40000013,0.00046330504,0.40000013,0.594154,0.22356479,0.30994666,1e-10
2.014,28.915342,0.09080052,0.40000013,0.0005405563,0.40000013,0.5902667,0.22251,0.30968255,1e-10
2.016,28.936192,0.09082346,0.4000001,0.00061779673,0.4000001,0.58654815,0.22149935,0.3094292,1e-10
2.018,28.959822,0.09086648,0.40000004,0.00069502107,0.40000004,0.5829904,0.22053078,0.3091861,1e-10
2.02,28.986235,0.09092838,0.4,0.00077222456,0.4,0.579586,0.21960232,0.30895275,1e-10
2.022,29.015423,0.09100808,0.39999992,0.0008494025,0.39999992,0.5763278,0.21871205,0.3087287,1e-10
2.024,29.047392,0.091104545,0.39999983,0.0009265507,0.39999983,0.57320887,0.2178582,0.3085135,1e-10
2.026,29.082132,0.09121681,0.3999997,0.001003665,0.3999997,0.5702227,0.21703905,0.30830672,1e-10
2.028,29.119656,0.09134399,0.39999956,0.0010807416,0.39999956,0.5673631,0.21625294,0.30810797,1e-10
2.03,29.15995,0.09148526,0.39999935,0.0011577769,0.39999935,0.5646241,0.21549834,0.30791685,1e-10
2.032,29.203014,0.09163986,0.39999914,0.0012347674,0.39999914,0.562,0.21477373,0.307733,1e-10
2.034,29.248852,0.09180707,0.39999884,0.0013117099,0.39999884,0.55948544,0.21407771,0.3075561,1e-10
2.036,29.297459,0.09198622,0.39999855,0.0013886014,0.39999855,0.5570753,0.2134089,0.30738574,1e-10
2.038,29.348831,0.0921767,0.39999816,0.0014654387,0.39999816,0.5547646,0.21276604,0.30722168,1e-10
2.04,29.402967,0.092377946,0.3999977,0.0015422194,0.3999977,0.55254877,0.21214786,0.30706358,1e-10
2.042,29.45987,0.092589416,0.3999972,0.0016189407,0.3999972,0.55042326,0.2115532,0.30691117,1e-10
2.044,29.519531,0.09281063,0.39999664,0.0016956001,0.39999664,0.54838383,0.21098094,0.30676413,1e-10
2.046,29.581953,0.09304112,0.39999598,0.0017721952,0.39999598,0.5464264,0.21043001,0.30662224,1e-10
2.048,29.64713,0.09328048,0.39999524,0.0018487239,0.39999524,0.5445472,0.20989938,0.3064852,1e-10
2.05,29.715063,0.0935283,0.3999944,0.0019251837,0.3999944,0.5427425,0.20938808,0.30635282,1e-10
2.052,29.785746,0.09378423,0.39999345,0.0020015726,0.39999345,0.5410087,0.20889518,0.30622485,1e-10
2.054,29.859177,0.09404792,0.39999244,0.002077889,0.39999244,0.53934264,0.2084198,0.30610108,1e-10
2.056,29.935354,0.09431907,0.39999127,0.0021541303,0.39999127,0.537741,0.20796108,0.30598128,1e-10
2.058,30.014273,0.09459739,0.39999,0.0022302952,0.39999,0.5362009,0.20751823,0.30586526,1e-10
2.06,30.095934,0.094882615,0.3999886,0.0023063817,0.3999886,0.5347192,0.20709047,0.3057528,1e-10
2.062,30.180332,0.09517449,0.39998704,0.002382388,0.39998704,0.5332934,0.20667706,0.3056438,1e-10
2.064,30.267464,0.09547279,0.39998537,0.0024583125,0.39998537,0.5319208,0.20627733,0.30553797,1e-10
2.064,30.267464,0.09547279,0.39998537,0.0024583125,0.39998537,0.5319208,0.20627733,0.30553797,1e-10
2.066,30.357328,0.09577731,0.39998353,0.0025341539,0.39998353,0.5305988,0.20589058,0.30543524,1e-10
2.068,30.449923,0.09608785,0.39998153,0.0026099102,0.39998153,0.5293251,0.20551619,0.3053354,1e-10
2.07,30.545244,0.09640423,0.39997938,0.0026855802,0.39997938,0.5280975,0.20515354,0.3052383,1e-10
2.072,30.643286,0.09672629,0.39997706,0.0027611624,0.39997706,0.5269138,0.20480207,0.30514383,1e-10
2.074,30.744047,0.09705386,0.39997452,0.0028366551,0.39997452,0.5257719,0.20446122,0.3050518,1e-10
2.076,30.847525,0.097386815,0.3999718,0.002912057,0.3999718,0.52466995,0.20413044,0.3049621,1e-10
2.078,30.953714,0.09772502,0.39996892,0.0029873669,0.39996892,0.52360594,0.20380925,0.30487463,1e-10
2.08,31.062614,0.09806834,0.3999658,0.0030625835,0.3999658,0.52257824,0.20349716,0.30478922,1e-10
2.082,31.17422,0.09841668,0.39996246,0.0031377051,0.39996246,0.52158505,0.20319372,0.30470577,1e-10
2.084,31.28853,0.09876992,0.39995888,0.0032127309,0.39995888,0.5206248,0.20289849,0.30462417,1e-10
2.086,31.405539,0.09912796,0.3999551,0.0032876595,0.3999551,0.519696,0.20261103,0.30454433,1e-10
2.088,31.52524,0.09949073,0.39995107,0.0033624894,0.39995107,0.5187971,0.20233096,0.30446613,1e-10
2.09,31.647638,0.099858135,0.39994678,0.0034372194,0.39994678,0.51792675,0.20205788,0.30438945,1e-10
2.092,31.772722,0.10023009,0.39994222,0.0035118486,0.39994222,0.51708364,0.20179145,0.30431426,1e-10
2.094,31.900492,0.10060654,0.3999374,0.0035863759,0.3999374,0.51626647,0.2015313,0.30424038,1e-10
2.096,32.03094,0.1009874,0.3999323,0.0036607997,0.3999323,0.515474,0.2012771,0.3041678,1e-10
2.098,32.164066,0.10137261,0.3999269,0.003735119,0.3999269,0.5147052,0.20102854,0.3040964,1e-10
2.1,32.29987,0.10176211,0.39992124,0.0038093328,0.39992124,0.5139589,0.2007853,0.30402613,1e-10
2.102,32.438343,0.10215585,0.39991525,0.0038834398,0.39991525,0.51323396,0.2005471,0.30395687,1e-10
2.104,32.579475,0.10255378,0.39990893,0.003957439,0.39990893,0.51252955,0.20031364,0.30388856,1e-10
2.106,32.723278,0.10295584,0.3999023,0.0040313294,0.3999023,0.5118446,0.20008467,0.30382115,1e-10
2.108,32.86973,0.10336199,0.39989537,0.0041051097,0.39989537,0.51117826,0.19985995,0.30375457,1e-10
2.11,33.01884,0.10377217,0.39988807,0.0041787787,0.39988807,0.51052964,0.19963919,0.3036887,1e-10
2.112,33.170605,0.10418636,0.3998804,0.0042523355,0.3998804,0.50989795,0.1994222,0.30362356,1e-10
2.114,33.325012,0.104604505,0.39987242,0.004325779,0.39987242,0.50928235,0.19920872,0.30355904,1e-10
2.116,33.48206,0.10502657,0.3998641,0.0043991087,0.3998641,0.50868213,0.19899856,0.30349508,1e-10
2.118,33.64175,0.105452515,0.39985546,0.0044723223,0.39985546,0.5080966,0.19879149,0.30343163,1e-10
2.12,33.80407,0.105882294,0.39984646,0.00454542,0.39984646,0.50752497,0.19858734,0.30336866,1e-10
2.122,33.969017,0.10631589,0.39983717,0.0046184002,0.39983717,0.5069667,0.1983859,0.30330607,1e-10
2.124,34.136593,0.106753245,0.3998275,0.004691262,0.3998275,0.5064211,0.198187,0.30324385,1e-10
2.126,34.306786,0.10719434,0.39981753,0.0047640037,0.39981753,0.5058876,0.19799043,0.30318195,1e-10
2.128,34.479603,0.107639134,0.39980724,0.0048366254,0.39980724,0.5053657,0.19779608,0.3031203,1e-10
2.13,34.655025,0.1080876,0.39979663,0.0049091256,0.39979663,0.50485474,0.19760375,0.30305886,1e-10
2.132,34.833057,0.108539686,0.3997857,0.004981504,0.3997857,0.5043543,0.1974133,0.3029976,1e-10
2.134,35.013695,0.10899537,0.39977446,0.005053758,0.39977446,0.5038638,0.19722456,0.30293646,1e-10
2.136,35.19693,0.109454624,0.3997629,0.005125888,0.3997629,0.50338286,0.19703741,0.3028754,1e-10
2.138,35.38276,0.109917395,0.39975104,0.005197893,0.39975104,0.502911,0.1968517,0.3028144,1e-10
2.14,35.57118,0.11038367,0.39973885,0.0052697714,0.39973885,0.5024477,0.19666731,0.30275342,1e-10
2.142,35.76218,0.1108534,0.39972636,0.005341523,0.39972636,0.50199276,0.19648412,0.30269238,1e-10
2.144,35.955765,0.111326545,0.39971358,0.005413146,0.39971358,0.50154555,0.19630197,0.30263132,1e-10
2.146,36.151928,0.11180308,0.3997005,0.0054846406,0.3997005,0.50110584,0.19612077,0.30257013,1e-10
2.148,36.35066,0.11228296,0.3996871,0.005556005,0.3996871,0.5006732,0.1959404,0.3025088,1e-10
2.15,36.55196,0.112766154,0.39967343,0.0056272387,0.39967343,0.5002473,0.19576076,0.30244732,1e-10
2.15,36.55196,0.6513532,0.39967343,0.0056272387,0.39967343,0.8349586,0.88748366,0.92982304,0.9085831
2.152,36.7534,0.6531505,0.39965945,0.005563532,0.39965945,0.83985555,0.8904456,0.93179893,0.9110524
2.154,36.952538,0.6549256,0.39964518,0.005499382,0.39964518,0.84456193,0.89328986,0.93369615,0.9134235
2.156,37.149353,0.6566782,0.3996306,0.005434794,0.3996306,0.8490856,0.8960216,0.93551797,0.91570055
2.158,37.34384,0.65840805,0.39961576,0.0053697736,0.39961576,0.85343426,0.8986456,0.9372677,0.9178877
2.16,37.535976,0.66011465,0.39960063,0.0053043263,0.39960063,0.8576151,0.90116644,0.93894845,0.91998863
2.162,37.72575,0.6617979,0.39958522,0.005238458,0.39958522,0.8616352,0.90358853,0.94056314,0.9220072
2.164,37.913147,0.6634573,0.3995695,0.0051721744,0.3995695,0.8655013,0.9059162,0.94211465,0.9239469
2.166,38.09815,0.6650926,0.39955354,0.005105482,0.39955354,0.8692198,0.9081534,0.94360566,0.9258111
2.168,38.280743,0.6667035,0.39953727,0.0050383867,0.39953727,0.8727969,0.910304,0.9450388,0.92760307
2.17,38.46091,0.6682898,0.39952075,0.0049708937,0.39952075,0.8762386,0.9123719,0.9464165,0.9293259
2.172,38.638645,0.66985106,0.39950395,0.0049030106,0.39950395,0.87955046,0.9143604,0.94774127,0.93098253
2.174,38.81393,0.6713871,0.39948687,0.0048347423,0.39948687,0.882738,0.916273,0.94901526,0.9325759
2.176,38.986748,0.6728975,0.39946952,0.0047660964,0.39946952,0.8858064,0.918113,0.95024073,0.93410856
2.178,39.15709,0.6743821,0.3994519,0.0046970784,0.3994519,0.8887607,0.9198835,0.9514197,0.93558323
2.18,39.324936,0.67584044,0.39943403,0.004627695,0.39943403,0.8916056,0.9215874,0.9525542,0.9370024
2.182,39.490284,0.6772724,0.39941588,0.0045579523,0.39941588,0.89434576,0.92322767,0.95364624,0.93836844
2.184,39.65311,0.6786776,0.39939746,0.0044878577,0.39939746,0.8969856,0.92480695,0.9546975,0.9396837
2.184,39.65311,0.6786776,0.39939746,0.0044878577,0.39939746,0.8969856,0.92480695,0.9546975,0.9396837
2.186,39.813408,0.6800556,0.3993788,0.0044174176,0.3993788,0.8995293,0.9263279,0.9557098,0.94095016
2.188,39.971165,0.6814058,0.39935988,0.004346639,0.39935988,0.9019805,0.9277928,0.95668477,0.94216996
2.19,40.126366,0.68272793,0.39934072,0.0042755282,0.39934072,0.9043433,0.92920417,0.9576239,0.9433451
2.19,40.126366,0.68272793,0.39934072,0.0042755282,0.39934072,0.9043433,0.92920417,0.9576239,0.9433451
2.192,40.279003,0.6840218,0.3993213,0.004204093,0.3993213,0.90662146,0.93056434,0.95852894,0.9444776
2.194,40.42906,0.6852874,0.3993016,0.0041323397,0.3993016,0.90881866,0.93187565,0.9594013,0.9455693
2.196,40.57653,0.68652457,0.39928165,0.0040602763,0.39928165,0.9109384,0.93314016,0.9602425,0.946622
2.198,40.7214,0.68773293,0.39926147,0.003987909,0.39926147,0.91298395,0.9343599,0.96105385,0.9476374
2.2,40.86366,0.6889122,0.39924106,0.0039152456,0.39924106,0.91495836,0.93553686,0.96183664,0.94861716
2.202,41.0033,0.69006217,0.39922038,0.003842293,0.39922038,0.9168648,0.9366729,0.9625922,0.9495628
2.204,41.140305,0.6911825,0.39919946,0.0037690587,0.39919946,0.91870606,0.93776983,0.9633216,0.9504758
2.206,41.27467,0.6922729,0.3991783,0.0036955501,0.3991783,0.92048496,0.93882936,0.96402615,0.95135766
2.208,41.406387,0.69333315,0.39915693,0.003621775,0.39915693,0.92220414,0.9398531,0.96470684,0.9522098
2.21,41.53544,0.6943629,0.3991353,0.0035477402,0.3991353,0.92386615,0.94084257,0.9653648,0.9530333
2.212,41.661823,0.6953619,0.39911342,0.003473454,0.39911342,0.92547345,0.9417994,0.966001,0.9538297
2.214,41.785526,0.6963299,0.3990913,0.0033989237,0.3990913,0.92702836,0.942725,0.9666164,0.9546001
2.216,41.906544,0.69726664,0.39906898,0.0033241573,0.39906898,0.9285332,0.94362074,0.96721196,0.9553456
2.218,42.024868,0.6981718,0.3990464,0.0032491626,0.3990464,0.92999,0.944488,0.96778864,0.9560674
2.22,42.140484,0.6990451,0.39902362,0.003173947,0.39902362,0.9314009,0.945328,0.96834713,0.95676655
2.222,42.25339,0.6998863,0.39900059,0.0030985193,0.39900059,0.9327679,0.946142,0.9688884,0.9574441
2.224,42.36358,0.70069516,0.39897734,0.0030228868,0.39897734,0.9340929,0.9469312,0.9694132,0.9581009
2.226,42.47104,0.7014713,0.39895386,0.0029470578,0.39895386,0.93537766,0.9476966,0.96992224,0.9587381
2.228,42.575768,0.7022146,0.39893016,0.0028710407,0.39893016,0.936624,0.9484394,0.9704163,0.9593564
2.23,42.677753,0.70292467,0.39890626,0.0027948436,0.39890626,0.93783355,0.94916064,0.97089607,0.9599568
2.232,42.776997,0.70360136,0.39888212,0.0027184745,0.39888212,0.93900794,0.9498613,0.97136223,0.9605402
2.234,42.873486,0.7042443,0.39885777,0.0026419421,0.39885777,0.94014865,0.9505423,0.97181535,0.96110713
2.236,42.967213,0.70485336,0.3988332,0.002565255,0.3988332,0.9412573,0.9512045,0.9722561,0.9616586
2.238,43.05818,0.7054282,0.3988084,0.0024884208,0.3988084,0.9423351,0.95184886,0.97268504,0.9621952
2.24,43.14638,0.70596856,0.39878342,0.002411449,0.39878342,0.94338363,0.95247626,0.9731028,0.9627178
2.242,43.231808,0.70647424,0.3987582,0.0023343477,0.3987582,0.94440407,0.9530874,0.97350985,0.96322685
2.244,43.314453,0.706945,0.39873278,0.0022571257,0.39873278,0.9453976,0.95368314,0.9739067,0.9637232
2.246,43.39432,0.7073806,0.39870715,0.002179792,0.39870715,0.9463656,0.95426416,0.9742939,0.9642073
2.248,43.471397,0.7077808,0.3986813,0.0021023545,0.3986813,0.9473091,0.9548312,0.9746719,0.96467984
2.25,43.545692,0.7081454,0.39865527,0.002024823,0.39865527,0.9482292,0.95538485,0.97504115,0.9651414
2.252,43.617188,0.70847404,0.398629,0.0019472061,0.398629,0.949127,0.95592594,0.9754021,0.96559244
2.254,43.68589,0.70876664,0.39860258,0.0018695125,0.39860258,0.9500035,0.956455,0.9757552,0.96603364
2.256,43.751793,0.70902294,0.39857593,0.0017917514,0.39857593,0.95085967,0.95697254,0.9761008,0.9664653
2.258,43.814896,0.70924276,0.39854908,0.0017139318,0.39854908,0.9516964,0.9574793,0.97643936,0.96688807
2.26,43.875195,0.70942587,0.39852202,0.0016360629,0.39852202,0.95251465,0.95797575,0.9767711,0.9673023
2.262,43.932693,0.709572,0.39849478,0.0015581538,0.39849478,0.95331526,0.9584624,0.97709656,0.9677085
2.264,43.98738,0.7096811,0.39846733,0.0014802137,0.39846733,0.954099,0.9589398,0.977416,0.9681071
2.266,44.03927,0.7097528,0.3984397,0.0014022518,0.3984397,0.95486665,0.95940834,0.9777297,0.9684984
2.268,44.088345,0.7097871,0.39841187,0.0013242776,0.39841187,0.95561904,0.9598686,0.97803795,0.9688829
2.27,44.134617,0.7097836,0.39838386,0.0012463002,0.39838386,0.9563569,0.960321,0.97834116,0.96926093
2.272,44.178078,0.70974237,0.39835563,0.0011683292,0.39835563,0.9570808,0.96076596,0.9786396,0.96963286
2.274,44.218735,0.7096631,0.39832723,0.0010903738,0.39832723,0.9577915,0.9612038,0.97893345,0.969999
2.276,44.256588,0.7095456,0.39829865,0.0010124438,0.39829865,0.9584896,0.961635,0.979223,0.9703597
2.278,44.291634,0.7093898,0.39826986,0.0009345484,0.39826986,0.95917577,0.96206,0.9795086,0.9707152
2.28,44.323875,0.7091955,0.39824092,0.0008566973,0.39824092,0.9598505,0.96247894,0.9797904,0.97106594
2.282,44.353313,0.70896256,0.39821178,0.00077890017,0.39821178,0.96051437,0.96289235,0.98006856,0.9714121
2.284,44.379955,0.7086908,0.39818245,0.0007011665,0.39818245,0.96116793,0.96330047,0.98034346,0.97175395
2.286,44.403797,0.7083802,0.39815295,0.000623506,0.39815295,0.9618117,0.96370363,0.9806152,0.9720918
2.288,44.42485,0.7080305,0.39812326,0.0005459284,0.39812326,0.9624462,0.96410215,0.98088396,0.9724259
2.29,44.443108,0.7076417,0.3980934,0.0004684433,0.3980934,0.9630718,0.9644963,0.98115003,0.9727564
2.292,44.458576,0.70721364,0.39806336,0.00039106054,0.39806336,0.9636891,0.96488637,0.9814135,0.97308356
2.294,44.47126,0.70674616,0.39803314,0.0003137899,0.39803314,0.9642983,0.96527255,0.98167455,0.9734077
2.296,44.481167,0.7062392,0.39800274,0.00023664118,0.39800274,0.9649,0.9656551,0.9819334,0.9737289
2.298,44.4883,0.70569277,0.39797217,0.00015962416,0.39797217,0.9654945,0.96603435,0.9821902,0.97404736
2.3,44.49266,0.7051066,0.39794144,8.2748724e-05,0.39794144,0.9660823,0.9664104,0.982445,0.9743633
2.302,44.49426,0.7044807,0.3979105,6.0247244e-06,0.3979105,0.96666354,0.9667835,0.982698,0.97467697
2.304,44.493095,0.70381504,0.39787942,-7.053796e-05,0.39787942,0.9672387,0.9671539,0.98294944,0.9749884
2.306,44.489178,0.7031095,0.3978482,-0.00014692942,0.3978482,0.9678081,0.9675218,0.9831993,0.97529787
2.308,44.482517,0.702364,0.39781675,-0.00022313974,0.39781675,0.96837205,0.9678873,0.98344773,0.9756054
2.31,44.473114,0.70157856,0.3977852,-0.000299159,0.3977852,0.96893084,0.96825063,0.98369485,0.97591126
2.31,44.473114,0.70157856,0.3977852,-0.000299159,0.3977852,0.96893084,0.96825063,0.98369485,0.97591126
2.312,44.460976,0.7007531,0.39775342,-0.00037497727,0.39775342,0.9694847,0.9686119,0.9839408,0.97621554
2.314,44.446114,0.6998876,0.39772156,-0.00045058457,0.39772156,0.97003394,0.9689714,0.98418564,0.97651833
2.316,44.42853,0.698982,0.39768955,-0.00052597094,0.39768955,0.9705788,0.96932906,0.98442954,0.9768198
2.318,44.408245,0.6980363,0.39765745,-0.00060112646,0.39765745,0.9711195,0.9696852,0.9846725,0.97712004
2.32,44.385254,0.6970505,0.39762527,-0.0006760411,0.39762527,0.9716563,0.97003984,0.9849146,0.97741914
2.322,44.35957,0.6960246,0.397593,-0.0007507049,0.397593,0.9721895,0.9703932,0.985156,0.9777172
2.324,44.331203,0.6949586,0.39756072,-0.0008251079,0.39756072,0.97271913,0.9707453,0.98539674,0.9780144
2.326,44.300163,0.6938525,0.39752838,-0.00089924,0.39752838,0.97324556,0.97109634,0.9856369,0.9783107
2.328,44.266457,0.69270635,0.39749604,-0.00097309134,0.39749604,0.97376883,0.97144634,0.9858765,0.9786063
2.33,44.2301,0.6915201,0.3974637,-0.0010466519,0.3974637,0.97428924,0.97179544,0.9861156,0.9789012
2.332,44.191097,0.69029385,0.3974314,-0.0011199116,0.3974314,0.97480685,0.9721437,0.9863543,0.9791955
2.334,44.149467,0.68902767,0.39739913,-0.0011928605,0.39739913,0.9753219,0.9724912,0.98659265,0.9794892
2.336,44.105213,0.68772155,0.3973669,-0.0012654888,0.3973669,0.9758345,0.9728381,0.98683065,0.9797825
2.338,44.05835,0.68637556,0.39733475,-0.0013377863,0.39733475,0.97634476,0.97318435,0.98706836,0.98007536
2.34,44.008892,0.68498975,0.3973027,-0.0014097433,0.3973027,0.97685283,0.9735301,0.9873059,0.98036784
2.342,43.956852,0.683564,0.39727074,-0.0014813497,0.39727074,0.97735876,0.9738753,0.9875431,0.9806599
2.344,43.902237,0.68209815,0.3972389,-0.0015525954,0.3972389,0.9778624,0.9742199,0.9877801,0.98095155
2.346,43.845066,0.68059206,0.39720723,-0.0016234706,0.39720723,0.978364,0.97456396,0.9880168,0.98124284
2.348,43.785343,0.67904574,0.3971757,-0.001693965,0.3971757,0.9788633,0.9749074,0.9882532,0.98153365
2.35,43.7231,0.67745906,0.39714435,-0.0017640687,0.39714435,0.9793604,0.97525024,0.9884893,0.98182404
2.352,43.658333,0.6758319,0.39711317,-0.0018337716,0.39711317,0.9798553,0.9755925,0.988725,0.98211396
2.354,43.59107,0.67416435,0.3970822,-0.0019030634,0.3970822,0.980348,0.9759341,0.98896044,0.9824034
2.356,43.521313,0.67245626,0.39705145,-0.001971934,0.39705145,0.9808384,0.976275,0.9891955,0.9826923
2.358,43.44909,0.6707077,0.39702094,-0.0020403736,0.39702094,0.9813266,0.9766152,0.9894302,0.9829807
2.36,43.374405,0.6689186,0.39699066,-0.0021083716,0.39699066,0.9818125,0.9769547,0.98966444,0.98326856
2.362,43.297283,0.66708905,0.39696065,-0.002175918,0.39696065,0.98229605,0.9772934,0.98989826,0.98355573
2.364,43.21774,0.66521907,0.39693093,-0.0022430029,0.39693093,0.98277724,0.97763133,0.9901316,0.9838423
2.366,43.135788,0.6633087,0.3969015,-0.002309616,0.3969015,0.98325604,0.9779684,0.99036443,0.98412824
2.368,43.05145,0.661358,0.39687237,-0.002375747,0.39687237,0.98373246,0.97830456,0.9905967,0.9844135
2.37,42.964737,0.659367,0.39684355,-0.0024413862,0.39684355,0.98420644,0.97863984,0.99082845,0.984698
2.372,42.875668,0.657336,0.3968151,-0.0025065232,0.3968151,0.9846779,0.97897416,0.9910596,0.9849817
2.374,42.784264,0.6552649,0.396787,-0.0025711479,0.396787,0.9851469,0.9793075,0.99129015,0.9852646
2.376,42.690544,0.653154,0.3967592,-0.0026352506,0.3967592,0.9856133,0.97963977,0.99152,0.98554665
2.378,42.594524,0.65100336,0.39673185,-0.002698821,0.39673185,0.9860771,0.97997093,0.9917491,0.9858278
2.38,42.496227,0.6488131,0.39670488,-0.0027618492,0.39670488,0.98653823,0.98030096,0.9919775,0.986108
2.382,42.395676,0.64658356,0.3966783,-0.0028243256,0.3966783,0.9869967,0.98062986,0.99220514,0.9863872
2.384,42.29288,0.6443148,0.39665216,-0.00288624,0.39665216,0.9874525,0.98095745,0.99243194,0.9866654
2.386,42.187866,0.6420072,0.3966264,-0.0029475826,0.3966264,0.9879055,0.9812838,0.99265784,0.9869425
2.388,42.080654,0.6396607,0.39660114,-0.003008344,0.39660114,0.98835564,0.9816088,0.9928829,0.98721856
2.39,41.971264,0.6372759,0.39657632,-0.003068514,0.39657632,0.98880297,0.98193246,0.993107,0.9874934
2.392,41.85972,0.63485277,0.39655197,-0.0031280832,0.39655197,0.9892474,0.9822546,0.9933301,0.987767
2.394,41.74604,0.63239175,0.3965281,-0.003187042,0.3965281,0.9896888,0.98257536,0.99355227,0.9880394
2.396,41.630253,0.6298931,0.39650473,-0.003245381,0.39650473,0.99012727,0.9828945,0.9937733,0.98831046
2.398,41.512375,0.6273572,0.39648187,-0.0033030903,0.39648187,0.9905627,0.98321205,0.9939932,0.9885801
2.4,41.39243,0.6247842,0.39645952,-0.0033601613,0.39645952,0.990995,0.98352796,0.994212,0.9888484
2.402,41.270443,0.62217456,0.3964377,-0.003416584,0.3964377,0.99142414,0.9838422,0.9944296,0.98911524
2.404,41.146435,0.6195286,0.39641643,-0.0034723498,0.39641643,0.9918501,0.98415464,0.99464595,0.9893806
2.404,41.146435,0.6195286,0.39641643,-0.0034723498,0.39641643,0.9918501,0.98415464,0.99464595,0.9893806
2.406,41.02043,0.61684674,0.39639568,-0.0035274494,0.39639568,0.9922728,0.98446524,0.994861,0.98964435
2.408,40.89246,0.6141293,0.3963755,-0.0035818736,0.3963755,0.99269223,0.98477405,0.9950748,0.9899065
2.41,40.76254,0.61137664,0.39635584,-0.0036356137,0.39635584,0.99310833,0.9850809,0.9952872,0.990167
2.412,40.630695,0.6085893,0.39633673,-0.0036886607,0.39633673,0.993521,0.9853857,0.9954981,0.99042577
2.414,40.496956,0.6057676,0.39631814,-0.003741006,0.39631814,0.9939302,0.98568857,0.9957077,0.99068284
2.416,40.361343,0.602912,0.39630005,-0.003792641,0.39630005,0.994336,0.9859893,0.9959157,0.99093807
2.418,40.223885,0.600023,0.3962825,-0.0038435573,0.3962825,0.9947382,0.9862879,0.9961222,0.9911914
2.42,40.08461,0.597101,0.39626548,-0.0038937465,0.39626548,0.99513686,0.9865843,0.9963271,0.99144286
