Time,gENSAL.delta,gENSAL.PELEC,gENSAL.PMECH,gENSAL.SPEED,iEESGO.PMECH,GEN1.V,LOAD.V,GEN2.V,FAULT.V
8.954,23.355957,0.4483668,0.39999017,0.000556833,0.39999017,0.99971414,0.99143666,0.9996856,0.9955578
8.956,23.375805,0.44863054,0.39999005,0.000545783,0.39999005,0.99970925,0.99143124,0.9996821,0.99555343
8.958,23.395252,0.44888797,0.39998996,0.00053467485,0.39998996,0.9997044,0.9914259,0.9996788,0.9955491
8.96,23.414303,0.44913906,0.39998984,0.0005235101,0.39998984,0.9996996,0.9914206,0.9996754,0.9955448
8.962,23.432947,0.44938374,0.39998975,0.00051229005,0.39998975,0.99969476,0.99141544,0.9996721,0.99554056
8.964,23.451187,0.449622,0.39998963,0.00050101633,0.39998963,0.99968994,0.99141026,0.99966884,0.9955364
8.966,23.469019,0.4498538,0.39998955,0.0004896902,0.39998955,0.99968517,0.9914052,0.9996656,0.9955323
8.968,23.486444,0.45007917,0.39998946,0.00047831333,0.39998946,0.9996804,0.99140024,0.99966246,0.9955282
8.97,23.503458,0.450298,0.39998934,0.00046688708,0.39998934,0.9996757,0.9913953,0.9996593,0.9955242
8.972,23.52006,0.45051035,0.39998925,0.00045541296,0.39998925,0.999671,0.99139047,0.9996562,0.9955203
8.974,23.536247,0.45071617,0.39998916,0.00044389244,0.39998916,0.9996663,0.99138564,0.99965316,0.9955164
8.976,23.55202,0.45091543,0.39998907,0.00043232704,0.39998907,0.9996616,0.991381,0.9996501,0.99551255
8.978,23.567375,0.4511081,0.39998898,0.0004207182,0.39998898,0.99965703,0.99137634,0.9996472,0.9955088
8.98,23.582312,0.45129418,0.3999889,0.00040906746,0.3999889,0.9996524,0.9913718,0.9996443,0.9955051
8.982,23.596828,0.45147365,0.3999888,0.0003973763,0.3999888,0.9996478,0.99136734,0.9996414,0.99550146
8.984,23.610922,0.4516465,0.3999887,0.00038564627,0.3999887,0.99964327,0.9913629,0.9996386,0.9954979
8.986,23.624596,0.45181268,0.39998862,0.00037387884,0.39998862,0.99963874,0.99135864,0.9996358,0.99549437
8.988,23.637842,0.45197222,0.39998853,0.0003620755,0.39998853,0.99963427,0.9913544,0.99963313,0.9954909
8.99,23.650663,0.45212504,0.39998847,0.00035023782,0.39998847,0.9996298,0.99135023,0.99963045,0.9954875
8.992,23.66306,0.4522712,0.39998838,0.00033836727,0.39998838,0.9996254,0.9913462,0.9996278,0.9954842
8.994,23.675026,0.45241064,0.3999883,0.00032646544,0.3999883,0.99962103,0.99134225,0.99962527,0.99548095
8.996,23.686565,0.45254335,0.39998823,0.00031453377,0.39998823,0.9996167,0.9913383,0.99962276,0.99547774
8.998,23.697674,0.45266935,0.39998814,0.00030257387,0.39998814,0.99961233,0.99133456,0.9996203,0.99547464
9.0,23.70835,0.4527886,0.39998809,0.0002905872,0.39998809,0.99960804,0.9913308,0.9996179,0.9954716
9.002,23.718596,0.4529011,0.399988,0.00027857535,0.399988,0.9996038,0.99132717,0.99961555,0.9954686
9.004,23.728407,0.45300683,0.39998794,0.0002665398,0.39998794,0.99959964,0.99132365,0.9996132,0.9954657
9.006,23.737787,0.4531058,0.39998785,0.00025448215,0.39998785,0.99959546,0.9913202,0.99961096,0.99546283
9.008,23.74673,0.45319802,0.3999878,0.00024240388,0.3999878,0.99959135,0.9913168,0.9996088,0.9954601
9.01,23.75524,0.45328343,0.39998773,0.00023030656,0.39998773,0.99958724,0.9913135,0.99960667,0.9954574
9.012,23.763313,0.45336208,0.39998764,0.00021819172,0.39998764,0.99958324,0.99131036,0.9996046,0.9954548
9.014,23.770948,0.4534339,0.39998758,0.00020606091,0.39998758,0.9995792,0.99130726,0.99960256,0.9954522
9.016,23.778149,0.45349896,0.39998752,0.00019391566,0.39998752,0.99957526,0.9913043,0.9996006,0.9954498
9.018,23.784912,0.45355722,0.39998746,0.00018175751,0.39998746,0.9995713,0.99130136,0.9995987,0.99544734
9.02,23.791235,0.45360866,0.3999874,0.00016958802,0.3999874,0.9995675,0.99129856,0.99959683,0.995445
9.022,23.797121,0.4536533,0.39998734,0.00015740872,0.39998734,0.99956363,0.9912958,0.99959505,0.9954428
9.024,23.802568,0.45369118,0.39998728,0.00014522116,0.39998728,0.9995599,0.9912932,0.9995933,0.9954406
9.026,23.807577,0.45372224,0.39998722,0.00013302689,0.39998722,0.9995562,0.9912906,0.99959165,0.9954385
9.028,23.812147,0.4537465,0.3999872,0.00012082742,0.3999872,0.9995525,0.9912882,0.99959004,0.9954365
9.03,23.816277,0.45376396,0.39998713,0.00010862432,0.39998713,0.99954885,0.99128586,0.9995885,0.9954345
9.032,23.819967,0.45377466,0.39998707,9.641912e-05,0.39998707,0.9995453,0.9912836,0.999587,0.9954327
9.034,23.82322,0.45377856,0.399987,8.421337e-05,0.399987,0.9995417,0.99128145,0.99958557,0.9954309
9.036,23.82603,0.45377567,0.39998698,7.2008595e-05,0.39998698,0.99953824,0.9912794,0.9995842,0.99542916
9.038,23.828403,0.45376602,0.39998692,5.980634e-05,0.39998692,0.9995348,0.99127746,0.9995829,0.99542755
9.04,23.830338,0.4537496,0.3999869,4.7608137e-05,0.3999869,0.9995314,0.99127555,0.99958163,0.99542594
9.042,23.831831,0.4537264,0.39998683,3.5415524e-05,0.39998683,0.99952805,0.9912738,0.99958044,0.99542445
9.044,23.832888,0.4536965,0.3999868,2.3230024e-05,0.3999868,0.9995248,0.99127215,0.9995793,0.9954231
9.046,23.833506,0.45365983,0.39998677,1.1053171e-05,0.39998677,0.9995215,0.99127054,0.99957824,0.99542177
9.048,23.833683,0.45361644,0.3999867,-1.1135085e-06,0.3999867,0.99951833,0.99126905,0.9995772,0.9954205
9.05,23.833426,0.45356634,0.39998668,-1.3268492e-05,0.39998668,0.9995152,0.9912677,0.9995763,0.9954193
9.052,23.832727,0.4535095,0.39998665,-2.5410258e-05,0.39998665,0.99951214,0.99126637,0.9995754,0.9954182
9.054,23.831594,0.453446,0.39998662,-3.753729e-05,0.39998662,0.9995091,0.9912652,0.99957454,0.9954172
9.056,23.830025,0.45337585,0.3999866,-4.964807e-05,0.3999866,0.9995061,0.9912641,0.99957377,0.9954163
9.058,23.82802,0.453299,0.39998657,-6.174109e-05,0.39998657,0.9995032,0.9912631,0.99957305,0.9954154
9.06,23.82558,0.4532155,0.39998654,-7.3814845e-05,0.39998654,0.9995003,0.9912622,0.9995724,0.9954146
9.062,23.822704,0.4531254,0.3999865,-8.5867825e-05,0.3999865,0.9994975,0.9912614,0.9995718,0.9954139
9.064,23.819397,0.45302865,0.39998648,-9.789853e-05,0.39998648,0.99949473,0.9912607,0.9995713,0.99541324
9.066,23.815657,0.45292535,0.39998645,-0.00010990547,0.39998645,0.999492,0.99126005,0.99957085,0.9954127
9.068,23.811483,0.45281544,0.39998645,-0.00012188716,0.39998645,0.99948937,0.9912596,0.9995704,0.99541223
9.07,23.80688,0.452699,0.39998642,-0.0001338421,0.39998642,0.99948674,0.99125916,0.9995701,0.9954118
9.072,23.801847,0.45257604,0.3999864,-0.00014576882,0.3999864,0.9994842,0.9912588,0.9995698,0.9954115
9.074,23.796385,0.45244655,0.3999864,-0.00015766583,0.3999864,0.99948174,0.99125856,0.99956954,0.9954113
9.076,23.790495,0.45231056,0.39998636,-0.00016953166,0.39998636,0.9994793,0.99125844,0.99956936,0.9954111
9.078,23.78418,0.45216814,0.39998636,-0.00018136486,0.39998636,0.9994769,0.9912584,0.99956924,0.995411
9.08,23.777437,0.45201924,0.39998636,-0.00019316396,0.39998636,0.9994745,0.99125844,0.9995692,0.995411
9.082,23.770271,0.45186394,0.39998633,-0.0002049275,0.39998633,0.99947226,0.99125856,0.9995692,0.99541104
9.084,23.762682,0.45170227,0.39998633,-0.00021665404,0.39998633,0.99947006,0.9912588,0.99956924,0.99541116
9.086,23.754673,0.4515342,0.39998633,-0.00022834213,0.39998633,0.9994679,0.99125916,0.99956936,0.99541134
9.088,23.746243,0.45135984,0.39998633,-0.00023999035,0.39998633,0.99946576,0.9912596,0.99956954,0.99541163
9.09,23.737392,0.45117915,0.3999863,-0.00025159723,0.3999863,0.99946374,0.99126005,0.9995698,0.995412
9.092,23.728127,0.4509922,0.3999863,-0.0002631614,0.3999863,0.9994617,0.9912607,0.9995701,0.9954124
9.094,23.718445,0.450799,0.3999863,-0.00027468143,0.3999863,0.99945974,0.99126136,0.99957037,0.9954129
9.096,23.70835,0.45059955,0.3999863,-0.00028615588,0.3999863,0.9994579,0.99126214,0.9995708,0.9954134
9.098,23.697842,0.45039394,0.39998633,-0.00029758335,0.39998633,0.99945605,0.99126303,0.9995712,0.9954141
9.1,23.686924,0.4501822,0.39998633,-0.00030896248,0.39998633,0.99945426,0.991264,0.99957174,0.9954148
9.102,23.675596,0.4499643,0.39998633,-0.00032029187,0.39998633,0.99945253,0.99126506,0.9995723,0.99541557
9.104,23.663864,0.44974035,0.39998633,-0.00033157013,0.39998633,0.99945086,0.9912662,0.9995729,0.9954164
9.106,23.651722,0.44951034,0.39998633,-0.0003427959,0.39998633,0.9994492,0.9912674,0.9995736,0.9954173
9.108,23.639181,0.4492743,0.39998636,-0.00035396777,0.39998636,0.99944764,0.9912687,0.9995743,0.9954183
9.11,23.626238,0.4490323,0.39998636,-0.00036508447,0.39998636,0.9994461,0.9912701,0.999575,0.9954194
9.112,23.612894,0.44878435,0.3999864,-0.0003761446,0.3999864,0.99944466,0.99127156,0.99957585,0.99542046
9.114,23.599155,0.44853052,0.3999864,-0.0003871468,0.3999864,0.99944323,0.99127316,0.99957675,0.99542165
9.116,23.58502,0.4482708,0.39998642,-0.00039808982,0.39998642,0.99944186,0.9912748,0.99957764,0.9954229
9.118,23.570494,0.44800526,0.39998642,-0.00040897226,0.39998642,0.99944055,0.9912765,0.9995786,0.9954242
9.12,23.555574,0.4477339,0.39998645,-0.00041979284,0.39998645,0.9994393,0.99127835,0.9995796,0.9954256
9.122,23.540268,0.44745684,0.39998648,-0.00043055025,0.39998648,0.9994381,0.9912802,0.9995807,0.995427
9.124,23.524576,0.44717407,0.3999865,-0.00044124323,0.3999865,0.9994369,0.99128217,0.9995818,0.9954285
9.126,23.5085,0.44688562,0.39998654,-0.00045187044,0.39998654,0.99943584,0.9912842,0.99958295,0.9954301
9.128,23.49204,0.44659156,0.39998657,-0.00046243065,0.39998657,0.99943477,0.99128634,0.99958414,0.9954317
9.13,23.475203,0.44629192,0.39998657,-0.00047292258,0.39998657,0.99943376,0.99128854,0.9995854,0.9954334
9.132,23.457989,0.44598675,0.3999866,-0.00048334498,0.3999866,0.9994328,0.9912908,0.9995867,0.9954351
9.134,23.440401,0.4456761,0.39998665,-0.0004936966,0.39998665,0.9994319,0.9912932,0.999588,0.99543697
9.136,23.422443,0.44536,0.39998668,-0.00050397625,0.39998668,0.999431,0.9912956,0.99958944,0.9954388
9.138,23.404116,0.4450385,0.3999867,-0.0005141826,0.3999867,0.99943024,0.9912981,0.9995908,0.9954407
9.14,23.385422,0.44471166,0.39998674,-0.0005243145,0.39998674,0.99942946,0.99130064,0.9995923,0.9954427
9.142,23.366365,0.4443795,0.39998677,-0.00053437083,0.39998677,0.99942875,0.99130327,0.9995938,0.9954447
9.144,23.346949,0.4440421,0.39998683,-0.0005443503,0.39998683,0.99942803,0.991306,0.99959534,0.9954468
9.146,23.327173,0.44369948,0.39998686,-0.0005542518,0.39998686,0.99942744,0.99130875,0.99959695,0.9954489
9.148,23.307043,0.44335172,0.39998692,-0.000564074,0.39998692,0.99942684,0.9913116,0.99959856,0.9954511
9.15,23.286558,0.44299886,0.39998695,-0.000573816,0.39998695,0.9994263,0.99131453,0.99960023,0.99545336
9.152,23.265726,0.44264093,0.399987,-0.00058347645,0.399987,0.9994258,0.9913175,0.9996019,0.9954556
9.154,23.244549,0.442278,0.39998704,-0.0005930543,0.39998704,0.99942535,0.99132055,0.9996036,0.99545795
9.156,23.223028,0.44191012,0.3999871,-0.00060254836,0.3999871,0.999425,0.99132365,0.9996054,0.99546033
9.158,23.201166,0.44153735,0.39998713,-0.0006119576,0.39998713,0.99942464,0.9913268,0.9996072,0.9954628
9.16,23.178967,0.44115973,0.3999872,-0.0006212809,0.3999872,0.9994243,0.99133,0.99960905,0.9954652
9.162,23.156433,0.4407773,0.39998725,-0.0006305172,0.39998725,0.99942404,0.9913333,0.9996109,0.9954678
9.164,23.13357,0.4403901,0.3999873,-0.00063966535,0.3999873,0.9994238,0.99133664,0.9996128,0.99547035
9.166,23.110378,0.43999827,0.39998737,-0.0006487244,0.39998737,0.9994236,0.99134004,0.9996148,0.9954729
9.168,23.08686,0.4396018,0.39998743,-0.00065769313,0.39998743,0.99942344,0.9913435,0.99961674,0.9954756
9.17,23.063025,0.43920073,0.3999875,-0.0006665707,0.3999875,0.9994233,0.991347,0.9996187,0.9954783
9.172,23.038868,0.43879518,0.39998755,-0.00067535596,0.39998755,0.99942327,0.9913506,0.99962074,0.995481
9.174,23.014399,0.43838513,0.3999876,-0.00068404793,0.3999876,0.9994232,0.9913542,0.99962276,0.99548376
9.176,22.989616,0.4379707,0.39998767,-0.0006926456,0.39998767,0.9994232,0.99135786,0.99962485,0.99548656
9.178,22.964527,0.43755192,0.39998773,-0.00070114806,0.39998773,0.99942327,0.9913616,0.999627,0.9954894
9.18,22.939135,0.43712884,0.3999878,-0.00070955424,0.3999878,0.9994234,0.9913654,0.9996291,0.9954923
9.182,22.913439,0.43670154,0.39998785,-0.00071786327,0.39998785,0.99942344,0.9913692,0.9996312,0.9954952
9.184,22.88745,0.43627006,0.39998794,-0.00072607415,0.39998794,0.9994236,0.99137306,0.99963343,0.9954982
9.186,22.861162,0.43583447,0.399988,-0.0007341859,0.399988,0.9994238,0.99137694,0.99963564,0.99550116
9.188,22.834587,0.43539482,0.39998806,-0.0007421978,0.39998806,0.99942404,0.99138093,0.99963784,0.9955042
9.19,22.807724,0.4349512,0.39998814,-0.0007501087,0.39998814,0.9994243,0.9913849,0.9996401,0.99550724
9.192,22.780579,0.43450364,0.3999882,-0.0007579179,0.3999882,0.9994246,0.9913889,0.9996424,0.9955103
9.194,22.753153,0.4340522,0.3999883,-0.00076562434,0.3999883,0.9994249,0.991393,0.99964464,0.9955134
9.196,22.725454,0.43359697,0.39998838,-0.00077322737,0.39998838,0.99942523,0.99139714,0.9996469,0.99551654
9.198,22.697483,0.433138,0.39998844,-0.00078072597,0.39998844,0.99942565,0.9914013,0.9996492,0.9955197
9.2,22.66924,0.43267533,0.39998853,-0.00078811945,0.39998853,0.99942607,0.9914055,0.9996516,0.99552286
9.202,22.640738,0.43220907,0.39998862,-0.0007954069,0.39998862,0.9994265,0.9914097,0.99965394,0.9955261
9.204,22.61197,0.43173924,0.39998868,-0.0008025875,0.39998868,0.99942696,0.991414,0.9996563,0.99552935
9.206,22.58295,0.43126592,0.39998877,-0.00080966053,0.39998877,0.9994275,0.9914183,0.9996587,0.9955326
9.208,22.553677,0.43078917,0.39998886,-0.00081662514,0.39998886,0.99942803,0.9914226,0.9996611,0.99553585
9.21,22.524155,0.43030906,0.39998895,-0.00082348066,0.39998895,0.9994286,0.991427,0.9996635,0.9955392
9.212,22.494387,0.42982566,0.39998904,-0.0008302263,0.39998904,0.99942917,0.99143136,0.9996659,0.99554247
9.214,22.464378,0.42933902,0.39998913,-0.00083686126,0.39998913,0.9994298,0.99143577,0.9996683,0.9955458
9.216,22.434132,0.42884922,0.39998922,-0.00084338494,0.39998922,0.9994305,0.99144024,0.99967074,0.9955492
9.218,22.403654,0.42835632,0.3999893,-0.00084979663,0.3999893,0.99943113,0.9914447,0.99967325,0.99555254
9.22,22.372946,0.42786038,0.3999894,-0.0008560956,0.3999894,0.99943185,0.99144924,0.9996757,0.99555594
9.222,22.342014,0.4273615,0.3999895,-0.0008622811,0.3999895,0.99943256,0.99145377,0.99967813,0.99555933
9.224,22.310863,0.42685968,0.39998958,-0.0008683526,0.39998958,0.9994333,0.9914583,0.99968064,0.9955628
9.226,22.279493,0.42635503,0.39998966,-0.00087430945,0.39998966,0.99943405,0.9914629,0.9996831,0.9955662
9.228,22.247911,0.42584762,0.39998975,-0.00088015094,0.39998975,0.9994349,0.9914675,0.9996856,0.99556965
9.23,22.216124,0.42533752,0.39998987,-0.00088587654,0.39998987,0.99943566,0.99147207,0.9996881,0.9955731
9.232,22.184128,0.4248248,0.39998996,-0.00089148566,0.39998996,0.9994365,0.9914767,0.9996906,0.99557656
9.234,22.151936,0.4243095,0.39999005,-0.00089697767,0.39999005,0.9994374,0.99148136,0.9996931,0.99558
9.236,22.119545,0.4237917,0.39999017,-0.00090235204,0.39999017,0.9994383,0.991486,0.99969554,0.99558353
9.238,22.086966,0.4232715,0.39999026,-0.0009076082,0.39999026,0.9994392,0.99149066,0.99969804,0.995587
9.24,22.054197,0.42274892,0.39999038,-0.0009127456,0.39999038,0.9994401,0.9914954,0.99970055,0.9955905
9.242,22.02125,0.42222407,0.39999047,-0.0009177638,0.39999047,0.999441,0.9915001,0.99970305,0.995594
9.244,21.98812,0.421697,0.3999906,-0.00092266226,0.3999906,0.999442,0.9915048,0.9997056,0.99559754
9.246,21.954817,0.42116776,0.39999068,-0.0009274405,0.39999068,0.999443,0.99150956,0.9997081,0.99560106
9.248,21.921345,0.42063645,0.3999908,-0.00093209796,0.3999908,0.99944395,0.99151427,0.9997106,0.9956046
9.25,21.887705,0.42010313,0.3999909,-0.0009366343,0.3999909,0.999445,0.99151903,0.99971306,0.9956081
9.252,21.853907,0.41956788,0.399991,-0.0009410491,0.399991,0.99944603,0.9915238,0.99971557,0.9956116
9.254,21.81995,0.41903076,0.39999112,-0.0009453419,0.39999112,0.9994471,0.9915285,0.99971807,0.9956151
9.256,21.785841,0.41849184,0.3999912,-0.00094951224,0.3999912,0.9994482,0.99153334,0.9997206,0.99561864
9.258,21.751585,0.4179512,0.39999133,-0.00095355976,0.39999133,0.99944925,0.9915381,0.9997231,0.99562216
9.26,21.717186,0.41740888,0.39999145,-0.0009574841,0.39999145,0.9994503,0.9915429,0.9997255,0.9956257
9.262,21.682646,0.416865,0.39999157,-0.00096128497,0.39999157,0.99945146,0.99154764,0.999728,0.9956292
9.264,21.647972,0.41631958,0.3999917,-0.00096496195,0.3999917,0.9994526,0.9915524,0.99973047,0.9956327
9.266,21.613169,0.4157727,0.39999178,-0.0009685147,0.39999178,0.9994537,0.99155724,0.999733,0.99563617
9.268,21.57824,0.41522446,0.3999919,-0.00097194297,0.3999919,0.9994549,0.991562,0.9997354,0.9956397
9.27,21.543188,0.41467494,0.39999202,-0.0009752464,0.39999202,0.99945605,0.9915668,0.99973786,0.9956432
9.272,21.508022,0.41412416,0.39999214,-0.0009784248,0.39999214,0.99945724,0.9915716,0.9997403,0.9956467
9.274,21.472742,0.41357222,0.39999226,-0.0009814778,0.39999226,0.99945843,0.9915764,0.9997427,0.9956502
9.276,21.437355,0.41301918,0.39999238,-0.0009844053,0.39999238,0.9994597,0.99158114,0.99974513,0.9956536
9.278,21.401865,0.41246513,0.3999925,-0.0009872069,0.3999925,0.9994609,0.9915859,0.9997475,0.99565715
9.28,21.366276,0.41191012,0.39999261,-0.0009898825,0.39999261,0.9994621,0.9915907,0.99974996,0.9956606
9.282,21.330593,0.41135424,0.39999273,-0.000992432,0.39999273,0.9994634,0.99159545,0.99975234,0.99566406
9.284,21.29482,0.41079757,0.39999285,-0.000994855,0.39999285,0.99946463,0.9916002,0.9997547,0.99566746
9.286,21.258965,0.41024014,0.39999297,-0.0009971514,0.39999297,0.99946594,0.991605,0.99975705,0.9956709
9.288,21.223026,0.40968207,0.39999312,-0.0009993211,0.39999312,0.9994672,0.99160975,0.99975944,0.9956744
9.29,21.187014,0.40912336,0.39999324,-0.001001364,0.39999324,0.9994685,0.99161446,0.99976176,0.99567777
9.292,21.150928,0.40856418,0.39999336,-0.0010032799,0.39999336,0.9994698,0.9916192,0.9997641,0.99568117
9.294,21.114777,0.40800452,0.39999348,-0.0010050689,0.39999348,0.9994711,0.99162394,0.9997664,0.99568456
9.296,21.078564,0.40744448,0.3999936,-0.0010067306,0.3999936,0.99947244,0.99162865,0.9997687,0.9956879
9.298,21.042294,0.40688413,0.39999375,-0.0010082651,0.39999375,0.9994738,0.99163336,0.999771,0.9956913
9.3,21.005968,0.40632355,0.39999387,-0.0010096724,0.39999387,0.9994751,0.991638,0.99977326,0.99569464
9.302,20.969597,0.4057628,0.399994,-0.0010109524,0.399994,0.9994765,0.9916427,0.9997755,0.995698
9.304,20.93318,0.40520194,0.3999941,-0.001012105,0.3999941,0.99947786,0.99164736,0.99977773,0.99570125
9.306,20.896725,0.40464106,0.39999425,-0.0010131304,0.39999425,0.99947923,0.991652,0.99978,0.9957046
9.308,20.860235,0.40408024,0.39999437,-0.0010140284,0.39999437,0.9994806,0.99165666,0.9997822,0.99570787
9.31,20.823715,0.4035195,0.3999945,-0.0010147993,0.3999945,0.999482,0.99166125,0.9997844,0.99571115
9.312,20.787169,0.402959,0.39999464,-0.0010154429,0.39999464,0.9994834,0.9916659,0.99978656,0.9957144
9.314,20.750603,0.4023987,0.39999476,-0.0010159593,0.39999476,0.99948484,0.9916705,0.99978876,0.99571764
9.316,20.71402,0.40183872,0.3999949,-0.0010163486,0.3999949,0.9994862,0.991675,0.9997909,0.99572086
9.318,20.677427,0.40127918,0.39999503,-0.0010166109,0.39999503,0.99948764,0.9916796,0.999793,0.9957241
9.32,20.640823,0.40072006,0.39999515,-0.0010167464,0.39999515,0.99948907,0.99168414,0.99979514,0.99572724
9.322,20.604221,0.4001615,0.3999953,-0.001016755,0.3999953,0.99949056,0.99168867,0.9997972,0.9957304
9.324,20.567617,0.39960355,0.39999542,-0.0010166371,0.39999542,0.999492,0.9916932,0.9997993,0.99573356
9.326,20.531021,0.39904624,0.39999557,-0.0010163927,0.39999557,0.9994934,0.99169767,0.99980134,0.9957367
9.328,20.494436,0.39848968,0.39999568,-0.001016022,0.39999568,0.9994949,0.99170214,0.9998034,0.9957398
9.33,20.457869,0.39793393,0.39999583,-0.0010155252,0.39999583,0.9994964,0.99170655,0.99980545,0.9957429
9.332,20.42132,0.39737907,0.39999595,-0.0010149025,0.39999595,0.9994979,0.991711,0.9998075,0.995746
9.334,20.384796,0.39682516,0.3999961,-0.0010141542,0.3999961,0.9994994,0.99171543,0.99980944,0.99574906
9.336,20.3483,0.39627224,0.39999622,-0.0010132804,0.39999622,0.9995009,0.9917198,0.9998114,0.9957521
9.338,20.311838,0.39572042,0.39999637,-0.0010122813,0.39999637,0.99950236,0.9917242,0.9998134,0.9957551
9.34,20.275417,0.39516973,0.3999965,-0.0010111573,0.3999965,0.9995039,0.99172854,0.9998153,0.9957581
9.342,20.239037,0.39462027,0.39999664,-0.0010099086,0.39999664,0.9995054,0.99173284,0.99981725,0.9957611
9.344,20.202703,0.39407212,0.3999968,-0.0010085356,0.3999968,0.99950695,0.9917371,0.9998191,0.995764
9.346,20.16642,0.39352527,0.3999969,-0.0010070386,0.3999969,0.9995085,0.9917414,0.999821,0.995767
9.348,20.130198,0.39297986,0.39999706,-0.0010054178,0.39999706,0.99951005,0.9917457,0.99982285,0.99576986
9.35,20.09403,0.39243594,0.39999717,-0.0010036736,0.39999717,0.9995116,0.99174994,0.9998247,0.9957728
9.352,20.057932,0.39189357,0.39999732,-0.0010018065,0.39999732,0.99951315,0.9917542,0.99982655,0.99577564
9.354,20.0219,0.3913528,0.39999744,-0.0009998166,0.39999744,0.9995147,0.99175835,0.99982834,0.9957785
9.356,19.985945,0.39081374,0.3999976,-0.0009977045,0.3999976,0.9995163,0.9917625,0.9998301,0.99578136
9.358,19.950066,0.3902764,0.39999774,-0.0009954703,0.39999774,0.99951786,0.9917667,0.9998319,0.99578416
9.36,19.91427,0.38974088,0.39999786,-0.0009931149,0.39999786,0.99951947,0.9917708,0.9998337,0.99578696
9.362,19.878563,0.3892072,0.399998,-0.0009906384,0.399998,0.9995211,0.9917749,0.99983543,0.9957897
9.364,19.842945,0.3886755,0.39999813,-0.0009880413,0.39999813,0.9995227,0.99177897,0.99983716,0.99579245
9.366,19.807423,0.3881458,0.39999828,-0.0009853239,0.39999828,0.9995243,0.991783,0.9998388,0.9957952
9.368,19.772001,0.38761815,0.39999843,-0.000982487,0.39999843,0.99952596,0.9917871,0.99984056,0.99579793
9.37,19.736685,0.38709265,0.39999855,-0.000979531,0.39999855,0.9995276,0.99179107,0.9998422,0.9958006
9.372,19.701475,0.38656932,0.3999987,-0.00097645615,0.3999987,0.99952924,0.99179506,0.99984384,0.9958033
9.374,19.66638,0.38604826,0.3999988,-0.00097326323,0.3999988,0.9995309,0.991799,0.9998455,0.9958059
9.376,19.6314,0.3855295,0.39999896,-0.00096995267,0.39999896,0.9995326,0.99180293,0.9998471,0.99580854
9.378,19.596542,0.3850131,0.3999991,-0.000966525,0.3999991,0.99953425,0.99180686,0.9998487,0.99581116
9.38,19.561811,0.3844992,0.39999923,-0.0009629808,0.39999923,0.9995359,0.99181074,0.99985033,0.9958137
9.382,19.527206,0.38398772,0.39999938,-0.00095932063,0.39999938,0.99953765,0.9918146,0.9998519,0.9958163
9.384,19.492739,0.38347885,0.3999995,-0.0009555451,0.3999995,0.9995393,0.9918184,0.99985343,0.99581885
9.386,19.458408,0.3829726,0.39999965,-0.00095165474,0.39999965,0.99954104,0.99182224,0.999855,0.99582136
9.388,19.42422,0.382469,0.39999977,-0.0009476503,0.39999977,0.9995428,0.99182606,0.9998565,0.99582386
9.39,19.390179,0.38196817,0.39999992,-0.0009435322,0.39999992,0.9995445,0.9918298,0.99985796,0.99582636
9.392,19.356285,0.3814701,0.40000007,-0.0009393013,0.40000007,0.9995463,0.99183357,0.9998595,0.99582887
9.394,19.32255,0.38097492,0.40000018,-0.0009349581,0.40000018,0.999548,0.99183726,0.99986094,0.9958313
9.396,19.288969,0.38048264,0.40000033,-0.0009305033,0.40000033,0.9995498,0.99184096,0.99986243,0.9958337
9.398,19.255552,0.37999332,0.40000045,-0.00092593755,0.40000045,0.9995516,0.99184465,0.99986386,0.99583614
9.4,19.222301,0.37950704,0.4000006,-0.0009212616,0.4000006,0.9995534,0.9918483,0.9998653,0.9958385
9.402,19.18922,0.37902382,0.40000072,-0.0009164762,0.40000072,0.9995552,0.9918519,0.9998667,0.9958409
9.404,19.156317,0.37854376,0.40000087,-0.0009115819,0.40000087,0.999557,0.99185556,0.9998681,0.99584323
9.406,19.123587,0.3780669,0.400001,-0.00090657955,0.400001,0.9995588,0.99185914,0.9998695,0.9958456
9.408,19.091042,0.37759328,0.40000114,-0.00090146984,0.40000114,0.99956065,0.99186265,0.9998709,0.9958479
9.41,19.058681,0.37712294,0.40000126,-0.00089625356,0.40000126,0.9995625,0.9918662,0.99987227,0.9958502
9.412,19.026512,0.376656,0.4000014,-0.00089093146,0.4000014,0.9995644,0.9918697,0.9998736,0.9958525
9.414,18.994534,0.37619242,0.40000153,-0.0008855043,0.40000153,0.99956626,0.9918732,0.99987495,0.99585474
9.416,18.962755,0.37573233,0.40000165,-0.00087997294,0.40000165,0.99956816,0.99187666,0.99987626,0.995857
9.418,18.931175,0.37527576,0.4000018,-0.0008743381,0.4000018,0.9995701,0.9918801,0.9998776,0.99585927
9.42,18.899803,0.37482277,0.4000019,-0.00086860056,0.4000019,0.999572,0.9918835,0.9998789,0.9958615
9.422,18.868637,0.37437338,0.40000206,-0.0008627612,0.40000206,0.9995739,0.9918869,0.9998802,0.9958637
9.424,18.837685,0.37392768,0.40000218,-0.00085682096,0.40000218,0.99957585,0.9918903,0.99988145,0.9958658
9.426,18.806946,0.37348568,0.4000023,-0.0008507805,0.4000023,0.9995778,0.99189365,0.99988276,0.995868
